marker1 marker2 loglik
1 19_18147123 19_31814623 -878.600570424693
2 19_18147270 19_31814623 -878.54400757445
3 19_18147416 19_31814623 -878.496498959416
4 19_18170066 19_31814623 -878.458964648017
5 19_18210494 19_31814623 -878.445762279769
6 19_18211151 19_31814623 -878.431577694236
7 19_18211808 19_31814623 -878.417167046321
8 19_18224115 19_31814623 -878.375551250371
9 19_18226843 19_31814623 -878.344893468746
10 19_18229572 19_31814623 -878.369411938333
11 19_18232300 19_31814623 -878.440158505739
12 19_18235779 19_31814623 -878.551860826289
13 19_18244123 19_31814623 -878.57541255534
14 19_18252467 19_31814623 -878.591725752354
15 19_18275473 19_31814623 -878.497805389008
16 19_18288997 19_31814623 -878.44398025237
17 19_18302521 19_31814623 -878.436074955301
18 19_18316045 19_31814623 -878.437733913919
19 19_18333753 19_31814623 -878.475349133708
20 19_18357444 19_31814623 -878.524803527336
21 19_18363542 19_31814623 -878.580568908144
22 19_18369640 19_31814623 -878.64333543274
23 19_18375737 19_31814623 -878.257437402944
24 19_18381835 19_31814623 -877.775716942939
25 19_18387932 19_31814623 -877.443105790626
26 19_18660511 19_31814623 -877.63796511089
27 19_18668463 19_31814623 -877.925218650788
28 19_18676416 19_31814623 -878.206497298038
29 19_18975648 19_31814623 -877.807622505162
30 19_19274879 19_31814623 -877.809560523667
31 19_19305304 19_31814623 -877.873507118807
32 19_19335729 19_31814623 -877.968154180838
33 19_19461226 19_31814623 -878.030225602677
34 19_19464083 19_31814623 -878.101245327876
35 19_19466941 19_31814623 -878.17529106333
36 19_19537824 19_31814623 -878.251968507371
37 19_19548156 19_31814623 -878.330838062514
38 19_19558489 19_31814623 -878.411432689653
39 19_19870145 19_31814623 -878.27814389456
40 19_19874630 19_31814623 -878.26910328199
41 19_19879115 19_31814623 -878.262493155989
42 19_20125475 19_31814623 -878.270836204602
43 19_20137919 19_31814623 -878.281744075794
44 19_20150362 19_31814623 -878.292054587313
45 19_20302600 19_31814623 -878.313024396748
46 19_20303683 19_31814623 -878.332938065049
47 19_20304765 19_31814623 -878.353525675819
48 19_20626923 19_31814623 -878.21493461696
49 19_20633442 19_31814623 -878.182763807475
50 19_20639961 19_31814623 -878.182722393946
51 19_20756178 19_31814623 -878.184258560622
52 19_20775432 19_31814623 -878.195136863089
53 19_20794687 19_31814623 -878.092244083969
54 19_20796932 19_31814623 -877.999097379703
55 19_20798905 19_31814623 -877.919172120165
56 19_20801032 19_31814623 -877.855563517947
57 19_20803231 19_31814623 -877.810749940441
58 19_20805430 19_31814623 -877.786414329166
59 19_20807629 19_31814623 -877.78333857013
60 19_20902553 19_31814623 -877.29455146271
61 19_20998510 19_31814623 -877.179149272498
