marker1 marker2 loglik
1 19_18147123 19_36149612 -855.154177960089
2 19_18147270 19_36149612 -855.15777480026
3 19_18147416 19_36149612 -855.16328294235
4 19_18170066 19_36149612 -855.170640259765
5 19_18210494 19_36149612 -855.173684177024
6 19_18211151 19_36149612 -855.178456752588
7 19_18211808 19_36149612 -855.185119015435
8 19_18224115 19_36149612 -855.23517528531
9 19_18226843 19_36149612 -855.289613655128
10 19_18229572 19_36149612 -855.3587399832
11 19_18232300 19_36149612 -855.430894385353
12 19_18235779 19_36149612 -855.502757457179
13 19_18244123 19_36149612 -855.505005702457
14 19_18252467 19_36149612 -855.506066195623
15 19_18275473 19_36149612 -855.555002195327
16 19_18288997 19_36149612 -855.568001090181
17 19_18302521 19_36149612 -855.601084152982
18 19_18316045 19_36149612 -855.623849174462
19 19_18333753 19_36149612 -855.621252077108
20 19_18357444 19_36149612 -855.616635180169
21 19_18363542 19_36149612 -855.611532903576
22 19_18369640 19_36149612 -855.606511629936
23 19_18375737 19_36149612 -855.630740995216
24 19_18381835 19_36149612 -855.529422636041
25 19_18387932 19_36149612 -855.402078261755
26 19_18660511 19_36149612 -855.391330773993
27 19_18668463 19_36149612 -855.390389028991
28 19_18676416 19_36149612 -855.606154567091
29 19_18975648 19_36149612 -855.138541688046
30 19_19274879 19_36149612 -855.106232794144
31 19_19305304 19_36149612 -855.059918745134
32 19_19335729 19_36149612 -854.979319663519
33 19_19461226 19_36149612 -854.891860131535
34 19_19464083 19_36149612 -854.805322303754
35 19_19466941 19_36149612 -854.717112895197
36 19_19537824 19_36149612 -854.627885421784
37 19_19548156 19_36149612 -854.538313468155
38 19_19558489 19_36149612 -854.449068338012
39 19_19870145 19_36149612 -854.433170792373
40 19_19874630 19_36149612 -854.436760896313
41 19_19879115 19_36149612 -854.441264754329
42 19_20125475 19_36149612 -854.476167822499
43 19_20137919 19_36149612 -854.512770853774
44 19_20150362 19_36149612 -854.542676408297
45 19_20302600 19_36149612 -854.556008273894
46 19_20303683 19_36149612 -854.56517395793
47 19_20304765 19_36149612 -854.578606447488
48 19_20626923 19_36149612 -854.657677202284
49 19_20633442 19_36149612 -854.699095010052
50 19_20639961 19_36149612 -854.729121751634
51 19_20756178 19_36149612 -854.722987853203
52 19_20775432 19_36149612 -854.708293888634
53 19_20794687 19_36149612 -854.759368615672
54 19_20796932 19_36149612 -854.812996244236
55 19_20798905 19_36149612 -854.868427942379
56 19_20801032 19_36149612 -854.924801985622
57 19_20803231 19_36149612 -854.98117889209
58 19_20805430 19_36149612 -855.036589146891
59 19_20807629 19_36149612 -855.090088771986
60 19_20902553 19_36149612 -855.021342581288
61 19_20998510 19_36149612 -854.995629086754
62 19_21094467 19_36149612 -854.760143633472
63 19_21182134 19_36149612 -854.75505142486
64 19_21270329 19_36149612 -854.771948555473
65 19_21326896 19_36149612 -854.785398248945
66 19_21332327 19_36149612 -854.814075268187
67 19_21336729 19_36149612 -854.84206504338
68 19_21341131 19_36149612 -854.869314738144
69 19_21345533 19_36149612 -854.895761179948
70 19_21349935 19_36149612 -854.92133148251
71 19_21356079 19_36149612 -854.809165437342
72 19_21515834 19_36149612 -854.785719304937
73 19_21518274 19_36149612 -854.834999845366
74 19_21520713 19_36149612 -854.875453172024
75 19_21523152 19_36149612 -854.887516965764
76 19_21533417 19_36149612 -854.899394668624
77 19_21545048 19_36149612 -854.902711045535
78 19_21727395 19_36149612 -854.869807732197
79 19_21740049 19_36149612 -854.809246518982
80 19_21752704 19_36149612 -854.732816908781
81 19_21835817 19_36149612 -854.59914303906
82 19_21840919 19_36149612 -854.607486790273
83 19_21846022 19_36149612 -854.600279640506
84 19_21936950 19_36149612 -854.657278189491
85 19_21970456 19_36149612 -854.750150914765
86 19_22003963 19_36149612 -854.839504012304
87 19_22156073 19_36149612 -854.869073086166
88 19_22172322 19_36149612 -854.855890079787
89 19_22187306 19_36149612 -854.855331395552
90 19_22191696 19_36149612 -854.870482981365
91 19_22195207 19_36149612 -854.886335347348
92 19_22198718 19_36149612 -854.909371284103
93 19_22202229 19_36149612 -854.934102296668
94 19_22205740 19_36149612 -854.957481895744
95 19_22209250 19_36149612 -854.97937173122
96 19_22212761 19_36149612 -854.999636049241
97 19_22216272 19_36149612 -855.018143299518
98 19_22219783 19_36149612 -855.03476772739
99 19_22223294 19_36149612 -855.049395490347
100 19_22226805 19_36149612 -855.061923615412
101 19_22230316 19_36149612 -855.067611821511
102 19_22233827 19_36149612 -855.048727314739
103 19_22237338 19_36149612 -855.02331400656
104 19_22240848 19_36149612 -855.081553292315
105 19_22244457 19_36149612 -855.028563990533
106 19_22264004 19_36149612 -854.994830954992
107 19_22288023 19_36149612 -854.99660652222
108 19_22294213 19_36149612 -854.99879038337
109 19_22298836 19_36149612 -855.024892361582
110 19_22303459 19_36149612 -855.054222494622
111 19_22333838 19_36149612 -855.082793583574
112 19_22382301 19_36149612 -855.110342604233
113 19_22413259 19_36149612 -855.136898626689
114 19_22419242 19_36149612 -855.162298018459
115 19_22425226 19_36149612 -855.18636590159
116 19_22431209 19_36149612 -855.209113946293
117 19_22435586 19_36149612 -855.230365887195
118 19_22436965 19_36149612 -855.25002742161
119 19_22438344 19_36149612 -855.267854350453
120 19_22439723 19_36149612 -855.283785918893
121 19_22441102 19_36149612 -855.297785223837
122 19_22442482 19_36149612 -855.309839239091
123 19_22443861 19_36149612 -855.319958019221
124 19_22445240 19_36149612 -855.328173146334
125 19_22446619 19_36149612 -855.336014887032
126 19_22447998 19_36149612 -855.340267796095
127 19_22449377 19_36149612 -855.340027715404
128 19_22450756 19_36149612 -855.339824201362
129 19_22452135 19_36149612 -855.339645081196
130 19_22453515 19_36149612 -855.339507538501
131 19_22454894 19_36149612 -855.33941046953
132 19_22456273 19_36149612 -855.339352001349
133 19_22507525 19_36149612 -855.339255022547
134 19_22560818 19_36149612 -855.341702299896
135 19_22567436 19_36149612 -855.34947288113
136 19_22570782 19_36149612 -855.356997832404
137 19_22574128 19_36149612 -855.364247003787
138 19_22577474 19_36149612 -855.371188771821
139 19_22580820 19_36149612 -855.377481155752
140 19_22584166 19_36149612 -855.379123185689
141 19_22587512 19_36149612 -855.380850548413
142 19_22590858 19_36149612 -855.382611044228
143 19_22594203 19_36149612 -855.376161027663
144 19_22597549 19_36149612 -855.338788496273
145 19_22600895 19_36149612 -855.312095899094
146 19_22604768 19_36149612 -855.069552491867
147 19_22611929 19_36149612 -854.926348214048
148 19_22615951 19_36149612 -854.914513432879
149 19_22616579 19_36149612 -854.902917925222
150 19_22617111 19_36149612 -854.891516064235
151 19_22617643 19_36149612 -854.880418649852
152 19_22618175 19_36149612 -854.842123094519
153 19_22618707 19_36149612 -854.74376141264
154 19_22619240 19_36149612 -854.647948392346
155 19_22619772 19_36149612 -854.559403365791
156 19_22620304 19_36149612 -854.489195038849
157 19_22620537 19_36149612 -854.50041795782
158 19_22620655 19_36149612 -854.508070592046
159 19_22620774 19_36149612 -854.512187913972
160 19_22621212 19_36149612 -854.490718170613
161 19_22623056 19_36149612 -854.466425530528
162 19_22625940 19_36149612 -854.443348528474
163 19_22632448 19_36149612 -854.421603787811
164 19_22638956 19_36149612 -854.400205316162
165 19_22645464 19_36149612 -854.078142031913
166 19_22651972 19_36149612 -853.701743507572
167 19_22658480 19_36149612 -853.301622606968
168 19_22692039 19_36149612 -852.906497298452
169 19_22776340 19_36149612 -853.047335339981
170 19_22788765 19_36149612 -853.06368954691
171 19_22792288 19_36149612 -853.065102332195
172 19_22794125 19_36149612 -853.066480477443
173 19_22795963 19_36149612 -853.067824197157
174 19_22797800 19_36149612 -853.069133438114
175 19_22799638 19_36149612 -853.070407996347
176 19_22858304 19_36149612 -853.101126689362
177 19_22891650 19_36149612 -853.195186994024
178 19_22894267 19_36149612 -853.290074156661
179 19_22896884 19_36149612 -853.384616417883
180 19_22899501 19_36149612 -853.477479268623
181 19_22902118 19_36149612 -853.253444305809
182 19_22904734 19_36149612 -853.431801071867
183 19_22907351 19_36149612 -853.510181484349
184 19_22909968 19_36149612 -853.587474625169
185 19_22912585 19_36149612 -853.663194464179
186 19_23342789 19_36149612 -853.535104004207
187 19_23344991 19_36149612 -853.395058720574
188 19_23347193 19_36149612 -853.252463500555
189 19_23350338 19_36149612 -853.047285266051
190 19_23359294 19_36149612 -852.981014902956
191 19_23368249 19_36149612 -852.933228535705
192 19_23376634 19_36149612 -852.88101195686
193 19_23378430 19_36149612 -852.817495194037
194 19_23380227 19_36149612 -852.753092080754
195 19_23382024 19_36149612 -852.687863661189
196 19_23383821 19_36149612 -852.621918579322
197 19_23385618 19_36149612 -852.555394388113
198 19_23868659 19_36149612 -852.40116084663
199 19_23870233 19_36149612 -852.321436745013
200 19_23871808 19_36149612 -852.242098453775
201 19_23873382 19_36149612 -852.166680078439
202 19_23874956 19_36149612 -852.098618721704
203 19_23876530 19_36149612 -852.040840976595
204 19_23917687 19_36149612 -851.996147749345
205 19_23917752 19_36149612 -851.973208378309
206 19_23917817 19_36149612 -851.958659940605
207 19_23918175 19_36149612 -851.955163067975
208 19_23925367 19_36149612 -852.024428524345
