marker1 marker2 loglik
1 19_18147123 19_21835817 -891.457188011866
2 19_18147270 19_21835817 -891.517458695779
3 19_18147416 19_21835817 -891.578136588888
4 19_18170066 19_21835817 -891.638710513226
5 19_18210494 19_21835817 -891.635216198533
6 19_18211151 19_21835817 -891.626630703256
7 19_18211808 19_21835817 -891.615462120046
8 19_18224115 19_21835817 -891.589739972069
9 19_18226843 19_21835817 -891.547848764528
10 19_18229572 19_21835817 -891.476541505501
11 19_18232300 19_21835817 -891.463795583082
12 19_18235779 19_21835817 -891.513120649147
13 19_18244123 19_21835817 -891.436567830801
14 19_18252467 19_21835817 -891.371610819244
15 19_18275473 19_21835817 -890.634970926195
16 19_18288997 19_21835817 -890.600160551002
17 19_18302521 19_21835817 -890.5381522056
18 19_18316045 19_21835817 -890.438560791527
19 19_18333753 19_21835817 -890.273798736143
20 19_18357444 19_21835817 -890.197625290957
21 19_18363542 19_21835817 -890.16468741393
22 19_18369640 19_21835817 -890.16966450633
23 19_18375737 19_21835817 -889.663754809256
24 19_18381835 19_21835817 -889.310648567886
25 19_18387932 19_21835817 -888.979678435711
26 19_18660511 19_21835817 -888.858748789436
27 19_18668463 19_21835817 -888.87047148791
28 19_18676416 19_21835817 -887.879486959082
29 19_18975648 19_21835817 -888.654542888934
30 19_19274879 19_21835817 -888.824661950892
31 19_19305304 19_21835817 -889.583110331792
32 19_19335729 19_21835817 -889.846568971876
33 19_19461226 19_21835817 -889.88949080892
34 19_19464083 19_21835817 -889.962431334795
35 19_19466941 19_21835817 -890.048628996343
36 19_19537824 19_21835817 -890.147086278578
37 19_19548156 19_21835817 -890.256597782547
38 19_19558489 19_21835817 -890.37577348614
39 19_19870145 19_21835817 -890.406199241958
40 19_19874630 19_21835817 -890.349937710433
41 19_19879115 19_21835817 -890.288824348595
42 19_20125475 19_21835817 -890.274596775888
43 19_20137919 19_21835817 -890.27665155658
44 19_20150362 19_21835817 -890.282855071477
45 19_20302600 19_21835817 -890.206741022317
46 19_20303683 19_21835817 -890.126980214344
47 19_20304765 19_21835817 -890.118396009591
48 19_20626923 19_21835817 -889.897234934013
49 19_20633442 19_21835817 -889.601530343036
50 19_20639961 19_21835817 -889.309973096729
51 19_20756178 19_21835817 -888.859411084956
52 19_20775432 19_21835817 -888.391844164004
53 19_20794687 19_21835817 -887.836171517114
54 19_20796932 19_21835817 -887.315276737204
55 19_20798905 19_21835817 -886.841681164916
56 19_20801032 19_21835817 -886.426114916693
57 19_20803231 19_21835817 -886.076725972287
58 19_20805430 19_21835817 -885.798568204555
59 19_20807629 19_21835817 -885.593450057158
60 19_20902553 19_21835817 -884.456154044839
61 19_20998510 19_21835817 -884.453010978568
62 19_21094467 19_21835817 -883.065085905118
63 19_21182134 19_21835817 -882.593772960949
64 19_21270329 19_21835817 -882.591454163308
65 19_21326896 19_21835817 -882.685529052523
66 19_21332327 19_21835817 -882.621088479175
67 19_21336729 19_21835817 -882.554720853373
68 19_21341131 19_21835817 -882.487106533429
69 19_21345533 19_21835817 -882.418928665297
70 19_21349935 19_21835817 -882.350849237588
71 19_21356079 19_21835817 -881.767855810955
72 19_21515834 19_21835817 -881.588710240914
73 19_21518274 19_21835817 -881.631659827252
74 19_21520713 19_21835817 -881.608625878138
75 19_21523152 19_21835817 -881.52722394775
76 19_21533417 19_21835817 -881.458482855659
77 19_21545048 19_21835817 -881.400364007485
78 19_21727395 19_21835817 -881.39615463732
79 19_21740049 19_21835817 -881.429209899529
80 19_21752704 19_21835817 -881.460382005641
81 19_21835817 19_21835817 -880.980452821243
82 19_21840919 19_21835817 -880.906746657014
83 19_21846022 19_21835817 -880.8923314116
84 19_21936950 19_21835817 -880.852186459373
85 19_21970456 19_21835817 -880.630935153318
86 19_22003963 19_21835817 -880.462750659963
87 19_22156073 19_21835817 -880.401587990817
88 19_22172322 19_21835817 -880.360858439034
89 19_22187306 19_21835817 -880.274869714872
90 19_22191696 19_21835817 -880.136790445714
91 19_22195207 19_21835817 -880.004368904117
92 19_22198718 19_21835817 -879.878979783757
93 19_22202229 19_21835817 -879.761403628178
94 19_22205740 19_21835817 -879.651852568362
95 19_22209250 19_21835817 -879.550681062022
96 19_22212761 19_21835817 -879.458166134944
97 19_22216272 19_21835817 -879.37450239368
98 19_22219783 19_21835817 -879.299799635555
99 19_22223294 19_21835817 -879.234085331922
100 19_22226805 19_21835817 -879.177305767739
101 19_22230316 19_21835817 -879.098025348761
102 19_22233827 19_21835817 -878.875641287794
103 19_22237338 19_21835817 -878.647427253836
104 19_22240848 19_21835817 -878.321143607959
105 19_22244457 19_21835817 -878.093636432857
106 19_22264004 19_21835817 -877.991828316219
107 19_22288023 19_21835817 -877.966892462552
108 19_22294213 19_21835817 -877.937707779784
109 19_22298836 19_21835817 -877.782901788424
110 19_22303459 19_21835817 -877.602008606672
111 19_22333838 19_21835817 -877.415376909514
112 19_22382301 19_21835817 -877.224333386628
113 19_22413259 19_21835817 -877.028865259912
114 19_22419242 19_21835817 -876.830326129406
115 19_22425226 19_21835817 -876.628837904276
116 19_22431209 19_21835817 -876.424829276972
117 19_22435586 19_21835817 -876.220176428312
118 19_22436965 19_21835817 -876.015929025148
119 19_22438344 19_21835817 -875.81307421353
120 19_22439723 19_21835817 -875.612686486157
121 19_22441102 19_21835817 -875.415797487521
122 19_22442482 19_21835817 -875.223375799514
123 19_22443861 19_21835817 -875.036312716129
124 19_22445240 19_21835817 -874.8554104725
125 19_22446619 19_21835817 -874.75073530683
126 19_22447998 19_21835817 -874.699811111953
127 19_22449377 19_21835817 -874.688508184505
128 19_22450756 19_21835817 -874.67823340966
129 19_22452135 19_21835817 -874.669673943847
130 19_22453515 19_21835817 -874.661764512852
131 19_22454894 19_21835817 -874.654510783357
132 19_22456273 19_21835817 -874.647917843897
133 19_22507525 19_21835817 -874.642518828025
134 19_22560818 19_21835817 -874.636549421564
135 19_22567436 19_21835817 -874.627893281612
136 19_22570782 19_21835817 -874.620093088348
137 19_22574128 19_21835817 -874.613177923007
138 19_22577474 19_21835817 -874.607197373496
139 19_22580820 19_21835817 -874.601957779775
140 19_22584166 19_21835817 -874.594324752662
141 19_22587512 19_21835817 -874.587928896448
142 19_22590858 19_21835817 -874.582832101835
143 19_22594203 19_21835817 -874.566478292649
144 19_22597549 19_21835817 -874.506451596349
145 19_22600895 19_21835817 -874.181948410198
146 19_22604768 19_21835817 -874.10577489686
147 19_22611929 19_21835817 -874.052716651952
148 19_22615951 19_21835817 -874.016926815921
149 19_22616579 19_21835817 -873.987145733156
150 19_22617111 19_21835817 -873.963464554608
151 19_22617643 19_21835817 -873.945882601011
152 19_22618175 19_21835817 -873.912545285435
153 19_22618707 19_21835817 -873.803655509538
154 19_22619240 19_21835817 -873.723541810501
155 19_22619772 19_21835817 -873.676706933046
156 19_22620304 19_21835817 -873.670402475231
157 19_22620537 19_21835817 -873.735048784682
158 19_22620655 19_21835817 -873.838737820239
159 19_22620774 19_21835817 -873.981415441338
160 19_22621212 19_21835817 -874.023285190357
161 19_22623056 19_21835817 -874.069790393956
162 19_22625940 19_21835817 -874.14208534009
163 19_22632448 19_21835817 -874.23937593042
164 19_22638956 19_21835817 -874.358707641657
165 19_22645464 19_21835817 -874.003727809686
166 19_22651972 19_21835817 -873.658136828125
167 19_22658480 19_21835817 -873.35025107911
168 19_22692039 19_21835817 -873.090186069502
169 19_22776340 19_21835817 -873.976231365332
170 19_22788765 19_21835817 -874.01744667452
171 19_22792288 19_21835817 -874.001964764706
172 19_22794125 19_21835817 -873.986593586187
173 19_22795963 19_21835817 -873.971332582586
174 19_22797800 19_21835817 -873.956181306416
175 19_22799638 19_21835817 -873.941140821322
176 19_22858304 19_21835817 -873.834122487764
177 19_22891650 19_21835817 -873.361609363784
178 19_22894267 19_21835817 -872.941270754762
179 19_22896884 19_21835817 -872.591487631835
180 19_22899501 19_21835817 -872.320546919344
181 19_22902118 19_21835817 -866.799944572396
182 19_22904734 19_21835817 -866.853293912354
183 19_22907351 19_21835817 -867.114255509048
184 19_22909968 19_21835817 -867.495730322643
185 19_22912585 19_21835817 -867.985779005127
186 19_23342789 19_21835817 -869.917986645901
187 19_23344991 19_21835817 -869.311133046948
188 19_23347193 19_21835817 -868.807149123587
189 19_23350338 19_21835817 -866.451240012761
190 19_23359294 19_21835817 -865.798094708319
191 19_23368249 19_21835817 -865.450871296812
192 19_23376634 19_21835817 -865.129039176808
193 19_23378430 19_21835817 -864.829928762255
194 19_23380227 19_21835817 -864.615092200405
195 19_23382024 19_21835817 -864.436009566837
196 19_23383821 19_21835817 -864.292073035899
197 19_23385618 19_21835817 -864.182187819595
198 19_23868659 19_21835817 -864.588424965154
199 19_23870233 19_21835817 -862.898426500942
200 19_23871808 19_21835817 -861.294352512657
201 19_23873382 19_21835817 -859.825575801154
202 19_23874956 19_21835817 -858.535927092416
203 19_23876530 19_21835817 -857.459114543275
204 19_23917687 19_21835817 -856.622775366641
205 19_23917752 19_21835817 -856.159063092899
206 19_23917817 19_21835817 -855.964360362068
