marker1 marker2 loglik
1 19_18147123 19_19879115 -946.200924322894
2 19_18147270 19_19879115 -946.165102206311
3 19_18147416 19_19879115 -946.1293116876
4 19_18170066 19_19879115 -946.093709595945
5 19_18210494 19_19879115 -946.091040832518
6 19_18211151 19_19879115 -946.087904687036
7 19_18211808 19_19879115 -946.082970499023
8 19_18224115 19_19879115 -946.091762641857
9 19_18226843 19_19879115 -946.101964057714
10 19_18229572 19_19879115 -946.119487739466
11 19_18232300 19_19879115 -946.131961364825
12 19_18235779 19_19879115 -946.138145506008
13 19_18244123 19_19879115 -946.191846257507
14 19_18252467 19_19879115 -946.242169912216
15 19_18275473 19_19879115 -946.277015862682
16 19_18288997 19_19879115 -946.225667335897
17 19_18302521 19_19879115 -946.225655540149
18 19_18316045 19_19879115 -946.223741266428
19 19_18333753 19_19879115 -946.219427562741
20 19_18357444 19_19879115 -946.208215374151
21 19_18363542 19_19879115 -946.197637813048
22 19_18369640 19_19879115 -946.191385440539
23 19_18375737 19_19879115 -946.067478526115
24 19_18381835 19_19879115 -945.840360670922
25 19_18387932 19_19879115 -945.534022905681
26 19_18660511 19_19879115 -945.762869104644
27 19_18668463 19_19879115 -946.050871207349
28 19_18676416 19_19879115 -946.108183626436
29 19_18975648 19_19879115 -946.534080001903
30 19_19274879 19_19879115 -946.703883542272
31 19_19305304 19_19879115 -946.701885485279
32 19_19335729 19_19879115 -946.539633848784
33 19_19461226 19_19879115 -946.543305731266
34 19_19464083 19_19879115 -946.545490078605
35 19_19466941 19_19879115 -946.547878724118
36 19_19537824 19_19879115 -946.550361375203
37 19_19548156 19_19879115 -946.552825607846
38 19_19558489 19_19879115 -946.555161625515
39 19_19870145 19_19879115 -946.499019040539
40 19_19874630 19_19879115 -946.548802121189
41 19_19879115 19_19879115 -946.591002520329
42 19_20125475 19_19879115 -946.598322933947
43 19_20137919 19_19879115 -946.597630005851
44 19_20150362 19_19879115 -946.596180902684
45 19_20302600 19_19879115 -946.593281413536
46 19_20303683 19_19879115 -946.589089239514
47 19_20304765 19_19879115 -946.578466502738
48 19_20626923 19_19879115 -946.548456955771
49 19_20633442 19_19879115 -946.529042623666
50 19_20639961 19_19879115 -946.549140337198
51 19_20756178 19_19879115 -946.57976557246
52 19_20775432 19_19879115 -946.605446008847
