marker1 marker2 loglik
1 19_18147123 19_28771409 -916.063653584129
2 19_18147270 19_28771409 -916.127050075277
3 19_18147416 19_28771409 -916.197756636798
4 19_18170066 19_28771409 -916.275350543294
5 19_18210494 19_28771409 -916.23889642969
6 19_18211151 19_28771409 -916.198741717747
7 19_18211808 19_28771409 -916.159144773168
8 19_18224115 19_28771409 -916.168913321961
9 19_18226843 19_28771409 -916.219889806418
10 19_18229572 19_28771409 -916.502934667545
11 19_18232300 19_28771409 -916.805862826406
12 19_18235779 19_28771409 -917.120834974099
13 19_18244123 19_28771409 -917.122438122722
14 19_18252467 19_28771409 -917.105643716813
15 19_18275473 19_28771409 -917.322766315334
16 19_18288997 19_28771409 -917.237345819202
17 19_18302521 19_28771409 -917.057892959728
18 19_18316045 19_28771409 -916.914791311939
19 19_18333753 19_28771409 -916.865320110208
20 19_18357444 19_28771409 -916.927614715432
21 19_18363542 19_28771409 -917.003603729249
22 19_18369640 19_28771409 -917.080223624994
23 19_18375737 19_28771409 -916.84779553806
24 19_18381835 19_28771409 -916.414830458525
25 19_18387932 19_28771409 -915.93985064614
26 19_18660511 19_28771409 -915.761080408218
27 19_18668463 19_28771409 -915.59805179364
28 19_18676416 19_28771409 -915.097769925911
29 19_18975648 19_28771409 -915.060558489708
30 19_19274879 19_28771409 -914.88499845058
31 19_19305304 19_28771409 -914.188502986793
32 19_19335729 19_28771409 -913.852175149476
33 19_19461226 19_28771409 -913.912615619055
34 19_19464083 19_28771409 -913.978595892907
35 19_19466941 19_28771409 -914.048807059457
36 19_19537824 19_28771409 -914.122511645658
37 19_19548156 19_28771409 -914.19891438118
38 19_19558489 19_28771409 -914.277191164554
39 19_19870145 19_28771409 -914.135175179596
40 19_19874630 19_28771409 -914.009458048209
41 19_19879115 19_28771409 -913.887604262557
42 19_20125475 19_28771409 -913.848534941432
43 19_20137919 19_28771409 -913.822639820086
44 19_20150362 19_28771409 -913.789902492408
45 19_20302600 19_28771409 -913.778259201477
46 19_20303683 19_28771409 -913.774139001497
47 19_20304765 19_28771409 -913.774488686334
48 19_20626923 19_28771409 -913.746100054786
49 19_20633442 19_28771409 -913.81518275347
50 19_20639961 19_28771409 -913.929853186343
51 19_20756178 19_28771409 -913.873246466645
52 19_20775432 19_28771409 -913.776647344878
53 19_20794687 19_28771409 -913.54906504564
54 19_20796932 19_28771409 -913.34060844285
55 19_20798905 19_28771409 -913.155000623176
56 19_20801032 19_28771409 -912.995072227947
57 19_20803231 19_28771409 -912.862604578068
58 19_20805430 19_28771409 -912.758283480046
59 19_20807629 19_28771409 -912.681768816434
60 19_20902553 19_28771409 -912.274431085289
61 19_20998510 19_28771409 -912.628609682044
62 19_21094467 19_28771409 -912.780666784401
63 19_21182134 19_28771409 -912.820916202896
64 19_21270329 19_28771409 -912.929781741689
65 19_21326896 19_28771409 -912.92824536874
66 19_21332327 19_28771409 -912.971020695302
67 19_21336729 19_28771409 -913.015185624657
68 19_21341131 19_28771409 -913.060175067488
69 19_21345533 19_28771409 -913.105460267763
70 19_21349935 19_28771409 -913.150567839356
71 19_21356079 19_28771409 -913.201664281506
72 19_21515834 19_28771409 -913.03066690252
73 19_21518274 19_28771409 -912.861104235722
74 19_21520713 19_28771409 -912.750073464044
75 19_21523152 19_28771409 -912.755399962958
76 19_21533417 19_28771409 -912.757552756485
77 19_21545048 19_28771409 -912.752661195418
78 19_21727395 19_28771409 -912.583183591033
79 19_21740049 19_28771409 -912.329183415836
80 19_21752704 19_28771409 -912.074452469527
81 19_21835817 19_28771409 -911.770785299827
82 19_21840919 19_28771409 -911.483281587251
83 19_21846022 19_28771409 -911.493019982231
84 19_21936950 19_28771409 -911.497333198721
85 19_21970456 19_28771409 -911.727441674229
86 19_22003963 19_28771409 -912.01337092093
87 19_22156073 19_28771409 -912.127048876732
88 19_22172322 19_28771409 -912.105024728277
89 19_22187306 19_28771409 -912.12930705689
90 19_22191696 19_28771409 -912.213518152411
91 19_22195207 19_28771409 -912.302967323314
92 19_22198718 19_28771409 -912.404149374056
93 19_22202229 19_28771409 -912.513133307394
94 19_22205740 19_28771409 -912.62673194344
95 19_22209250 19_28771409 -912.744335586747
96 19_22212761 19_28771409 -912.865265722765
97 19_22216272 19_28771409 -912.9887904238
98 19_22219783 19_28771409 -913.114138455347
99 19_22223294 19_28771409 -913.240514518352
100 19_22226805 19_28771409 -913.36712077381
101 19_22230316 19_28771409 -913.456592837584
102 19_22233827 19_28771409 -913.36519876335
103 19_22237338 19_28771409 -913.247165874289
104 19_22240848 19_28771409 -911.480419846476
105 19_22244457 19_28771409 -911.400559362665
106 19_22264004 19_28771409 -911.374170375656
107 19_22288023 19_28771409 -911.371952106188
108 19_22294213 19_28771409 -911.371382459341
109 19_22298836 19_28771409 -911.364159497817
