marker1 marker2 loglik
1 19_18147123 19_41984459 -933.138223987256
2 19_18147270 19_41984459 -933.117056757569
3 19_18147416 19_41984459 -933.096309029749
4 19_18170066 19_41984459 -933.076068465887
5 19_18210494 19_41984459 -933.110596985177
6 19_18211151 19_41984459 -933.150276450191
7 19_18211808 19_41984459 -933.193548346122
8 19_18224115 19_41984459 -933.197275743473
9 19_18226843 19_41984459 -933.205873999643
10 19_18229572 19_41984459 -933.226251907038
11 19_18232300 19_41984459 -933.228984102159
12 19_18235779 19_41984459 -933.219709074773
13 19_18244123 19_41984459 -933.267097057207
14 19_18252467 19_41984459 -933.320974248206
15 19_18275473 19_41984459 -933.574896777821
16 19_18288997 19_41984459 -933.739882505512
17 19_18302521 19_41984459 -933.774861491364
18 19_18316045 19_41984459 -933.795629815009
19 19_18333753 19_41984459 -933.783495668992
20 19_18357444 19_41984459 -933.812794673463
21 19_18363542 19_41984459 -933.853671560035
22 19_18369640 19_41984459 -933.891442427872
23 19_18375737 19_41984459 -933.981536415267
24 19_18381835 19_41984459 -934.069429230302
25 19_18387932 19_41984459 -934.154485853887
26 19_18660511 19_41984459 -934.026369581874
27 19_18668463 19_41984459 -933.862585047062
28 19_18676416 19_41984459 -933.809225547942
29 19_18975648 19_41984459 -934.440590436505
30 19_19274879 19_41984459 -934.51454645118
31 19_19305304 19_41984459 -934.625685152077
32 19_19335729 19_41984459 -934.632337523013
33 19_19461226 19_41984459 -934.607696054053
34 19_19464083 19_41984459 -934.57718156686
35 19_19466941 19_41984459 -934.543469271977
36 19_19537824 19_41984459 -934.506800024119
37 19_19548156 19_41984459 -934.467464979807
38 19_19558489 19_41984459 -934.425792380136
39 19_19870145 19_41984459 -934.066637749435
40 19_19874630 19_41984459 -934.058322739847
41 19_19879115 19_41984459 -934.049157151278
42 19_20125475 19_41984459 -934.051978642174
43 19_20137919 19_41984459 -934.06241779205
44 19_20150362 19_41984459 -934.077401558204
45 19_20302600 19_41984459 -934.048854810105
46 19_20303683 19_41984459 -934.004072563672
47 19_20304765 19_41984459 -933.963117023456
48 19_20626923 19_41984459 -933.807199301645
49 19_20633442 19_41984459 -933.731512696935
50 19_20639961 19_41984459 -933.706630457119
51 19_20756178 19_41984459 -933.598868682428
52 19_20775432 19_41984459 -933.463693171213
53 19_20794687 19_41984459 -933.390228911568
54 19_20796932 19_41984459 -933.307571302521
55 19_20798905 19_41984459 -933.216406619839
56 19_20801032 19_41984459 -933.117688604531
57 19_20803231 19_41984459 -933.012625073167
58 19_20805430 19_41984459 -932.902647829951
59 19_20807629 19_41984459 -932.789358890382
60 19_20902553 19_41984459 -931.889713409487
61 19_20998510 19_41984459 -931.638998182433
62 19_21094467 19_41984459 -931.4403898759
63 19_21182134 19_41984459 -931.391476919
64 19_21270329 19_41984459 -931.380263979211
65 19_21326896 19_41984459 -931.424363521101
66 19_21332327 19_41984459 -931.377025498737
67 19_21336729 19_41984459 -931.331065895039
68 19_21341131 19_41984459 -931.286921233853
69 19_21345533 19_41984459 -931.244963414165
70 19_21349935 19_41984459 -931.205491448905
71 19_21356079 19_41984459 -931.036550628702
72 19_21515834 19_41984459 -930.805561387482
73 19_21518274 19_41984459 -930.591058662862
74 19_21520713 19_41984459 -930.470273332525
75 19_21523152 19_41984459 -930.566721250242
76 19_21533417 19_41984459 -930.67611612038
77 19_21545048 19_41984459 -930.794475736835
78 19_21727395 19_41984459 -930.779432491787
79 19_21740049 19_41984459 -930.687581160406
80 19_21752704 19_41984459 -930.605070557385
81 19_21835817 19_41984459 -930.733525331288
82 19_21840919 19_41984459 -930.956002631601
83 19_21846022 19_41984459 -931.007406829406
84 19_21936950 19_41984459 -930.890374672121
85 19_21970456 19_41984459 -930.677250620235
86 19_22003963 19_41984459 -930.500068166347
87 19_22156073 19_41984459 -930.433814206446
88 19_22172322 19_41984459 -930.428802119947
89 19_22187306 19_41984459 -930.448167978268
90 19_22191696 19_41984459 -930.49609217569
91 19_22195207 19_41984459 -930.545367911569
92 19_22198718 19_41984459 -930.580984238299
93 19_22202229 19_41984459 -930.611708361024
94 19_22205740 19_41984459 -930.64359933898
95 19_22209250 19_41984459 -930.676645026739
96 19_22212761 19_41984459 -930.710824189746
97 19_22216272 19_41984459 -930.746105137581
98 19_22219783 19_41984459 -930.782446394541
99 19_22223294 19_41984459 -930.819795200993
100 19_22226805 19_41984459 -930.8580889059
101 19_22230316 19_41984459 -930.895592810376
102 19_22233827 19_41984459 -930.925604529277
103 19_22237338 19_41984459 -930.914078708591
104 19_22240848 19_41984459 -930.301625545407
105 19_22244457 19_41984459 -930.069645905571
106 19_22264004 19_41984459 -929.934713114109
107 19_22288023 19_41984459 -929.900691873315
108 19_22294213 19_41984459 -929.870956161512
109 19_22298836 19_41984459 -929.852400467972
110 19_22303459 19_41984459 -929.836133696024
111 19_22333838 19_41984459 -929.820304209231
112 19_22382301 19_41984459 -929.804837159862
113 19_22413259 19_41984459 -929.789594467994
114 19_22419242 19_41984459 -929.774444116237
115 19_22425226 19_41984459 -929.759534441148
116 19_22431209 19_41984459 -929.744230044905
117 19_22435586 19_41984459 -929.728942464389
118 19_22436965 19_41984459 -929.713522411857
119 19_22438344 19_41984459 -929.698158807508
120 19_22439723 19_41984459 -929.682776519677
121 19_22441102 19_41984459 -929.667298694504
122 19_22442482 19_41984459 -929.651651139231
123 19_22443861 19_41984459 -929.635763464178
124 19_22445240 19_41984459 -929.619570178141
125 19_22446619 19_41984459 -929.610516652858
126 19_22447998 19_41984459 -929.609296214105
127 19_22449377 19_41984459 -929.605401462409
128 19_22450756 19_41984459 -929.601125826612
129 19_22452135 19_41984459 -929.5962231922
130 19_22453515 19_41984459 -929.591092226857
131 19_22454894 19_41984459 -929.585743093962
132 19_22456273 19_41984459 -929.580185451291
133 19_22507525 19_41984459 -929.574310945658
134 19_22560818 19_41984459 -929.575328260465
135 19_22567436 19_41984459 -929.59287671857
136 19_22570782 19_41984459 -929.612598288399
137 19_22574128 19_41984459 -929.634513872791
138 19_22577474 19_41984459 -929.658597662462
139 19_22580820 19_41984459 -929.684468632122
140 19_22584166 19_41984459 -929.706596159549
141 19_22587512 19_41984459 -929.729043641682
142 19_22590858 19_41984459 -929.751740898822
143 19_22594203 19_41984459 -929.773039536219
144 19_22597549 19_41984459 -929.793379631308
145 19_22600895 19_41984459 -929.664206962091
146 19_22604768 19_41984459 -929.658564796671
