marker1 marker2 loglik
1 19_18147123 19_38421678 -883.331939987899
2 19_18147270 19_38421678 -883.371226170243
3 19_18147416 19_38421678 -883.411021051761
4 19_18170066 19_38421678 -883.450467211299
5 19_18210494 19_38421678 -883.406845661352
6 19_18211151 19_38421678 -883.359812569175
7 19_18211808 19_38421678 -883.312345838597
8 19_18224115 19_38421678 -883.231176274665
9 19_18226843 19_38421678 -883.145784937912
10 19_18229572 19_38421678 -883.055752340584
11 19_18232300 19_38421678 -882.968029394035
12 19_18235779 19_38421678 -882.88470907829
13 19_18244123 19_38421678 -882.844994193754
14 19_18252467 19_38421678 -882.807637949946
15 19_18275473 19_38421678 -882.557977406599
16 19_18288997 19_38421678 -882.383688406915
17 19_18302521 19_38421678 -882.320369147694
18 19_18316045 19_38421678 -882.216594957246
19 19_18333753 19_38421678 -882.021862593929
20 19_18357444 19_38421678 -881.928105703357
21 19_18363542 19_38421678 -881.864412576033
22 19_18369640 19_38421678 -881.806754812367
23 19_18375737 19_38421678 -883.330744709873
24 19_18381835 19_38421678 -884.674804656517
25 19_18387932 19_38421678 -885.474527639134
26 19_18660511 19_38421678 -885.596700772481
27 19_18668463 19_38421678 -885.549952201241
28 19_18676416 19_38421678 -885.375544367622
29 19_18975648 19_38421678 -884.734353768522
30 19_19274879 19_38421678 -884.689443222714
31 19_19305304 19_38421678 -884.660625295097
32 19_19335729 19_38421678 -884.595972144937
33 19_19461226 19_38421678 -884.516712624232
34 19_19464083 19_38421678 -884.427863676709
35 19_19466941 19_38421678 -884.335001602392
36 19_19537824 19_38421678 -884.238527939651
37 19_19548156 19_38421678 -884.138906760605
38 19_19558489 19_38421678 -884.036643349082
39 19_19870145 19_38421678 -883.982884942632
40 19_19874630 19_38421678 -883.942762216364
41 19_19879115 19_38421678 -883.905964915346
42 19_20125475 19_38421678 -883.844509096695
43 19_20137919 19_38421678 -883.760982101462
44 19_20150362 19_38421678 -883.662004350372
45 19_20302600 19_38421678 -883.602332966546
46 19_20303683 19_38421678 -883.55483748706
47 19_20304765 19_38421678 -883.590599807415
48 19_20626923 19_38421678 -883.594136543461
49 19_20633442 19_38421678 -883.556253666462
50 19_20639961 19_38421678 -883.51674680002
51 19_20756178 19_38421678 -883.588176102149
52 19_20775432 19_38421678 -883.728113555515
53 19_20794687 19_38421678 -883.808155462309
54 19_20796932 19_38421678 -883.896224736941
55 19_20798905 19_38421678 -883.991385796125
56 19_20801032 19_38421678 -884.092543591164
57 19_20803231 19_38421678 -884.198489372044
58 19_20805430 19_38421678 -884.307919248385
59 19_20807629 19_38421678 -884.419506082283
60 19_20902553 19_38421678 -885.73277731913
61 19_20998510 19_38421678 -885.743621921207
62 19_21094467 19_38421678 -886.597877853509
63 19_21182134 19_38421678 -886.805803933222
64 19_21270329 19_38421678 -886.810753840587
65 19_21326896 19_38421678 -886.799554990645
66 19_21332327 19_38421678 -886.810800192817
67 19_21336729 19_38421678 -886.822111527829
68 19_21341131 19_38421678 -886.833328676955
69 19_21345533 19_38421678 -886.844301260305
70 19_21349935 19_38421678 -886.85489393331
71 19_21356079 19_38421678 -886.814896470103
72 19_21515834 19_38421678 -886.800033030755
73 19_21518274 19_38421678 -886.825583628449
74 19_21520713 19_38421678 -886.84230443012
75 19_21523152 19_38421678 -886.846812319586
76 19_21533417 19_38421678 -886.851389191604
77 19_21545048 19_38421678 -886.853099074
78 19_21727395 19_38421678 -886.857124176205
79 19_21740049 19_38421678 -886.860760061683
80 19_21752704 19_38421678 -886.866088801168
81 19_21835817 19_38421678 -886.770460378629
82 19_21840919 19_38421678 -886.751575932343
83 19_21846022 19_38421678 -886.749641703792
84 19_21936950 19_38421678 -886.803459718788
85 19_21970456 19_38421678 -886.770748846965
86 19_22003963 19_38421678 -886.719040111094
87 19_22156073 19_38421678 -886.689694942067
88 19_22172322 19_38421678 -886.680910163775
89 19_22187306 19_38421678 -886.66822342726
90 19_22191696 19_38421678 -886.650769783835
91 19_22195207 19_38421678 -886.632566866621
92 19_22198718 19_38421678 -886.61798936594
93 19_22202229 19_38421678 -886.604625718752
94 19_22205740 19_38421678 -886.590777832314
95 19_22209250 19_38421678 -886.576497503951
96 19_22212761 19_38421678 -886.561841981892
97 19_22216272 19_38421678 -886.54687417143
98 19_22219783 19_38421678 -886.531660087069
99 19_22223294 19_38421678 -886.51626797679
100 19_22226805 19_38421678 -886.50076612638
101 19_22230316 19_38421678 -886.48466152152
102 19_22233827 19_38421678 -886.466473971675
103 19_22237338 19_38421678 -886.548011970393
104 19_22240848 19_38421678 -886.74327887599
105 19_22244457 19_38421678 -886.898182606818
106 19_22264004 19_38421678 -886.950426317179
107 19_22288023 19_38421678 -886.951402226005
108 19_22294213 19_38421678 -886.951240825876
109 19_22298836 19_38421678 -886.951781749379
110 19_22303459 19_38421678 -886.952263838174
111 19_22333838 19_38421678 -886.952568501109
112 19_22382301 19_38421678 -886.952701475343
113 19_22413259 19_38421678 -886.952603206033
114 19_22419242 19_38421678 -886.952128758915
115 19_22425226 19_38421678 -886.951456482711
116 19_22431209 19_38421678 -886.950573926188
117 19_22435586 19_38421678 -886.949566022174
118 19_22436965 19_38421678 -886.94845291892
119 19_22438344 19_38421678 -886.947168794699
120 19_22439723 19_38421678 -886.945725912402
121 19_22441102 19_38421678 -886.944137424802
122 19_22442482 19_38421678 -886.942417760139
123 19_22443861 19_38421678 -886.940581924685
124 19_22445240 19_38421678 -886.93864512309
125 19_22446619 19_38421678 -886.958223071782
126 19_22447998 19_38421678 -886.971524624456
127 19_22449377 19_38421678 -886.969192744686
128 19_22450756 19_38421678 -886.96672344059
129 19_22452135 19_38421678 -886.964044056882
130 19_22453515 19_38421678 -886.961271702539
131 19_22454894 19_38421678 -886.958408562828
132 19_22456273 19_38421678 -886.955457562747
133 19_22507525 19_38421678 -886.9521802631
134 19_22560818 19_38421678 -886.945301913419
135 19_22567436 19_38421678 -886.929876473018
136 19_22570782 19_38421678 -886.911866761382
137 19_22574128 19_38421678 -886.8912497641
138 19_22577474 19_38421678 -886.86800838478
139 19_22580820 19_38421678 -886.842165114668
140 19_22584166 19_38421678 -886.814470168754
141 19_22587512 19_38421678 -886.784926549648
142 19_22590858 19_38421678 -886.753583352945
143 19_22594203 19_38421678 -886.725664726281
144 19_22597549 19_38421678 -886.688458826996
145 19_22600895 19_38421678 -886.599986467705
146 19_22604768 19_38421678 -886.414762982834
147 19_22611929 19_38421678 -886.279468697195
148 19_22615951 19_38421678 -886.217439088687
149 19_22616579 19_38421678 -886.153702369559
150 19_22617111 19_38421678 -886.088201726419
151 19_22617643 19_38421678 -886.021309933251
152 19_22618175 19_38421678 -885.861648810573
153 19_22618707 19_38421678 -885.530463649066
154 19_22619240 19_38421678 -885.164190715773
155 19_22619772 19_38421678 -884.775882499174
156 19_22620304 19_38421678 -884.417016330851
157 19_22620537 19_38421678 -884.42278488885
158 19_22620655 19_38421678 -884.429550993217
159 19_22620774 19_38421678 -884.436147168351
160 19_22621212 19_38421678 -884.427554487992
161 19_22623056 19_38421678 -884.410851078393
162 19_22625940 19_38421678 -884.387742938343
163 19_22632448 19_38421678 -884.358105261258
164 19_22638956 19_38421678 -884.321486023513
165 19_22645464 19_38421678 -884.182163935769
166 19_22651972 19_38421678 -884.072954862554
167 19_22658480 19_38421678 -883.997959630668
168 19_22692039 19_38421678 -883.953116289473
169 19_22776340 19_38421678 -884.466697033247
170 19_22788765 19_38421678 -884.443947684291
171 19_22792288 19_38421678 -884.432942576217
172 19_22794125 19_38421678 -884.421923284832
173 19_22795963 19_38421678 -884.410891598147
174 19_22797800 19_38421678 -884.399847412445
175 19_22799638 19_38421678 -884.388791946745
176 19_22858304 19_38421678 -884.381645343582
177 19_22891650 19_38421678 -884.429080434358
178 19_22894267 19_38421678 -884.480048087371
179 19_22896884 19_38421678 -884.531927835802
180 19_22899501 19_38421678 -884.584041017628
181 19_22902118 19_38421678 -883.831115233091
182 19_22904734 19_38421678 -883.697287291492
183 19_22907351 19_38421678 -883.77434552316
184 19_22909968 19_38421678 -883.844077670885
185 19_22912585 19_38421678 -883.908414860544
186 19_23342789 19_38421678 -884.029406451162
187 19_23344991 19_38421678 -884.121631008599
188 19_23347193 19_38421678 -884.199234182478
189 19_23350338 19_38421678 -884.306997065269
190 19_23359294 19_38421678 -884.326837744188
191 19_23368249 19_38421678 -884.340242231649
192 19_23376634 19_38421678 -884.352422673719
193 19_23378430 19_38421678 -884.351832243603
194 19_23380227 19_38421678 -884.217512487924
195 19_23382024 19_38421678 -884.08568252123
196 19_23383821 19_38421678 -883.95868431577
197 19_23385618 19_38421678 -883.838650025606
198 19_23868659 19_38421678 -881.520767212457
199 19_23870233 19_38421678 -881.457837682432
200 19_23871808 19_38421678 -881.397479954711
201 19_23873382 19_38421678 -881.339799933785
202 19_23874956 19_38421678 -881.284919389583
203 19_23876530 19_38421678 -881.232975368172
204 19_23917687 19_38421678 -881.186210654601
205 19_23917752 19_38421678 -881.176854812124
206 19_23917817 19_38421678 -881.167423800547
207 19_23918175 19_38421678 -881.158009331515
208 19_23925367 19_38421678 -881.13989585761
209 19_23932559 19_38421678 -881.116159119387
210 19_23988954 19_38421678 -881.092239457162
211 19_23999542 19_38421678 -881.09244107953
212 19_24010131 19_38421678 -881.073967509205
213 19_24048529 19_38421678 -881.064242463657
214 19_24058490 19_38421678 -881.138411742932
215 19_24068452 19_38421678 -881.467045809203
216 19_24078414 19_38421678 -882.014228970617
217 19_24151901 19_38421678 -882.333563586651
218 19_24152632 19_38421678 -882.673843462127
219 19_24153364 19_38421678 -883.022287609857
220 19_24154095 19_38421678 -883.365366938577
221 19_24154826 19_38421678 -883.691072306587
222 19_24155557 19_38421678 -883.948538201812
223 19_24307454 19_38421678 -884.463299605397
224 19_24332887 19_38421678 -884.769918777733
225 19_24358320 19_38421678 -884.75309334663
226 19_24382219 19_38421678 -885.033670409026
227 19_24382803 19_38421678 -885.33397466702
228 19_24383257 19_38421678 -885.618811289374
229 19_24383620 19_38421678 -885.860023024346
230 19_24383973 19_38421678 -886.033008100206
231 19_24384325 19_38421678 -886.167147165281
232 19_24384678 19_38421678 -886.555518917205
233 19_24385081 19_38421678 -886.901454198365
234 19_24386149 19_38421678 -887.180932755285
235 19_24615398 19_38421678 -887.259061125169
236 19_24623533 19_38421678 -887.322789337813
237 19_24631669 19_38421678 -887.382752654903
238 19_24646048 19_38421678 -887.333669966477
239 19_24651380 19_38421678 -887.395973760196
240 19_24655682 19_38421678 -887.426668016575
241 19_24659983 19_38421678 -887.327212286569
242 19_24661370 19_38421678 -887.18970308981
243 19_24662705 19_38421678 -887.023150755197
244 19_24664113 19_38421678 -886.967178686693
245 19_24687303 19_38421678 -886.908168572949
246 19_24729734 19_38421678 -886.955239310595
247 19_24741223 19_38421678 -887.14785044336
248 19_24745602 19_38421678 -887.119762323226
249 19_24749981 19_38421678 -887.102779359377
250 19_24754360 19_38421678 -887.098570520081
251 19_24758506 19_38421678 -887.095774406389
252 19_24762609 19_38421678 -887.093388450229
253 19_24809264 19_38421678 -887.090702467741
254 19_24874336 19_38421678 -887.086650747698
255 19_24939407 19_38421678 -887.080500674143
256 19_25004478 19_38421678 -887.083445361274
257 19_25069550 19_38421678 -887.08123160586
258 19_25094384 19_38421678 -887.024187282505
259 19_25099509 19_38421678 -886.957813705788
260 19_25100587 19_38421678 -886.895815715442
261 19_25101665 19_38421678 -886.839585039332
262 19_25102743 19_38421678 -886.790083855772
263 19_25103820 19_38421678 -886.747707515764
264 19_25104898 19_38421678 -886.712243193595
265 19_25105976 19_38421678 -886.68293241963
266 19_25108018 19_38421678 -886.658631155437
267 19_25121124 19_38421678 -886.644780514674
268 19_25124172 19_38421678 -886.607228746504
269 19_25127220 19_38421678 -886.193134451224
270 19_25131012 19_38421678 -886.116209082304
271 19_25164884 19_38421678 -885.682605498891
272 19_25174425 19_38421678 -885.921713617608
273 19_25179040 19_38421678 -885.883019500936
274 19_25181248 19_38421678 -885.900546221648
275 19_25183456 19_38421678 -885.918660731617
276 19_25185664 19_38421678 -885.93734421703
277 19_25213450 19_38421678 -885.956707475531
278 19_25225757 19_38421678 -885.976428157835
279 19_25234484 19_38421678 -886.019511891248
280 19_25240804 19_38421678 -886.384202080684
281 19_25246239 19_38421678 -886.632168652458
282 19_25251673 19_38421678 -886.579041002094
283 19_25257107 19_38421678 -886.525674149172
284 19_25262541 19_38421678 -886.498745473756
285 19_25267975 19_38421678 -886.513907990177
286 19_25275395 19_38421678 -886.529048205033
287 19_25334339 19_38421678 -886.542895019493
288 19_25375580 19_38421678 -886.48817200612
289 19_25376735 19_38421678 -886.386604683443
290 19_25377890 19_38421678 -886.29934370305
291 19_25430429 19_38421678 -886.232224408726
292 19_25445245 19_38421678 -886.234079214945
293 19_25460061 19_38421678 -886.247179888437
294 19_25474762 19_38421678 -886.276765179722
295 19_25487123 19_38421678 -886.33494251296
296 19_25500518 19_38421678 -886.385697329478
297 19_25532899 19_38421678 -886.399763730055
298 19_25565280 19_38421678 -886.424058998179
299 19_25588832 19_38421678 -886.45908992716
300 19_25599495 19_38421678 -886.494721550986
301 19_25603706 19_38421678 -886.500899687383
302 19_25607918 19_38421678 -886.50612337893
303 19_25612129 19_38421678 -886.525009939527
304 19_25616341 19_38421678 -886.54189535086
305 19_25620552 19_38421678 -886.544682849673
306 19_25624763 19_38421678 -886.542205930787
307 19_25628975 19_38421678 -886.450200628413
308 19_25633186 19_38421678 -885.94175676634
309 19_25666923 19_38421678 -885.131201029523
310 19_25705655 19_38421678 -884.328504279185
311 19_25717202 19_38421678 -884.358650186165
312 19_25724298 19_38421678 -884.424558943027
313 19_25725807 19_38421678 -884.492554078942
314 19_25727315 19_38421678 -884.561978217714
315 19_25728824 19_38421678 -884.630529040856
316 19_25730332 19_38421678 -884.698531171751
317 19_25731841 19_38421678 -884.7671085942
318 19_25733349 19_38421678 -884.905452235935
