marker1 marker2 loglik
1 19_18147123 19_25768410 -840.49867131427
2 19_18147270 19_25768410 -840.415611122419
3 19_18147416 19_25768410 -840.332658142484
4 19_18170066 19_25768410 -840.24996641375
5 19_18210494 19_25768410 -840.26785075071
6 19_18211151 19_25768410 -840.29592491815
7 19_18211808 19_25768410 -840.331636314143
8 19_18224115 19_25768410 -840.479281744205
9 19_18226843 19_25768410 -840.573039953846
10 19_18229572 19_25768410 -840.399526163395
11 19_18232300 19_25768410 -840.200101509078
12 19_18235779 19_25768410 -839.99700035428
13 19_18244123 19_25768410 -840.033787684726
14 19_18252467 19_25768410 -840.09604042315
15 19_18275473 19_25768410 -839.82824542055
16 19_18288997 19_25768410 -839.914094144204
17 19_18302521 19_25768410 -840.034785378703
18 19_18316045 19_25768410 -840.139543178209
19 19_18333753 19_25768410 -840.217949209336
20 19_18357444 19_25768410 -840.329014104907
21 19_18363542 19_25768410 -840.447775722611
22 19_18369640 19_25768410 -840.573013421659
23 19_18375737 19_25768410 -840.671953297369
24 19_18381835 19_25768410 -840.640752502931
25 19_18387932 19_25768410 -840.568842954905
26 19_18660511 19_25768410 -840.252817973075
27 19_18668463 19_25768410 -839.89269089164
28 19_18676416 19_25768410 -838.376260025241
29 19_18975648 19_25768410 -839.465973696727
30 19_19274879 19_25768410 -839.455355399532
31 19_19305304 19_25768410 -839.448248490276
32 19_19335729 19_25768410 -839.496605537442
33 19_19461226 19_25768410 -839.560019399215
34 19_19464083 19_25768410 -839.622181786302
35 19_19466941 19_25768410 -839.690081600125
36 19_19537824 19_25768410 -839.763550166819
37 19_19548156 19_25768410 -839.842378347613
38 19_19558489 19_25768410 -839.926320016184
39 19_19870145 19_25768410 -839.96692090815
40 19_19874630 19_25768410 -839.983106670348
41 19_19879115 19_25768410 -839.994258734099
42 19_20125475 19_25768410 -839.977426967305
43 19_20137919 19_25768410 -839.954754896784
44 19_20150362 19_25768410 -839.932626205084
45 19_20302600 19_25768410 -839.987315105581
46 19_20303683 19_25768410 -840.048985875024
47 19_20304765 19_25768410 -840.106434624098
48 19_20626923 19_25768410 -840.292815611223
49 19_20633442 19_25768410 -840.438207739885
50 19_20639961 19_25768410 -840.512723875957
51 19_20756178 19_25768410 -840.621731447057
52 19_20775432 19_25768410 -840.732980388152
53 19_20794687 19_25768410 -840.82182926924
54 19_20796932 19_25768410 -840.927159385867
55 19_20798905 19_25768410 -841.047883522898
56 19_20801032 19_25768410 -841.182494166059
57 19_20803231 19_25768410 -841.329156245851
58 19_20805430 19_25768410 -841.485787893376
59 19_20807629 19_25768410 -841.650153301941
60 19_20902553 19_25768410 -841.075795338216
61 19_20998510 19_25768410 -841.013418259345
62 19_21094467 19_25768410 -840.34003166099
63 19_21182134 19_25768410 -840.312961399434
64 19_21270329 19_25768410 -840.267844546358
65 19_21326896 19_25768410 -840.27139140716
66 19_21332327 19_25768410 -840.264996896766
67 19_21336729 19_25768410 -840.255837143327
68 19_21341131 19_25768410 -840.244185990208
69 19_21345533 19_25768410 -840.230344803496
70 19_21349935 19_25768410 -840.214628775116
71 19_21356079 19_25768410 -840.434354114235
72 19_21515834 19_25768410 -840.725535481924
73 19_21518274 19_25768410 -840.904179301529
74 19_21520713 19_25768410 -841.034584666686
75 19_21523152 19_25768410 -841.03139458966
76 19_21533417 19_25768410 -841.028660865232
77 19_21545048 19_25768410 -841.02740713279
78 19_21727395 19_25768410 -841.044636577057
79 19_21740049 19_25768410 -841.071268743758
80 19_21752704 19_25768410 -841.091186928565
