marker1 marker2 loglik
1 19_18147123 19_22623056 -784.576031747767
2 19_18147270 19_22623056 -784.564209300285
3 19_18147416 19_22623056 -784.548491886392
4 19_18170066 19_22623056 -784.52947662695
5 19_18210494 19_22623056 -784.568092885112
6 19_18211151 19_22623056 -784.606678497767
7 19_18211808 19_22623056 -784.644007806359
8 19_18224115 19_22623056 -784.760230134473
9 19_18226843 19_22623056 -784.878910649405
10 19_18229572 19_22623056 -784.936984661438
11 19_18232300 19_22623056 -785.000781410462
12 19_18235779 19_22623056 -785.071245438258
13 19_18244123 19_22623056 -785.091270530324
14 19_18252467 19_22623056 -785.104849507449
15 19_18275473 19_22623056 -783.870277762398
16 19_18288997 19_22623056 -783.342498124341
17 19_18302521 19_22623056 -783.247875189246
18 19_18316045 19_22623056 -783.134120139374
19 19_18333753 19_22623056 -782.980726609964
20 19_18357444 19_22623056 -782.903395670615
21 19_18363542 19_22623056 -782.831030752711
22 19_18369640 19_22623056 -782.759661209178
23 19_18375737 19_22623056 -782.462124086688
24 19_18381835 19_22623056 -782.130345679065
25 19_18387932 19_22623056 -781.875217455525
26 19_18660511 19_22623056 -781.751656102964
27 19_18668463 19_22623056 -781.753711612938
28 19_18676416 19_22623056 -781.253738511242
29 19_18975648 19_22623056 -780.358989389524
30 19_19274879 19_22623056 -779.902674896682
31 19_19305304 19_22623056 -779.202198083264
32 19_19335729 19_22623056 -779.09546748829
33 19_19461226 19_22623056 -779.168396352127
34 19_19464083 19_22623056 -779.247407622443
35 19_19466941 19_22623056 -779.329875568196
36 19_19537824 19_22623056 -779.415483319401
37 19_19548156 19_22623056 -779.503887257698
38 19_19558489 19_22623056 -779.594720639408
39 19_19870145 19_22623056 -779.890247423035
40 19_19874630 19_22623056 -780.073793763475
41 19_19879115 19_22623056 -780.270694578154
42 19_20125475 19_22623056 -780.369883698935
43 19_20137919 19_22623056 -780.451249043589
44 19_20150362 19_22623056 -780.540331964251
45 19_20302600 19_22623056 -780.698430167367
46 19_20303683 19_22623056 -780.898688774724
47 19_20304765 19_22623056 -781.100621839538
48 19_20626923 19_22623056 -781.19757239567
49 19_20633442 19_22623056 -781.351921411034
50 19_20639961 19_22623056 -781.535323913982
51 19_20756178 19_22623056 -781.736504908062
52 19_20775432 19_22623056 -781.952087356797
53 19_20794687 19_22623056 -782.21418339174
54 19_20796932 19_22623056 -782.5026107432
55 19_20798905 19_22623056 -782.812227515468
56 19_20801032 19_22623056 -783.137170730071
57 19_20803231 19_22623056 -783.471216712001
58 19_20805430 19_22623056 -783.808142309555
59 19_20807629 19_22623056 -784.142099537078
60 19_20902553 19_22623056 -784.883058618451
61 19_20998510 19_22623056 -785.038438611325
62 19_21094467 19_22623056 -784.869861619632
63 19_21182134 19_22623056 -784.958246401628
64 19_21270329 19_22623056 -785.00378050462
65 19_21326896 19_22623056 -785.329714516033
66 19_21332327 19_22623056 -785.369023221184
67 19_21336729 19_22623056 -785.409646547851
68 19_21341131 19_22623056 -785.451178420253
69 19_21345533 19_22623056 -785.493215811499
70 19_21349935 19_22623056 -785.535372527606
71 19_21356079 19_22623056 -785.511711412293
72 19_21515834 19_22623056 -785.542343566093
73 19_21518274 19_22623056 -785.618172153478
74 19_21520713 19_22623056 -785.73634922973
75 19_21523152 19_22623056 -785.798977265588
76 19_21533417 19_22623056 -785.864623615635
77 19_21545048 19_22623056 -785.932913839199
78 19_21727395 19_22623056 -785.94238856222
79 19_21740049 19_22623056 -785.924743909045
80 19_21752704 19_22623056 -785.911645318678
81 19_21835817 19_22623056 -785.668555663714
82 19_21840919 19_22623056 -785.733040501525
83 19_21846022 19_22623056 -785.722946863235
84 19_21936950 19_22623056 -785.588200788118
85 19_21970456 19_22623056 -785.505056369843
86 19_22003963 19_22623056 -785.442638684142
87 19_22156073 19_22623056 -785.415991743792
88 19_22172322 19_22623056 -785.408959789773
89 19_22187306 19_22623056 -785.452045986693
90 19_22191696 19_22623056 -785.552572811976
91 19_22195207 19_22623056 -785.648914464746
92 19_22198718 19_22623056 -785.763375099134
93 19_22202229 19_22623056 -785.881518971795
94 19_22205740 19_22623056 -785.993236687278
95 19_22209250 19_22623056 -786.097849129342
96 19_22212761 19_22623056 -786.19477148244
97 19_22216272 19_22623056 -786.283521763588
98 19_22219783 19_22623056 -786.363732182137
99 19_22223294 19_22623056 -786.435155611629
100 19_22226805 19_22623056 -786.497663502389
101 19_22230316 19_22623056 -786.54188556861
102 19_22233827 19_22623056 -786.537542493878
103 19_22237338 19_22623056 -786.53185870356
104 19_22240848 19_22623056 -786.42284253678
105 19_22244457 19_22623056 -786.311450233507
106 19_22264004 19_22623056 -786.24031645168
107 19_22288023 19_22623056 -786.237932593914
108 19_22294213 19_22623056 -786.238096652811
109 19_22298836 19_22623056 -786.269138477712
110 19_22303459 19_22623056 -786.305393790941
111 19_22333838 19_22623056 -786.341793220792
112 19_22382301 19_22623056 -786.377997326708
113 19_22413259 19_22623056 -786.413909348724
114 19_22419242 19_22623056 -786.449283611133
115 19_22425226 19_22623056 -786.484021253637
116 19_22431209 19_22623056 -786.517649183423
117 19_22435586 19_22623056 -786.550349381352
118 19_22436965 19_22623056 -786.581921408161
119 19_22438344 19_22623056 -786.612096817884
120 19_22439723 19_22623056 -786.640709224075
121 19_22441102 19_22623056 -786.667612621318
122 19_22442482 19_22623056 -786.692683102437
123 19_22443861 19_22623056 -786.715820556135
124 19_22445240 19_22623056 -786.736949352747
125 19_22446619 19_22623056 -786.731606104478
126 19_22447998 19_22623056 -786.715157817469
127 19_22449377 19_22623056 -786.708190022225
128 19_22450756 19_22623056 -786.701403453089
129 19_22452135 19_22623056 -786.695193961147
130 19_22453515 19_22623056 -786.688968523125
131 19_22454894 19_22623056 -786.682738675247
132 19_22456273 19_22623056 -786.676514336964
133 19_22507525 19_22623056 -786.670257401972
134 19_22560818 19_22623056 -786.668611092462
135 19_22567436 19_22623056 -786.676131445116
136 19_22570782 19_22623056 -786.68331642227
137 19_22574128 19_22623056 -786.690100703643
138 19_22577474 19_22623056 -786.696458115547
139 19_22580820 19_22623056 -786.702182773462
140 19_22584166 19_22623056 -786.704899167135
141 19_22587512 19_22623056 -786.707294229249
142 19_22590858 19_22623056 -786.709406736402
143 19_22594203 19_22623056 -786.720302227967
144 19_22597549 19_22623056 -786.71134906205
145 19_22600895 19_22623056 -786.459222266658
146 19_22604768 19_22623056 -786.416956882526
147 19_22611929 19_22623056 -786.369446278602
148 19_22615951 19_22623056 -786.320534037804
149 19_22616579 19_22623056 -786.271262197097
150 19_22617111 19_22623056 -786.22187620009
151 19_22617643 19_22623056 -786.172357512191
152 19_22618175 19_22623056 -786.158848275417
153 19_22618707 19_22623056 -786.16756273838
154 19_22619240 19_22623056 -786.173012894651
155 19_22619772 19_22623056 -786.175981536627
156 19_22620304 19_22623056 -786.175445638336
157 19_22620537 19_22623056 -786.145339161896
158 19_22620655 19_22623056 -786.116436652936
159 19_22620774 19_22623056 -786.089296110207
160 19_22621212 19_22623056 -786.015688863213
161 19_22623056 19_22623056 -785.93878522926
162 19_22625940 19_22623056 -785.86705568355
163 19_22632448 19_22623056 -785.800866171279
164 19_22638956 19_22623056 -785.740981861029
165 19_22645464 19_22623056 -785.816195150848
166 19_22651972 19_22623056 -785.900706054876
167 19_22658480 19_22623056 -785.988971178524
168 19_22692039 19_22623056 -786.073149592752
169 19_22776340 19_22623056 -785.623232072045
170 19_22788765 19_22623056 -785.596245925612
171 19_22792288 19_22623056 -785.593063434494
172 19_22794125 19_22623056 -785.589889248993
173 19_22795963 19_22623056 -785.5867236307
174 19_22797800 19_22623056 -785.583567288505
175 19_22799638 19_22623056 -785.580419713689
176 19_22858304 19_22623056 -785.582001929446
177 19_22891650 19_22623056 -785.659105586545
178 19_22894267 19_22623056 -785.741133948484
179 19_22896884 19_22623056 -785.82606388952
180 19_22899501 19_22623056 -785.913138341728
181 19_22902118 19_22623056 -785.941298688347
182 19_22904734 19_22623056 -786.083724965602
183 19_22907351 19_22623056 -786.177401537836
184 19_22909968 19_22623056 -786.27267990299
185 19_22912585 19_22623056 -786.369734893982
186 19_23342789 19_22623056 -786.293920670497
187 19_23344991 19_22623056 -786.198324804936
188 19_23347193 19_22623056 -786.09641923089
189 19_23350338 19_22623056 -786.329654746842
190 19_23359294 19_22623056 -786.439943894777
191 19_23368249 19_22623056 -786.432615888773
192 19_23376634 19_22623056 -786.42487809365
193 19_23378430 19_22623056 -786.413885990092
194 19_23380227 19_22623056 -786.406880522776
195 19_23382024 19_22623056 -786.4004743498
196 19_23383821 19_22623056 -786.394689769066
197 19_23385618 19_22623056 -786.389536099878
198 19_23868659 19_22623056 -787.250711654514
199 19_23870233 19_22623056 -787.44637451325
200 19_23871808 19_22623056 -787.638379345524
201 19_23873382 19_22623056 -787.821090961417
202 19_23874956 19_22623056 -787.989044158145
203 19_23876530 19_22623056 -788.137543645488
204 19_23917687 19_22623056 -788.257543391474
