marker1 marker2 loglik
1 19_18147123 19_24659983 -907.955241803556
2 19_18147270 19_24659983 -907.992154054348
3 19_18147416 19_24659983 -908.038965440124
4 19_18170066 19_24659983 -908.095225274495
5 19_18210494 19_24659983 -908.104251321141
6 19_18211151 19_24659983 -908.11276881851
7 19_18211808 19_24659983 -908.121886095733
8 19_18224115 19_24659983 -908.130887940983
9 19_18226843 19_24659983 -908.126364918712
10 19_18229572 19_24659983 -908.051923578267
11 19_18232300 19_24659983 -908.009389617684
12 19_18235779 19_24659983 -908.000895740457
13 19_18244123 19_24659983 -907.968638717761
14 19_18252467 19_24659983 -907.938894208221
15 19_18275473 19_24659983 -907.326940190647
16 19_18288997 19_24659983 -907.383672543962
17 19_18302521 19_24659983 -907.526341565635
18 19_18316045 19_24659983 -907.68063272455
19 19_18333753 19_24659983 -907.833739771246
20 19_18357444 19_24659983 -907.881387421375
21 19_18363542 19_24659983 -907.93186577631
22 19_18369640 19_24659983 -907.980566142643
23 19_18375737 19_24659983 -907.794207093649
24 19_18381835 19_24659983 -907.439245862728
25 19_18387932 19_24659983 -907.056133951875
26 19_18660511 19_24659983 -907.24889133757
27 19_18668463 19_24659983 -907.544809831151
28 19_18676416 19_24659983 -907.420670954015
29 19_18975648 19_24659983 -907.458885506774
30 19_19274879 19_24659983 -907.414394190541
31 19_19305304 19_24659983 -907.416581897112
32 19_19335729 19_24659983 -907.347514717306
33 19_19461226 19_24659983 -907.205308024777
34 19_19464083 19_24659983 -907.064123631472
35 19_19466941 19_24659983 -906.92431915768
36 19_19537824 19_24659983 -906.786801404233
37 19_19548156 19_24659983 -906.652425979054
38 19_19558489 19_24659983 -906.521973471269
39 19_19870145 19_24659983 -906.241617893333
40 19_19874630 19_24659983 -906.181501053237
41 19_19879115 19_24659983 -906.117835813689
42 19_20125475 19_24659983 -906.173991589906
43 19_20137919 19_24659983 -906.258599917606
44 19_20150362 19_24659983 -906.340048819376
45 19_20302600 19_24659983 -906.542711376716
46 19_20303683 19_24659983 -906.78027098419
47 19_20304765 19_24659983 -907.019041616627
48 19_20626923 19_24659983 -907.399671423996
49 19_20633442 19_24659983 -907.586963056664
50 19_20639961 19_24659983 -907.642596330029
51 19_20756178 19_24659983 -907.635749364854
52 19_20775432 19_24659983 -907.604081342911
53 19_20794687 19_24659983 -907.514196582307
54 19_20796932 19_24659983 -907.442584715334
55 19_20798905 19_24659983 -907.391910166142
56 19_20801032 19_24659983 -907.364252553982
57 19_20803231 19_24659983 -907.360935578251
58 19_20805430 19_24659983 -907.382415318812
59 19_20807629 19_24659983 -907.428250055094
60 19_20902553 19_24659983 -905.419245572203
61 19_20998510 19_24659983 -905.271004208006
62 19_21094467 19_24659983 -904.997109355259
63 19_21182134 19_24659983 -904.784020628078
64 19_21270329 19_24659983 -904.720064000734
65 19_21326896 19_24659983 -904.809176147475
66 19_21332327 19_24659983 -904.794372612771
67 19_21336729 19_24659983 -904.778333995542
68 19_21341131 19_24659983 -904.761402163416
69 19_21345533 19_24659983 -904.743942649247
70 19_21349935 19_24659983 -904.726329084036
71 19_21356079 19_24659983 -904.678803600388
72 19_21515834 19_24659983 -905.770216991923
73 19_21518274 19_24659983 -906.842450260157
74 19_21520713 19_24659983 -907.568056865949
75 19_21523152 19_24659983 -907.570243676051
76 19_21533417 19_24659983 -907.571023137662
77 19_21545048 19_24659983 -907.569313039987
78 19_21727395 19_24659983 -907.624198134346
79 19_21740049 19_24659983 -907.71432197759
80 19_21752704 19_24659983 -907.808845955046
81 19_21835817 19_24659983 -908.201912935619
82 19_21840919 19_24659983 -908.090638940375
83 19_21846022 19_24659983 -908.08781067398
84 19_21936950 19_24659983 -908.17649089339
85 19_21970456 19_24659983 -908.480932026469
86 19_22003963 19_24659983 -908.79516963634
87 19_22156073 19_24659983 -908.936575034263
88 19_22172322 19_24659983 -908.969335742092
89 19_22187306 19_24659983 -909.014074295292
90 19_22191696 19_24659983 -909.075700947821
91 19_22195207 19_24659983 -909.13834665089
92 19_22198718 19_24659983 -909.181890238579
93 19_22202229 19_24659983 -909.217997992554
94 19_22205740 19_24659983 -909.254633301205
95 19_22209250 19_24659983 -909.291644245772
96 19_22212761 19_24659983 -909.328871698844
97 19_22216272 19_24659983 -909.366150852753
98 19_22219783 19_24659983 -909.403315294033
99 19_22223294 19_24659983 -909.440199254509
100 19_22226805 19_24659983 -909.476640445775
101 19_22230316 19_24659983 -909.505827896605
102 19_22233827 19_24659983 -909.502119191231
103 19_22237338 19_24659983 -909.579650147808
104 19_22240848 19_24659983 -908.54710294114
105 19_22244457 19_24659983 -908.741060409269
106 19_22264004 19_24659983 -908.826585712921
107 19_22288023 19_24659983 -908.793977939107
108 19_22294213 19_24659983 -908.761008499141
109 19_22298836 19_24659983 -908.72527227735
110 19_22303459 19_24659983 -908.688592102162
111 19_22333838 19_24659983 -908.651512021631
112 19_22382301 19_24659983 -908.614187347256
113 19_22413259 19_24659983 -908.576468843084
114 19_22419242 19_24659983 -908.538360014747
115 19_22425226 19_24659983 -908.499911556684
116 19_22431209 19_24659983 -908.460851299818
117 19_22435586 19_24659983 -908.421773370549
118 19_22436965 19_24659983 -908.382785084913
119 19_22438344 19_24659983 -908.343777592257
120 19_22439723 19_24659983 -908.304816093469
121 19_22441102 19_24659983 -908.265961575287
122 19_22442482 19_24659983 -908.227271463215
123 19_22443861 19_24659983 -908.188798944604
124 19_22445240 19_24659983 -908.15059343576
125 19_22446619 19_24659983 -908.105960022358
126 19_22447998 19_24659983 -908.082952566102
127 19_22449377 19_24659983 -908.084804815
128 19_22450756 19_24659983 -908.0867291354
129 19_22452135 19_24659983 -908.088861405852
130 19_22453515 19_24659983 -908.090978535267
131 19_22454894 19_24659983 -908.093079101061
132 19_22456273 19_24659983 -908.095161299852
133 19_22507525 19_24659983 -908.097366941171
134 19_22560818 19_24659983 -908.093921651722
135 19_22567436 19_24659983 -908.078590299994
136 19_22570782 19_24659983 -908.06418752863
137 19_22574128 19_24659983 -908.05062396908
138 19_22577474 19_24659983 -908.037815003851
139 19_22580820 19_24659983 -908.024493544976
140 19_22584166 19_24659983 -907.994285294301
141 19_22587512 19_24659983 -907.964042660545
142 19_22590858 19_24659983 -907.933883455299
143 19_22594203 19_24659983 -907.937678780573
144 19_22597549 19_24659983 -908.010267295319
145 19_22600895 19_24659983 -908.001844334142
146 19_22604768 19_24659983 -908.041417958926
147 19_22611929 19_24659983 -908.049582864353
148 19_22615951 19_24659983 -908.047354833015
149 19_22616579 19_24659983 -908.045366910745
150 19_22617111 19_24659983 -908.043542656481
151 19_22617643 19_24659983 -908.041920878421
152 19_22618175 19_24659983 -907.996735289823
153 19_22618707 19_24659983 -907.878358013271
154 19_22619240 19_24659983 -907.769153288548
155 19_22619772 19_24659983 -907.671348855225
156 19_22620304 19_24659983 -907.594171572018
157 19_22620537 19_24659983 -907.604258844631
158 19_22620655 19_24659983 -907.627137162513
159 19_22620774 19_24659983 -907.662548363382
160 19_22621212 19_24659983 -907.727477155296
161 19_22623056 19_24659983 -907.801850342825
162 19_22625940 19_24659983 -907.881842448941
163 19_22632448 19_24659983 -907.966719563119
164 19_22638956 19_24659983 -908.05565954877
165 19_22645464 19_24659983 -908.137807620621
166 19_22651972 19_24659983 -908.213248641076
167 19_22658480 19_24659983 -908.282783645829
168 19_22692039 19_24659983 -908.335048280389
169 19_22776340 19_24659983 -908.766687110845
170 19_22788765 19_24659983 -908.861101768286
171 19_22792288 19_24659983 -908.864378273567
172 19_22794125 19_24659983 -908.867655514161
173 19_22795963 19_24659983 -908.870933266683
174 19_22797800 19_24659983 -908.874211912731
175 19_22799638 19_24659983 -908.877490528009
176 19_22858304 19_24659983 -908.873571779462
177 19_22891650 19_24659983 -908.960542676692
178 19_22894267 19_24659983 -909.046593353529
179 19_22896884 19_24659983 -909.123975293163
180 19_22899501 19_24659983 -909.190444282157
181 19_22902118 19_24659983 -908.661100374851
182 19_22904734 19_24659983 -908.415239382518
183 19_22907351 19_24659983 -908.364764592259
184 19_22909968 19_24659983 -908.297378099602
185 19_22912585 19_24659983 -908.214883686667
186 19_23342789 19_24659983 -908.120490818361
187 19_23344991 19_24659983 -908.143438699443
188 19_23347193 19_24659983 -908.165146807464
189 19_23350338 19_24659983 -908.504805261408
190 19_23359294 19_24659983 -908.576957256837
191 19_23368249 19_24659983 -908.551472010334
192 19_23376634 19_24659983 -908.518050145226
193 19_23378430 19_24659983 -908.451742306292
194 19_23380227 19_24659983 -908.36078814294
195 19_23382024 19_24659983 -908.279789213927
