marker1 marker2 loglik
1 19_18147123 19_40400303 -935.304606210951
2 19_18147270 19_40400303 -935.262863224367
3 19_18147416 19_40400303 -935.221597661997
4 19_18170066 19_40400303 -935.181658649052
5 19_18210494 19_40400303 -935.291039275378
6 19_18211151 19_40400303 -935.408568951595
7 19_18211808 19_40400303 -935.529250489191
8 19_18224115 19_40400303 -935.65220002803
9 19_18226843 19_40400303 -935.791768427338
10 19_18229572 19_40400303 -936.031169143112
11 19_18232300 19_40400303 -936.265544172329
12 19_18235779 19_40400303 -936.491498853396
13 19_18244123 19_40400303 -936.578514087928
14 19_18252467 19_40400303 -936.647099820314
15 19_18275473 19_40400303 -936.80338133881
16 19_18288997 19_40400303 -936.910959512324
17 19_18302521 19_40400303 -937.04508945606
18 19_18316045 19_40400303 -937.12711775613
19 19_18333753 19_40400303 -937.118235905744
20 19_18357444 19_40400303 -937.108545115253
21 19_18363542 19_40400303 -937.108312073533
22 19_18369640 19_40400303 -937.117362442247
23 19_18375737 19_40400303 -937.266586439876
24 19_18381835 19_40400303 -937.232121995039
25 19_18387932 19_40400303 -936.991226979286
26 19_18660511 19_40400303 -937.06193633925
27 19_18668463 19_40400303 -937.101340062529
28 19_18676416 19_40400303 -936.962712880288
29 19_18975648 19_40400303 -936.401490252639
30 19_19274879 19_40400303 -936.398870247408
31 19_19305304 19_40400303 -936.432865158334
32 19_19335729 19_40400303 -936.450880232778
33 19_19461226 19_40400303 -936.370372130269
34 19_19464083 19_40400303 -936.276003114484
35 19_19466941 19_40400303 -936.18114742541
36 19_19537824 19_40400303 -936.086405787677
37 19_19548156 19_40400303 -935.992379779189
38 19_19558489 19_40400303 -935.899661774003
39 19_19870145 19_40400303 -935.762449242587
40 19_19874630 19_40400303 -935.727367964958
41 19_19879115 19_40400303 -935.691400921444
42 19_20125475 19_40400303 -935.641457794729
43 19_20137919 19_40400303 -935.589227472613
44 19_20150362 19_40400303 -935.539362770844
45 19_20302600 19_40400303 -935.501828032802
46 19_20303683 19_40400303 -935.463035762495
47 19_20304765 19_40400303 -935.419840517424
48 19_20626923 19_40400303 -935.11205168222
49 19_20633442 19_40400303 -934.871449449556
50 19_20639961 19_40400303 -934.678233122358
51 19_20756178 19_40400303 -934.513920253363
52 19_20775432 19_40400303 -934.39252170675
53 19_20794687 19_40400303 -934.002373543287
54 19_20796932 19_40400303 -933.610567629699
55 19_20798905 19_40400303 -933.226074547838
56 19_20801032 19_40400303 -932.858453308844
57 19_20803231 19_40400303 -932.517243266881
58 19_20805430 19_40400303 -932.211253902768
59 19_20807629 19_40400303 -931.94791900927
60 19_20902553 19_40400303 -931.860342617531
61 19_20998510 19_40400303 -931.850324009751
62 19_21094467 19_40400303 -934.245763819168
63 19_21182134 19_40400303 -934.892020438375
64 19_21270329 19_40400303 -934.88965796598
65 19_21326896 19_40400303 -934.878075061613
66 19_21332327 19_40400303 -934.879502108548
67 19_21336729 19_40400303 -934.881126261433
68 19_21341131 19_40400303 -934.883065300575
69 19_21345533 19_40400303 -934.885435779506
70 19_21349935 19_40400303 -934.888347459966
71 19_21356079 19_40400303 -934.886501981895
72 19_21515834 19_40400303 -934.897656773394
73 19_21518274 19_40400303 -934.889968796431
74 19_21520713 19_40400303 -934.941454881417
75 19_21523152 19_40400303 -934.996368567977
76 19_21533417 19_40400303 -935.046281188699
77 19_21545048 19_40400303 -935.096150478504
78 19_21727395 19_40400303 -935.112320791971
79 19_21740049 19_40400303 -935.111286856129
80 19_21752704 19_40400303 -935.114518800336
81 19_21835817 19_40400303 -935.168779768013
82 19_21840919 19_40400303 -935.437708708853
83 19_21846022 19_40400303 -935.476065053355
84 19_21936950 19_40400303 -935.617969649449
85 19_21970456 19_40400303 -935.655196668533
86 19_22003963 19_40400303 -935.672047681656
87 19_22156073 19_40400303 -935.680328793119
88 19_22172322 19_40400303 -935.684932046433
89 19_22187306 19_40400303 -935.719468889783
90 19_22191696 19_40400303 -935.787762427117
