marker1 marker2 loglik
1 19_18147123 19_37793257 -907.232052643507
2 19_18147270 19_37793257 -907.271805479896
3 19_18147416 19_37793257 -907.314836987451
4 19_18170066 19_37793257 -907.360787372504
5 19_18210494 19_37793257 -907.446173204802
6 19_18211151 19_37793257 -907.531483275238
7 19_18211808 19_37793257 -907.615349388556
8 19_18224115 19_37793257 -907.724427849761
9 19_18226843 19_37793257 -907.843481306045
10 19_18229572 19_37793257 -907.965739236965
11 19_18232300 19_37793257 -908.091631163311
12 19_18235779 19_37793257 -908.218606194716
13 19_18244123 19_37793257 -908.306151487404
14 19_18252467 19_37793257 -908.388230816725
15 19_18275473 19_37793257 -908.500882937897
16 19_18288997 19_37793257 -908.69630624876
17 19_18302521 19_37793257 -908.74860792853
18 19_18316045 19_37793257 -908.78233374424
19 19_18333753 19_37793257 -908.777365487516
20 19_18357444 19_37793257 -908.741401359833
21 19_18363542 19_37793257 -908.695678159228
22 19_18369640 19_37793257 -908.646636508555
23 19_18375737 19_37793257 -908.823891995659
24 19_18381835 19_37793257 -909.09364351231
25 19_18387932 19_37793257 -909.358418305045
26 19_18660511 19_37793257 -909.486551108927
27 19_18668463 19_37793257 -909.572482577061
28 19_18676416 19_37793257 -909.582096236195
29 19_18975648 19_37793257 -909.632408477898
30 19_19274879 19_37793257 -909.686648463294
31 19_19305304 19_37793257 -909.276110266137
32 19_19335729 19_37793257 -908.842978598032
33 19_19461226 19_37793257 -908.827792194475
34 19_19464083 19_37793257 -908.813218460966
35 19_19466941 19_37793257 -908.7998757561
36 19_19537824 19_37793257 -908.788014587957
37 19_19548156 19_37793257 -908.777851647432
38 19_19558489 19_37793257 -908.769555650403
39 19_19870145 19_37793257 -908.70348052572
40 19_19874630 19_37793257 -908.701657610082
41 19_19879115 19_37793257 -908.708839484909
42 19_20125475 19_37793257 -908.720978344398
43 19_20137919 19_37793257 -908.733537794259
44 19_20150362 19_37793257 -908.746965911885
45 19_20302600 19_37793257 -908.729630153883
46 19_20303683 19_37793257 -908.707363526979
47 19_20304765 19_37793257 -908.699616881575
48 19_20626923 19_37793257 -908.807826971188
49 19_20633442 19_37793257 -908.863080224053
50 19_20639961 19_37793257 -908.862957086604
51 19_20756178 19_37793257 -908.917866054969
52 19_20775432 19_37793257 -908.993784755509
53 19_20794687 19_37793257 -909.054087222809
54 19_20796932 19_37793257 -909.117348421141
55 19_20798905 19_37793257 -909.183400267384
56 19_20801032 19_37793257 -909.251919256551
57 19_20803231 19_37793257 -909.322416654254
58 19_20805430 19_37793257 -909.394252422635
59 19_20807629 19_37793257 -909.466667906295
60 19_20902553 19_37793257 -909.44186425959
61 19_20998510 19_37793257 -909.571425392713
62 19_21094467 19_37793257 -909.589580994304
63 19_21182134 19_37793257 -909.657405863051
64 19_21270329 19_37793257 -909.663876917003
65 19_21326896 19_37793257 -909.634906194859
66 19_21332327 19_37793257 -909.59725107728
67 19_21336729 19_37793257 -909.557342652073
68 19_21341131 19_37793257 -909.515714347646
69 19_21345533 19_37793257 -909.472916447956
70 19_21349935 19_37793257 -909.429494331911
71 19_21356079 19_37793257 -909.516992336574
72 19_21515834 19_37793257 -909.514502597961
73 19_21518274 19_37793257 -909.455801962051
74 19_21520713 19_37793257 -909.413838871602
75 19_21523152 19_37793257 -909.418191003863
76 19_21533417 19_37793257 -909.425464180463
77 19_21545048 19_37793257 -909.438286345245
78 19_21727395 19_37793257 -909.449132885277
79 19_21740049 19_37793257 -909.462716503884
80 19_21752704 19_37793257 -909.481671962718
81 19_21835817 19_37793257 -909.509194075315
82 19_21840919 19_37793257 -909.441469824683
83 19_21846022 19_37793257 -909.403963107761
84 19_21936950 19_37793257 -909.318315661418
85 19_21970456 19_37793257 -909.186503273282
86 19_22003963 19_37793257 -909.056691810835
87 19_22156073 19_37793257 -908.997333551876
88 19_22172322 19_37793257 -908.980408545157
