marker1 marker2 loglik
1 19_18147123 19_22441102 -847.201642361513
2 19_18147270 19_22441102 -847.146325834333
3 19_18147416 19_22441102 -847.082850547739
4 19_18170066 19_22441102 -847.010575333365
5 19_18210494 19_22441102 -846.920768280472
6 19_18211151 19_22441102 -846.82326680999
7 19_18211808 19_22441102 -846.717913527253
8 19_18224115 19_22441102 -846.582332142788
9 19_18226843 19_22441102 -846.461335094918
10 19_18229572 19_22441102 -846.362870967662
11 19_18232300 19_22441102 -846.294738302783
12 19_18235779 19_22441102 -846.256757193441
13 19_18244123 19_22441102 -846.102254145494
14 19_18252467 19_22441102 -845.93162435151
15 19_18275473 19_22441102 -845.73707492839
16 19_18288997 19_22441102 -845.675902788708
17 19_18302521 19_22441102 -845.680919078943
18 19_18316045 19_22441102 -845.701926205079
19 19_18333753 19_22441102 -845.771933950402
20 19_18357444 19_22441102 -845.84177035665
21 19_18363542 19_22441102 -845.924409286733
22 19_18369640 19_22441102 -846.016300580146
23 19_18375737 19_22441102 -845.731210018562
24 19_18381835 19_22441102 -845.615615667028
25 19_18387932 19_22441102 -845.516205891693
26 19_18660511 19_22441102 -845.491698573722
27 19_18668463 19_22441102 -845.701537043828
28 19_18676416 19_22441102 -846.17647377431
29 19_18975648 19_22441102 -846.642401840915
30 19_19274879 19_22441102 -847.240620073027
31 19_19305304 19_22441102 -848.538877854161
32 19_19335729 19_22441102 -849.13766202824
33 19_19461226 19_22441102 -849.301542912184
34 19_19464083 19_22441102 -849.461971581916
35 19_19466941 19_22441102 -849.615438522225
36 19_19537824 19_22441102 -849.760484475461
37 19_19548156 19_22441102 -849.895864256134
38 19_19558489 19_22441102 -850.020585970233
39 19_19870145 19_22441102 -849.871401115605
40 19_19874630 19_22441102 -849.905103450667
41 19_19879115 19_22441102 -849.937641403232
42 19_20125475 19_22441102 -849.969481516163
43 19_20137919 19_22441102 -850.002264737657
44 19_20150362 19_22441102 -850.03576239356
45 19_20302600 19_22441102 -850.05723023912
46 19_20303683 19_22441102 -850.067851825517
47 19_20304765 19_22441102 -850.043392825087
48 19_20626923 19_22441102 -850.180188692217
49 19_20633442 19_22441102 -850.207786906967
