marker1 marker2 loglik
1 19_18147123 19_18147123 -942.543013664585
2 19_18147270 19_18147123 -942.538489430576
3 19_18147416 19_18147123 -942.535705733513
4 19_18170066 19_18147123 -942.534683784656
5 19_18210494 19_18147123 -942.533235063328
6 19_18211151 19_18147123 -942.53374675628
7 19_18211808 19_18147123 -942.536384357281
8 19_18224115 19_18147123 -942.580402072579
9 19_18226843 19_18147123 -942.627057753901
10 19_18229572 19_18147123 -942.673323203367
11 19_18232300 19_18147123 -942.724557878522
12 19_18235779 19_18147123 -942.778541091095
13 19_18244123 19_18147123 -942.772699241588
14 19_18252467 19_18147123 -942.766660340018
15 19_18275473 19_18147123 -942.774540167975
16 19_18288997 19_18147123 -942.780226612894
17 19_18302521 19_18147123 -942.817708633692
18 19_18316045 19_18147123 -942.843705304663
19 19_18333753 19_18147123 -942.840359132339
20 19_18357444 19_18147123 -942.833639699613
21 19_18363542 19_18147123 -942.826251395929
22 19_18369640 19_18147123 -942.819002154939
23 19_18375737 19_18147123 -942.845327771018
24 19_18381835 19_18147123 -942.732074638285
25 19_18387932 19_18147123 -942.579693764204
26 19_18660511 19_18147123 -942.570551189081
27 19_18668463 19_18147123 -942.580010708289
28 19_18676416 19_18147123 -942.862795725896
29 19_18975648 19_18147123 -942.418270042905
30 19_19274879 19_18147123 -942.390197629437
31 19_19305304 19_18147123 -942.340788044202
32 19_19335729 19_18147123 -942.258937712939
33 19_19461226 19_18147123 -942.173634873733
34 19_19464083 19_18147123 -942.089703070791
35 19_19466941 19_18147123 -942.004072892579
36 19_19537824 19_18147123 -941.917390969442
37 19_19548156 19_18147123 -941.830324443309
38 19_19558489 19_18147123 -941.743538557349
39 19_19870145 19_18147123 -941.730911795612
40 19_19874630 19_18147123 -941.737090516294
41 19_19879115 19_18147123 -941.744161142279
42 19_20125475 19_18147123 -941.78036236713
43 19_20137919 19_18147123 -941.818596554481
44 19_20150362 19_18147123 -941.850816958075
45 19_20302600 19_18147123 -941.866811170315
46 19_20303683 19_18147123 -941.87867046452
47 19_20304765 19_18147123 -941.891423990277
48 19_20626923 19_18147123 -941.976105900108
49 19_20633442 19_18147123 -942.020774063366
50 19_20639961 19_18147123 -942.050960710699
51 19_20756178 19_18147123 -942.04939003833
52 19_20775432 19_18147123 -942.042604523385
53 19_20794687 19_18147123 -942.102066331447
54 19_20796932 19_18147123 -942.166215045493
55 19_20798905 19_18147123 -942.234209766751
56 19_20801032 19_18147123 -942.305027385144
57 19_20803231 19_18147123 -942.377505610618
58 19_20805430 19_18147123 -942.450402505018
59 19_20807629 19_18147123 -942.522467183056
60 19_20902553 19_18147123 -942.466385328398
61 19_20998510 19_18147123 -942.438464707865
62 19_21094467 19_18147123 -942.234786131556
63 19_21182134 19_18147123 -942.22072213907
64 19_21270329 19_18147123 -942.233537253208
65 19_21326896 19_18147123 -942.247519717053
66 19_21332327 19_18147123 -942.273227696748
67 19_21336729 19_18147123 -942.298336696227
68 19_21341131 19_18147123 -942.322785429393
69 19_21345533 19_18147123 -942.346500527005
70 19_21349935 19_18147123 -942.369398094839
71 19_21356079 19_18147123 -942.261835954865
72 19_21515834 19_18147123 -942.244328723598
73 19_21518274 19_18147123 -942.295446852182
74 19_21520713 19_18147123 -942.335377340888
75 19_21523152 19_18147123 -942.344434853075
76 19_21533417 19_18147123 -942.35355263748
77 19_21545048 19_18147123 -942.356094611741
78 19_21727395 19_18147123 -942.32841708802
79 19_21740049 19_18147123 -942.274585976037
80 19_21752704 19_18147123 -942.203194271607
81 19_21835817 19_18147123 -942.076069135578
82 19_21840919 19_18147123 -942.094657078352
83 19_21846022 19_18147123 -942.088309432221
84 19_21936950 19_18147123 -942.141482333721
85 19_21970456 19_18147123 -942.232348529902
86 19_22003963 19_18147123 -942.319313533308
87 19_22156073 19_18147123 -942.34903391185
88 19_22172322 19_18147123 -942.338228543726
89 19_22187306 19_18147123 -942.339721564232
90 19_22191696 19_18147123 -942.356583023687
91 19_22195207 19_18147123 -942.374196420775
92 19_22198718 19_18147123 -942.398339785507
93 19_22202229 19_18147123 -942.42382120365
94 19_22205740 19_18147123 -942.447860581464
95 19_22209250 19_18147123 -942.470320861733
96 19_22212761 19_18147123 -942.491067898978
97 19_22216272 19_18147123 -942.509972343974
98 19_22219783 19_18147123 -942.526911033774
99 19_22223294 19_18147123 -942.541772920127
100 19_22226805 19_18147123 -942.554458208554
101 19_22230316 19_18147123 -942.560676184721
102 19_22233827 19_18147123 -942.544320769441
103 19_22237338 19_18147123 -942.520315980021
104 19_22240848 19_18147123 -942.563236338645
105 19_22244457 19_18147123 -942.521615834407
106 19_22264004 19_18147123 -942.495319341179
107 19_22288023 19_18147123 -942.496418609377
108 19_22294213 19_18147123 -942.497866823365
109 19_22298836 19_18147123 -942.523242334508
110 19_22303459 19_18147123 -942.551796135854
111 19_22333838 19_18147123 -942.579539109668
112 19_22382301 19_18147123 -942.606208623873
113 19_22413259 19_18147123 -942.631825567367
114 19_22419242 19_18147123 -942.656221181973
115 19_22425226 19_18147123 -942.679229944453
116 19_22431209 19_18147123 -942.700845693941
117 19_22435586 19_18147123 -942.720921128406
118 19_22436965 19_18147123 -942.739365644183
119 19_22438344 19_18147123 -942.755939381767
120 19_22439723 19_18147123 -942.77058702869
121 19_22441102 19_18147123 -942.783277736902
122 19_22442482 19_18147123 -942.794004755674
123 19_22443861 19_18147123 -942.802784586116
124 19_22445240 19_18147123 -942.809655522123
125 19_22446619 19_18147123 -942.816215302637
126 19_22447998 19_18147123 -942.819871967695
127 19_22449377 19_18147123 -942.819731031412
128 19_22450756 19_18147123 -942.819613233783
129 19_22452135 19_18147123 -942.819495197828
130 19_22453515 19_18147123 -942.819411957072
131 19_22454894 19_18147123 -942.819362500641
132 19_22456273 19_18147123 -942.819345226158
133 19_22507525 19_18147123 -942.81928601822
134 19_22560818 19_18147123 -942.820808501809
