marker1 marker2 loglik
1 19_18147123 19_31192742 -868.35137611066
2 19_18147270 19_31192742 -868.361742663975
3 19_18147416 19_31192742 -868.374951915854
4 19_18170066 19_31192742 -868.39046452463
5 19_18210494 19_31192742 -868.384416491359
6 19_18211151 19_31192742 -868.381094061436
7 19_18211808 19_31192742 -868.381088623171
8 19_18224115 19_31192742 -868.602721275335
9 19_18226843 19_31192742 -868.839184678211
10 19_18229572 19_31192742 -869.007536301592
11 19_18232300 19_31192742 -869.164178748186
12 19_18235779 19_31192742 -869.306211306494
13 19_18244123 19_31192742 -869.325859344704
14 19_18252467 19_31192742 -869.342698535043
15 19_18275473 19_31192742 -869.490117265307
16 19_18288997 19_31192742 -869.371243449636
17 19_18302521 19_31192742 -869.355531519803
18 19_18316045 19_31192742 -869.324775950739
19 19_18333753 19_31192742 -869.244738704268
20 19_18357444 19_31192742 -869.195456503697
21 19_18363542 19_31192742 -869.152726474834
22 19_18369640 19_31192742 -869.107474441961
23 19_18375737 19_31192742 -868.969992972022
24 19_18381835 19_31192742 -868.905840960822
25 19_18387932 19_31192742 -868.89475633692
26 19_18660511 19_31192742 -869.205002620158
27 19_18668463 19_31192742 -869.672942938974
28 19_18676416 19_31192742 -869.262309699485
29 19_18975648 19_31192742 -868.497784563368
30 19_19274879 19_31192742 -868.446567444322
31 19_19305304 19_31192742 -868.362391250071
32 19_19335729 19_31192742 -868.356994775793
33 19_19461226 19_31192742 -868.435815901068
34 19_19464083 19_31192742 -868.522948232766
35 19_19466941 19_31192742 -868.61517912777
36 19_19537824 19_31192742 -868.712051493464
37 19_19548156 19_31192742 -868.813054935445
38 19_19558489 19_31192742 -868.917631823155
39 19_19870145 19_31192742 -869.209388285604
40 19_19874630 19_31192742 -869.206695903478
41 19_19879115 19_31192742 -869.205995468271
42 19_20125475 19_31192742 -869.249894700548
43 19_20137919 19_31192742 -869.300323070025
44 19_20150362 19_31192742 -869.34565270082
45 19_20302600 19_31192742 -869.355568609907
46 19_20303683 19_31192742 -869.355705041468
47 19_20304765 19_31192742 -869.335563988879
48 19_20626923 19_31192742 -869.240873578566
49 19_20633442 19_31192742 -869.178368490281
50 19_20639961 19_31192742 -869.185052531469
51 19_20756178 19_31192742 -869.359300156263
52 19_20775432 19_31192742 -869.615590963905
53 19_20794687 19_31192742 -869.896548930946
54 19_20796932 19_31192742 -870.17834670758
55 19_20798905 19_31192742 -870.454085912569
56 19_20801032 19_31192742 -870.716264563751
57 19_20803231 19_31192742 -870.957290491463
58 19_20805430 19_31192742 -871.170076641258
59 19_20807629 19_31192742 -871.348610578063
60 19_20902553 19_31192742 -871.200047210566
61 19_20998510 19_31192742 -871.224331003078
62 19_21094467 19_31192742 -871.037695683475
63 19_21182134 19_31192742 -870.982289892573
64 19_21270329 19_31192742 -870.964345444044
65 19_21326896 19_31192742 -870.960468875841
66 19_21332327 19_31192742 -870.954689812922
67 19_21336729 19_31192742 -870.951029364818
68 19_21341131 19_31192742 -870.94941112315
69 19_21345533 19_31192742 -870.94973460763
70 19_21349935 19_31192742 -870.951880868615
71 19_21356079 19_31192742 -870.846343683457
72 19_21515834 19_31192742 -870.752863458124
73 19_21518274 19_31192742 -870.701671253495
74 19_21520713 19_31192742 -870.652347498696
75 19_21523152 19_31192742 -870.613380360276
76 19_21533417 19_31192742 -870.575383169614
77 19_21545048 19_31192742 -870.564119573193
78 19_21727395 19_31192742 -870.586636847007
79 19_21740049 19_31192742 -870.624126680946
80 19_21752704 19_31192742 -870.674941555988
81 19_21835817 19_31192742 -870.798733167817
82 19_21840919 19_31192742 -870.824152998123
83 19_21846022 19_31192742 -870.854609426117
84 19_21936950 19_31192742 -870.886574988775
85 19_21970456 19_31192742 -870.90963644498
86 19_22003963 19_31192742 -870.933140022264
87 19_22156073 19_31192742 -870.944453863478
88 19_22172322 19_31192742 -870.956370132938
89 19_22187306 19_31192742 -870.975954450668
90 19_22191696 19_31192742 -871.004605270956
91 19_22195207 19_31192742 -871.033724733158
92 19_22198718 19_31192742 -871.095562852799
93 19_22202229 19_31192742 -871.169671497701
94 19_22205740 19_31192742 -871.242294931641
95 19_22209250 19_31192742 -871.312997150482
96 19_22212761 19_31192742 -871.381346321289
97 19_22216272 19_31192742 -871.446928781154
98 19_22219783 19_31192742 -871.50935768567
99 19_22223294 19_31192742 -871.568273272234
100 19_22226805 19_31192742 -871.623359272479
101 19_22230316 19_31192742 -871.670856524056
102 19_22233827 19_31192742 -871.697655504434
103 19_22237338 19_31192742 -871.643570830106
104 19_22240848 19_31192742 -871.396901098211
105 19_22244457 19_31192742 -871.376083290575
106 19_22264004 19_31192742 -871.383592519576
107 19_22288023 19_31192742 -871.395985948732
108 19_22294213 19_31192742 -871.408003817039
109 19_22298836 19_31192742 -871.428700151226
110 19_22303459 19_31192742 -871.450433696429
111 19_22333838 19_31192742 -871.471708757808
112 19_22382301 19_31192742 -871.492459954387
113 19_22413259 19_31192742 -871.512736357387
114 19_22419242 19_31192742 -871.532497860989
115 19_22425226 19_31192742 -871.551546214004
116 19_22431209 19_31192742 -871.569919908755
117 19_22435586 19_31192742 -871.587548352507
118 19_22436965 19_31192742 -871.60441005547
119 19_22438344 19_31192742 -871.620256820563
120 19_22439723 19_31192742 -871.635033055772
121 19_22441102 19_31192742 -871.648689083726
122 19_22442482 19_31192742 -871.661183701201
123 19_22443861 19_31192742 -871.672484424548
124 19_22445240 19_31192742 -871.682565846308
125 19_22446619 19_31192742 -871.615857878767
126 19_22447998 19_31192742 -871.571469956177
127 19_22449377 19_31192742 -871.581784716829
128 19_22450756 19_31192742 -871.591907703056
129 19_22452135 19_31192742 -871.602150635965
130 19_22453515 19_31192742 -871.61197579534
131 19_22454894 19_31192742 -871.621369037967
132 19_22456273 19_31192742 -871.630319627255
133 19_22507525 19_31192742 -871.63892891989
134 19_22560818 19_31192742 -871.634684214871
135 19_22567436 19_31192742 -871.60480133645
136 19_22570782 19_31192742 -871.574707185412
137 19_22574128 19_31192742 -871.544574921544
138 19_22577474 19_31192742 -871.514478226601
139 19_22580820 19_31192742 -871.486440564893
140 19_22584166 19_31192742 -871.486689434797
141 19_22587512 19_31192742 -871.486820339089
142 19_22590858 19_31192742 -871.486920892241
143 19_22594203 19_31192742 -871.48886255646
144 19_22597549 19_31192742 -871.487683004519
145 19_22600895 19_31192742 -871.508223498303
146 19_22604768 19_31192742 -871.435454863907
147 19_22611929 19_31192742 -871.38335459572
148 19_22615951 19_31192742 -871.36063626527
149 19_22616579 19_31192742 -871.337675247608
150 19_22617111 19_31192742 -871.314501545403
151 19_22617643 19_31192742 -871.291065415684
152 19_22618175 19_31192742 -871.288363083519
153 19_22618707 19_31192742 -871.29918302292
154 19_22619240 19_31192742 -871.316567348436
155 19_22619772 19_31192742 -871.339519717257
156 19_22620304 19_31192742 -871.356773252167
157 19_22620537 19_31192742 -871.270966720384
158 19_22620655 19_31192742 -871.175015343951
159 19_22620774 19_31192742 -871.069748732982
160 19_22621212 19_31192742 -871.041203237742
161 19_22623056 19_31192742 -871.023574982306
162 19_22625940 19_31192742 -871.003640636555
163 19_22632448 19_31192742 -870.981589082108
164 19_22638956 19_31192742 -870.957668196606
165 19_22645464 19_31192742 -870.923350282867
166 19_22651972 19_31192742 -870.866014857016
167 19_22658480 19_31192742 -870.792043958451
168 19_22692039 19_31192742 -870.715048722781
169 19_22776340 19_31192742 -869.941146097545
170 19_22788765 19_31192742 -869.803792880774
171 19_22792288 19_31192742 -869.80453926609
172 19_22794125 19_31192742 -869.805253823559
173 19_22795963 19_31192742 -869.805936622231
