marker1 marker2 loglik
1 19_18147123 19_38421678 -873.718539103438
2 19_18147270 19_38421678 -873.672253561908
3 19_18147416 19_38421678 -873.624493251255
4 19_18170066 19_38421678 -873.575339902724
5 19_18210494 19_38421678 -873.536349603198
6 19_18211151 19_38421678 -873.494609173248
7 19_18211808 19_38421678 -873.450220186436
8 19_18224115 19_38421678 -873.38369085183
9 19_18226843 19_38421678 -873.289253204241
10 19_18229572 19_38421678 -873.174512921423
11 19_18232300 19_38421678 -873.039584644817
12 19_18235779 19_38421678 -872.89250412058
13 19_18244123 19_38421678 -872.841852901899
14 19_18252467 19_38421678 -872.801656012191
15 19_18275473 19_38421678 -872.292679320531
16 19_18288997 19_38421678 -871.924196978151
17 19_18302521 19_38421678 -871.906390483392
18 19_18316045 19_38421678 -871.894914232431
19 19_18333753 19_38421678 -871.890593721374
20 19_18357444 19_38421678 -871.887380534983
21 19_18363542 19_38421678 -871.889012725925
22 19_18369640 19_38421678 -871.897039553325
23 19_18375737 19_38421678 -871.554129403627
24 19_18381835 19_38421678 -870.910662500844
25 19_18387932 19_38421678 -870.077515066184
26 19_18660511 19_38421678 -870.314096127787
27 19_18668463 19_38421678 -870.748397517563
28 19_18676416 19_38421678 -870.625568271423
29 19_18975648 19_38421678 -871.549664090546
30 19_19274879 19_38421678 -871.873333113086
31 19_19305304 19_38421678 -872.207152794578
32 19_19335729 19_38421678 -872.171341740584
33 19_19461226 19_38421678 -872.146322223637
34 19_19464083 19_38421678 -872.110749564683
35 19_19466941 19_38421678 -872.072820729483
36 19_19537824 19_38421678 -872.03272831969
37 19_19548156 19_38421678 -871.990686195752
38 19_19558489 19_38421678 -871.946916570177
39 19_19870145 19_38421678 -871.970640582349
40 19_19874630 19_38421678 -871.958731027161
41 19_19879115 19_38421678 -871.944163785772
42 19_20125475 19_38421678 -871.935204372836
43 19_20137919 19_38421678 -871.92567869911
44 19_20150362 19_38421678 -871.913222527949
45 19_20302600 19_38421678 -871.980316663658
46 19_20303683 19_38421678 -872.07300366424
47 19_20304765 19_38421678 -872.200984531711
48 19_20626923 19_38421678 -872.29672100207
49 19_20633442 19_38421678 -872.340647904794
50 19_20639961 19_38421678 -872.360253775964
51 19_20756178 19_38421678 -872.392116417456
52 19_20775432 19_38421678 -872.42616685234
53 19_20794687 19_38421678 -872.520757153165
54 19_20796932 19_38421678 -872.613692748723
55 19_20798905 19_38421678 -872.703010358709
56 19_20801032 19_38421678 -872.786676714561
57 19_20803231 19_38421678 -872.862661818563
58 19_20805430 19_38421678 -872.929016361842
59 19_20807629 19_38421678 -872.983970220358
60 19_20902553 19_38421678 -873.068591424584
61 19_20998510 19_38421678 -873.074186577101
62 19_21094467 19_38421678 -872.642554470865
63 19_21182134 19_38421678 -872.351795369691
64 19_21270329 19_38421678 -872.323635270151
65 19_21326896 19_38421678 -872.270128559248
66 19_21332327 19_38421678 -872.262792459342
67 19_21336729 19_38421678 -872.255653183661
68 19_21341131 19_38421678 -872.248675252237
69 19_21345533 19_38421678 -872.241819460757
70 19_21349935 19_38421678 -872.235045680145
71 19_21356079 19_38421678 -872.170123520137
72 19_21515834 19_38421678 -872.367181651379
73 19_21518274 19_38421678 -872.544276475384
74 19_21520713 19_38421678 -872.622337435617
75 19_21523152 19_38421678 -872.629816949214
76 19_21533417 19_38421678 -872.640763706897
77 19_21545048 19_38421678 -872.649876831914
78 19_21727395 19_38421678 -872.61737766924
79 19_21740049 19_38421678 -872.558340047815
80 19_21752704 19_38421678 -872.521415271661
81 19_21835817 19_38421678 -872.523032401422
82 19_21840919 19_38421678 -872.425823525111
83 19_21846022 19_38421678 -872.462868880253
84 19_21936950 19_38421678 -872.467197224974
85 19_21970456 19_38421678 -872.523372848599
86 19_22003963 19_38421678 -872.57655625563
87 19_22156073 19_38421678 -872.589301946503
88 19_22172322 19_38421678 -872.599218066017
89 19_22187306 19_38421678 -872.60020549042
90 19_22191696 19_38421678 -872.591129998949
91 19_22195207 19_38421678 -872.582765870865
92 19_22198718 19_38421678 -872.568310845001
93 19_22202229 19_38421678 -872.55158073248
94 19_22205740 19_38421678 -872.535211465988
95 19_22209250 19_38421678 -872.51912718535
96 19_22212761 19_38421678 -872.503248712753
97 19_22216272 19_38421678 -872.487497601395
98 19_22219783 19_38421678 -872.471802751753
99 19_22223294 19_38421678 -872.456095130098
100 19_22226805 19_38421678 -872.440319737055
101 19_22230316 19_38421678 -872.422116334616
102 19_22233827 19_38421678 -872.393071570365
103 19_22237338 19_38421678 -872.245192478239
104 19_22240848 19_38421678 -871.663247830703
105 19_22244457 19_38421678 -871.554112378662
106 19_22264004 19_38421678 -871.528692762831
107 19_22288023 19_38421678 -871.533418130943
108 19_22294213 19_38421678 -871.54105891873
109 19_22298836 19_38421678 -871.560420019875
110 19_22303459 19_38421678 -871.582530600471
111 19_22333838 19_38421678 -871.605611050444
112 19_22382301 19_38421678 -871.629585756268
113 19_22413259 19_38421678 -871.654498191885
114 19_22419242 19_38421678 -871.680313938355
115 19_22425226 19_38421678 -871.706735601133
116 19_22431209 19_38421678 -871.73395301093
117 19_22435586 19_38421678 -871.761690541459
118 19_22436965 19_38421678 -871.789885706188
119 19_22438344 19_38421678 -871.818119812559
120 19_22439723 19_38421678 -871.846256318853
121 19_22441102 19_38421678 -871.874158357815
122 19_22442482 19_38421678 -871.901697541202
123 19_22443861 19_38421678 -871.928752553787
124 19_22445240 19_38421678 -871.955208469873
125 19_22446619 19_38421678 -872.038931419662
126 19_22447998 19_38421678 -872.116678687162
127 19_22449377 19_38421678 -872.114161268795
128 19_22450756 19_38421678 -872.111307548532
129 19_22452135 19_38421678 -872.107719719408
130 19_22453515 19_38421678 -872.104030066231
131 19_22454894 19_38421678 -872.100244049093
132 19_22456273 19_38421678 -872.096365873278
133 19_22507525 19_38421678 -872.092289803226
134 19_22560818 19_38421678 -872.081107004402
135 19_22567436 19_38421678 -872.057214551774
136 19_22570782 19_38421678 -872.034827366459
137 19_22574128 19_38421678 -872.013940780976
138 19_22577474 19_38421678 -871.994543716699
139 19_22580820 19_38421678 -871.977153191613
140 19_22584166 19_38421678 -871.967978514528
141 19_22587512 19_38421678 -871.958254160852
142 19_22590858 19_38421678 -871.948123017643
143 19_22594203 19_38421678 -871.962128475291
144 19_22597549 19_38421678 -872.036858582039
145 19_22600895 19_38421678 -872.010897385162
146 19_22604768 19_38421678 -872.032724410968
147 19_22611929 19_38421678 -872.047612634343
148 19_22615951 19_38421678 -872.063665044167
149 19_22616579 19_38421678 -872.078150899652
150 19_22617111 19_38421678 -872.091125335469
151 19_22617643 19_38421678 -872.102637278398
152 19_22618175 19_38421678 -872.178018572957
153 19_22618707 19_38421678 -872.31798628659
154 19_22619240 19_38421678 -872.459333989158
155 19_22619772 19_38421678 -872.600260055519
156 19_22620304 19_38421678 -872.734595383689
157 19_22620537 19_38421678 -872.810804470985
158 19_22620655 19_38421678 -872.874373334461
159 19_22620774 19_38421678 -872.925264550682
160 19_22621212 19_38421678 -872.964309243132
161 19_22623056 19_38421678 -872.998637341579
162 19_22625940 19_38421678 -873.028774546936
163 19_22632448 19_38421678 -873.054832684661
164 19_22638956 19_38421678 -873.077161858393
165 19_22645464 19_38421678 -873.14889748239
166 19_22651972 19_38421678 -873.228519395808
167 19_22658480 19_38421678 -873.3133540996
168 19_22692039 19_38421678 -873.401004753035
169 19_22776340 19_38421678 -873.615155712522
170 19_22788765 19_38421678 -873.630008534737
171 19_22792288 19_38421678 -873.631418693214
172 19_22794125 19_38421678 -873.632804528008
173 19_22795963 19_38421678 -873.634166441954
174 19_22797800 19_38421678 -873.635504271791
175 19_22799638 19_38421678 -873.63681780604
176 19_22858304 19_38421678 -873.627014785479
177 19_22891650 19_38421678 -873.621763122813
178 19_22894267 19_38421678 -873.618378885416
179 19_22896884 19_38421678 -873.616034347385
180 19_22899501 19_38421678 -873.614652158696
181 19_22902118 19_38421678 -872.794355756426
182 19_22904734 19_38421678 -872.711585059589
183 19_22907351 19_38421678 -872.749090714849
184 19_22909968 19_38421678 -872.790143278408
185 19_22912585 19_38421678 -872.832866138098
186 19_23342789 19_38421678 -872.478056209671
187 19_23344991 19_38421678 -872.490327831804
188 19_23347193 19_38421678 -872.504605342696
189 19_23350338 19_38421678 -872.696432196534
190 19_23359294 19_38421678 -872.791962390318
191 19_23368249 19_38421678 -872.831277093048
192 19_23376634 19_38421678 -872.869713276247
193 19_23378430 19_38421678 -872.914173285725
194 19_23380227 19_38421678 -872.927675135924
195 19_23382024 19_38421678 -872.93711960087
196 19_23383821 19_38421678 -872.942455130016
197 19_23385618 19_38421678 -872.943731452011
198 19_23868659 19_38421678 -872.406412028546
199 19_23870233 19_38421678 -872.234257169423
200 19_23871808 19_38421678 -871.980982216684
201 19_23873382 19_38421678 -871.650794321838
202 19_23874956 19_38421678 -871.252754672757
203 19_23876530 19_38421678 -870.799954338067
204 19_23917687 19_38421678 -870.330963101749
205 19_23917752 19_38421678 -870.240373701478
206 19_23917817 19_38421678 -870.148526218248
207 19_23918175 19_38421678 -870.056076068213
208 19_23925367 19_38421678 -869.966327289591
209 19_23932559 19_38421678 -869.878234991394
210 19_23988954 19_38421678 -869.793215044805
211 19_23999542 19_38421678 -869.790094437077
212 19_24010131 19_38421678 -869.781212397192
213 19_24048529 19_38421678 -869.767140555673
214 19_24058490 19_38421678 -869.817203755403
215 19_24068452 19_38421678 -869.99054418892
216 19_24078414 19_38421678 -870.168087303761
217 19_24151901 19_38421678 -870.363394468506
218 19_24152632 19_38421678 -870.533953401873
219 19_24153364 19_38421678 -870.67072797766
220 19_24154095 19_38421678 -870.768914487537
221 19_24154826 19_38421678 -870.828109036725
222 19_24155557 19_38421678 -870.840402157515
223 19_24307454 19_38421678 -870.096106444674
224 19_24332887 19_38421678 -869.539860972585
225 19_24358320 19_38421678 -869.501344261228
226 19_24382219 19_38421678 -869.280253316014
227 19_24382803 19_38421678 -869.067555940484
228 19_24383257 19_38421678 -868.870135747353
229 19_24383620 19_38421678 -868.687110206057
230 19_24383973 19_38421678 -868.513569071515
231 19_24384325 19_38421678 -868.31337750368
232 19_24384678 19_38421678 -867.909069179803
233 19_24385081 19_38421678 -867.515510849834
234 19_24386149 19_38421678 -867.138839985414
235 19_24615398 19_38421678 -867.142118095257
236 19_24623533 19_38421678 -867.235948694311
237 19_24631669 19_38421678 -867.389216493066
238 19_24646048 19_38421678 -867.390572847594
239 19_24651380 19_38421678 -867.382143681178
240 19_24655682 19_38421678 -867.428512009069
241 19_24659983 19_38421678 -867.420462382125
242 19_24661370 19_38421678 -867.465087661028
243 19_24662705 19_38421678 -867.558467236399
244 19_24664113 19_38421678 -867.554023676198
245 19_24687303 19_38421678 -867.557341122237
246 19_24729734 19_38421678 -867.496159430256
247 19_24741223 19_38421678 -867.371525491279
248 19_24745602 19_38421678 -867.388227692288
249 19_24749981 19_38421678 -867.401215378132
250 19_24754360 19_38421678 -867.406850985177
251 19_24758506 19_38421678 -867.408681162694
252 19_24762609 19_38421678 -867.40964497443
253 19_24809264 19_38421678 -867.411475773787
254 19_24874336 19_38421678 -867.414219620865
255 19_24939407 19_38421678 -867.417802014434
256 19_25004478 19_38421678 -867.419277551375
257 19_25069550 19_38421678 -867.381143354424
258 19_25094384 19_38421678 -867.167700202624
259 19_25099509 19_38421678 -866.928737767343
260 19_25100587 19_38421678 -866.703905761209
261 19_25101665 19_38421678 -866.497161993298
262 19_25102743 19_38421678 -866.311795802396
263 19_25103820 19_38421678 -866.150131100643
264 19_25104898 19_38421678 -866.013375813375
265 19_25105976 19_38421678 -865.901658125457
266 19_25108018 19_38421678 -865.814208910964
267 19_25121124 19_38421678 -865.732599997977
268 19_25124172 19_38421678 -865.633423048582
269 19_25127220 19_38421678 -865.296402740574
270 19_25131012 19_38421678 -865.132561507019
271 19_25164884 19_38421678 -865.012588599478
272 19_25174425 19_38421678 -864.857947605948
273 19_25179040 19_38421678 -864.788942676396
274 19_25181248 19_38421678 -864.749363803138
275 19_25183456 19_38421678 -864.709742323158
276 19_25185664 19_38421678 -864.670148583675
277 19_25213450 19_38421678 -864.631106965954
278 19_25225757 19_38421678 -864.59332159272
279 19_25234484 19_38421678 -864.610868944119
280 19_25240804 19_38421678 -864.331054288064
281 19_25246239 19_38421678 -864.032988514866
282 19_25251673 19_38421678 -863.93143420765
283 19_25257107 19_38421678 -863.855150586173
284 19_25262541 19_38421678 -863.810240015776
285 19_25267975 19_38421678 -863.782711090662
286 19_25275395 19_38421678 -863.755671310673
287 19_25334339 19_38421678 -863.734739929341
288 19_25375580 19_38421678 -862.706912101543
289 19_25376735 19_38421678 -861.137139019195
290 19_25377890 19_38421678 -860.000968596549
291 19_25430429 19_38421678 -860.108848151115
292 19_25445245 19_38421678 -860.31565265146
293 19_25460061 19_38421678 -860.567931968583
294 19_25474762 19_38421678 -860.836374692369
295 19_25487123 19_38421678 -861.060760563085
296 19_25500518 19_38421678 -861.24069670723
297 19_25532899 19_38421678 -861.479257694749
298 19_25565280 19_38421678 -861.700617505422
299 19_25588832 19_38421678 -861.829839821008
300 19_25599495 19_38421678 -861.950076954123
301 19_25603706 19_38421678 -861.836071767405
302 19_25607918 19_38421678 -861.723673735347
303 19_25612129 19_38421678 -861.513397182308
304 19_25616341 19_38421678 -861.328269321423
305 19_25620552 19_38421678 -861.251495924206
306 19_25624763 19_38421678 -861.229391374238
307 19_25628975 19_38421678 -860.872665234818
308 19_25633186 19_38421678 -860.579369507365
309 19_25666923 19_38421678 -860.41321084018
310 19_25705655 19_38421678 -860.349553170922
311 19_25717202 19_38421678 -860.543266833022
312 19_25724298 19_38421678 -860.644451993466
313 19_25725807 19_38421678 -860.748181056642
314 19_25727315 19_38421678 -860.851503478392
315 19_25728824 19_38421678 -860.923521843143
316 19_25730332 19_38421678 -860.992109763262
317 19_25731841 19_38421678 -861.080305887915
318 19_25733349 19_38421678 -860.796426263081
319 19_25735898 19_38421678 -860.367363279817
320 19_25748084 19_38421678 -860.686827000719
321 19_25768410 19_38421678 -860.57509864544
322 19_26254994 19_38421678 -860.56648228599
323 19_26266960 19_38421678 -860.607448412592
324 19_26278925 19_38421678 -860.580385251501
325 19_26290890 19_38421678 -860.571040658231
326 19_26302855 19_38421678 -860.587019379518
327 19_26319456 19_38421678 -860.620528013121
328 19_26336053 19_38421678 -860.633749308656
329 19_26358240 19_38421678 -860.653523638912
330 19_26382916 19_38421678 -860.665535094725
331 19_26407592 19_38421678 -860.669521746938
332 19_26432269 19_38421678 -860.667666500959
333 19_26456945 19_38421678 -860.623475937616
334 19_26480897 19_38421678 -860.634580055341
335 19_26493222 19_38421678 -860.652450668092
336 19_26505548 19_38421678 -860.676146432362
337 19_26517873 19_38421678 -860.695383568861
338 19_26527366 19_38421678 -860.714283924674
339 19_26531695 19_38421678 -860.739831230511
340 19_26535156 19_38421678 -860.771970227981
341 19_26537007 19_38421678 -860.810574879571
342 19_26538859 19_38421678 -860.855456356815
343 19_26540710 19_38421678 -860.847200093886
344 19_26542561 19_38421678 -860.724396283274
345 19_26545521 19_38421678 -860.630490526233
346 19_26587902 19_38421678 -860.567079633901
347 19_26597204 19_38421678 -860.518697123968
348 19_26606506 19_38421678 -860.507028593945
349 19_26780867 19_38421678 -860.192012672495
350 19_26890064 19_38421678 -859.287398312694
351 19_26898865 19_38421678 -859.627845927514
352 19_26899453 19_38421678 -860.008792713943
353 19_26900040 19_38421678 -860.426197701116
354 19_26900628 19_38421678 -860.872527559238
355 19_26901215 19_38421678 -861.336899201145
356 19_26901803 19_38421678 -861.805926312243
357 19_26902390 19_38421678 -862.265201603366
358 19_26905901 19_38421678 -862.701101880678
359 19_26909897 19_38421678 -863.102454974477
360 19_26986720 19_38421678 -863.209641528257
361 19_26986998 19_38421678 -863.167541860029
362 19_26987276 19_38421678 -863.132703831561
363 19_26987554 19_38421678 -863.105416872805
364 19_26988057 19_38421678 -863.085914559356
365 19_26989339 19_38421678 -863.074368379408
366 19_26991692 19_38421678 -863.070882663836
367 19_27134620 19_38421678 -862.348161627628
368 19_27135444 19_38421678 -861.666892235296
369 19_27136269 19_38421678 -861.129580211602
370 19_27381090 19_38421678 -860.512147537293
371 19_27491492 19_38421678 -860.492275314277
372 19_27491815 19_38421678 -860.543330603806
373 19_27492138 19_38421678 -860.690589004669
374 19_27536651 19_38421678 -860.767864260829
375 19_27541278 19_38421678 -860.810889669656
376 19_27545905 19_38421678 -860.855636950625
377 19_27600054 19_38421678 -860.487422953086
378 19_27604802 19_38421678 -859.85184252683
379 19_27609550 19_38421678 -859.282317979564
380 19_27662666 19_38421678 -859.505361708148
381 19_27666470 19_38421678 -859.499329642141
382 19_27670273 19_38421678 -859.529111182254
383 19_27765374 19_38421678 -859.607567067723
384 19_27811657 19_38421678 -859.283355162237
385 19_27845848 19_38421678 -859.188662882197
386 19_27880039 19_38421678 -859.197226307118
387 19_27914230 19_38421678 -859.206333054268
388 19_27948421 19_38421678 -859.230743091725
389 19_27982612 19_38421678 -859.282511756617
390 19_28008491 19_38421678 -859.554346612778
391 19_28029718 19_38421678 -859.846695916531
392 19_28037254 19_38421678 -860.13122654812
393 19_28040225 19_38421678 -860.46638198174
394 19_28043197 19_38421678 -860.818678441416
395 19_28046169 19_38421678 -861.26393501612
396 19_28049140 19_38421678 -861.820486187036
397 19_28052112 19_38421678 -861.859627484571
398 19_28055084 19_38421678 -861.854209395946
399 19_28058055 19_38421678 -861.864413500486
400 19_28061027 19_38421678 -861.870807325128
401 19_28063998 19_38421678 -861.857116251978
402 19_28066347 19_38421678 -861.80127725649
403 19_28066583 19_38421678 -861.751288669664
404 19_28066818 19_38421678 -861.70724392515
405 19_28072860 19_38421678 -861.669195812413
406 19_28081013 19_38421678 -861.63716599594
407 19_28089166 19_38421678 -861.611377890565
408 19_28102914 19_38421678 -861.500010136467
409 19_28174689 19_38421678 -861.389829475728
410 19_28190324 19_38421678 -861.289305037147
411 19_28205958 19_38421678 -861.209716420266
412 19_28276718 19_38421678 -861.111813865303
413 19_28433340 19_38421678 -860.208422850179
414 19_28433429 19_38421678 -860.20848302479
415 19_28433519 19_38421678 -860.208426460733
416 19_28433608 19_38421678 -860.208252677376
417 19_28434587 19_38421678 -860.20796232628
418 19_28435733 19_38421678 -860.208153479174
419 19_28448079 19_38421678 -860.208286504356
420 19_28502530 19_38421678 -859.900963173334
421 19_28510569 19_38421678 -859.719489136605
422 19_28518489 19_38421678 -859.54612713556
423 19_28519386 19_38421678 -859.250165630522
424 19_28519882 19_38421678 -859.044034593637
425 19_28520378 19_38421678 -858.934098258505
426 19_28520873 19_38421678 -858.927171291492
427 19_28521369 19_38421678 -858.957740297938
428 19_28521865 19_38421678 -858.989983007676
429 19_28616997 19_38421678 -859.014921257993
430 19_28711861 19_38421678 -858.967137032951
431 19_28714631 19_38421678 -858.908355625455
432 19_28717401 19_38421678 -858.806059257742
433 19_28720171 19_38421678 -858.703941847983
434 19_28730951 19_38421678 -858.588678610297
