marker1 marker2 loglik
1 19_18147123 19_22623056 -811.59399394919
2 19_18147270 19_22623056 -811.525710558408
3 19_18147416 19_22623056 -811.455377560352
4 19_18170066 19_22623056 -811.38333569747
5 19_18210494 19_22623056 -811.257221565741
6 19_18211151 19_22623056 -811.124786144512
7 19_18211808 19_22623056 -810.98847209682
8 19_18224115 19_22623056 -810.849079568481
9 19_18226843 19_22623056 -810.715449777906
10 19_18229572 19_22623056 -810.637837340579
11 19_18232300 19_22623056 -810.568795807937
12 19_18235779 19_22623056 -810.505240154012
13 19_18244123 19_22623056 -810.3803906459
14 19_18252467 19_22623056 -810.255740057309
15 19_18275473 19_22623056 -809.799508631031
16 19_18288997 19_22623056 -809.779486454996
17 19_18302521 19_22623056 -809.864893798584
18 19_18316045 19_22623056 -809.96784676646
19 19_18333753 19_22623056 -810.092874043997
20 19_18357444 19_22623056 -810.125252260724
21 19_18363542 19_22623056 -810.144764297238
22 19_18369640 19_22623056 -810.160989174374
23 19_18375737 19_22623056 -809.988703280984
24 19_18381835 19_22623056 -809.746782446668
25 19_18387932 19_22623056 -809.564415207676
26 19_18660511 19_22623056 -809.460557367919
27 19_18668463 19_22623056 -809.433323188948
28 19_18676416 19_22623056 -809.327552065487
29 19_18975648 19_22623056 -809.837370688853
30 19_19274879 19_22623056 -809.756011075684
31 19_19305304 19_22623056 -809.49692444929
32 19_19335729 19_22623056 -809.390734018663
33 19_19461226 19_22623056 -809.501150506827
34 19_19464083 19_22623056 -809.628211591039
35 19_19466941 19_22623056 -809.75089142581
36 19_19537824 19_22623056 -809.868461766477
37 19_19548156 19_22623056 -809.980284036862
38 19_19558489 19_22623056 -810.085826354152
39 19_19870145 19_22623056 -809.633912728941
40 19_19874630 19_22623056 -809.682122568202
41 19_19879115 19_22623056 -809.735313231135
42 19_20125475 19_22623056 -809.759598607985
43 19_20137919 19_22623056 -809.775868249083
44 19_20150362 19_22623056 -809.792446587782
45 19_20302600 19_22623056 -809.676059300776
46 19_20303683 19_22623056 -809.520097475869
47 19_20304765 19_22623056 -809.344608538262
48 19_20626923 19_22623056 -809.04201559914
49 19_20633442 19_22623056 -808.87829205382
50 19_20639961 19_22623056 -808.811000581367
51 19_20756178 19_22623056 -808.654662488958
