marker1 marker2 loglik
1 19_18147123 19_31814623 -857.112941089323
2 19_18147270 19_31814623 -857.329184809051
3 19_18147416 19_31814623 -857.551212812435
4 19_18170066 19_31814623 -857.776525827342
5 19_18210494 19_31814623 -857.75780240098
6 19_18211151 19_31814623 -857.72897020428
7 19_18211808 19_31814623 -857.695009333738
8 19_18224115 19_31814623 -857.636935218241
9 19_18226843 19_31814623 -857.529776580676
10 19_18229572 19_31814623 -857.243657064555
11 19_18232300 19_31814623 -856.976928621573
12 19_18235779 19_31814623 -856.733427546053
13 19_18244123 19_31814623 -856.680423897136
14 19_18252467 19_31814623 -856.641379167578
15 19_18275473 19_31814623 -856.703795561693
16 19_18288997 19_31814623 -856.919912250622
17 19_18302521 19_31814623 -856.828082576843
18 19_18316045 19_31814623 -856.659379143608
19 19_18333753 19_31814623 -856.286457859435
20 19_18357444 19_31814623 -856.024974830905
21 19_18363542 19_31814623 -855.812753318029
22 19_18369640 19_31814623 -855.624245163359
23 19_18375737 19_31814623 -855.574644330356
24 19_18381835 19_31814623 -855.744831376602
25 19_18387932 19_31814623 -855.920990945723
26 19_18660511 19_31814623 -855.916516641648
27 19_18668463 19_31814623 -855.909566802185
28 19_18676416 19_31814623 -855.679701884125
29 19_18975648 19_31814623 -856.222958238528
30 19_19274879 19_31814623 -856.131368608524
31 19_19305304 19_31814623 -856.044517732051
32 19_19335729 19_31814623 -856.000655857142
33 19_19461226 19_31814623 -856.065058954602
34 19_19464083 19_31814623 -856.14395879559
35 19_19466941 19_31814623 -856.22636972205
36 19_19537824 19_31814623 -856.311932313363
37 19_19548156 19_31814623 -856.400221066064
38 19_19558489 19_31814623 -856.490747490239
39 19_19870145 19_31814623 -856.404346958737
40 19_19874630 19_31814623 -856.359919497807
41 19_19879115 19_31814623 -856.298675711448
42 19_20125475 19_31814623 -856.23627678027
43 19_20137919 19_31814623 -856.176974247811
44 19_20150362 19_31814623 -856.118112279372
45 19_20302600 19_31814623 -856.121771855799
46 19_20303683 19_31814623 -856.136720851259
47 19_20304765 19_31814623 -856.180925352774
48 19_20626923 19_31814623 -855.867721556028
49 19_20633442 19_31814623 -855.86094978838
50 19_20639961 19_31814623 -855.988251613653
51 19_20756178 19_31814623 -856.111249112236
52 19_20775432 19_31814623 -856.234472239868
