marker1 marker2 loglik
1 19_18147123 19_22441102 -927.355372120042
2 19_18147270 19_22441102 -927.329797570896
3 19_18147416 19_22441102 -927.304390555146
4 19_18170066 19_22441102 -927.279458088666
5 19_18210494 19_22441102 -927.290116588955
6 19_18211151 19_22441102 -927.301999749312
7 19_18211808 19_22441102 -927.313742769801
8 19_18224115 19_22441102 -927.362153188247
9 19_18226843 19_22441102 -927.417590802959
10 19_18229572 19_22441102 -927.432575470354
11 19_18232300 19_22441102 -927.47478791211
12 19_18235779 19_22441102 -927.542812677441
13 19_18244123 19_22441102 -927.495996764692
14 19_18252467 19_22441102 -927.445395849451
15 19_18275473 19_22441102 -926.845478805923
16 19_18288997 19_22441102 -926.779757569327
17 19_18302521 19_22441102 -926.78566853614
18 19_18316045 19_22441102 -926.793597069181
19 19_18333753 19_22441102 -926.813753733687
20 19_18357444 19_22441102 -926.855373072978
21 19_18363542 19_22441102 -926.904085715946
22 19_18369640 19_22441102 -926.952326875292
23 19_18375737 19_22441102 -926.601531602536
24 19_18381835 19_22441102 -925.899538835364
25 19_18387932 19_22441102 -925.099121410715
26 19_18660511 19_22441102 -925.152780237266
27 19_18668463 19_22441102 -925.375829085365
28 19_18676416 19_22441102 -924.414940077138
29 19_18975648 19_22441102 -922.840317281312
30 19_19274879 19_22441102 -922.910232566081
31 19_19305304 19_22441102 -923.657897672503
32 19_19335729 19_22441102 -924.127572217724
33 19_19461226 19_22441102 -924.205484665486
34 19_19464083 19_22441102 -924.299106000495
35 19_19466941 19_22441102 -924.395849772218
36 19_19537824 19_22441102 -924.495032178179
37 19_19548156 19_22441102 -924.596015886237
38 19_19558489 19_22441102 -924.698211376821
39 19_19870145 19_22441102 -924.813662333579
40 19_19874630 19_22441102 -924.935265158235
41 19_19879115 19_22441102 -925.057415604097
42 19_20125475 19_22441102 -925.068742548835
43 19_20137919 19_22441102 -925.056380217048
44 19_20150362 19_22441102 -925.048537163177
45 19_20302600 19_22441102 -924.853265900411
46 19_20303683 19_22441102 -924.634264662822
47 19_20304765 19_22441102 -924.460741572395
48 19_20626923 19_22441102 -923.815436422183
49 19_20633442 19_22441102 -923.031904180241
50 19_20639961 19_22441102 -922.28030216413
51 19_20756178 19_22441102 -921.60820706773
52 19_20775432 19_22441102 -921.051089048273
53 19_20794687 19_22441102 -920.857466289572
54 19_20796932 19_22441102 -920.693165586655
55 19_20798905 19_22441102 -920.566443774056
56 19_20801032 19_22441102 -920.485527502148
57 19_20803231 19_22441102 -920.457854493761
58 19_20805430 19_22441102 -920.489237081437
59 19_20807629 19_22441102 -920.583158583943
60 19_20902553 19_22441102 -920.052026670446
61 19_20998510 19_22441102 -920.064981532849
62 19_21094467 19_22441102 -917.862350918273
63 19_21182134 19_22441102 -917.152116119928
64 19_21270329 19_22441102 -917.133122898385
65 19_21326896 19_22441102 -917.240085707673
66 19_21332327 19_22441102 -917.211259915286
67 19_21336729 19_22441102 -917.181721247225
68 19_21341131 19_22441102 -917.151194001057
69 19_21345533 19_22441102 -917.119403703906
70 19_21349935 19_22441102 -917.086094948862
71 19_21356079 19_22441102 -917.209593859933
72 19_21515834 19_22441102 -917.296076401185
73 19_21518274 19_22441102 -917.315906605153
74 19_21520713 19_22441102 -917.327695354092
75 19_21523152 19_22441102 -917.348172850806
76 19_21533417 19_22441102 -917.370161978045
77 19_21545048 19_22441102 -917.377289866655
78 19_21727395 19_22441102 -917.336122104052
79 19_21740049 19_22441102 -917.261728682166
80 19_21752704 19_22441102 -917.162365155787
81 19_21835817 19_22441102 -917.241726053763
82 19_21840919 19_22441102 -916.107761920413
83 19_21846022 19_22441102 -916.024835428755
84 19_21936950 19_22441102 -915.815577787118
85 19_21970456 19_22441102 -915.668358799129
86 19_22003963 19_22441102 -915.549651275418
87 19_22156073 19_22441102 -915.463097122826
88 19_22172322 19_22441102 -915.386235477488
89 19_22187306 19_22441102 -915.258161608888
90 19_22191696 19_22441102 -915.067921619721
91 19_22195207 19_22441102 -914.884603628252
92 19_22198718 19_22441102 -914.695120936779
93 19_22202229 19_22441102 -914.509368227777
94 19_22205740 19_22441102 -914.333740461024
95 19_22209250 19_22441102 -914.168845949389
