marker1 marker2 loglik
1 19_18147123 19_41984459 -891.430072036836
2 19_18147270 19_41984459 -891.382865456984
3 19_18147416 19_41984459 -891.333573220701
4 19_18170066 19_41984459 -891.28230843232
5 19_18210494 19_41984459 -891.252547319047
6 19_18211151 19_41984459 -891.220692924246
7 19_18211808 19_41984459 -891.186427617039
8 19_18224115 19_41984459 -891.162732252805
9 19_18226843 19_41984459 -891.119127058498
10 19_18229572 19_41984459 -891.055560270003
11 19_18232300 19_41984459 -890.967723145462
12 19_18235779 19_41984459 -890.861134896666
13 19_18244123 19_41984459 -890.829380503007
14 19_18252467 19_41984459 -890.806734556305
15 19_18275473 19_41984459 -890.449901048285
16 19_18288997 19_41984459 -890.159429328867
17 19_18302521 19_41984459 -890.144682806239
18 19_18316045 19_41984459 -890.133032631863
19 19_18333753 19_41984459 -890.12321002081
20 19_18357444 19_41984459 -890.115088130657
21 19_18363542 19_41984459 -890.111461612209
22 19_18369640 19_41984459 -890.113706536116
23 19_18375737 19_41984459 -889.887480441199
24 19_18381835 19_41984459 -889.421107713483
25 19_18387932 19_41984459 -888.776572622447
26 19_18660511 19_41984459 -888.937212919327
27 19_18668463 19_41984459 -889.248673270938
28 19_18676416 19_41984459 -889.163939721072
29 19_18975648 19_41984459 -889.850878126426
30 19_19274879 19_41984459 -890.093543235558
31 19_19305304 19_41984459 -890.236698800211
32 19_19335729 19_41984459 -890.129443140404
33 19_19461226 19_41984459 -890.113326630074
34 19_19464083 19_41984459 -890.087256728747
35 19_19466941 19_41984459 -890.0581555956
36 19_19537824 19_41984459 -890.026121464164
37 19_19548156 19_41984459 -889.991289819869
38 19_19558489 19_41984459 -889.953821853557
39 19_19870145 19_41984459 -889.973483546073
40 19_19874630 19_41984459 -889.953759150139
41 19_19879115 19_41984459 -889.931705732459
42 19_20125475 19_41984459 -889.918273158026
43 19_20137919 19_41984459 -889.905031346455
44 19_20150362 19_41984459 -889.888910682236
45 19_20302600 19_41984459 -889.94548239252
46 19_20303683 19_41984459 -890.026406780775
47 19_20304765 19_41984459 -890.145105917682
48 19_20626923 19_41984459 -890.231277104075
49 19_20633442 19_41984459 -890.277583550509
50 19_20639961 19_41984459 -890.306494911396
51 19_20756178 19_41984459 -890.345844290458
52 19_20775432 19_41984459 -890.386484803883
53 19_20794687 19_41984459 -890.461846228531
54 19_20796932 19_41984459 -890.536250361987
55 19_20798905 19_41984459 -890.608016295181
56 19_20801032 19_41984459 -890.675402279158
57 19_20803231 19_41984459 -890.736672183225
58 19_20805430 19_41984459 -890.790164742837
59 19_20807629 19_41984459 -890.834382185603
60 19_20902553 19_41984459 -890.906549239503
61 19_20998510 19_41984459 -890.918574790546
62 19_21094467 19_41984459 -890.554858564924
63 19_21182134 19_41984459 -890.306515535319
64 19_21270329 19_41984459 -890.280087029391
65 19_21326896 19_41984459 -890.22689977515
66 19_21332327 19_41984459 -890.218915019891
67 19_21336729 19_41984459 -890.21141929137
68 19_21341131 19_41984459 -890.204345014855
69 19_21345533 19_41984459 -890.197615328654
70 19_21349935 19_41984459 -890.191148962688
71 19_21356079 19_41984459 -890.132113552545
72 19_21515834 19_41984459 -890.324586623388
73 19_21518274 19_41984459 -890.488496884291
74 19_21520713 19_41984459 -890.549569998008
75 19_21523152 19_41984459 -890.552052888014
76 19_21533417 19_41984459 -890.557977761139
77 19_21545048 19_41984459 -890.562850385201
78 19_21727395 19_41984459 -890.530384326321
79 19_21740049 19_41984459 -890.476225522459
80 19_21752704 19_41984459 -890.446516708974
81 19_21835817 19_41984459 -890.457685339591
82 19_21840919 19_41984459 -890.42056798691
83 19_21846022 19_41984459 -890.463567305516
84 19_21936950 19_41984459 -890.464928544843
85 19_21970456 19_41984459 -890.506288329918
86 19_22003963 19_41984459 -890.542934390154
87 19_22156073 19_41984459 -890.550215371872
88 19_22172322 19_41984459 -890.561539750765
89 19_22187306 19_41984459 -890.566529178429
90 19_22191696 19_41984459 -890.564185872146
91 19_22195207 19_41984459 -890.562057035326
92 19_22198718 19_41984459 -890.555575419145
93 19_22202229 19_41984459 -890.54721789897
94 19_22205740 19_41984459 -890.538681009407
95 19_22209250 19_41984459 -890.529869211978
96 19_22212761 19_41984459 -890.520691093735
97 19_22216272 19_41984459 -890.511063348884
98 19_22219783 19_41984459 -890.500917196843
99 19_22223294 19_41984459 -890.490193262374
100 19_22226805 19_41984459 -890.478852155031
