marker1 marker2 loglik
1 19_18147123 19_30181824 -811.181755854316
2 19_18147270 19_30181824 -811.275089542009
3 19_18147416 19_30181824 -811.362045489565
4 19_18170066 19_30181824 -811.44143601114
5 19_18210494 19_30181824 -811.452075082844
6 19_18211151 19_30181824 -811.459660567164
7 19_18211808 19_30181824 -811.465728921868
8 19_18224115 19_30181824 -811.439259525842
9 19_18226843 19_30181824 -811.411977664625
10 19_18229572 19_30181824 -811.390858977191
11 19_18232300 19_30181824 -811.374259813059
12 19_18235779 19_30181824 -811.362992403183
13 19_18244123 19_30181824 -811.384862545681
14 19_18252467 19_30181824 -811.406815032525
15 19_18275473 19_30181824 -811.272815007867
16 19_18288997 19_30181824 -811.217039885792
17 19_18302521 19_30181824 -811.223000627843
18 19_18316045 19_30181824 -811.217160095942
19 19_18333753 19_30181824 -811.177095875924
20 19_18357444 19_30181824 -811.145055453129
21 19_18363542 19_30181824 -811.114333531608
22 19_18369640 19_30181824 -811.079923998312
23 19_18375737 19_30181824 -811.456577779694
24 19_18381835 19_30181824 -811.544497215252
25 19_18387932 19_30181824 -811.416665057722
26 19_18660511 19_30181824 -811.339017812182
27 19_18668463 19_30181824 -811.316207575633
28 19_18676416 19_30181824 -811.843474153595
29 19_18975648 19_30181824 -811.863924615448
30 19_19274879 19_30181824 -811.851615481915
31 19_19305304 19_30181824 -811.810724006198
32 19_19335729 19_30181824 -811.774390885586
33 19_19461226 19_30181824 -811.791553635692
34 19_19464083 19_30181824 -811.808033567565
35 19_19466941 19_30181824 -811.820216708629
36 19_19537824 19_30181824 -811.827954890919
37 19_19548156 19_30181824 -811.831137435006
38 19_19558489 19_30181824 -811.829695766322
39 19_19870145 19_30181824 -811.822735862678
40 19_19874630 19_30181824 -811.820284036572
41 19_19879115 19_30181824 -811.816268448306
42 19_20125475 19_30181824 -811.783029524099
43 19_20137919 19_30181824 -811.742807842191
44 19_20150362 19_30181824 -811.703363491165
45 19_20302600 19_30181824 -811.687156811212
46 19_20303683 19_30181824 -811.669158745833
47 19_20304765 19_30181824 -811.652832092951
48 19_20626923 19_30181824 -811.680299048439
49 19_20633442 19_30181824 -811.681233747127
50 19_20639961 19_30181824 -811.672655318217
51 19_20756178 19_30181824 -811.656286644627
52 19_20775432 19_30181824 -811.628971688953
53 19_20794687 19_30181824 -811.57867065889
54 19_20796932 19_30181824 -811.519421717892
55 19_20798905 19_30181824 -811.451786012942
56 19_20801032 19_30181824 -811.376523044237
57 19_20803231 19_30181824 -811.294554154953
58 19_20805430 19_30181824 -811.206923627332
59 19_20807629 19_30181824 -811.114737927766
60 19_20902553 19_30181824 -811.456868608103
61 19_20998510 19_30181824 -811.39265032531
62 19_21094467 19_30181824 -810.975915079752
63 19_21182134 19_30181824 -810.887233362411
64 19_21270329 19_30181824 -810.883563400693
65 19_21326896 19_30181824 -810.927554872279
66 19_21332327 19_30181824 -810.910173515897
67 19_21336729 19_30181824 -810.890367967705
68 19_21341131 19_30181824 -810.868470219728
69 19_21345533 19_30181824 -810.844837398525
70 19_21349935 19_30181824 -810.819836544329
71 19_21356079 19_30181824 -810.780745975359
72 19_21515834 19_30181824 -810.769459946293
73 19_21518274 19_30181824 -810.770548487602
74 19_21520713 19_30181824 -810.795291707321
75 19_21523152 19_30181824 -810.825057476789
76 19_21533417 19_30181824 -810.8593352537
77 19_21545048 19_30181824 -810.897211491752
78 19_21727395 19_30181824 -810.895108893942
79 19_21740049 19_30181824 -810.869926048697
80 19_21752704 19_30181824 -810.845817639517
81 19_21835817 19_30181824 -810.953686851986
82 19_21840919 19_30181824 -811.027414215132
83 19_21846022 19_30181824 -811.067721003057
84 19_21936950 19_30181824 -811.032554219309
85 19_21970456 19_30181824 -810.929400208434
86 19_22003963 19_30181824 -810.817908836025
87 19_22156073 19_30181824 -810.777935484711
88 19_22172322 19_30181824 -810.78990834403
89 19_22187306 19_30181824 -810.787998046186
90 19_22191696 19_30181824 -810.769332351831
91 19_22195207 19_30181824 -810.750224554695
92 19_22198718 19_30181824 -810.730187576143
93 19_22202229 19_30181824 -810.709341936458
94 19_22205740 19_30181824 -810.687899561028
95 19_22209250 19_30181824 -810.66590474884
96 19_22212761 19_30181824 -810.64340639336
97 19_22216272 19_30181824 -810.620456637667
98 19_22219783 19_30181824 -810.597111273468
99 19_22223294 19_30181824 -810.573428560568
100 19_22226805 19_30181824 -810.549469046086
101 19_22230316 19_30181824 -810.534888007136
102 19_22233827 19_30181824 -810.566652055779
103 19_22237338 19_30181824 -810.579647568025
104 19_22240848 19_30181824 -810.516576889727
105 19_22244457 19_30181824 -810.679391434358
