marker1 marker2 loglik
1 19_18147123 19_23873382 -852.227819617221
2 19_18147270 19_23873382 -852.159280426636
3 19_18147416 19_23873382 -852.08849293181
4 19_18170066 19_23873382 -852.016505687641
5 19_18210494 19_23873382 -851.994871865689
6 19_18211151 19_23873382 -851.97474406094
7 19_18211808 19_23873382 -851.956112292027
8 19_18224115 19_23873382 -851.935506195987
9 19_18226843 19_23873382 -851.923047798978
10 19_18229572 19_23873382 -851.977046125815
11 19_18232300 19_23873382 -852.041210393523
12 19_18235779 19_23873382 -852.115873119206
13 19_18244123 19_23873382 -852.105421254586
14 19_18252467 19_23873382 -852.086619029389
15 19_18275473 19_23873382 -852.100254384544
16 19_18288997 19_23873382 -852.101209788571
17 19_18302521 19_23873382 -852.163664062343
18 19_18316045 19_23873382 -852.245116683709
19 19_18333753 19_23873382 -852.389711229477
20 19_18357444 19_23873382 -852.518448374588
21 19_18363542 19_23873382 -852.653070258594
22 19_18369640 19_23873382 -852.79061633303
23 19_18375737 19_23873382 -852.344628240231
24 19_18381835 19_23873382 -851.657456127055
25 19_18387932 19_23873382 -850.989775432951
26 19_18660511 19_23873382 -851.39701798217
27 19_18668463 19_23873382 -852.05322431785
28 19_18676416 19_23873382 -851.769770007887
29 19_18975648 19_23873382 -851.681417208423
30 19_19274879 19_23873382 -851.545540896523
31 19_19305304 19_23873382 -851.145220232137
32 19_19335729 19_23873382 -850.966966888312
33 19_19461226 19_23873382 -850.903663384999
34 19_19464083 19_23873382 -850.831498108102
35 19_19466941 19_23873382 -850.760866169266
36 19_19537824 19_23873382 -850.692212444405
37 19_19548156 19_23873382 -850.625932222159
38 19_19558489 19_23873382 -850.562368103746
39 19_19870145 19_23873382 -850.638440438756
40 19_19874630 19_23873382 -850.57687841798
41 19_19879115 19_23873382 -850.524475793086
42 19_20125475 19_23873382 -850.489485652068
43 19_20137919 19_23873382 -850.462330038896
44 19_20150362 19_23873382 -850.441426257148
45 19_20302600 19_23873382 -850.460004021085
46 19_20303683 19_23873382 -850.490380856186
47 19_20304765 19_23873382 -850.502025969468
48 19_20626923 19_23873382 -850.591385682598
49 19_20633442 19_23873382 -850.634073805003
50 19_20639961 19_23873382 -850.576127358961
51 19_20756178 19_23873382 -850.318148670755
52 19_20775432 19_23873382 -850.006031504469
53 19_20794687 19_23873382 -849.661736885062
54 19_20796932 19_23873382 -849.344235245164
55 19_20798905 19_23873382 -849.061053698087
56 19_20801032 19_23873382 -848.818649905124
57 19_20803231 19_23873382 -848.62197063906
58 19_20805430 19_23873382 -848.474145757917
59 19_20807629 19_23873382 -848.376348896263
60 19_20902553 19_23873382 -848.232072631464
61 19_20998510 19_23873382 -848.295452675568
62 19_21094467 19_23873382 -847.591160794331
63 19_21182134 19_23873382 -847.675530768528
64 19_21270329 19_23873382 -847.692361768222
65 19_21326896 19_23873382 -847.527146939819
66 19_21332327 19_23873382 -847.556912254415
67 19_21336729 19_23873382 -847.588632124301
68 19_21341131 19_23873382 -847.622195915562
69 19_21345533 19_23873382 -847.65748603443
70 19_21349935 19_23873382 -847.694380197644
71 19_21356079 19_23873382 -847.615395885937
72 19_21515834 19_23873382 -847.698195371529
73 19_21518274 19_23873382 -847.79768443947
74 19_21520713 19_23873382 -847.983168395442
75 19_21523152 19_23873382 -848.139037179998
76 19_21533417 19_23873382 -848.297903802987
77 19_21545048 19_23873382 -848.457483156007
78 19_21727395 19_23873382 -848.580011379108
79 19_21740049 19_23873382 -848.688186340955
80 19_21752704 19_23873382 -848.809064798047
81 19_21835817 19_23873382 -848.966399526182
82 19_21840919 19_23873382 -849.642545026097
83 19_21846022 19_23873382 -849.679289794505
84 19_21936950 19_23873382 -849.723934660955
85 19_21970456 19_23873382 -849.772691979491
86 19_22003963 19_23873382 -849.81689886901
87 19_22156073 19_23873382 -849.789566545267
88 19_22172322 19_23873382 -849.724576524755
89 19_22187306 19_23873382 -849.640387121692
90 19_22191696 19_23873382 -849.531670583648
91 19_22195207 19_23873382 -849.422690112301
92 19_22198718 19_23873382 -849.310201939264
93 19_22202229 19_23873382 -849.193587840321
94 19_22205740 19_23873382 -849.073786164239
95 19_22209250 19_23873382 -848.95088695621
96 19_22212761 19_23873382 -848.825021088532
97 19_22216272 19_23873382 -848.696360091378
98 19_22219783 19_23873382 -848.565115666191
99 19_22223294 19_23873382 -848.431537189514
100 19_22226805 19_23873382 -848.295907507015
101 19_22230316 19_23873382 -848.159640979577
102 19_22233827 19_23873382 -848.028901950797
103 19_22237338 19_23873382 -847.847576837057
104 19_22240848 19_23873382 -847.978727466535
105 19_22244457 19_23873382 -847.874636407916
106 19_22264004 19_23873382 -847.844759903853
107 19_22288023 19_23873382 -847.832650131031
108 19_22294213 19_23873382 -847.819678034268
109 19_22298836 19_23873382 -847.800929025049
110 19_22303459 19_23873382 -847.780816441474
111 19_22333838 19_23873382 -847.760382265689
112 19_22382301 19_23873382 -847.739609979909
113 19_22413259 19_23873382 -847.718454069868
114 19_22419242 19_23873382 -847.697012959087
115 19_22425226 19_23873382 -847.675195606557
116 19_22431209 19_23873382 -847.652360735387
117 19_22435586 19_23873382 -847.629807139543
118 19_22436965 19_23873382 -847.607706327577
119 19_22438344 19_23873382 -847.585603398893
120 19_22439723 19_23873382 -847.563566012793
121 19_22441102 19_23873382 -847.541659346744
122 19_22442482 19_23873382 -847.519946731543
123 19_22443861 19_23873382 -847.49848704316
124 19_22445240 19_23873382 -847.477336649274
125 19_22446619 19_23873382 -847.434131257455
126 19_22447998 19_23873382 -847.417891250487
127 19_22449377 19_23873382 -847.42692567577
128 19_22450756 19_23873382 -847.435689557225
129 19_22452135 19_23873382 -847.444187409164
130 19_22453515 19_23873382 -847.452391295152
131 19_22454894 19_23873382 -847.460295745543
132 19_22456273 19_23873382 -847.467895283777
133 19_22507525 19_23873382 -847.474943324433
134 19_22560818 19_23873382 -847.438858164199
135 19_22567436 19_23873382 -847.319717265827
136 19_22570782 19_23873382 -847.202523046799
137 19_22574128 19_23873382 -847.087399805613
138 19_22577474 19_23873382 -846.974587075193
139 19_22580820 19_23873382 -846.870488497505
140 19_22584166 19_23873382 -846.857243165619
141 19_22587512 19_23873382 -846.843891717107
142 19_22590858 19_23873382 -846.830520317465
143 19_22594203 19_23873382 -846.77867076565
144 19_22597549 19_23873382 -846.666739988094
145 19_22600895 19_23873382 -846.601139230223
146 19_22604768 19_23873382 -846.540885970198
147 19_22611929 19_23873382 -846.514051431707
148 19_22615951 19_23873382 -846.502452066782
149 19_22616579 19_23873382 -846.491769662387
150 19_22617111 19_23873382 -846.482140090138
151 19_22617643 19_23873382 -846.473504245883
152 19_22618175 19_23873382 -846.525093980511
153 19_22618707 19_23873382 -846.637099142798
154 19_22619240 19_23873382 -846.77346297783
155 19_22619772 19_23873382 -846.93211194353
156 19_22620304 19_23873382 -847.10106047575
157 19_22620537 19_23873382 -847.190719771677
158 19_22620655 19_23873382 -847.292065772344
159 19_22620774 19_23873382 -847.402915870285
160 19_22621212 19_23873382 -847.532632245568
161 19_22623056 19_23873382 -847.66711822357
162 19_22625940 19_23873382 -847.803292806097
163 19_22632448 19_23873382 -847.940163090567
164 19_22638956 19_23873382 -848.076654672345
165 19_22645464 19_23873382 -848.185484546697
166 19_22651972 19_23873382 -848.294365820162
167 19_22658480 19_23873382 -848.400030700638
168 19_22692039 19_23873382 -848.482217053186
169 19_22776340 19_23873382 -848.220323234765
170 19_22788765 19_23873382 -848.20273448991
171 19_22792288 19_23873382 -848.203982058517
172 19_22794125 19_23873382 -848.2052174789
173 19_22795963 19_23873382 -848.206440253075
174 19_22797800 19_23873382 -848.207651179839
175 19_22799638 19_23873382 -848.208850006191
176 19_22858304 19_23873382 -848.20168047103
177 19_22891650 19_23873382 -848.125891313496
178 19_22894267 19_23873382 -848.055637434298
179 19_22896884 19_23873382 -847.993535466341
180 19_22899501 19_23873382 -847.941169763724
181 19_22902118 19_23873382 -849.105486584728
182 19_22904734 19_23873382 -849.128453842515
183 19_22907351 19_23873382 -849.0799064764
184 19_22909968 19_23873382 -849.032561129073
185 19_22912585 19_23873382 -848.985725524295
186 19_23342789 19_23873382 -848.770032464786
187 19_23344991 19_23873382 -848.565740919244
188 19_23347193 19_23873382 -848.378666361103
189 19_23350338 19_23873382 -848.031680281551
190 19_23359294 19_23873382 -847.913114467514
191 19_23368249 19_23873382 -847.868310021358
192 19_23376634 19_23873382 -847.820757914815
193 19_23378430 19_23873382 -847.739152526402
194 19_23380227 19_23873382 -847.411304954288
195 19_23382024 19_23873382 -847.08715321607
196 19_23383821 19_23873382 -846.769419085267
197 19_23385618 19_23873382 -846.46073096574
198 19_23868659 19_23873382 -844.667018848591
199 19_23870233 19_23873382 -844.705051500213
200 19_23871808 19_23873382 -844.746175441518
201 19_23873382 19_23873382 -844.785209398681
202 19_23874956 19_23873382 -844.817542985196
203 19_23876530 19_23873382 -844.839788147744
204 19_23917687 19_23873382 -844.848197709179
205 19_23917752 19_23873382 -844.807830139383
206 19_23917817 19_23873382 -844.752824562436
207 19_23918175 19_23873382 -844.687959755274
208 19_23925367 19_23873382 -844.666155602553
209 19_23932559 19_23873382 -844.662472968151
210 19_23988954 19_23873382 -844.650327776218
211 19_23999542 19_23873382 -844.65009855393
212 19_24010131 19_23873382 -844.650322319353
213 19_24048529 19_23873382 -844.649434518343
214 19_24058490 19_23873382 -844.65256795413
215 19_24068452 19_23873382 -844.672668795771
216 19_24078414 19_23873382 -844.686226504838
217 19_24151901 19_23873382 -844.64634368004
218 19_24152632 19_23873382 -844.610991914593
219 19_24153364 19_23873382 -844.582662644955
220 19_24154095 19_23873382 -844.562994677652
221 19_24154826 19_23873382 -844.55263012065
222 19_24155557 19_23873382 -844.551312071027
223 19_24307454 19_23873382 -844.357525266114
224 19_24332887 19_23873382 -844.472537605056
225 19_24358320 19_23873382 -844.439249633483
226 19_24382219 19_23873382 -844.37411106028
227 19_24382803 19_23873382 -844.325312548357
228 19_24383257 19_23873382 -844.289651829991
229 19_24383620 19_23873382 -844.264676670679
230 19_24383973 19_23873382 -844.247839030923
231 19_24384325 19_23873382 -844.207561319982
232 19_24384678 19_23873382 -843.980087489335
233 19_24385081 19_23873382 -843.797334105235
234 19_24386149 19_23873382 -843.6654630936
235 19_24615398 19_23873382 -842.791654086295
236 19_24623533 19_23873382 -841.913941676017
237 19_24631669 19_23873382 -841.183274003568
238 19_24646048 19_23873382 -841.055911671208
239 19_24651380 19_23873382 -841.13268683667
240 19_24655682 19_23873382 -841.263946998443
241 19_24659983 19_23873382 -840.342571813715
242 19_24661370 19_23873382 -839.462168824448
243 19_24662705 19_23873382 -838.701389525893
244 19_24664113 19_23873382 -838.640367482777
245 19_24687303 19_23873382 -838.586172142631
246 19_24729734 19_23873382 -838.966956909943
247 19_24741223 19_23873382 -840.102155281196
248 19_24745602 19_23873382 -840.209779915575
249 19_24749981 19_23873382 -840.214402493121
250 19_24754360 19_23873382 -840.228954775697
251 19_24758506 19_23873382 -840.234391175023
252 19_24762609 19_23873382 -840.236159388914
253 19_24809264 19_23873382 -840.238361941249
254 19_24874336 19_23873382 -840.239888449234
255 19_24939407 19_23873382 -840.2394949221
256 19_25004478 19_23873382 -840.247586971538
257 19_25069550 19_23873382 -840.217036272485
258 19_25094384 19_23873382 -839.576276487117
259 19_25099509 19_23873382 -838.806386108391
260 19_25100587 19_23873382 -838.078938867406
261 19_25101665 19_23873382 -837.417471926297
262 19_25102743 19_23873382 -836.843975866932
263 19_25103820 19_23873382 -836.3762062637
264 19_25104898 19_23873382 -836.025476224892
265 19_25105976 19_23873382 -835.795485042536
266 19_25108018 19_23873382 -835.682453632663
267 19_25121124 19_23873382 -835.679278584391
268 19_25124172 19_23873382 -835.653230216874
269 19_25127220 19_23873382 -835.040075060033
