marker1 marker2 loglik
1 19_18147123 19_18147123 -939.695805213018
2 19_18147270 19_18147123 -939.730615025948
3 19_18147416 19_18147123 -939.762739773482
4 19_18170066 19_18147123 -939.792201243084
5 19_18210494 19_18147123 -939.766305379422
6 19_18211151 19_18147123 -939.739555131613
7 19_18211808 19_18147123 -939.713952297011
8 19_18224115 19_18147123 -939.742906294713
9 19_18226843 19_18147123 -939.778772072702
10 19_18229572 19_18147123 -939.827230792493
11 19_18232300 19_18147123 -939.814730666802
12 19_18235779 19_18147123 -939.744507507795
13 19_18244123 19_18147123 -939.705696158432
14 19_18252467 19_18147123 -939.663672562512
15 19_18275473 19_18147123 -939.893759475682
16 19_18288997 19_18147123 -940.066900718359
17 19_18302521 19_18147123 -940.099085286136
18 19_18316045 19_18147123 -940.118711932523
19 19_18333753 19_18147123 -940.099887811433
20 19_18357444 19_18147123 -940.065448731154
21 19_18363542 19_18147123 -940.030839442415
22 19_18369640 19_18147123 -939.996337675838
23 19_18375737 19_18147123 -940.124102742992
24 19_18381835 19_18147123 -940.140309095244
25 19_18387932 19_18147123 -940.148627442726
26 19_18660511 19_18147123 -940.380034671264
27 19_18668463 19_18147123 -940.558491354003
28 19_18676416 19_18147123 -940.506186732542
29 19_18975648 19_18147123 -939.991327589629
30 19_19274879 19_18147123 -939.892418795349
31 19_19305304 19_18147123 -939.693411332587
32 19_19335729 19_18147123 -939.606370317606
33 19_19461226 19_18147123 -939.637419899994
34 19_19464083 19_18147123 -939.670904576211
35 19_19466941 19_18147123 -939.699770651288
36 19_19537824 19_18147123 -939.723957829039
37 19_19548156 19_18147123 -939.743465054418
38 19_19558489 19_18147123 -939.758345706636
39 19_19870145 19_18147123 -939.638717171724
40 19_19874630 19_18147123 -939.623455044275
41 19_19879115 19_18147123 -939.610459205616
42 19_20125475 19_18147123 -939.583860719539
43 19_20137919 19_18147123 -939.553156034446
44 19_20150362 19_18147123 -939.52284142399
45 19_20302600 19_18147123 -939.466508350482
46 19_20303683 19_18147123 -939.409411484519
47 19_20304765 19_18147123 -939.354864659706
48 19_20626923 19_18147123 -939.120440958097
49 19_20633442 19_18147123 -938.796593028836
50 19_20639961 19_18147123 -938.420121010505
51 19_20756178 19_18147123 -938.000916602256
52 19_20775432 19_18147123 -937.58271352969
53 19_20794687 19_18147123 -937.6047453582
54 19_20796932 19_18147123 -937.63269795061
55 19_20798905 19_18147123 -937.665454819769
56 19_20801032 19_18147123 -937.701515128545
57 19_20803231 19_18147123 -937.739094851704
58 19_20805430 19_18147123 -937.776276721636
59 19_20807629 19_18147123 -937.811182044541
60 19_20902553 19_18147123 -937.886723949774
61 19_20998510 19_18147123 -937.865478941558
62 19_21094467 19_18147123 -937.711645411874
63 19_21182134 19_18147123 -937.859461268525
64 19_21270329 19_18147123 -937.839514598961
65 19_21326896 19_18147123 -937.841421944622
66 19_21332327 19_18147123 -937.835428982767
67 19_21336729 19_18147123 -937.833164215412
68 19_21341131 19_18147123 -937.834364908689
69 19_21345533 19_18147123 -937.83870368044
70 19_21349935 19_18147123 -937.845806274884
71 19_21356079 19_18147123 -937.771482329394
72 19_21515834 19_18147123 -937.783168250154
73 19_21518274 19_18147123 -937.881143286056
74 19_21520713 19_18147123 -937.987780733851
75 19_21523152 19_18147123 -937.989694196293
76 19_21533417 19_18147123 -937.995442145497
77 19_21545048 19_18147123 -938.007207137864
78 19_21727395 19_18147123 -937.894327160539
79 19_21740049 19_18147123 -937.713348553766
80 19_21752704 19_18147123 -937.549197198943
81 19_21835817 19_18147123 -937.331138002023
82 19_21840919 19_18147123 -937.306327039802
83 19_21846022 19_18147123 -937.316177052891
84 19_21936950 19_18147123 -937.423132889275
85 19_21970456 19_18147123 -937.539710686381
86 19_22003963 19_18147123 -937.649612567032
87 19_22156073 19_18147123 -937.686926879418
88 19_22172322 19_18147123 -937.679592485843
89 19_22187306 19_18147123 -937.676525465977
90 19_22191696 19_18147123 -937.67760198428
91 19_22195207 19_18147123 -937.677559710794
92 19_22198718 19_18147123 -937.702360969753
93 19_22202229 19_18147123 -937.738238740606
94 19_22205740 19_18147123 -937.774859654958
95 19_22209250 19_18147123 -937.81215909368
96 19_22212761 19_18147123 -937.850064223714
97 19_22216272 19_18147123 -937.888494293498
98 19_22219783 19_18147123 -937.927362304227
99 19_22223294 19_18147123 -937.966574633671
100 19_22226805 19_18147123 -938.006032453406
101 19_22230316 19_18147123 -938.042938509474
102 19_22233827 19_18147123 -938.066791636029
103 19_22237338 19_18147123 -938.141411176115
104 19_22240848 19_18147123 -938.48868154505
105 19_22244457 19_18147123 -938.683927120542
106 19_22264004 19_18147123 -938.784092223576
107 19_22288023 19_18147123 -938.783325625119
108 19_22294213 19_18147123 -938.784492238444
109 19_22298836 19_18147123 -938.895701280973
110 19_22303459 19_18147123 -939.021668378355
111 19_22333838 19_18147123 -939.144032607634
112 19_22382301 19_18147123 -939.261798283405
113 19_22413259 19_18147123 -939.374722321384
114 19_22419242 19_18147123 -939.482135490547
115 19_22425226 19_18147123 -939.582957418355
116 19_22431209 19_18147123 -939.676428083081
117 19_22435586 19_18147123 -939.762642544932
118 19_22436965 19_18147123 -939.841151402385
119 19_22438344 19_18147123 -939.910666525919
120 19_22439723 19_18147123 -939.970840623968
121 19_22441102 19_18147123 -940.021437646002
122 19_22442482 19_18147123 -940.062334153178
123 19_22443861 19_18147123 -940.09351794989
124 19_22445240 19_18147123 -940.115083455307
125 19_22446619 19_18147123 -940.125226124412
126 19_22447998 19_18147123 -940.126352679692
127 19_22449377 19_18147123 -940.125338027898
128 19_22450756 19_18147123 -940.124255829082
129 19_22452135 19_18147123 -940.12310272912
130 19_22453515 19_18147123 -940.121887113801
131 19_22454894 19_18147123 -940.120610250549
132 19_22456273 19_18147123 -940.119273345189
133 19_22507525 19_18147123 -940.117883022724
134 19_22560818 19_18147123 -940.10891839376
135 19_22567436 19_18147123 -940.082960212568
136 19_22570782 19_18147123 -940.05447163568
137 19_22574128 19_18147123 -940.023517235263
138 19_22577474 19_18147123 -939.990164462737
139 19_22580820 19_18147123 -939.956233109589
140 19_22584166 19_18147123 -939.946265783959
141 19_22587512 19_18147123 -939.935999151693
142 19_22590858 19_18147123 -939.92548809801
143 19_22594203 19_18147123 -939.929749075334
144 19_22597549 19_18147123 -939.950018163468
145 19_22600895 19_18147123 -939.952695662374
146 19_22604768 19_18147123 -939.922841097448
147 19_22611929 19_18147123 -939.893655446801
148 19_22615951 19_18147123 -939.865629696628
149 19_22616579 19_18147123 -939.83793654182
150 19_22617111 19_18147123 -939.810714593269
151 19_22617643 19_18147123 -939.783942878446
152 19_22618175 19_18147123 -939.772952249857
153 19_22618707 19_18147123 -939.802761853587
154 19_22619240 19_18147123 -939.843655944691
155 19_22619772 19_18147123 -939.895996791986
156 19_22620304 19_18147123 -939.948011812184
157 19_22620537 19_18147123 -939.892083033828
158 19_22620655 19_18147123 -939.838540667096
159 19_22620774 19_18147123 -939.787850538993
160 19_22621212 19_18147123 -939.82588177967
161 19_22623056 19_18147123 -939.880184342327
162 19_22625940 19_18147123 -939.936462063553
163 19_22632448 19_18147123 -939.994246667406
164 19_22638956 19_18147123 -940.052993220102
165 19_22645464 19_18147123 -940.099411033796
166 19_22651972 19_18147123 -940.150427752675
167 19_22658480 19_18147123 -940.205026262652
168 19_22692039 19_18147123 -940.249913895572
169 19_22776340 19_18147123 -940.074082739141
170 19_22788765 19_18147123 -940.02674983266
171 19_22792288 19_18147123 -940.027335574863
172 19_22794125 19_18147123 -940.027925899816
173 19_22795963 19_18147123 -940.028520715251
174 19_22797800 19_18147123 -940.029120294799
175 19_22799638 19_18147123 -940.029724512321
176 19_22858304 19_18147123 -940.027887893894
177 19_22891650 19_18147123 -940.041558271923
178 19_22894267 19_18147123 -940.055999385892
179 19_22896884 19_18147123 -940.070982383259
180 19_22899501 19_18147123 -940.086389184697
181 19_22902118 19_18147123 -940.505332799907
182 19_22904734 19_18147123 -940.521314574299
183 19_22907351 19_18147123 -940.502342785618
184 19_22909968 19_18147123 -940.485265966666
185 19_22912585 19_18147123 -940.470250813668
186 19_23342789 19_18147123 -940.572358180711
187 19_23344991 19_18147123 -940.583438900061
188 19_23347193 19_18147123 -940.603189153322
189 19_23350338 19_18147123 -940.640209276149
190 19_23359294 19_18147123 -940.69870614571
191 19_23368249 19_18147123 -940.757063772585
192 19_23376634 19_18147123 -940.812514020385
193 19_23378430 19_18147123 -940.863505128453
194 19_23380227 19_18147123 -940.948778157089
195 19_23382024 19_18147123 -941.025977279641
196 19_23383821 19_18147123 -941.094178094291
197 19_23385618 19_18147123 -941.152706171427
198 19_23868659 19_18147123 -940.425430406649
199 19_23870233 19_18147123 -940.581685811736
200 19_23871808 19_18147123 -940.70030784273
201 19_23873382 19_18147123 -940.774995730537
202 19_23874956 19_18147123 -940.801887810858
203 19_23876530 19_18147123 -940.780031795446
204 19_23917687 19_18147123 -940.710722124772
205 19_23917752 19_18147123 -940.590812671513
206 19_23917817 19_18147123 -940.438166749549
207 19_23918175 19_18147123 -940.256251068543
208 19_23925367 19_18147123 -940.108217610083
209 19_23932559 19_18147123 -939.98565608845
210 19_23988954 19_18147123 -939.864411442359
211 19_23999542 19_18147123 -939.862136508242
212 19_24010131 19_18147123 -939.824445564196
213 19_24048529 19_18147123 -939.752698913742
214 19_24058490 19_18147123 -939.735884441335
215 19_24068452 19_18147123 -939.706163018765
216 19_24078414 19_18147123 -939.64919959912
217 19_24151901 19_18147123 -939.650698716377
218 19_24152632 19_18147123 -939.660590790232
219 19_24153364 19_18147123 -939.678039730487
220 19_24154095 19_18147123 -939.701468671562
221 19_24154826 19_18147123 -939.728869299139
222 19_24155557 19_18147123 -939.7607180399
223 19_24307454 19_18147123 -940.330235457531
224 19_24332887 19_18147123 -940.371863802961
225 19_24358320 19_18147123 -940.369224830946
226 19_24382219 19_18147123 -940.321270036391
227 19_24382803 19_18147123 -940.271613457174
228 19_24383257 19_18147123 -940.222744865472
229 19_24383620 19_18147123 -940.175378658934
230 19_24383973 19_18147123 -940.130025242881
231 19_24384325 19_18147123 -940.081936784827
232 19_24384678 19_18147123 -940.015797358725
233 19_24385081 19_18147123 -939.983314923171
234 19_24386149 19_18147123 -939.986310312177
235 19_24615398 19_18147123 -940.180422855311
236 19_24623533 19_18147123 -940.376269083419
237 19_24631669 19_18147123 -940.549875812733
238 19_24646048 19_18147123 -940.506720752859
239 19_24651380 19_18147123 -940.579563971129
240 19_24655682 19_18147123 -940.647540124018
241 19_24659983 19_18147123 -940.706155989329
242 19_24661370 19_18147123 -940.730665588209
243 19_24662705 19_18147123 -940.72084612402
244 19_24664113 19_18147123 -940.70071917863
245 19_24687303 19_18147123 -940.677763822347
246 19_24729734 19_18147123 -940.627920497104
247 19_24741223 19_18147123 -940.48251901151
248 19_24745602 19_18147123 -940.435540408576
