marker1 marker2 loglik
1 19_18147123 19_28771409 -864.356551002055
2 19_18147270 19_28771409 -864.409491458238
3 19_18147416 19_28771409 -864.463321500496
4 19_18170066 19_28771409 -864.517545890582
5 19_18210494 19_28771409 -864.512882545351
6 19_18211151 19_28771409 -864.502978724633
7 19_18211808 19_28771409 -864.490238223854
8 19_18224115 19_28771409 -864.465026376955
9 19_18226843 19_28771409 -864.423307183352
10 19_18229572 19_28771409 -864.354645654668
11 19_18232300 19_28771409 -864.345786559285
12 19_18235779 19_28771409 -864.400148357523
13 19_18244123 19_28771409 -864.321966710266
14 19_18252467 19_28771409 -864.255998942944
15 19_18275473 19_28771409 -863.527482036504
16 19_18288997 19_28771409 -863.499146421794
17 19_18302521 19_28771409 -863.434163604499
18 19_18316045 19_28771409 -863.333412409832
19 19_18333753 19_28771409 -863.174063463775
20 19_18357444 19_28771409 -863.105475401771
21 19_18363542 19_28771409 -863.081620357567
22 19_18369640 19_28771409 -863.097357385054
23 19_18375737 19_28771409 -862.634180409869
24 19_18381835 19_28771409 -862.292125362713
25 19_18387932 19_28771409 -861.965465604572
26 19_18660511 19_28771409 -861.834392826422
27 19_18668463 19_28771409 -861.834162716158
28 19_18676416 19_28771409 -860.812425186405
29 19_18975648 19_28771409 -861.596123098876
30 19_19274879 19_28771409 -861.75171362316
31 19_19305304 19_28771409 -862.477428478184
32 19_19335729 19_28771409 -862.726296728805
33 19_19461226 19_28771409 -862.769197478557
34 19_19464083 19_28771409 -862.842958261525
35 19_19466941 19_28771409 -862.930241806573
36 19_19537824 19_28771409 -863.030073898236
37 19_19548156 19_28771409 -863.141270983414
38 19_19558489 19_28771409 -863.262462321119
39 19_19870145 19_28771409 -863.289064891955
40 19_19874630 19_28771409 -863.229784581748
41 19_19879115 19_28771409 -863.16604747331
42 19_20125475 19_28771409 -863.153382532259
43 19_20137919 19_28771409 -863.158189006952
44 19_20150362 19_28771409 -863.167316122337
45 19_20302600 19_28771409 -863.089119429118
46 19_20303683 19_28771409 -863.006693537771
47 19_20304765 19_28771409 -862.995682625756
48 19_20626923 19_28771409 -862.749299938856
49 19_20633442 19_28771409 -862.431195445931
50 19_20639961 19_28771409 -862.123928541963
51 19_20756178 19_28771409 -861.659530638469
52 19_20775432 19_28771409 -861.181150504613
53 19_20794687 19_28771409 -860.612466621528
54 19_20796932 19_28771409 -860.08185895479
55 19_20798905 19_28771409 -859.602014374365
56 19_20801032 19_28771409 -859.183680568018
57 19_20803231 19_28771409 -858.834876134407
58 19_20805430 19_28771409 -858.560394582819
59 19_20807629 19_28771409 -858.361681559392
60 19_20902553 19_28771409 -857.275121010556
61 19_20998510 19_28771409 -857.279752766147
62 19_21094467 19_28771409 -855.923939342234
63 19_21182134 19_28771409 -855.461815878218
64 19_21270329 19_28771409 -855.456465811772
65 19_21326896 19_28771409 -855.550071327695
66 19_21332327 19_28771409 -855.483147747272
67 19_21336729 19_28771409 -855.414501279964
68 19_21341131 19_28771409 -855.344832597261
69 19_21345533 19_28771409 -855.274838095241
70 19_21349935 19_28771409 -855.205185952366
71 19_21356079 19_28771409 -854.604077660772
72 19_21515834 19_28771409 -854.414852008418
73 19_21518274 19_28771409 -854.454901106526
74 19_21520713 19_28771409 -854.439692861775
75 19_21523152 19_28771409 -854.369410144983
76 19_21533417 19_28771409 -854.312138766837
77 19_21545048 19_28771409 -854.265928545397
78 19_21727395 19_28771409 -854.270782430626
79 19_21740049 19_28771409 -854.311195076117
80 19_21752704 19_28771409 -854.350206157199
81 19_21835817 19_28771409 -853.858634007234
82 19_21840919 19_28771409 -853.789597241742
83 19_21846022 19_28771409 -853.776350810239
84 19_21936950 19_28771409 -853.747656470961
85 19_21970456 19_28771409 -853.545986654268
86 19_22003963 19_28771409 -853.397208010671
87 19_22156073 19_28771409 -853.345765904328
88 19_22172322 19_28771409 -853.308628766363
89 19_22187306 19_28771409 -853.227627478272
90 19_22191696 19_28771409 -853.096309806875
91 19_22195207 19_28771409 -852.970812272469
92 19_22198718 19_28771409 -852.853846985441
93 19_22202229 19_28771409 -852.745365892141
94 19_22205740 19_28771409 -852.644994286153
95 19_22209250 19_28771409 -852.55305059594
96 19_22212761 19_28771409 -852.469775482363
97 19_22216272 19_28771409 -852.395327597412
98 19_22219783 19_28771409 -852.329781894515
99 19_22223294 19_28771409 -852.273132462231
100 19_22226805 19_28771409 -852.22529441272
101 19_22230316 19_28771409 -852.154802647949
102 19_22233827 19_28771409 -851.941337820585
103 19_22237338 19_28771409 -851.724672276997
104 19_22240848 19_28771409 -851.402029496971
105 19_22244457 19_28771409 -851.175414109895
106 19_22264004 19_28771409 -851.073000393917
107 19_22288023 19_28771409 -851.048574597155
108 19_22294213 19_28771409 -851.0202041289
109 19_22298836 19_28771409 -850.865269390396
110 19_22303459 19_28771409 -850.683690748564
111 19_22333838 19_28771409 -850.495937320711
112 19_22382301 19_28771409 -850.303350156652
113 19_22413259 19_28771409 -850.105898679991
114 19_22419242 19_28771409 -849.904927238278
115 19_22425226 19_28771409 -849.700579539864
116 19_22431209 19_28771409 -849.493337840222
117 19_22435586 19_28771409 -849.285088775383
118 19_22436965 19_28771409 -849.076910940123
119 19_22438344 19_28771409 -848.869769449554
120 19_22439723 19_28771409 -848.66477082922
121 19_22441102 19_28771409 -848.462981519875
122 19_22442482 19_28771409 -848.265406966638
123 19_22443861 19_28771409 -848.07297659475
124 19_22445240 19_28771409 -847.886531312731
125 19_22446619 19_28771409 -847.777188991862
126 19_22447998 19_28771409 -847.723313038937
127 19_22449377 19_28771409 -847.713605154174
128 19_22450756 19_28771409 -847.704910208267
129 19_22452135 19_28771409 -847.697940417164
130 19_22453515 19_28771409 -847.69158510334
131 19_22454894 19_28771409 -847.6858480581
132 19_22456273 19_28771409 -847.680732647217
133 19_22507525 19_28771409 -847.676765273079
134 19_22560818 19_28771409 -847.671327600047
135 19_22567436 19_28771409 -847.661341665791
136 19_22570782 19_28771409 -847.652144732943
137 19_22574128 19_28771409 -847.643763566802
138 19_22577474 19_28771409 -847.636248690687
139 19_22580820 19_28771409 -847.629416287296
140 19_22584166 19_28771409 -847.620259577038
141 19_22587512 19_28771409 -847.612294900206
142 19_22590858 19_28771409 -847.605587755248
143 19_22594203 19_28771409 -847.587641421559
144 19_22597549 19_28771409 -847.524946993018
145 19_22600895 19_28771409 -847.170139664603
146 19_22604768 19_28771409 -847.088151903856
147 19_22611929 19_28771409 -847.030918734684
148 19_22615951 19_28771409 -846.992929440439
149 19_22616579 19_28771409 -846.961024388246
150 19_22617111 19_28771409 -846.935300913105
151 19_22617643 19_28771409 -846.915762733255
152 19_22618175 19_28771409 -846.877609324188
153 19_22618707 19_28771409 -846.760014285193
154 19_22619240 19_28771409 -846.672714107492
155 19_22619772 19_28771409 -846.620277731644
156 19_22620304 19_28771409 -846.610222104222
157 19_22620537 19_28771409 -846.675397877284
158 19_22620655 19_28771409 -846.779994154937
159 19_22620774 19_28771409 -846.924000434378
160 19_22621212 19_28771409 -846.968968497512
161 19_22623056 19_28771409 -847.019378615064
162 19_22625940 19_28771409 -847.096138581609
163 19_22632448 19_28771409 -847.198401548255
164 19_22638956 19_28771409 -847.323111700756
165 19_22645464 19_28771409 -846.962228087773
166 19_22651972 19_28771409 -846.609439311954
167 19_22658480 19_28771409 -846.293368469504
168 19_22692039 19_28771409 -846.024884567431
169 19_22776340 19_28771409 -846.909337007484
170 19_22788765 19_28771409 -846.951877227805
171 19_22792288 19_28771409 -846.936334096375
172 19_22794125 19_28771409 -846.920903086656
173 19_22795963 19_28771409 -846.90558359633
174 19_22797800 19_28771409 -846.890375188957
175 19_22799638 19_28771409 -846.87527893853
176 19_22858304 19_28771409 -846.768288555736
177 19_22891650 19_28771409 -846.305750585666
178 19_22894267 19_28771409 -845.895968026717
179 19_22896884 19_28771409 -845.55691295047
180 19_22899501 19_28771409 -845.296658623055
181 19_22902118 19_28771409 -839.768742361237
182 19_22904734 19_28771409 -839.835823046299
183 19_22907351 19_28771409 -840.101829138451
184 19_22909968 19_28771409 -840.487630736114
185 19_22912585 19_28771409 -840.981280694202
186 19_23342789 19_28771409 -842.963044664614
187 19_23344991 19_28771409 -842.369827118561
188 19_23347193 19_28771409 -841.87958712878
189 19_23350338 19_28771409 -839.547030056776
190 19_23359294 19_28771409 -838.896181611026
191 19_23368249 19_28771409 -838.54227583931
192 19_23376634 19_28771409 -838.213174141967
193 19_23378430 19_28771409 -837.906375401403
194 19_23380227 19_28771409 -837.688115381046
195 19_23382024 19_28771409 -837.505919005576
196 19_23383821 19_28771409 -837.359287526156
197 19_23385618 19_28771409 -837.247223737421
198 19_23868659 19_28771409 -837.652447757018
199 19_23870233 19_28771409 -835.97277526629
200 19_23871808 19_28771409 -834.380926754034
201 19_23873382 19_28771409 -832.925962326854
202 19_23874956 19_28771409 -831.651277006997
203 19_23876530 19_28771409 -830.590059524942
204 19_23917687 19_28771409 -829.769883318355
205 19_23917752 19_28771409 -829.330785733794
206 19_23917817 19_28771409 -829.160733916446
207 19_23918175 19_28771409 -829.263435480534
208 19_23925367 19_28771409 -829.402619519461
209 19_23932559 19_28771409 -829.551622503779
210 19_23988954 19_28771409 -829.794579012935
211 19_23999542 19_28771409 -829.780417514689
212 19_24010131 19_28771409 -829.601807319928
213 19_24048529 19_28771409 -829.329096069418
214 19_24058490 19_28771409 -829.298355446314
215 19_24068452 19_28771409 -829.435799348298
216 19_24078414 19_28771409 -829.732164186762
217 19_24151901 19_28771409 -830.37462142442
