marker1 marker2 loglik
1 19_18147123 19_34068636 -797.416812693106
2 19_18147270 19_34068636 -797.372898307548
3 19_18147416 19_34068636 -797.328173466151
4 19_18170066 19_34068636 -797.283156853177
5 19_18210494 19_34068636 -797.357115026387
6 19_18211151 19_34068636 -797.438120657361
7 19_18211808 19_34068636 -797.521799031839
8 19_18224115 19_34068636 -797.647341453307
9 19_18226843 19_34068636 -797.742332908133
10 19_18229572 19_34068636 -797.777167453086
11 19_18232300 19_34068636 -797.760836023854
12 19_18235779 19_34068636 -797.700614380408
13 19_18244123 19_34068636 -797.792085797125
14 19_18252467 19_34068636 -797.89296726997
15 19_18275473 19_34068636 -797.759333589206
16 19_18288997 19_34068636 -797.799979296763
17 19_18302521 19_34068636 -797.93695317561
18 19_18316045 19_34068636 -798.040851716166
19 19_18333753 19_34068636 -798.088098826263
20 19_18357444 19_34068636 -798.118283154167
21 19_18363542 19_34068636 -798.147123644876
22 19_18369640 19_34068636 -798.172811135909
23 19_18375737 19_34068636 -798.209235007068
24 19_18381835 19_34068636 -798.274219568694
25 19_18387932 19_34068636 -798.347263067355
26 19_18660511 19_34068636 -798.207875136618
27 19_18668463 19_34068636 -798.005100514178
28 19_18676416 19_34068636 -797.370841995769
29 19_18975648 19_34068636 -797.643703887694
30 19_19274879 19_34068636 -797.627050458468
31 19_19305304 19_34068636 -797.565584810572
32 19_19335729 19_34068636 -797.533805418405
33 19_19461226 19_34068636 -797.543403504571
34 19_19464083 19_34068636 -797.554678439815
35 19_19466941 19_34068636 -797.56743570753
36 19_19537824 19_34068636 -797.58161336383
37 19_19548156 19_34068636 -797.597147534305
38 19_19558489 19_34068636 -797.613970864247
39 19_19870145 19_34068636 -797.750601907731
40 19_19874630 19_34068636 -797.750150753139
41 19_19879115 19_34068636 -797.750349776446
42 19_20125475 19_34068636 -797.747391364953
43 19_20137919 19_34068636 -797.743497313502
44 19_20150362 19_34068636 -797.739762478526
45 19_20302600 19_34068636 -797.752639708231
46 19_20303683 19_34068636 -797.769190388358
47 19_20304765 19_34068636 -797.783582930605
48 19_20626923 19_34068636 -797.796496998776
49 19_20633442 19_34068636 -797.830340668226
50 19_20639961 19_34068636 -797.887327771582
51 19_20756178 19_34068636 -798.028923846772
52 19_20775432 19_34068636 -798.156152708189
53 19_20794687 19_34068636 -798.246083394983
54 19_20796932 19_34068636 -798.29596189677
55 19_20798905 19_34068636 -798.301658415488
56 19_20801032 19_34068636 -798.260565022154
57 19_20803231 19_34068636 -798.171940399679
58 19_20805430 19_34068636 -798.037088271195
59 19_20807629 19_34068636 -797.859321606373
60 19_20902553 19_34068636 -797.63491521372
61 19_20998510 19_34068636 -797.777777321983
62 19_21094467 19_34068636 -797.841582617565
63 19_21182134 19_34068636 -797.903912055501
64 19_21270329 19_34068636 -797.93002377628
65 19_21326896 19_34068636 -797.961220758153
66 19_21332327 19_34068636 -797.989710076719
67 19_21336729 19_34068636 -798.014023187013
68 19_21341131 19_34068636 -798.034018120696
69 19_21345533 19_34068636 -798.049663478657
70 19_21349935 19_34068636 -798.061032119771
71 19_21356079 19_34068636 -798.105136531727
72 19_21515834 19_34068636 -798.117197620756
73 19_21518274 19_34068636 -798.046452463594
74 19_21520713 19_34068636 -797.922312127319
75 19_21523152 19_34068636 -797.866118824222
76 19_21533417 19_34068636 -797.798382198883
77 19_21545048 19_34068636 -797.736236169281
78 19_21727395 19_34068636 -797.724383937343
79 19_21740049 19_34068636 -797.728890689613
80 19_21752704 19_34068636 -797.71969970701
81 19_21835817 19_34068636 -797.457727593931
82 19_21840919 19_34068636 -797.641904081017
83 19_21846022 19_34068636 -797.625863176426
84 19_21936950 19_34068636 -797.628196035437
85 19_21970456 19_34068636 -797.727715958158
86 19_22003963 19_34068636 -797.827510590719
87 19_22156073 19_34068636 -797.862303846466
88 19_22172322 19_34068636 -797.859532796675
89 19_22187306 19_34068636 -797.848696794354
90 19_22191696 19_34068636 -797.829905524505
91 19_22195207 19_34068636 -797.812700840268
92 19_22198718 19_34068636 -797.784797700339
93 19_22202229 19_34068636 -797.751665635658
94 19_22205740 19_34068636 -797.717973984866
95 19_22209250 19_34068636 -797.683669776158
96 19_22212761 19_34068636 -797.648684112183
97 19_22216272 19_34068636 -797.612930163074
98 19_22219783 19_34068636 -797.576311967689
99 19_22223294 19_34068636 -797.538726160865
100 19_22226805 19_34068636 -797.500065953775
101 19_22230316 19_34068636 -797.463925214686
102 19_22233827 19_34068636 -797.443030951397
103 19_22237338 19_34068636 -797.446232738757
104 19_22240848 19_34068636 -797.055918108037
105 19_22244457 19_34068636 -796.974119661359
106 19_22264004 19_34068636 -796.917754082592
107 19_22288023 19_34068636 -796.896021056797
108 19_22294213 19_34068636 -796.875585810068
109 19_22298836 19_34068636 -796.861951847157
110 19_22303459 19_34068636 -796.849292507361
111 19_22333838 19_34068636 -796.836539768404
112 19_22382301 19_34068636 -796.823767609513
113 19_22413259 19_34068636 -796.810816230578
114 19_22419242 19_34068636 -796.797586970945
115 19_22425226 19_34068636 -796.784183373416
116 19_22431209 19_34068636 -796.770526335703
117 19_22435586 19_34068636 -796.75664698134
118 19_22436965 19_34068636 -796.742527476366
119 19_22438344 19_34068636 -796.728272358616
120 19_22439723 19_34068636 -796.713904749395
121 19_22441102 19_34068636 -796.699455786431
122 19_22442482 19_34068636 -796.684961845826
123 19_22443861 19_34068636 -796.670466182693
124 19_22445240 19_34068636 -796.656015519291
125 19_22446619 19_34068636 -796.638859415934
126 19_22447998 19_34068636 -796.626515851351
127 19_22449377 19_34068636 -796.624460075792
128 19_22450756 19_34068636 -796.622505151927
129 19_22452135 19_34068636 -796.620629223251
130 19_22453515 19_34068636 -796.618889862139
131 19_22454894 19_34068636 -796.617294712265
132 19_22456273 19_34068636 -796.615850503812
133 19_22507525 19_34068636 -796.614721895966
134 19_22560818 19_34068636 -796.621688330559
135 19_22567436 19_34068636 -796.646180634258
136 19_22570782 19_34068636 -796.671944692552
137 19_22574128 19_34068636 -796.698851236372
138 19_22577474 19_34068636 -796.726829347646
139 19_22580820 19_34068636 -796.755045390381
140 19_22584166 19_34068636 -796.773144222214
141 19_22587512 19_34068636 -796.792025027631
142 19_22590858 19_34068636 -796.81168022262
143 19_22594203 19_34068636 -796.810970215288
144 19_22597549 19_34068636 -796.769687951345
145 19_22600895 19_34068636 -796.722890064442
146 19_22604768 19_34068636 -796.781992747104
147 19_22611929 19_34068636 -796.836452817345
148 19_22615951 19_34068636 -796.860987136198
149 19_22616579 19_34068636 -796.886005179071
150 19_22617111 19_34068636 -796.911423499102
151 19_22617643 19_34068636 -796.937220929887
152 19_22618175 19_34068636 -796.97148636187
153 19_22618707 19_34068636 -797.045066987278
154 19_22619240 19_34068636 -797.132266572845
155 19_22619772 19_34068636 -797.232627006623
156 19_22620304 19_34068636 -797.336955133758
157 19_22620537 19_34068636 -797.372042143095
158 19_22620655 19_34068636 -797.405134602056
159 19_22620774 19_34068636 -797.436402157343
160 19_22621212 19_34068636 -797.44752084143
