marker1 marker2 loglik
1 19_18147123 19_26986998 -827.528930070582
2 19_18147270 19_26986998 -827.376145990412
3 19_18147416 19_26986998 -827.225272894987
4 19_18170066 19_26986998 -827.077371896832
5 19_18210494 19_26986998 -826.935981075127
6 19_18211151 19_26986998 -826.794733003898
7 19_18211808 19_26986998 -826.655239150402
8 19_18224115 19_26986998 -826.499999589399
9 19_18226843 19_26986998 -826.339864808563
10 19_18229572 19_26986998 -826.184693815582
11 19_18232300 19_26986998 -826.088078356694
12 19_18235779 19_26986998 -826.054456708533
13 19_18244123 19_26986998 -825.939252854108
14 19_18252467 19_26986998 -825.818787551317
15 19_18275473 19_26986998 -825.925017086478
16 19_18288997 19_26986998 -826.029648573795
17 19_18302521 19_26986998 -826.052110944954
18 19_18316045 19_26986998 -826.059856294802
19 19_18333753 19_26986998 -826.023457892095
20 19_18357444 19_26986998 -826.040701572469
21 19_18363542 19_26986998 -826.077901518911
22 19_18369640 19_26986998 -826.113214881011
23 19_18375737 19_26986998 -825.805505582048
24 19_18381835 19_26986998 -825.643425303902
25 19_18387932 19_26986998 -825.58230324275
26 19_18660511 19_26986998 -826.365831138815
27 19_18668463 19_26986998 -827.360817544892
28 19_18676416 19_26986998 -828.605368676537
29 19_18975648 19_26986998 -827.940150184122
30 19_19274879 19_26986998 -828.028091493223
31 19_19305304 19_26986998 -828.278872750515
32 19_19335729 19_26986998 -828.419390833797
33 19_19461226 19_26986998 -828.503165554142
34 19_19464083 19_26986998 -828.593325193586
35 19_19466941 19_26986998 -828.684968087136
36 19_19537824 19_26986998 -828.777633854849
37 19_19548156 19_26986998 -828.870854967051
38 19_19558489 19_26986998 -828.9641697645
39 19_19870145 19_26986998 -828.937501568544
40 19_19874630 19_26986998 -828.92319641227
41 19_19879115 19_26986998 -828.905652130046
42 19_20125475 19_26986998 -828.809916246795
43 19_20137919 19_26986998 -828.687493595467
44 19_20150362 19_26986998 -828.557659710946
45 19_20302600 19_26986998 -828.486419922749
46 19_20303683 19_26986998 -828.428942997075
47 19_20304765 19_26986998 -828.356680037137
48 19_20626923 19_26986998 -828.757136206029
49 19_20633442 19_26986998 -828.872555561082
50 19_20639961 19_26986998 -828.755149218
51 19_20756178 19_26986998 -828.54560357045
52 19_20775432 19_26986998 -828.301830346164
53 19_20794687 19_26986998 -827.894419660925
54 19_20796932 19_26986998 -827.478983267158
55 19_20798905 19_26986998 -827.063006099153
56 19_20801032 19_26986998 -826.654464191817
57 19_20803231 19_26986998 -826.261346013618
58 19_20805430 19_26986998 -825.891132905072
59 19_20807629 19_26986998 -825.550333774031
60 19_20902553 19_26986998 -825.176039537073
61 19_20998510 19_26986998 -825.090559196429
62 19_21094467 19_26986998 -824.617060293843
63 19_21182134 19_26986998 -824.562361505913
64 19_21270329 19_26986998 -824.513411894624
65 19_21326896 19_26986998 -824.57891609556
66 19_21332327 19_26986998 -824.553346178652
67 19_21336729 19_26986998 -824.527575087788
68 19_21341131 19_26986998 -824.501969990277
69 19_21345533 19_26986998 -824.476890419352
70 19_21349935 19_26986998 -824.452675053016
71 19_21356079 19_26986998 -824.39983193285
72 19_21515834 19_26986998 -824.348184482561
73 19_21518274 19_26986998 -824.273589816411
74 19_21520713 19_26986998 -824.182774480046
75 19_21523152 19_26986998 -824.176646989007
76 19_21533417 19_26986998 -824.173951220156
77 19_21545048 19_26986998 -824.16480872937
78 19_21727395 19_26986998 -824.137351189996
79 19_21740049 19_26986998 -824.111546828356
80 19_21752704 19_26986998 -824.094753906385
81 19_21835817 19_26986998 -824.492395367198
82 19_21840919 19_26986998 -824.995018593809
83 19_21846022 19_26986998 -825.015036573397
84 19_21936950 19_26986998 -825.113264700941
85 19_21970456 19_26986998 -825.192659319609
86 19_22003963 19_26986998 -825.249908885573
87 19_22156073 19_26986998 -825.313673627537
88 19_22172322 19_26986998 -825.383827856061
89 19_22187306 19_26986998 -825.444744430785
90 19_22191696 19_26986998 -825.493918651183
91 19_22195207 19_26986998 -825.545002441083
92 19_22198718 19_26986998 -825.593043467814
93 19_22202229 19_26986998 -825.640961551369
94 19_22205740 19_26986998 -825.690665081997
95 19_22209250 19_26986998 -825.742072032157
96 19_22212761 19_26986998 -825.795106503537
97 19_22216272 19_26986998 -825.849695565053
98 19_22219783 19_26986998 -825.90576996143
99 19_22223294 19_26986998 -825.963267812251
100 19_22226805 19_26986998 -826.022126366946
101 19_22230316 19_26986998 -826.08011006298
102 19_22233827 19_26986998 -826.128019702728
103 19_22237338 19_26986998 -826.170831249603
104 19_22240848 19_26986998 -825.396669134073
105 19_22244457 19_26986998 -825.453389389148
106 19_22264004 19_26986998 -825.46412181506
107 19_22288023 19_26986998 -825.462027088747
108 19_22294213 19_26986998 -825.467596547302
109 19_22298836 19_26986998 -825.491405596463
110 19_22303459 19_26986998 -825.518829486255
111 19_22333838 19_26986998 -825.546788323283
112 19_22382301 19_26986998 -825.574922020913
113 19_22413259 19_26986998 -825.603262273523
114 19_22419242 19_26986998 -825.631757229487
115 19_22425226 19_26986998 -825.66033099039
116 19_22431209 19_26986998 -825.688262960046
117 19_22435586 19_26986998 -825.715956216618
118 19_22436965 19_26986998 -825.743197927309
119 19_22438344 19_26986998 -825.770014744993
120 19_22439723 19_26986998 -825.796269368777
121 19_22441102 19_26986998 -825.82183446966
122 19_22442482 19_26986998 -825.846594475336
123 19_22443861 19_26986998 -825.870448126407
124 19_22445240 19_26986998 -825.893310405992
125 19_22446619 19_26986998 -825.910493712199
126 19_22447998 19_26986998 -825.927116967566
127 19_22449377 19_26986998 -825.925109142109
128 19_22450756 19_26986998 -825.923005759815
129 19_22452135 19_26986998 -825.920670729233
130 19_22453515 19_26986998 -825.918326779276
131 19_22454894 19_26986998 -825.915979545858
132 19_22456273 19_26986998 -825.913635541807
133 19_22507525 19_26986998 -825.911192656946
134 19_22560818 19_26986998 -825.883396085324
135 19_22567436 19_26986998 -825.806250504099
136 19_22570782 19_26986998 -825.730792029966
137 19_22574128 19_26986998 -825.657076412151
138 19_22577474 19_26986998 -825.585323824065
139 19_22580820 19_26986998 -825.51966344898
140 19_22584166 19_26986998 -825.511924399975
141 19_22587512 19_26986998 -825.504153319783
142 19_22590858 19_26986998 -825.496413153754
143 19_22594203 19_26986998 -825.504519920781
144 19_22597549 19_26986998 -825.541117402477
145 19_22600895 19_26986998 -825.575235400753
146 19_22604768 19_26986998 -825.902615461344
147 19_22611929 19_26986998 -826.040328186465
148 19_22615951 19_26986998 -826.044328992699
149 19_22616579 19_26986998 -826.048853707396
150 19_22617111 19_26986998 -826.053848778134
151 19_22617643 19_26986998 -826.059262849626
152 19_22618175 19_26986998 -826.041956547103
153 19_22618707 19_26986998 -825.988440525376
154 19_22619240 19_26986998 -825.944121185012
155 19_22619772 19_26986998 -825.91175580903
156 19_22620304 19_26986998 -825.898346003188
157 19_22620537 19_26986998 -825.935641046756
158 19_22620655 19_26986998 -825.969159683378
159 19_22620774 19_26986998 -825.998137719874
160 19_22621212 19_26986998 -826.032796612292
161 19_22623056 19_26986998 -826.071052992655
162 19_22625940 19_26986998 -826.111494431526
163 19_22632448 19_26986998 -826.153887857331
164 19_22638956 19_26986998 -826.198093946745
165 19_22645464 19_26986998 -826.272682836996
166 19_22651972 19_26986998 -826.349253447995
167 19_22658480 19_26986998 -826.423566837971
168 19_22692039 19_26986998 -826.484127585184
169 19_22776340 19_26986998 -826.083219532507
170 19_22788765 19_26986998 -826.017988250081
171 19_22792288 19_26986998 -826.017321150275
172 19_22794125 19_26986998 -826.016644072706
173 19_22795963 19_26986998 -826.015957297896
174 19_22797800 19_26986998 -826.015260389899
175 19_22799638 19_26986998 -826.014553073936
176 19_22858304 19_26986998 -826.010861548097
177 19_22891650 19_26986998 -825.90497389402
178 19_22894267 19_26986998 -825.777346221993
179 19_22896884 19_26986998 -825.63352388805
180 19_22899501 19_26986998 -825.47716992418
181 19_22902118 19_26986998 -825.517347593874
182 19_22904734 19_26986998 -825.353825445858
183 19_22907351 19_26986998 -825.184854740325
184 19_22909968 19_26986998 -825.019031291565
185 19_22912585 19_26986998 -824.859777071778
186 19_23342789 19_26986998 -824.662091207486
187 19_23344991 19_26986998 -824.396721713207
188 19_23347193 19_26986998 -824.127619166464
189 19_23350338 19_26986998 -823.705524416838
190 19_23359294 19_26986998 -823.663119075166
191 19_23368249 19_26986998 -823.720396536386
192 19_23376634 19_26986998 -823.780669810199
193 19_23378430 19_26986998 -823.848333987522
194 19_23380227 19_26986998 -823.894128454229
195 19_23382024 19_26986998 -823.942341732753
196 19_23383821 19_26986998 -823.992741831989
197 19_23385618 19_26986998 -824.045266767624
198 19_23868659 19_26986998 -823.258862883974
199 19_23870233 19_26986998 -823.433457904222
200 19_23871808 19_26986998 -823.654001614439
201 19_23873382 19_26986998 -823.915283858813
202 19_23874956 19_26986998 -824.2097106411
203 19_23876530 19_26986998 -824.527969577948
204 19_23917687 19_26986998 -824.847512089387
205 19_23917752 19_26986998 -824.945600702004
206 19_23917817 19_26986998 -825.021588340058
207 19_23918175 19_26986998 -825.076324654891
208 19_23925367 19_26986998 -825.139274519836
209 19_23932559 19_26986998 -825.202246663741
210 19_23988954 19_26986998 -825.249898661861
211 19_23999542 19_26986998 -825.249776426366
212 19_24010131 19_26986998 -825.260866565412
213 19_24048529 19_26986998 -825.278026653204
214 19_24058490 19_26986998 -825.347583380144
215 19_24068452 19_26986998 -825.578733935473
216 19_24078414 19_26986998 -825.744604216189
217 19_24151901 19_26986998 -825.720833963574
218 19_24152632 19_26986998 -825.6966948752
219 19_24153364 19_26986998 -825.672230607731
220 19_24154095 19_26986998 -825.647263451754
221 19_24154826 19_26986998 -825.621530149384
222 19_24155557 19_26986998 -825.601037575232
223 19_24307454 19_26986998 -825.632412324809
224 19_24332887 19_26986998 -825.779532022862
225 19_24358320 19_26986998 -825.772463169425
226 19_24382219 19_26986998 -825.760590656809
227 19_24382803 19_26986998 -825.749812403896
228 19_24383257 19_26986998 -825.736789441011
229 19_24383620 19_26986998 -825.71614289847
230 19_24383973 19_26986998 -825.682302535191
231 19_24384325 19_26986998 -825.672423114986
232 19_24384678 19_26986998 -825.959855087868
233 19_24385081 19_26986998 -826.257710621013
234 19_24386149 19_26986998 -826.54828330378
235 19_24615398 19_26986998 -826.294895383419
236 19_24623533 19_26986998 -825.994220670333
237 19_24631669 19_26986998 -825.707930398649
238 19_24646048 19_26986998 -825.345496265361
239 19_24651380 19_26986998 -825.079817598971
240 19_24655682 19_26986998 -824.858198552332
241 19_24659983 19_26986998 -824.661072947981
242 19_24661370 19_26986998 -824.659811369575
243 19_24662705 19_26986998 -824.852132616638
244 19_24664113 19_26986998 -824.839498637061
245 19_24687303 19_26986998 -824.827267576957
246 19_24729734 19_26986998 -824.723248017796
247 19_24741223 19_26986998 -824.796018276917
248 19_24745602 19_26986998 -824.82203488312
249 19_24749981 19_26986998 -824.823721923314
250 19_24754360 19_26986998 -824.8291679523
251 19_24758506 19_26986998 -824.834582644693
252 19_24762609 19_26986998 -824.840034958721
253 19_24809264 19_26986998 -824.845574375804
254 19_24874336 19_26986998 -824.849395362002
255 19_24939407 19_26986998 -824.849709924798
256 19_25004478 19_26986998 -824.859793807996
257 19_25069550 19_26986998 -824.846456957581
258 19_25094384 19_26986998 -824.353301172861
259 19_25099509 19_26986998 -823.73108940948
260 19_25100587 19_26986998 -823.117898093748
261 19_25101665 19_26986998 -822.544689663751
262 19_25102743 19_26986998 -822.044969748942
263 19_25103820 19_26986998 -821.650099081768
264 19_25104898 19_26986998 -821.384067034522
265 19_25105976 19_26986998 -821.259300402906
266 19_25108018 19_26986998 -821.274925426869
267 19_25121124 19_26986998 -821.386624759132
268 19_25124172 19_26986998 -821.50744355596
269 19_25127220 19_26986998 -821.622807757957
270 19_25131012 19_26986998 -821.793822609817
271 19_25164884 19_26986998 -820.548197207919
272 19_25174425 19_26986998 -820.711568623028
273 19_25179040 19_26986998 -820.622174702667
274 19_25181248 19_26986998 -820.640647760924
275 19_25183456 19_26986998 -820.659062591825
276 19_25185664 19_26986998 -820.677366641396
277 19_25213450 19_26986998 -820.694219749036
278 19_25225757 19_26986998 -820.708348084107
279 19_25234484 19_26986998 -820.74967134945
280 19_25240804 19_26986998 -820.494048087775
281 19_25246239 19_26986998 -820.056081825175
282 19_25251673 19_26986998 -820.057508875053
283 19_25257107 19_26986998 -820.063527295061
284 19_25262541 19_26986998 -820.074833548235
285 19_25267975 19_26986998 -820.088326601998
286 19_25275395 19_26986998 -820.101504643125
287 19_25334339 19_26986998 -820.112397396048
288 19_25375580 19_26986998 -820.164375795685
289 19_25376735 19_26986998 -820.21383011773
