marker1 marker2 loglik
1 19_18147123 19_37793257 -891.922349431632
2 19_18147270 19_37793257 -891.863371172744
3 19_18147416 19_37793257 -891.813662463478
4 19_18170066 19_37793257 -891.774169421111
5 19_18210494 19_37793257 -891.764279598811
6 19_18211151 19_37793257 -891.753371466784
7 19_18211808 19_37793257 -891.742090517532
8 19_18224115 19_37793257 -891.703213237295
9 19_18226843 19_37793257 -891.677986881229
10 19_18229572 19_37793257 -891.721751534516
11 19_18232300 19_37793257 -891.815169481017
12 19_18235779 19_37793257 -891.951969183581
13 19_18244123 19_37793257 -891.9803466051
14 19_18252467 19_37793257 -892.000160935981
15 19_18275473 19_37793257 -891.876213694602
16 19_18288997 19_37793257 -891.810937838652
17 19_18302521 19_37793257 -891.803092662631
18 19_18316045 19_37793257 -891.804310087756
19 19_18333753 19_37793257 -891.840946432638
20 19_18357444 19_37793257 -891.888724410679
21 19_18363542 19_37793257 -891.94242096665
22 19_18369640 19_37793257 -892.003486370131
23 19_18375737 19_37793257 -891.598405692263
24 19_18381835 19_37793257 -891.086404265048
25 19_18387932 19_37793257 -890.71536950367
26 19_18660511 19_37793257 -890.929887624012
27 19_18668463 19_37793257 -891.23681743235
28 19_18676416 19_37793257 -891.611854709005
29 19_18975648 19_37793257 -891.244342616967
30 19_19274879 19_37793257 -891.243450672402
31 19_19305304 19_37793257 -891.308732741443
32 19_19335729 19_37793257 -891.413295213972
33 19_19461226 19_37793257 -891.485026461001
34 19_19464083 19_37793257 -891.565602418632
35 19_19466941 19_37793257 -891.649007493428
36 19_19537824 19_37793257 -891.734768276368
37 19_19548156 19_37793257 -891.822367915336
38 19_19558489 19_37793257 -891.911267422889
39 19_19870145 19_37793257 -891.792409709034
40 19_19874630 19_37793257 -891.783292928392
41 19_19879115 19_37793257 -891.77704297602
42 19_20125475 19_37793257 -891.787521661604
43 19_20137919 19_37793257 -891.800606111268
44 19_20150362 19_37793257 -891.812802709856
45 19_20302600 19_37793257 -891.832228831111
46 19_20303683 19_37793257 -891.849575999797
47 19_20304765 19_37793257 -891.867997460555
48 19_20626923 19_37793257 -891.715574184479
49 19_20633442 19_37793257 -891.679456151067
50 19_20639961 19_37793257 -891.683035451182
51 19_20756178 19_37793257 -891.689412350521
52 19_20775432 19_37793257 -891.704927765764
53 19_20794687 19_37793257 -891.604558164333
54 19_20796932 19_37793257 -891.512441674163
55 19_20798905 19_37793257 -891.432080682414
56 19_20801032 19_37793257 -891.366639504868
57 19_20803231 19_37793257 -891.318700396044
58 19_20805430 19_37793257 -891.290075555421
59 19_20807629 19_37793257 -891.281690889649
60 19_20902553 19_37793257 -890.670883854996
61 19_20998510 19_37793257 -890.552779799669
62 19_21094467 19_37793257 -891.10392027954
63 19_21182134 19_37793257 -891.08794698263
64 19_21270329 19_37793257 -891.058799880512
65 19_21326896 19_37793257 -890.940115762818
66 19_21332327 19_37793257 -890.952156018091
67 19_21336729 19_37793257 -890.967967054498
68 19_21341131 19_37793257 -890.987340682839
69 19_21345533 19_37793257 -891.010000759356
70 19_21349935 19_37793257 -891.035618183108
71 19_21356079 19_37793257 -891.220459966216
72 19_21515834 19_37793257 -891.246210496344
73 19_21518274 19_37793257 -891.198400870671
74 19_21520713 19_37793257 -891.150784185931
75 19_21523152 19_37793257 -891.094742898484
76 19_21533417 19_37793257 -890.99993952512
77 19_21545048 19_37793257 -890.869893247022
78 19_21727395 19_37793257 -890.653027415444
79 19_21740049 19_37793257 -890.389812304124
80 19_21752704 19_37793257 -890.120562088572
81 19_21835817 19_37793257 -889.75755490114
82 19_21840919 19_37793257 -889.725287598958
83 19_21846022 19_37793257 -889.738457155817
84 19_21936950 19_37793257 -889.610525229095
85 19_21970456 19_37793257 -889.513206558174
86 19_22003963 19_37793257 -889.4758620852
87 19_22156073 19_37793257 -889.476035668447
88 19_22172322 19_37793257 -889.476804362286
89 19_22187306 19_37793257 -889.492436339782
90 19_22191696 19_37793257 -889.525782427133
91 19_22195207 19_37793257 -889.560994983243
92 19_22198718 19_37793257 -889.58383642341
93 19_22202229 19_37793257 -889.603355080203
94 19_22205740 19_37793257 -889.625416279425
95 19_22209250 19_37793257 -889.649984988795
96 19_22212761 19_37793257 -889.677003312674
97 19_22216272 19_37793257 -889.706393442619
98 19_22219783 19_37793257 -889.738057854718
99 19_22223294 19_37793257 -889.771884521831
100 19_22226805 19_37793257 -889.807746316775
101 19_22230316 19_37793257 -889.833563224379
102 19_22233827 19_37793257 -889.802121597756
103 19_22237338 19_37793257 -889.822043416864
104 19_22240848 19_37793257 -889.726434374865
105 19_22244457 19_37793257 -889.851039195051
106 19_22264004 19_37793257 -889.922656650234
107 19_22288023 19_37793257 -889.930551846122
108 19_22294213 19_37793257 -889.938201565914
109 19_22298836 19_37793257 -889.900145407641
110 19_22303459 19_37793257 -889.854208742152
111 19_22333838 19_37793257 -889.808050893462
112 19_22382301 19_37793257 -889.762195063036
113 19_22413259 19_37793257 -889.716676602562
114 19_22419242 19_37793257 -889.671702924806
115 19_22425226 19_37793257 -889.627434290112
116 19_22431209 19_37793257 -889.584160818601
117 19_22435586 19_37793257 -889.542901852588
118 19_22436965 19_37793257 -889.504103308563
119 19_22438344 19_37793257 -889.467120780497
120 19_22439723 19_37793257 -889.432206053364
121 19_22441102 19_37793257 -889.399581047132
122 19_22442482 19_37793257 -889.369433864238
123 19_22443861 19_37793257 -889.3419162029
124 19_22445240 19_37793257 -889.317143823743
125 19_22446619 19_37793257 -889.305998687824
126 19_22447998 19_37793257 -889.304699203312
127 19_22449377 19_37793257 -889.314239542502
128 19_22450756 19_37793257 -889.323626501278
129 19_22452135 19_37793257 -889.332634015688
130 19_22453515 19_37793257 -889.341597451076
131 19_22454894 19_37793257 -889.350508470826
132 19_22456273 19_37793257 -889.359359420904
133 19_22507525 19_37793257 -889.367969511255
134 19_22560818 19_37793257 -889.373757160452
135 19_22567436 19_37793257 -889.374269900108
136 19_22570782 19_37793257 -889.374829195155
137 19_22574128 19_37793257 -889.375445307995
138 19_22577474 19_37793257 -889.376131327795
139 19_22580820 19_37793257 -889.37676454326
140 19_22584166 19_37793257 -889.375392968944
141 19_22587512 19_37793257 -889.373774033008
142 19_22590858 19_37793257 -889.371891685561
143 19_22594203 19_37793257 -889.350742889402
144 19_22597549 19_37793257 -889.299546453917
145 19_22600895 19_37793257 -889.288570583744
146 19_22604768 19_37793257 -889.316997250726
147 19_22611929 19_37793257 -889.321242214664
148 19_22615951 19_37793257 -889.313250534612
149 19_22616579 19_37793257 -889.304922513174
150 19_22617111 19_37793257 -889.296277992566
151 19_22617643 19_37793257 -889.287351882107
152 19_22618175 19_37793257 -889.245501571829
153 19_22618707 19_37793257 -889.177839757376
154 19_22619240 19_37793257 -889.111298611057
155 19_22619772 19_37793257 -889.046380595377
156 19_22620304 19_37793257 -888.979392092497
157 19_22620537 19_37793257 -888.873602470503
158 19_22620655 19_37793257 -888.773633561307
159 19_22620774 19_37793257 -888.680002283156
160 19_22621212 19_37793257 -888.675384797347
161 19_22623056 19_37793257 -888.686828811807
162 19_22625940 19_37793257 -888.700509648087
163 19_22632448 19_37793257 -888.716172495099
164 19_22638956 19_37793257 -888.733133397016
165 19_22645464 19_37793257 -888.650464464805
166 19_22651972 19_37793257 -888.585578829503
167 19_22658480 19_37793257 -888.543055458684
168 19_22692039 19_37793257 -888.512366479415
169 19_22776340 19_37793257 -888.177795841553
170 19_22788765 19_37793257 -888.255192764361
171 19_22792288 19_37793257 -888.255283678358
172 19_22794125 19_37793257 -888.255401088326
173 19_22795963 19_37793257 -888.255544326949
174 19_22797800 19_37793257 -888.255713886726
175 19_22799638 19_37793257 -888.255910506021
176 19_22858304 19_37793257 -888.229588829347
177 19_22891650 19_37793257 -888.215211233733
178 19_22894267 19_37793257 -888.23396155514
179 19_22896884 19_37793257 -888.286788670887
