marker1 marker2 loglik
1 19_18147123 19_40400303 -887.643135713622
2 19_18147270 19_40400303 -887.593392801499
3 19_18147416 19_40400303 -887.54123317601
4 19_18170066 19_40400303 -887.486767135595
5 19_18210494 19_40400303 -887.453642965915
6 19_18211151 19_40400303 -887.41810169171
7 19_18211808 19_40400303 -887.379852343083
8 19_18224115 19_40400303 -887.360447082012
9 19_18226843 19_40400303 -887.321992848687
10 19_18229572 19_40400303 -887.269105251581
11 19_18232300 19_40400303 -887.190582897795
12 19_18235779 19_40400303 -887.091710931382
13 19_18244123 19_40400303 -887.061886511438
14 19_18252467 19_40400303 -887.040358596116
15 19_18275473 19_40400303 -886.656053915442
16 19_18288997 19_40400303 -886.339521300953
17 19_18302521 19_40400303 -886.322695247825
18 19_18316045 19_40400303 -886.30877728734
19 19_18333753 19_40400303 -886.295707567961
20 19_18357444 19_40400303 -886.284823935056
21 19_18363542 19_40400303 -886.278568925549
22 19_18369640 19_40400303 -886.27860148245
23 19_18375737 19_40400303 -886.067568073581
24 19_18381835 19_40400303 -885.600243710946
25 19_18387932 19_40400303 -884.932214360765
26 19_18660511 19_40400303 -885.134318878123
27 19_18668463 19_40400303 -885.495900631481
28 19_18676416 19_40400303 -885.373129949257
29 19_18975648 19_40400303 -886.066735069409
30 19_19274879 19_40400303 -886.271958210735
31 19_19305304 19_40400303 -886.358203086046
32 19_19335729 19_40400303 -886.232996501716
33 19_19461226 19_40400303 -886.20847881881
34 19_19464083 19_40400303 -886.172940275063
35 19_19466941 19_40400303 -886.13399596874
36 19_19537824 19_40400303 -886.091778475041
37 19_19548156 19_40400303 -886.046463114194
38 19_19558489 19_40400303 -885.998255037819
39 19_19870145 19_40400303 -886.01656090085
40 19_19874630 19_40400303 -885.992019452986
41 19_19879115 19_40400303 -885.965111610415
42 19_20125475 19_40400303 -885.944132076472
43 19_20137919 19_40400303 -885.922381259152
44 19_20150362 19_40400303 -885.897524203585
45 19_20302600 19_40400303 -885.959747886362
46 19_20303683 19_40400303 -886.050445975045
47 19_20304765 19_40400303 -886.183975906457
48 19_20626923 19_40400303 -886.281756169562
49 19_20633442 19_40400303 -886.32813883875
50 19_20639961 19_40400303 -886.351971009456
51 19_20756178 19_40400303 -886.390712010871
52 19_20775432 19_40400303 -886.433425733456
53 19_20794687 19_40400303 -886.518948732811
54 19_20796932 19_40400303 -886.603882578355
55 19_20798905 19_40400303 -886.686400973277
56 19_20801032 19_40400303 -886.764606981661
57 19_20803231 19_40400303 -886.836604048848
58 19_20805430 19_40400303 -886.900568701849
59 19_20807629 19_40400303 -886.954845126613
60 19_20902553 19_40400303 -887.023904993382
61 19_20998510 19_40400303 -887.041274300323
62 19_21094467 19_40400303 -886.678081247145
63 19_21182134 19_40400303 -886.411952157492
64 19_21270329 19_40400303 -886.384505036695
65 19_21326896 19_40400303 -886.332427760503
66 19_21332327 19_40400303 -886.322582896812
67 19_21336729 19_40400303 -886.313437509226
68 19_21341131 19_40400303 -886.304933182582
69 19_21345533 19_40400303 -886.296996611493
70 19_21349935 19_40400303 -886.289544781407
71 19_21356079 19_40400303 -886.225536419215
72 19_21515834 19_40400303 -886.417714023379
73 19_21518274 19_40400303 -886.579114352627
74 19_21520713 19_40400303 -886.637916200691
75 19_21523152 19_40400303 -886.645382365776
76 19_21533417 19_40400303 -886.657032780246
77 19_21545048 19_40400303 -886.667950098813
78 19_21727395 19_40400303 -886.638763776746
79 19_21740049 19_40400303 -886.587063220607
80 19_21752704 19_40400303 -886.562462958648
81 19_21835817 19_40400303 -886.576618174633
82 19_21840919 19_40400303 -886.516671325839
83 19_21846022 19_40400303 -886.563113548518
84 19_21936950 19_40400303 -886.56129574972
85 19_21970456 19_40400303 -886.605533900115
86 19_22003963 19_40400303 -886.645094099774
87 19_22156073 19_40400303 -886.652875409824
88 19_22172322 19_40400303 -886.664909506748
89 19_22187306 19_40400303 -886.670064085309
90 19_22191696 19_40400303 -886.667340068002
91 19_22195207 19_40400303 -886.664951051687
