marker1 marker2 loglik
1 19_18147123 19_37793257 -888.04888375172
2 19_18147270 19_37793257 -888.020127900385
3 19_18147416 19_37793257 -887.987774425292
4 19_18170066 19_37793257 -887.951467548539
5 19_18210494 19_37793257 -887.803748097303
6 19_18211151 19_37793257 -887.646130173817
7 19_18211808 19_37793257 -887.482317597389
8 19_18224115 19_37793257 -887.472128891294
9 19_18226843 19_37793257 -887.474732036804
10 19_18229572 19_37793257 -887.504091928622
11 19_18232300 19_37793257 -887.50818633859
12 19_18235779 19_37793257 -887.487869340142
13 19_18244123 19_37793257 -887.291863790724
14 19_18252467 19_37793257 -887.090133872239
15 19_18275473 19_37793257 -887.523281675894
16 19_18288997 19_37793257 -887.640688360913
17 19_18302521 19_37793257 -887.582169798221
18 19_18316045 19_37793257 -887.519673503847
19 19_18333753 19_37793257 -887.442246239989
20 19_18357444 19_37793257 -887.376492698968
21 19_18363542 19_37793257 -887.321601474775
22 19_18369640 19_37793257 -887.276695331529
23 19_18375737 19_37793257 -887.665835340659
24 19_18381835 19_37793257 -887.600416576958
25 19_18387932 19_37793257 -887.539105461904
26 19_18660511 19_37793257 -887.621719515405
27 19_18668463 19_37793257 -887.887901915562
28 19_18676416 19_37793257 -889.49633423238
29 19_18975648 19_37793257 -890.811240209684
30 19_19274879 19_37793257 -891.102840353748
31 19_19305304 19_37793257 -891.572554617432
32 19_19335729 19_37793257 -891.688735213269
33 19_19461226 19_37793257 -891.68989685217
34 19_19464083 19_37793257 -891.692075915073
35 19_19466941 19_37793257 -891.69454000037
36 19_19537824 19_37793257 -891.697213967812
37 19_19548156 19_37793257 -891.700032337564
38 19_19558489 19_37793257 -891.702946207454
39 19_19870145 19_37793257 -891.659107806161
40 19_19874630 19_37793257 -891.653190862956
41 19_19879115 19_37793257 -891.645449117132
42 19_20125475 19_37793257 -891.626454838999
43 19_20137919 19_37793257 -891.597039692803
44 19_20150362 19_37793257 -891.559264557478
45 19_20302600 19_37793257 -891.544488966334
