marker1 marker2 loglik
1 19_18147123 19_28063998 -933.05833709283
2 19_18147270 19_28063998 -933.015771764715
3 19_18147416 19_28063998 -932.976416959362
4 19_18170066 19_28063998 -932.940416252643
5 19_18210494 19_28063998 -932.874896315922
6 19_18211151 19_28063998 -932.81043415601
7 19_18211808 19_28063998 -932.748374059797
8 19_18224115 19_28063998 -932.595900840119
9 19_18226843 19_28063998 -932.39630095576
10 19_18229572 19_28063998 -932.014684464125
11 19_18232300 19_28063998 -931.524848668936
12 19_18235779 19_28063998 -930.948288741243
13 19_18244123 19_28063998 -930.853807869622
14 19_18252467 19_28063998 -930.800479162723
15 19_18275473 19_28063998 -931.029357609732
16 19_18288997 19_28063998 -931.270536071017
17 19_18302521 19_28063998 -931.276015349568
18 19_18316045 19_28063998 -931.291316848867
19 19_18333753 19_28063998 -931.331681509311
20 19_18357444 19_28063998 -931.405337658122
21 19_18363542 19_28063998 -931.492902111783
22 19_18369640 19_28063998 -931.577353623076
23 19_18375737 19_28063998 -931.459914092413
24 19_18381835 19_28063998 -931.37438956295
25 19_18387932 19_28063998 -931.299262063814
26 19_18660511 19_28063998 -931.291682815357
27 19_18668463 19_28063998 -931.322868897412
28 19_18676416 19_28063998 -932.218854695219
29 19_18975648 19_28063998 -932.644860516563
30 19_19274879 19_28063998 -932.678609040541
31 19_19305304 19_28063998 -932.745224378355
32 19_19335729 19_28063998 -932.874465300238
33 19_19461226 19_28063998 -933.00756331477
34 19_19464083 19_28063998 -933.138737174279
35 19_19466941 19_28063998 -933.268635885632
36 19_19537824 19_28063998 -933.396748366692
37 19_19548156 19_28063998 -933.522587488329
38 19_19558489 19_28063998 -933.645696624121
39 19_19870145 19_28063998 -933.603772822874
40 19_19874630 19_28063998 -933.669155951944
41 19_19879115 19_28063998 -933.734466589409
42 19_20125475 19_28063998 -933.680135086534
43 19_20137919 19_28063998 -933.599935535794
44 19_20150362 19_28063998 -933.525390327782
45 19_20302600 19_28063998 -933.500265984849
46 19_20303683 19_28063998 -933.480472820817
47 19_20304765 19_28063998 -933.441699683154
48 19_20626923 19_28063998 -933.48767932625
49 19_20633442 19_28063998 -933.566201922921
50 19_20639961 19_28063998 -933.647948701743
51 19_20756178 19_28063998 -933.634182241817
52 19_20775432 19_28063998 -933.580006406407
53 19_20794687 19_28063998 -933.564005739799
54 19_20796932 19_28063998 -933.54020172513
55 19_20798905 19_28063998 -933.510825733792
56 19_20801032 19_28063998 -933.478217056069
57 19_20803231 19_28063998 -933.444631254476
58 19_20805430 19_28063998 -933.412064648621
59 19_20807629 19_28063998 -933.382125814559
60 19_20902553 19_28063998 -933.436437679282
61 19_20998510 19_28063998 -933.421510105292
62 19_21094467 19_28063998 -933.429383291235
63 19_21182134 19_28063998 -933.363050748522
64 19_21270329 19_28063998 -933.364759552124
65 19_21326896 19_28063998 -933.424076012504
66 19_21332327 19_28063998 -933.418237517047
67 19_21336729 19_28063998 -933.412142865608
68 19_21341131 19_28063998 -933.405901927209
69 19_21345533 19_28063998 -933.399624504261
70 19_21349935 19_28063998 -933.393416059032
71 19_21356079 19_28063998 -933.363526767175
72 19_21515834 19_28063998 -933.361331619561
73 19_21518274 19_28063998 -933.369026651275
74 19_21520713 19_28063998 -933.434836125895
75 19_21523152 19_28063998 -933.510245169609
76 19_21533417 19_28063998 -933.585785907802
77 19_21545048 19_28063998 -933.656471902211
78 19_21727395 19_28063998 -933.726999680945
79 19_21740049 19_28063998 -933.79309705881
80 19_21752704 19_28063998 -933.846660734955
81 19_21835817 19_28063998 -933.931857138369
82 19_21840919 19_28063998 -934.256142876549
83 19_21846022 19_28063998 -934.262895376278
84 19_21936950 19_28063998 -934.276970584578
85 19_21970456 19_28063998 -934.260107370707
86 19_22003963 19_28063998 -934.237596533271
87 19_22156073 19_28063998 -934.237079349673
88 19_22172322 19_28063998 -934.251730662366
89 19_22187306 19_28063998 -934.252224189117
90 19_22191696 19_28063998 -934.235703347599
91 19_22195207 19_28063998 -934.219019936907
92 19_22198718 19_28063998 -934.200285550546
93 19_22202229 19_28063998 -934.180705666515
94 19_22205740 19_28063998 -934.161067517372
95 19_22209250 19_28063998 -934.14138606465
96 19_22212761 19_28063998 -934.121677655879
97 19_22216272 19_28063998 -934.101960681116
98 19_22219783 19_28063998 -934.082256238177
99 19_22223294 19_28063998 -934.062586574337
100 19_22226805 19_28063998 -934.042977024706
101 19_22230316 19_28063998 -934.020853521362
102 19_22233827 19_28063998 -933.987169512941
103 19_22237338 19_28063998 -934.133698256422
104 19_22240848 19_28063998 -934.909621208085
105 19_22244457 19_28063998 -935.180926213705
106 19_22264004 19_28063998 -935.327270302149
107 19_22288023 19_28063998 -935.332128574084
108 19_22294213 19_28063998 -935.333329206266
109 19_22298836 19_28063998 -935.334960350378
110 19_22303459 19_28063998 -935.335954054928
111 19_22333838 19_28063998 -935.336142071302
112 19_22382301 19_28063998 -935.335491509501
113 19_22413259 19_28063998 -935.333993326772
114 19_22419242 19_28063998 -935.331629805372
115 19_22425226 19_28063998 -935.328449386406
116 19_22431209 19_28063998 -935.324469365116
117 19_22435586 19_28063998 -935.319655860168
118 19_22436965 19_28063998 -935.31401279206
119 19_22438344 19_28063998 -935.30765352811
120 19_22439723 19_28063998 -935.300630531658
121 19_22441102 19_28063998 -935.293002967005
122 19_22442482 19_28063998 -935.284835658897
123 19_22443861 19_28063998 -935.276198003168
124 19_22445240 19_28063998 -935.267161355919
125 19_22446619 19_28063998 -935.321045016323
126 19_22447998 19_28063998 -935.359604173065
127 19_22449377 19_28063998 -935.35760428267
128 19_22450756 19_28063998 -935.35494586157
129 19_22452135 19_28063998 -935.350931180318
130 19_22453515 19_28063998 -935.346666281938
131 19_22454894 19_28063998 -935.342156781529
132 19_22456273 19_28063998 -935.337409271274
133 19_22507525 19_28063998 -935.332469769185
134 19_22560818 19_28063998 -935.321795210019
135 19_22567436 19_28063998 -935.300164527534
136 19_22570782 19_28063998 -935.278286764521
137 19_22574128 19_28063998 -935.256255595019
138 19_22577474 19_28063998 -935.2341462913
139 19_22580820 19_28063998 -935.21339719705
140 19_22584166 19_28063998 -935.212292078767
141 19_22587512 19_28063998 -935.21094082421
142 19_22590858 19_28063998 -935.209335806018
143 19_22594203 19_28063998 -935.206765826947
144 19_22597549 19_28063998 -935.199779439324
145 19_22600895 19_28063998 -935.196060162598
146 19_22604768 19_28063998 -935.204586619982
147 19_22611929 19_28063998 -935.208999291908
148 19_22615951 19_28063998 -935.205574746784
149 19_22616579 19_28063998 -935.202133282409
150 19_22617111 19_28063998 -935.198764538403
151 19_22617643 19_28063998 -935.195384589661
152 19_22618175 19_28063998 -935.172695420188
153 19_22618707 19_28063998 -935.113151120588
154 19_22619240 19_28063998 -935.041219668082
155 19_22619772 19_28063998 -934.958142210256
156 19_22620304 19_28063998 -934.86256723389
157 19_22620537 19_28063998 -934.729574044912
158 19_22620655 19_28063998 -934.588398100991
159 19_22620774 19_28063998 -934.44044933577
160 19_22621212 19_28063998 -934.3652229565
161 19_22623056 19_28063998 -934.297774482475
162 19_22625940 19_28063998 -934.225909781306
163 19_22632448 19_28063998 -934.150142757576
164 19_22638956 19_28063998 -934.071087332992
165 19_22645464 19_28063998 -933.983546646048
166 19_22651972 19_28063998 -933.862061065837
167 19_22658480 19_28063998 -933.71522293494
168 19_22692039 19_28063998 -933.566505398571
169 19_22776340 19_28063998 -933.060568101997
170 19_22788765 19_28063998 -932.981523312139
171 19_22792288 19_28063998 -932.97965315353
172 19_22794125 19_28063998 -932.977785373282
173 19_22795963 19_28063998 -932.975920528524
174 19_22797800 19_28063998 -932.97405829217
175 19_22799638 19_28063998 -932.972198850367
176 19_22858304 19_28063998 -932.982860862039
177 19_22891650 19_28063998 -933.018931908333
178 19_22894267 19_28063998 -933.042015292479
179 19_22896884 19_28063998 -933.049847564336
180 19_22899501 19_28063998 -933.042534431815
181 19_22902118 19_28063998 -933.37460620052
182 19_22904734 19_28063998 -933.39371676647
183 19_22907351 19_28063998 -933.358448808452
184 19_22909968 19_28063998 -933.299853936136
185 19_22912585 19_28063998 -933.221587687229
186 19_23342789 19_28063998 -932.874568973684
187 19_23344991 19_28063998 -932.83571790432
188 19_23347193 19_28063998 -932.796466126462
189 19_23350338 19_28063998 -933.153492717851
