marker1 marker2 loglik
1 19_18147123 19_35170959 -833.927446191701
2 19_18147270 19_35170959 -833.898082011426
3 19_18147416 19_35170959 -833.868849047236
4 19_18170066 19_35170959 -833.840089832241
5 19_18210494 19_35170959 -833.850843408773
6 19_18211151 19_35170959 -833.863208738881
7 19_18211808 19_35170959 -833.875752757697
8 19_18224115 19_35170959 -833.920195274344
9 19_18226843 19_35170959 -833.975490911004
10 19_18229572 19_35170959 -834.002762072569
11 19_18232300 19_35170959 -834.054477631324
12 19_18235779 19_35170959 -834.127974305858
13 19_18244123 19_35170959 -834.094343558946
14 19_18252467 19_35170959 -834.058372272094
15 19_18275473 19_35170959 -833.400447142563
16 19_18288997 19_35170959 -833.331185832317
17 19_18302521 19_35170959 -833.352808699368
18 19_18316045 19_35170959 -833.374010117157
19 19_18333753 19_35170959 -833.40097871047
20 19_18357444 19_35170959 -833.447419917527
21 19_18363542 19_35170959 -833.501078547952
22 19_18369640 19_35170959 -833.554859505343
23 19_18375737 19_35170959 -833.11003262057
24 19_18381835 19_35170959 -832.322768974855
25 19_18387932 19_35170959 -831.446525358487
26 19_18660511 19_35170959 -831.552492107302
27 19_18668463 19_35170959 -831.836229025547
28 19_18676416 19_35170959 -830.943280590735
29 19_18975648 19_35170959 -829.504818538468
30 19_19274879 19_35170959 -829.58662098993
31 19_19305304 19_35170959 -830.406899941227
32 19_19335729 19_35170959 -830.932353116404
33 19_19461226 19_35170959 -831.033476935226
34 19_19464083 19_35170959 -831.151790128016
35 19_19466941 19_35170959 -831.272447277308
36 19_19537824 19_35170959 -831.394590848188
37 19_19548156 19_35170959 -831.517421918979
38 19_19558489 19_35170959 -831.640204625284
39 19_19870145 19_35170959 -831.770825809603
40 19_19874630 19_35170959 -831.901518877428
41 19_19879115 19_35170959 -832.033550008627
42 19_20125475 19_35170959 -832.047704299606
43 19_20137919 19_35170959 -832.036497115304
44 19_20150362 19_35170959 -832.029955516003
45 19_20302600 19_35170959 -831.852922001741
46 19_20303683 19_35170959 -831.656849241873
47 19_20304765 19_35170959 -831.505960624336
48 19_20626923 19_35170959 -830.879534133473
49 19_20633442 19_35170959 -830.119698194898
50 19_20639961 19_35170959 -829.397026487654
51 19_20756178 19_35170959 -828.742553418677
52 19_20775432 19_35170959 -828.197103250804
53 19_20794687 19_35170959 -828.028452110855
54 19_20796932 19_35170959 -827.88831358499
