marker1 marker2 loglik
1 19_18147123 19_22623056 -863.574948890011
2 19_18147270 19_22623056 -863.730964498787
3 19_18147416 19_22623056 -863.887369580417
4 19_18170066 19_22623056 -864.042377861241
5 19_18210494 19_22623056 -864.117294597334
6 19_18211151 19_22623056 -864.181062373966
7 19_18211808 19_22623056 -864.233569692877
8 19_18224115 19_22623056 -864.244019591389
9 19_18226843 19_22623056 -864.214841215095
10 19_18229572 19_22623056 -864.015730675583
11 19_18232300 19_22623056 -863.812639933886
12 19_18235779 19_22623056 -863.611283569986
13 19_18244123 19_22623056 -863.561446710622
14 19_18252467 19_22623056 -863.504409861361
15 19_18275473 19_22623056 -862.777906067852
16 19_18288997 19_22623056 -862.399521296625
17 19_18302521 19_22623056 -862.306729748431
18 19_18316045 19_22623056 -862.239398128525
19 19_18333753 19_22623056 -862.244547689111
20 19_18357444 19_22623056 -862.241423413167
21 19_18363542 19_22623056 -862.237779298666
22 19_18369640 19_22623056 -862.229038899741
23 19_18375737 19_22623056 -862.205713862516
24 19_18381835 19_22623056 -862.361099406424
25 19_18387932 19_22623056 -862.478288691855
26 19_18660511 19_22623056 -862.066840461434
27 19_18668463 19_22623056 -861.680356974719
28 19_18676416 19_22623056 -861.421029836231
29 19_18975648 19_22623056 -861.593498955314
30 19_19274879 19_22623056 -861.5579599212
31 19_19305304 19_22623056 -861.325993350797
32 19_19335729 19_22623056 -861.188420089687
33 19_19461226 19_22623056 -861.188113194562
34 19_19464083 19_22623056 -861.190669730637
35 19_19466941 19_22623056 -861.19311313777
36 19_19537824 19_22623056 -861.19546169382
37 19_19548156 19_22623056 -861.197765885963
38 19_19558489 19_22623056 -861.200104045858
39 19_19870145 19_22623056 -861.257046018833
40 19_19874630 19_22623056 -861.306379403621
41 19_19879115 19_22623056 -861.35277697975
42 19_20125475 19_22623056 -861.364789539154
43 19_20137919 19_22623056 -861.368173898064
44 19_20150362 19_22623056 -861.370500954172
45 19_20302600 19_22623056 -861.376150544769
46 19_20303683 19_22623056 -861.37598734516
47 19_20304765 19_22623056 -861.357030504122
48 19_20626923 19_22623056 -861.442247509284
49 19_20633442 19_22623056 -861.448089118428
50 19_20639961 19_22623056 -861.373720999807
51 19_20756178 19_22623056 -861.298383452413
52 19_20775432 19_22623056 -861.220441741598
53 19_20794687 19_22623056 -861.070043285594
54 19_20796932 19_22623056 -860.928527026989
55 19_20798905 19_22623056 -860.799910274508
56 19_20801032 19_22623056 -860.688120936709
57 19_20803231 19_22623056 -860.596721184766
58 19_20805430 19_22623056 -860.528625410118
59 19_20807629 19_22623056 -860.485899092192
60 19_20902553 19_22623056 -860.320051690139
61 19_20998510 19_22623056 -860.354801422031
62 19_21094467 19_22623056 -860.302143032968
63 19_21182134 19_22623056 -860.124193050013
64 19_21270329 19_22623056 -860.097177646822
65 19_21326896 19_22623056 -860.056970607464
66 19_21332327 19_22623056 -860.032084935836
67 19_21336729 19_22623056 -860.013329253219
68 19_21341131 19_22623056 -860.001053247379
69 19_21345533 19_22623056 -859.995403232609
70 19_21349935 19_22623056 -859.996327241954
71 19_21356079 19_22623056 -860.160505838671
72 19_21515834 19_22623056 -860.303429178995
73 19_21518274 19_22623056 -860.338853700357
74 19_21520713 19_22623056 -860.360435084536
75 19_21523152 19_22623056 -860.368713970565
76 19_21533417 19_22623056 -860.370645002806
77 19_21545048 19_22623056 -860.357171075472
78 19_21727395 19_22623056 -860.36039484543
79 19_21740049 19_22623056 -860.377432328538
80 19_21752704 19_22623056 -860.397868592653
81 19_21835817 19_22623056 -860.877218101982
82 19_21840919 19_22623056 -860.481435315475
83 19_21846022 19_22623056 -860.664370754859
84 19_21936950 19_22623056 -860.660903535194
85 19_21970456 19_22623056 -860.556985139421
86 19_22003963 19_22623056 -860.453029005698
87 19_22156073 19_22623056 -860.40805957515
