marker1 marker2 loglik
1 19_18147123 19_38421678 -852.067226662089
2 19_18147270 19_38421678 -852.015977060748
3 19_18147416 19_38421678 -851.966355438636
4 19_18170066 19_38421678 -851.919277645241
5 19_18210494 19_38421678 -851.978550161235
6 19_18211151 19_38421678 -852.041235616592
7 19_18211808 19_38421678 -852.104903990981
8 19_18224115 19_38421678 -852.135759872077
9 19_18226843 19_38421678 -852.188077061602
10 19_18229572 19_38421678 -852.365475920539
11 19_18232300 19_38421678 -852.569625865134
12 19_18235779 19_38421678 -852.791000031983
13 19_18244123 19_38421678 -852.770761453395
14 19_18252467 19_38421678 -852.736267857464
15 19_18275473 19_38421678 -852.531020616002
16 19_18288997 19_38421678 -852.395193420874
17 19_18302521 19_38421678 -852.383278556751
18 19_18316045 19_38421678 -852.369502407152
19 19_18333753 19_38421678 -852.346161373273
20 19_18357444 19_38421678 -852.374188952501
21 19_18363542 19_38421678 -852.411451498245
22 19_18369640 19_38421678 -852.449136265784
23 19_18375737 19_38421678 -852.232498235041
24 19_18381835 19_38421678 -852.04160800394
25 19_18387932 19_38421678 -851.83857205707
26 19_18660511 19_38421678 -851.797559197031
27 19_18668463 19_38421678 -851.734282382111
28 19_18676416 19_38421678 -851.71254435698
29 19_18975648 19_38421678 -851.302733136952
30 19_19274879 19_38421678 -851.492823107664
31 19_19305304 19_38421678 -852.151748790785
32 19_19335729 19_38421678 -852.540622518105
33 19_19461226 19_38421678 -852.517312361273
34 19_19464083 19_38421678 -852.482536869476
35 19_19466941 19_38421678 -852.446616968716
36 19_19537824 19_38421678 -852.409777599725
37 19_19548156 19_38421678 -852.37221951368
38 19_19558489 19_38421678 -852.334125744451
39 19_19870145 19_38421678 -852.509006802122
40 19_19874630 19_38421678 -852.526515558529
41 19_19879115 19_38421678 -852.560086816334
42 19_20125475 19_38421678 -852.591600054425
43 19_20137919 19_38421678 -852.622428719419
44 19_20150362 19_38421678 -852.658217932075
45 19_20302600 19_38421678 -852.703775389938
46 19_20303683 19_38421678 -852.753085092618
47 19_20304765 19_38421678 -852.726918212535
48 19_20626923 19_38421678 -852.642550969221
49 19_20633442 19_38421678 -852.513608248011
50 19_20639961 19_38421678 -852.368650102082
51 19_20756178 19_38421678 -852.214620613565
52 19_20775432 19_38421678 -852.075907885022
53 19_20794687 19_38421678 -851.873677454699
54 19_20796932 19_38421678 -851.673131625838
55 19_20798905 19_38421678 -851.478377136457
56 19_20801032 19_38421678 -851.293543760761
57 19_20803231 19_38421678 -851.122493408087
58 19_20805430 19_38421678 -850.968543111227
59 19_20807629 19_38421678 -850.834223839443
60 19_20902553 19_38421678 -850.367393542024
61 19_20998510 19_38421678 -850.387369135173
62 19_21094467 19_38421678 -851.140915154509
63 19_21182134 19_38421678 -851.195949711446
64 19_21270329 19_38421678 -851.182822636828
65 19_21326896 19_38421678 -851.365073374107
66 19_21332327 19_38421678 -851.348229498799
67 19_21336729 19_38421678 -851.328873257962
68 19_21341131 19_38421678 -851.307999436971
69 19_21345533 19_38421678 -851.286598858734
70 19_21349935 19_38421678 -851.265613934429
71 19_21356079 19_38421678 -851.162454366967
72 19_21515834 19_38421678 -851.057951827593
73 19_21518274 19_38421678 -850.939986050003
74 19_21520713 19_38421678 -850.849517567015
75 19_21523152 19_38421678 -850.775409834162
76 19_21533417 19_38421678 -850.710993610005
77 19_21545048 19_38421678 -850.729524735118
78 19_21727395 19_38421678 -850.735947120845
79 19_21740049 19_38421678 -850.714099485152
80 19_21752704 19_38421678 -850.711644789373
81 19_21835817 19_38421678 -850.828480903408
82 19_21840919 19_38421678 -850.980929456227
83 19_21846022 19_38421678 -851.116093264174
84 19_21936950 19_38421678 -851.114661976389
85 19_21970456 19_38421678 -851.153679998978
86 19_22003963 19_38421678 -851.204459667057
87 19_22156073 19_38421678 -851.210316035097
88 19_22172322 19_38421678 -851.19898609932
89 19_22187306 19_38421678 -851.201625865549
90 19_22191696 19_38421678 -851.222801620251
91 19_22195207 19_38421678 -851.248910191853
92 19_22198718 19_38421678 -851.320553003943
93 19_22202229 19_38421678 -851.414658486485
94 19_22205740 19_38421678 -851.514565910262
95 19_22209250 19_38421678 -851.61983087572
96 19_22212761 19_38421678 -851.7299390707
97 19_22216272 19_38421678 -851.844312497132
98 19_22219783 19_38421678 -851.962327704285
99 19_22223294 19_38421678 -852.0833201545
100 19_22226805 19_38421678 -852.206602490625
101 19_22230316 19_38421678 -852.324232545036
102 19_22233827 19_38421678 -852.407357746397
103 19_22237338 19_38421678 -852.431864768124
104 19_22240848 19_38421678 -852.152166833123
105 19_22244457 19_38421678 -852.28604475917
106 19_22264004 19_38421678 -852.362597458837
107 19_22288023 19_38421678 -852.370868071692
108 19_22294213 19_38421678 -852.380151112767
109 19_22298836 19_38421678 -852.466030426084
110 19_22303459 19_38421678 -852.556695679838
111 19_22333838 19_38421678 -852.638797606601
112 19_22382301 19_38421678 -852.711614571975
113 19_22413259 19_38421678 -852.775035078901
114 19_22419242 19_38421678 -852.828621245381
115 19_22425226 19_38421678 -852.871677020261
116 19_22431209 19_38421678 -852.904247927003
117 19_22435586 19_38421678 -852.92623499641
118 19_22436965 19_38421678 -852.937588423616
119 19_22438344 19_38421678 -852.937775765128
120 19_22439723 19_38421678 -852.927015513395
121 19_22441102 19_38421678 -852.905653789474
122 19_22442482 19_38421678 -852.874149580348
123 19_22443861 19_38421678 -852.833062331881
