marker1 marker2 loglik
1 19_18147123 19_40068263 -808.95704984884
2 19_18147270 19_40068263 -808.956602685953
3 19_18147416 19_40068263 -808.965621412251
4 19_18170066 19_40068263 -808.983719232505
5 19_18210494 19_40068263 -808.926104971209
6 19_18211151 19_40068263 -808.867136234912
7 19_18211808 19_40068263 -808.808914564524
8 19_18224115 19_40068263 -808.759095820283
9 19_18226843 19_40068263 -808.676245863504
10 19_18229572 19_40068263 -808.377294616265
11 19_18232300 19_40068263 -808.119232598526
12 19_18235779 19_40068263 -807.911905946854
13 19_18244123 19_40068263 -807.837129782516
14 19_18252467 19_40068263 -807.76952810802
15 19_18275473 19_40068263 -807.488892616999
16 19_18288997 19_40068263 -807.425053702678
17 19_18302521 19_40068263 -807.397634105951
18 19_18316045 19_40068263 -807.443913531943
19 19_18333753 19_40068263 -807.681279232213
20 19_18357444 19_40068263 -807.923163183597
21 19_18363542 19_40068263 -808.162191362613
22 19_18369640 19_40068263 -808.397326893507
23 19_18375737 19_40068263 -808.553719681308
24 19_18381835 19_40068263 -808.501126148621
25 19_18387932 19_40068263 -808.432239677939
26 19_18660511 19_40068263 -808.568133887989
27 19_18668463 19_40068263 -808.886530440836
28 19_18676416 19_40068263 -808.693408945142
29 19_18975648 19_40068263 -808.626783361982
30 19_19274879 19_40068263 -808.661697934984
31 19_19305304 19_40068263 -808.793858488442
32 19_19335729 19_40068263 -808.902197282799
33 19_19461226 19_40068263 -809.076255491659
34 19_19464083 19_40068263 -809.274178058034
35 19_19466941 19_40068263 -809.477223602143
36 19_19537824 19_40068263 -809.68472817542
37 19_19548156 19_40068263 -809.896007254019
38 19_19558489 19_40068263 -810.110360106407
39 19_19870145 19_40068263 -810.231242163976
40 19_19874630 19_40068263 -810.295789703571
41 19_19879115 19_40068263 -810.359229457135
42 19_20125475 19_40068263 -810.382778392833
43 19_20137919 19_40068263 -810.389024656111
44 19_20150362 19_40068263 -810.386997072208
45 19_20302600 19_40068263 -810.327128563772
46 19_20303683 19_40068263 -810.260222511534
47 19_20304765 19_40068263 -810.186833312854
48 19_20626923 19_40068263 -809.831555634427
49 19_20633442 19_40068263 -809.717974149878
50 19_20639961 19_40068263 -809.749093273728
51 19_20756178 19_40068263 -809.838683844006
52 19_20775432 19_40068263 -809.946035617271
53 19_20794687 19_40068263 -809.892517211693
54 19_20796932 19_40068263 -809.864510881607
55 19_20798905 19_40068263 -809.863275401472
56 19_20801032 19_40068263 -809.889381699407
57 19_20803231 19_40068263 -809.94260982103
58 19_20805430 19_40068263 -810.021913563029
59 19_20807629 19_40068263 -810.125409302069
60 19_20902553 19_40068263 -810.261855821665
61 19_20998510 19_40068263 -810.407361641462
62 19_21094467 19_40068263 -809.156398427715
63 19_21182134 19_40068263 -809.050775304153
64 19_21270329 19_40068263 -809.072217231716
65 19_21326896 19_40068263 -809.135785084647
66 19_21332327 19_40068263 -809.152910136785
67 19_21336729 19_40068263 -809.167321432181
68 19_21341131 19_40068263 -809.179029352079
69 19_21345533 19_40068263 -809.18808376248
70 19_21349935 19_40068263 -809.194568236794
