marker1 marker2 loglik
1 19_18147123 19_28771409 -939.327163734851
2 19_18147270 19_28771409 -939.305986321064
3 19_18147416 19_28771409 -939.284688625348
4 19_18170066 19_28771409 -939.263269045709
5 19_18210494 19_28771409 -939.290590069797
6 19_18211151 19_28771409 -939.323213570339
7 19_18211808 19_28771409 -939.359576252877
8 19_18224115 19_28771409 -939.400273271394
9 19_18226843 19_28771409 -939.463909354894
10 19_18229572 19_28771409 -939.647114618499
11 19_18232300 19_28771409 -939.815699464148
12 19_18235779 19_28771409 -939.966171743926
13 19_18244123 19_28771409 -939.981345572411
14 19_18252467 19_28771409 -939.989698528574
15 19_18275473 19_28771409 -940.017290645152
16 19_18288997 19_28771409 -940.116599561632
17 19_18302521 19_28771409 -940.143077609656
18 19_18316045 19_28771409 -940.157925729546
19 19_18333753 19_28771409 -940.135058063727
20 19_18357444 19_28771409 -940.130382189911
21 19_18363542 19_28771409 -940.130862819573
22 19_18369640 19_28771409 -940.127164351991
23 19_18375737 19_28771409 -939.990890720896
24 19_18381835 19_28771409 -939.86868299922
25 19_18387932 19_28771409 -939.79658352529
26 19_18660511 19_28771409 -939.693687955468
27 19_18668463 19_28771409 -939.578058339545
28 19_18676416 19_28771409 -939.695407959262
29 19_18975648 19_28771409 -940.343359745491
30 19_19274879 19_28771409 -940.337276950303
31 19_19305304 19_28771409 -940.339115143919
32 19_19335729 19_28771409 -940.341509488838
33 19_19461226 19_28771409 -940.320589683275
34 19_19464083 19_28771409 -940.294846816302
35 19_19466941 19_28771409 -940.268999104958
36 19_19537824 19_28771409 -940.243196203884
37 19_19548156 19_28771409 -940.217591662784
38 19_19558489 19_28771409 -940.192335792191
39 19_19870145 19_28771409 -939.659329755664
40 19_19874630 19_28771409 -939.669044663068
41 19_19879115 19_28771409 -939.678901395035
42 19_20125475 19_28771409 -939.676587814192
43 19_20137919 19_28771409 -939.680900290221
44 19_20150362 19_28771409 -939.695489448993
45 19_20302600 19_28771409 -939.606965753748
46 19_20303683 19_28771409 -939.485413679688
47 19_20304765 19_28771409 -939.374920692472
48 19_20626923 19_28771409 -939.250993042724
49 19_20633442 19_28771409 -939.18692232674
50 19_20639961 19_28771409 -939.153634277876
51 19_20756178 19_28771409 -938.97623506213
52 19_20775432 19_28771409 -938.753890941133
53 19_20794687 19_28771409 -938.531931485541
54 19_20796932 19_28771409 -938.312268538733
55 19_20798905 19_28771409 -938.098148488503
56 19_20801032 19_28771409 -937.892777212999
57 19_20803231 19_28771409 -937.699168244969
58 19_20805430 19_28771409 -937.520011139365
59 19_20807629 19_28771409 -937.35755894133
60 19_20902553 19_28771409 -936.079538758118
61 19_20998510 19_28771409 -935.808850387554
62 19_21094467 19_28771409 -935.723700097719
63 19_21182134 19_28771409 -935.740192113234
64 19_21270329 19_28771409 -935.745131007715
65 19_21326896 19_28771409 -935.767833529142
66 19_21332327 19_28771409 -935.721596614369
67 19_21336729 19_28771409 -935.673190506938
68 19_21341131 19_28771409 -935.623123439544
69 19_21345533 19_28771409 -935.571922216354
70 19_21349935 19_28771409 -935.520113584451
71 19_21356079 19_28771409 -935.322662082152
72 19_21515834 19_28771409 -935.228946599173
73 19_21518274 19_28771409 -935.209964519187
74 19_21520713 19_28771409 -935.329273558539
75 19_21523152 19_28771409 -935.504672559924
76 19_21533417 19_28771409 -935.690148653591
77 19_21545048 19_28771409 -935.875909170774
78 19_21727395 19_28771409 -935.902751845937
79 19_21740049 19_28771409 -935.843722853267
80 19_21752704 19_28771409 -935.797307093686
81 19_21835817 19_28771409 -935.839091461503
82 19_21840919 19_28771409 -936.023295873609
83 19_21846022 19_28771409 -936.082829390176
84 19_21936950 19_28771409 -935.974701124014
85 19_21970456 19_28771409 -935.901181788443
86 19_22003963 19_28771409 -935.875465690154
87 19_22156073 19_28771409 -935.821204472707
88 19_22172322 19_28771409 -935.738894440851
89 19_22187306 19_28771409 -935.667272702683
90 19_22191696 19_28771409 -935.60980912665
91 19_22195207 19_28771409 -935.555488668194
92 19_22198718 19_28771409 -935.509154013625
93 19_22202229 19_28771409 -935.468725044934
94 19_22205740 19_28771409 -935.43272019954
95 19_22209250 19_28771409 -935.401374103297
96 19_22212761 19_28771409 -935.374856910223
97 19_22216272 19_28771409 -935.353269776131
98 19_22219783 19_28771409 -935.336644884749
99 19_22223294 19_28771409 -935.32494467743
100 19_22226805 19_28771409 -935.31806638545
101 19_22230316 19_28771409 -935.313343410263
102 19_22233827 19_28771409 -935.299609566526
103 19_22237338 19_28771409 -935.242464698883
104 19_22240848 19_28771409 -934.724953264423
105 19_22244457 19_28771409 -934.423067388976
106 19_22264004 19_28771409 -934.241843271523
107 19_22288023 19_28771409 -934.181221160071
108 19_22294213 19_28771409 -934.12643867779
109 19_22298836 19_28771409 -934.077590472255
110 19_22303459 19_28771409 -934.030765554811
111 19_22333838 19_28771409 -933.98513906886
112 19_22382301 19_28771409 -933.940746181714
113 19_22413259 19_28771409 -933.897336118638
114 19_22419242 19_28771409 -933.854808355327
115 19_22425226 19_28771409 -933.813566079869
116 19_22431209 19_28771409 -933.773034838558
117 19_22435586 19_28771409 -933.733573535675
118 19_22436965 19_28771409 -933.695062539342
119 19_22438344 19_28771409 -933.658004983452
120 19_22439723 19_28771409 -933.622390397634
121 19_22441102 19_28771409 -933.58820104045
122 19_22442482 19_28771409 -933.555415847769
123 19_22443861 19_28771409 -933.524010179487
124 19_22445240 19_28771409 -933.493956453329
125 19_22446619 19_28771409 -933.410825223697
126 19_22447998 19_28771409 -933.355476241858
127 19_22449377 19_28771409 -933.342937493479
128 19_22450756 19_28771409 -933.330487586198
129 19_22452135 19_28771409 -933.318317787415
130 19_22453515 19_28771409 -933.306175648118
131 19_22454894 19_28771409 -933.294087437363
132 19_22456273 19_28771409 -933.282078251838
133 19_22507525 19_28771409 -933.270350256554
134 19_22560818 19_28771409 -933.289867391706
135 19_22567436 19_28771409 -933.378180053874
136 19_22570782 19_28771409 -933.473071191582
137 19_22574128 19_28771409 -933.574452750178
138 19_22577474 19_28771409 -933.682080784586
139 19_22580820 19_28771409 -933.790364060449
140 19_22584166 19_28771409 -933.825157171131
141 19_22587512 19_28771409 -933.861220981488
142 19_22590858 19_28771409 -933.898449605582
143 19_22594203 19_28771409 -933.939217100944
144 19_22597549 19_28771409 -933.982440231969
145 19_22600895 19_28771409 -933.785067185702
146 19_22604768 19_28771409 -933.835627764562
147 19_22611929 19_28771409 -933.900580981647
148 19_22615951 19_28771409 -933.944783650367
149 19_22616579 19_28771409 -933.990068281537
150 19_22617111 19_28771409 -934.036560016729
151 19_22617643 19_28771409 -934.083915018133
152 19_22618175 19_28771409 -934.1665092351
153 19_22618707 19_28771409 -934.284995846886
154 19_22619240 19_28771409 -934.43163111276
155 19_22619772 19_28771409 -934.595295900977
156 19_22620304 19_28771409 -934.725638434823
157 19_22620537 19_28771409 -934.478873997532
158 19_22620655 19_28771409 -934.231113792238
159 19_22620774 19_28771409 -933.985269793597
160 19_22621212 19_28771409 -933.967507645962
161 19_22623056 19_28771409 -933.985014803138
162 19_22625940 19_28771409 -934.000673595561
163 19_22632448 19_28771409 -934.014005597116
164 19_22638956 19_28771409 -934.025221430474
165 19_22645464 19_28771409 -934.183435697239
166 19_22651972 19_28771409 -934.331073331521
167 19_22658480 19_28771409 -934.462391819053
168 19_22692039 19_28771409 -934.562970101751
169 19_22776340 19_28771409 -933.710158749616
170 19_22788765 19_28771409 -933.622439945357
171 19_22792288 19_28771409 -933.623953178569
172 19_22794125 19_28771409 -933.625479601164
173 19_22795963 19_28771409 -933.627019572038
174 19_22797800 19_28771409 -933.628574229037
175 19_22799638 19_28771409 -933.630142053691
176 19_22858304 19_28771409 -933.622355967222
177 19_22891650 19_28771409 -933.534083894305
178 19_22894267 19_28771409 -933.468680686801
179 19_22896884 19_28771409 -933.42749818153
180 19_22899501 19_28771409 -933.411171051115
181 19_22902118 19_28771409 -934.371702602249
182 19_22904734 19_28771409 -934.575588067019
183 19_22907351 19_28771409 -934.570858739812
184 19_22909968 19_28771409 -934.566490797957
185 19_22912585 19_28771409 -934.5613351773
186 19_23342789 19_28771409 -934.974235092052
187 19_23344991 19_28771409 -934.798126521283
188 19_23347193 19_28771409 -934.658007706295
189 19_23350338 19_28771409 -934.743952384661
190 19_23359294 19_28771409 -934.884051203169
191 19_23368249 19_28771409 -934.994593942215
192 19_23376634 19_28771409 -935.098026865371
193 19_23378430 19_28771409 -935.16636864403
194 19_23380227 19_28771409 -935.218742508918
195 19_23382024 19_28771409 -935.283585210753
196 19_23383821 19_28771409 -935.360685628597
197 19_23385618 19_28771409 -935.449531294471
198 19_23868659 19_28771409 -936.057954336318
199 19_23870233 19_28771409 -935.728803893458
200 19_23871808 19_28771409 -935.417280221365
201 19_23873382 19_28771409 -935.129953075838
202 19_23874956 19_28771409 -934.872395207149
203 19_23876530 19_28771409 -934.648720134359
204 19_23917687 19_28771409 -934.47040987121
205 19_23917752 19_28771409 -934.467553712847
206 19_23917817 19_28771409 -934.468211587377
207 19_23918175 19_28771409 -934.472628881189
208 19_23925367 19_28771409 -934.488470190885
209 19_23932559 19_28771409 -934.510316959181
210 19_23988954 19_28771409 -934.532794782284
211 19_23999542 19_28771409 -934.532401868543
212 19_24010131 19_28771409 -934.566691979323
213 19_24048529 19_28771409 -934.612177844234
214 19_24058490 19_28771409 -934.737177742536
215 19_24068452 19_28771409 -935.15014179993
216 19_24078414 19_28771409 -935.458457810586
217 19_24151901 19_28771409 -935.450464070899
218 19_24152632 19_28771409 -935.441537827563
219 19_24153364 19_28771409 -935.430910464524
220 19_24154095 19_28771409 -935.418198120441
221 19_24154826 19_28771409 -935.40354779434
222 19_24155557 19_28771409 -935.390990175397
223 19_24307454 19_28771409 -935.342673108301
224 19_24332887 19_28771409 -935.264619609855
225 19_24358320 19_28771409 -935.274721469884
226 19_24382219 19_28771409 -935.48521762596
227 19_24382803 19_28771409 -935.684186508791
228 19_24383257 19_28771409 -935.821735285269
229 19_24383620 19_28771409 -935.860368343551
230 19_24383973 19_28771409 -935.777367332981
