marker1 marker2 loglik
1 19_18147123 19_41984459 -933.316889240338
2 19_18147270 19_41984459 -933.299420515054
3 19_18147416 19_41984459 -933.281859269467
4 19_18170066 19_41984459 -933.264451723524
5 19_18210494 19_41984459 -933.284633399821
6 19_18211151 19_41984459 -933.306405979488
7 19_18211808 19_41984459 -933.328383287264
8 19_18224115 19_41984459 -933.299494760391
9 19_18226843 19_41984459 -933.253146812462
10 19_18229572 19_41984459 -933.137406868317
11 19_18232300 19_41984459 -933.021981224239
12 19_18235779 19_41984459 -932.914081532616
13 19_18244123 19_41984459 -932.892568779615
14 19_18252467 19_41984459 -932.872673412041
15 19_18275473 19_41984459 -932.779281597945
16 19_18288997 19_41984459 -932.753735408291
17 19_18302521 19_41984459 -932.782081303982
18 19_18316045 19_41984459 -932.815297151837
19 19_18333753 19_41984459 -932.859055879292
20 19_18357444 19_41984459 -932.904277417506
21 19_18363542 19_41984459 -932.949190658926
22 19_18369640 19_41984459 -932.99160569852
23 19_18375737 19_41984459 -932.777881657817
24 19_18381835 19_41984459 -932.490270136365
25 19_18387932 19_41984459 -932.194711819668
26 19_18660511 19_41984459 -931.869770600138
27 19_18668463 19_41984459 -931.526070940943
28 19_18676416 19_41984459 -930.862945496797
29 19_18975648 19_41984459 -931.449823434286
30 19_19274879 19_41984459 -931.590487744967
31 19_19305304 19_41984459 -932.005378673455
32 19_19335729 19_41984459 -932.20873011341
33 19_19461226 19_41984459 -932.251837639474
34 19_19464083 19_41984459 -932.296450506813
35 19_19466941 19_41984459 -932.342025997422
36 19_19537824 19_41984459 -932.388342623142
37 19_19548156 19_41984459 -932.435160659
38 19_19558489 19_41984459 -932.482220680192
39 19_19870145 19_41984459 -932.435005654135
40 19_19874630 19_41984459 -932.362969115715
41 19_19879115 19_41984459 -932.286052238808
42 19_20125475 19_41984459 -932.256026352522
43 19_20137919 19_41984459 -932.238953549061
44 19_20150362 19_41984459 -932.221538691634
45 19_20302600 19_41984459 -932.246139467936
46 19_20303683 19_41984459 -932.280954798421
47 19_20304765 19_41984459 -932.332148978289
48 19_20626923 19_41984459 -932.502536545607
49 19_20633442 19_41984459 -932.57607949869
50 19_20639961 19_41984459 -932.586768580674
51 19_20756178 19_41984459 -932.579786283667
52 19_20775432 19_41984459 -932.569781748293
53 19_20794687 19_41984459 -932.662417381636
54 19_20796932 19_41984459 -932.761312932631
55 19_20798905 19_41984459 -932.865240868941
56 19_20801032 19_41984459 -932.97268727695
57 19_20803231 19_41984459 -933.081919477858
58 19_20805430 19_41984459 -933.191081296776
59 19_20807629 19_41984459 -933.298303656441
60 19_20902553 19_41984459 -933.311661891581
61 19_20998510 19_41984459 -933.316810694699
62 19_21094467 19_41984459 -932.968899802035
63 19_21182134 19_41984459 -932.950186362522
64 19_21270329 19_41984459 -932.968179130535
65 19_21326896 19_41984459 -932.97440540627
66 19_21332327 19_41984459 -932.982415367689
67 19_21336729 19_41984459 -932.989906478586
68 19_21341131 19_41984459 -932.996853005551
69 19_21345533 19_41984459 -933.003232509365
70 19_21349935 19_41984459 -933.00902589746
71 19_21356079 19_41984459 -933.013780832388
72 19_21515834 19_41984459 -932.808697362653
73 19_21518274 19_41984459 -932.531089694746
74 19_21520713 19_41984459 -932.318025354494
75 19_21523152 19_41984459 -932.359204018914
76 19_21533417 19_41984459 -932.393592389565
77 19_21545048 19_41984459 -932.417414694017
78 19_21727395 19_41984459 -932.408541190016
79 19_21740049 19_41984459 -932.386466921542
80 19_21752704 19_41984459 -932.376598695302
81 19_21835817 19_41984459 -932.290444577197
82 19_21840919 19_41984459 -932.347548491418
83 19_21846022 19_41984459 -932.363907526729
84 19_21936950 19_41984459 -932.32333139756
85 19_21970456 19_41984459 -932.180051867804
86 19_22003963 19_41984459 -932.000030921556
87 19_22156073 19_41984459 -931.921838259296
88 19_22172322 19_41984459 -931.933345442854
89 19_22187306 19_41984459 -931.922664530039
90 19_22191696 19_41984459 -931.881824944207
91 19_22195207 19_41984459 -931.835850716489
92 19_22198718 19_41984459 -931.771095445997
