marker1 marker2 loglik
1 19_18147123 19_19879115 -944.10835629729
2 19_18147270 19_19879115 -944.103112842318
3 19_18147416 19_19879115 -944.101013399044
4 19_18170066 19_19879115 -944.101625320908
5 19_18210494 19_19879115 -944.10054058251
6 19_18211151 19_19879115 -944.10104754165
7 19_18211808 19_19879115 -944.103057946384
8 19_18224115 19_19879115 -944.342275434298
9 19_18226843 19_19879115 -944.60637940988
10 19_18229572 19_19879115 -944.833188388049
11 19_18232300 19_19879115 -945.046182398976
12 19_18235779 19_19879115 -945.240235287861
13 19_18244123 19_19879115 -945.249219094831
14 19_18252467 19_19879115 -945.248661831479
15 19_18275473 19_19879115 -945.47105118382
16 19_18288997 19_19879115 -945.4153987269
17 19_18302521 19_19879115 -945.381407919263
18 19_18316045 19_19879115 -945.345395650237
19 19_18333753 19_19879115 -945.287736186664
20 19_18357444 19_19879115 -945.257859620712
21 19_18363542 19_19879115 -945.232890664901
22 19_18369640 19_19879115 -945.199791992956
23 19_18375737 19_19879115 -945.179792193901
24 19_18381835 19_19879115 -945.25636260736
25 19_18387932 19_19879115 -945.363831704388
26 19_18660511 19_19879115 -945.534679695798
27 19_18668463 19_19879115 -945.812633464012
28 19_18676416 19_19879115 -944.975990321378
29 19_18975648 19_19879115 -944.41807246049
30 19_19274879 19_19879115 -944.398091595285
31 19_19305304 19_19879115 -944.373014163551
32 19_19335729 19_19879115 -944.399231543838
33 19_19461226 19_19879115 -944.472345025487
34 19_19464083 19_19879115 -944.549668692308
35 19_19466941 19_19879115 -944.631123823495
36 19_19537824 19_19879115 -944.716375960594
37 19_19548156 19_19879115 -944.805039156076
38 19_19558489 19_19879115 -944.896683271849
39 19_19870145 19_19879115 -945.217498462562
40 19_19874630 19_19879115 -945.232890193125
41 19_19879115 19_19879115 -945.248939313675
42 19_20125475 19_19879115 -945.281590937158
43 19_20137919 19_19879115 -945.311829012226
44 19_20150362 19_19879115 -945.33469116087
45 19_20302600 19_19879115 -945.339374943322
46 19_20303683 19_19879115 -945.339254916193
47 19_20304765 19_19879115 -945.322714418226
48 19_20626923 19_19879115 -945.393972821741
49 19_20633442 19_19879115 -945.520558840199
50 19_20639961 19_19879115 -945.68116175304
51 19_20756178 19_19879115 -945.975025760982
52 19_20775432 19_19879115 -946.292907308856
53 19_20794687 19_19879115 -946.524393960347
54 19_20796932 19_19879115 -946.740018910288
55 19_20798905 19_19879115 -946.93250782867
56 19_20801032 19_19879115 -947.094872025826
57 19_20803231 19_19879115 -947.221011304611
58 19_20805430 19_19879115 -947.306289181851
59 19_20807629 19_19879115 -947.347943039257
60 19_20902553 19_19879115 -947.480092290451
61 19_20998510 19_19879115 -947.464384232048
62 19_21094467 19_19879115 -947.31768727766
63 19_21182134 19_19879115 -947.319174655787
64 19_21270329 19_19879115 -947.311270462563
65 19_21326896 19_19879115 -947.309496586575
66 19_21332327 19_19879115 -947.308115338296
67 19_21336729 19_19879115 -947.308547086118
68 19_21341131 19_19879115 -947.310682152208
69 19_21345533 19_19879115 -947.314389943855
70 19_21349935 19_19879115 -947.319525653276
71 19_21356079 19_19879115 -947.267408659959
72 19_21515834 19_19879115 -947.211261012263
73 19_21518274 19_19879115 -947.183982102675
74 19_21520713 19_19879115 -947.150999949597
75 19_21523152 19_19879115 -947.120322160132
76 19_21533417 19_19879115 -947.091790739118
77 19_21545048 19_19879115 -947.081176954614
78 19_21727395 19_19879115 -947.110133885711
79 19_21740049 19_19879115 -947.154129748976
80 19_21752704 19_19879115 -947.196156215578
81 19_21835817 19_19879115 -947.277555283591
