marker1 marker2 loglik
1 19_18147123 19_23873382 -968.332803862715
2 19_18147270 19_23873382 -968.312362881526
3 19_18147416 19_23873382 -968.292388096655
4 19_18170066 19_23873382 -968.272875429463
5 19_18210494 19_23873382 -968.301140255162
6 19_18211151 19_23873382 -968.335039451501
7 19_18211808 19_23873382 -968.373038000824
8 19_18224115 19_23873382 -968.415647911925
9 19_18226843 19_23873382 -968.481354495865
10 19_18229572 19_23873382 -968.66674763207
11 19_18232300 19_23873382 -968.83975003836
12 19_18235779 19_23873382 -968.996717420501
13 19_18244123 19_23873382 -969.022819956234
14 19_18252467 19_23873382 -969.041989393445
15 19_18275473 19_23873382 -969.034950793456
16 19_18288997 19_23873382 -969.110939191154
17 19_18302521 19_23873382 -969.141989358093
18 19_18316045 19_23873382 -969.163475274085
19 19_18333753 19_23873382 -969.152721326418
20 19_18357444 19_23873382 -969.1623741968
21 19_18363542 19_23873382 -969.177546658223
22 19_18369640 19_23873382 -969.188315433332
23 19_18375737 19_23873382 -969.044244766055
24 19_18381835 19_23873382 -968.901716085
25 19_18387932 19_23873382 -968.814552859382
26 19_18660511 19_23873382 -968.725171709156
27 19_18668463 19_23873382 -968.626927488454
28 19_18676416 19_23873382 -968.724132451994
29 19_18975648 19_23873382 -969.379933676591
30 19_19274879 19_23873382 -969.377641930421
31 19_19305304 19_23873382 -969.403648068749
32 19_19335729 19_23873382 -969.421246876583
33 19_19461226 19_23873382 -969.399784336656
34 19_19464083 19_23873382 -969.373582945884
35 19_19466941 19_23873382 -969.347274335446
36 19_19537824 19_23873382 -969.32101060645
37 19_19548156 19_23873382 -969.294949387491
38 19_19558489 19_23873382 -969.26924653022
39 19_19870145 19_23873382 -968.723192540039
40 19_19874630 19_23873382 -968.732106123399
41 19_19879115 19_23873382 -968.74109712469
42 19_20125475 19_23873382 -968.740050517027
43 19_20137919 19_23873382 -968.746036501094
44 19_20150362 19_23873382 -968.762157472397
45 19_20302600 19_23873382 -968.680916409905
46 19_20303683 19_23873382 -968.568887780912
47 19_20304765 19_23873382 -968.469732779384
48 19_20626923 19_23873382 -968.340196168132
49 19_20633442 19_23873382 -968.275159006372
50 19_20639961 19_23873382 -968.247606630363
51 19_20756178 19_23873382 -968.069540553024
52 19_20775432 19_23873382 -967.843163332752
53 19_20794687 19_23873382 -967.599615135687
54 19_20796932 19_23873382 -967.356544157383
55 19_20798905 19_23873382 -967.11760650642
56 19_20801032 19_23873382 -966.886484951825
57 19_20803231 19_23873382 -966.666708955941
58 19_20805430 19_23873382 -966.461491371801
59 19_20807629 19_23873382 -966.273585096111
60 19_20902553 19_23873382 -965.118942973285
61 19_20998510 19_23873382 -964.86803099742
62 19_21094467 19_23873382 -964.814788196577
63 19_21182134 19_23873382 -964.840292511989
64 19_21270329 19_23873382 -964.84794403089
65 19_21326896 19_23873382 -964.866230069614
66 19_21332327 19_23873382 -964.827170383809
67 19_21336729 19_23873382 -964.786316299682
68 19_21341131 19_23873382 -964.744106603494
69 19_21345533 19_23873382 -964.700995333338
70 19_21349935 19_23873382 -964.657435683761
71 19_21356079 19_23873382 -964.456205625637
72 19_21515834 19_23873382 -964.36142152441
73 19_21518274 19_23873382 -964.350187554579
74 19_21520713 19_23873382 -964.468705602468
75 19_21523152 19_23873382 -964.634789678797
76 19_21533417 19_23873382 -964.812098880075
77 19_21545048 19_23873382 -964.991095860633
78 19_21727395 19_23873382 -965.014127450216
79 19_21740049 19_23873382 -964.950595430646
80 19_21752704 19_23873382 -964.89768750288
81 19_21835817 19_23873382 -964.944871072975
82 19_21840919 19_23873382 -965.1396371841
83 19_21846022 19_23873382 -965.192354263207
84 19_21936950 19_23873382 -965.093395953816
85 19_21970456 19_23873382 -965.032244668826
86 19_22003963 19_23873382 -965.0145431709
87 19_22156073 19_23873382 -964.960537631402
88 19_22172322 19_23873382 -964.875270629508
89 19_22187306 19_23873382 -964.798469565534
90 19_22191696 19_23873382 -964.732764962095
91 19_22195207 19_23873382 -964.669604510034
92 19_22198718 19_23873382 -964.613210921061
93 19_22202229 19_23873382 -964.561961256568
94 19_22205740 19_23873382 -964.514682994912
95 19_22209250 19_23873382 -964.471658552297
96 19_22212761 19_23873382 -964.433111541924
97 19_22216272 19_23873382 -964.39920125009
