marker1 marker2 loglik
1 19_18147123 19_30181824 -815.263972526298
2 19_18147270 19_30181824 -815.193111560629
3 19_18147416 19_30181824 -815.137855479977
4 19_18170066 19_30181824 -815.097985492277
5 19_18210494 19_30181824 -815.122482865691
6 19_18211151 19_30181824 -815.149019249445
7 19_18211808 19_30181824 -815.174281329139
8 19_18224115 19_30181824 -815.083499202799
9 19_18226843 19_30181824 -815.010505911203
10 19_18229572 19_30181824 -815.045794769553
11 19_18232300 19_30181824 -815.161517823499
12 19_18235779 19_30181824 -815.351112200771
13 19_18244123 19_30181824 -815.362654994688
14 19_18252467 19_30181824 -815.355135613072
15 19_18275473 19_30181824 -815.704334299095
16 19_18288997 19_30181824 -815.941279256498
17 19_18302521 19_30181824 -815.928742592459
18 19_18316045 19_30181824 -815.918394396472
19 19_18333753 19_30181824 -815.910317267362
20 19_18357444 19_30181824 -815.899985638569
21 19_18363542 19_30181824 -815.887838346439
22 19_18369640 19_30181824 -815.872704192254
23 19_18375737 19_30181824 -814.250481485453
24 19_18381835 19_30181824 -812.969893940635
25 19_18387932 19_30181824 -812.304123479156
26 19_18660511 19_30181824 -811.851632436003
27 19_18668463 19_30181824 -811.545356875137
28 19_18676416 19_30181824 -812.478446018477
29 19_18975648 19_30181824 -812.909581884815
30 19_19274879 19_30181824 -813.344186507387
31 19_19305304 19_30181824 -815.100607456352
32 19_19335729 19_30181824 -816.135418311538
33 19_19461226 19_30181824 -816.203974688695
34 19_19464083 19_30181824 -816.264458536206
35 19_19466941 19_30181824 -816.326784336329
36 19_19537824 19_30181824 -816.39021387987
37 19_19548156 19_30181824 -816.453971245763
38 19_19558489 19_30181824 -816.517272098795
39 19_19870145 19_30181824 -816.448814245546
40 19_19874630 19_30181824 -816.404262861697
41 19_19879115 19_30181824 -816.37077682625
42 19_20125475 19_30181824 -816.362545492253
43 19_20137919 19_30181824 -816.370185972509
44 19_20150362 19_30181824 -816.388437098481
45 19_20302600 19_30181824 -816.361911707239
46 19_20303683 19_30181824 -816.318577330294
47 19_20304765 19_30181824 -816.262397681212
48 19_20626923 19_30181824 -816.4548530921
49 19_20633442 19_30181824 -816.536699903977
50 19_20639961 19_30181824 -816.464491369622
51 19_20756178 19_30181824 -816.355276331569
52 19_20775432 19_30181824 -816.26759184131
53 19_20794687 19_30181824 -816.162374053426
54 19_20796932 19_30181824 -816.092172673653
55 19_20798905 19_30181824 -816.058105566537
56 19_20801032 19_30181824 -816.059446702098
57 19_20803231 19_30181824 -816.093711644869
58 19_20805430 19_30181824 -816.156955244774
59 19_20807629 19_30181824 -816.244197116821
60 19_20902553 19_30181824 -816.289215494382
61 19_20998510 19_30181824 -816.079485255875
62 19_21094467 19_30181824 -815.273197365162
63 19_21182134 19_30181824 -814.875626121992
64 19_21270329 19_30181824 -814.765360078539
65 19_21326896 19_30181824 -814.695783830753
66 19_21332327 19_30181824 -814.601124928224
67 19_21336729 19_30181824 -814.511836306456
68 19_21341131 19_30181824 -814.428660030185
69 19_21345533 19_30181824 -814.352132189981
70 19_21349935 19_30181824 -814.282580116379
71 19_21356079 19_30181824 -814.260361022739
72 19_21515834 19_30181824 -814.306198498609
73 19_21518274 19_30181824 -814.251613212725
74 19_21520713 19_30181824 -814.195554126461
75 19_21523152 19_30181824 -814.242141964945
76 19_21533417 19_30181824 -814.295724538079
77 19_21545048 19_30181824 -814.356098749104
78 19_21727395 19_30181824 -814.513341331315
79 19_21740049 19_30181824 -814.710134137605
80 19_21752704 19_30181824 -814.854155509299
81 19_21835817 19_30181824 -814.86270481223
82 19_21840919 19_30181824 -814.92946423922
83 19_21846022 19_30181824 -815.050177807353
84 19_21936950 19_30181824 -815.12535932581
85 19_21970456 19_30181824 -815.102720047791
86 19_22003963 19_30181824 -815.085452220731
87 19_22156073 19_30181824 -815.069331634486
88 19_22172322 19_30181824 -815.030586472603
89 19_22187306 19_30181824 -815.006759650525
90 19_22191696 19_30181824 -815.002552875362
91 19_22195207 19_30181824 -815.002043750629
92 19_22198718 19_30181824 -814.99671292969
93 19_22202229 19_30181824 -814.991929719234
94 19_22205740 19_30181824 -814.99123328658
95 19_22209250 19_30181824 -814.994621880632
96 19_22212761 19_30181824 -815.002070144271
97 19_22216272 19_30181824 -815.013527616248
98 19_22219783 19_30181824 -815.028918824035
99 19_22223294 19_30181824 -815.048150417835
100 19_22226805 19_30181824 -815.071108215875
101 19_22230316 19_30181824 -815.084269639641
102 19_22233827 19_30181824 -815.038881216158
103 19_22237338 19_30181824 -814.948723663475
104 19_22240848 19_30181824 -814.428631175325
105 19_22244457 19_30181824 -814.171046641651
106 19_22264004 19_30181824 -814.082416644671
107 19_22288023 19_30181824 -814.068977493381
108 19_22294213 19_30181824 -814.059052291808
109 19_22298836 19_30181824 -814.061817307869
110 19_22303459 19_30181824 -814.063236730557
111 19_22333838 19_30181824 -814.060620531308
112 19_22382301 19_30181824 -814.053722594871
113 19_22413259 19_30181824 -814.042409255158
114 19_22419242 19_30181824 -814.026709468128
115 19_22425226 19_30181824 -814.006712899165
116 19_22431209 19_30181824 -813.981803953989
117 19_22435586 19_30181824 -813.952152164672
118 19_22436965 19_30181824 -813.917645579071
119 19_22438344 19_30181824 -813.879302249389
120 19_22439723 19_30181824 -813.837339243706
121 19_22441102 19_30181824 -813.792015878037
122 19_22442482 19_30181824 -813.743621571534
123 19_22443861 19_30181824 -813.692474781645
124 19_22445240 19_30181824 -813.638910860554
125 19_22446619 19_30181824 -813.651574764527
126 19_22447998 19_30181824 -813.725581493314
127 19_22449377 19_30181824 -813.722272373094
128 19_22450756 19_30181824 -813.718709715191
129 19_22452135 19_30181824 -813.713843255201
130 19_22453515 19_30181824 -813.709307631957
131 19_22454894 19_30181824 -813.705094012414
132 19_22456273 19_30181824 -813.70119243384
133 19_22507525 19_30181824 -813.697555805582
134 19_22560818 19_30181824 -813.758626194971
135 19_22567436 19_30181824 -813.948980953119
136 19_22570782 19_30181824 -814.140855776549
137 19_22574128 19_30181824 -814.33345528535
138 19_22577474 19_30181824 -814.526006638476
139 19_22580820 19_30181824 -814.705481110602
140 19_22584166 19_30181824 -814.706664562952
141 19_22587512 19_30181824 -814.708018353417
142 19_22590858 19_30181824 -814.70952181452
143 19_22594203 19_30181824 -814.716820454961
144 19_22597549 19_30181824 -814.778218238148
145 19_22600895 19_30181824 -814.860367325482
146 19_22604768 19_30181824 -814.912371434572
147 19_22611929 19_30181824 -814.970324152531
148 19_22615951 19_30181824 -815.032085202097
149 19_22616579 19_30181824 -815.095580687233
150 19_22617111 19_30181824 -815.16072320679
151 19_22617643 19_30181824 -815.227729723612
152 19_22618175 19_30181824 -815.145486238625
153 19_22618707 19_30181824 -814.807598241553
154 19_22619240 19_30181824 -814.495767132952
155 19_22619772 19_30181824 -814.218968222694
156 19_22620304 19_30181824 -813.994753923824
157 19_22620537 19_30181824 -813.905978650201
158 19_22620655 19_30181824 -813.850913982414
159 19_22620774 19_30181824 -813.829427427162
160 19_22621212 19_30181824 -813.878913642738
161 19_22623056 19_30181824 -813.933207304674
162 19_22625940 19_30181824 -813.983565592808
163 19_22632448 19_30181824 -814.030068471163
164 19_22638956 19_30181824 -814.072611378396
165 19_22645464 19_30181824 -814.030918938611
166 19_22651972 19_30181824 -813.972787428471
167 19_22658480 19_30181824 -813.902050055681
168 19_22692039 19_30181824 -813.827615962369
169 19_22776340 19_30181824 -813.998269427496
170 19_22788765 19_30181824 -813.909827537605
171 19_22792288 19_30181824 -813.904409471692
172 19_22794125 19_30181824 -813.899032417197
173 19_22795963 19_30181824 -813.893697567257
174 19_22797800 19_30181824 -813.888404112934
175 19_22799638 19_30181824 -813.883153251601
176 19_22858304 19_30181824 -813.846250233312
177 19_22891650 19_30181824 -813.752718327353
178 19_22894267 19_30181824 -813.652869968244
179 19_22896884 19_30181824 -813.545762270981
180 19_22899501 19_30181824 -813.432442848719
181 19_22902118 19_30181824 -814.03591017254
182 19_22904734 19_30181824 -814.048430761761
183 19_22907351 19_30181824 -813.971317267841
184 19_22909968 19_30181824 -813.884835464843
185 19_22912585 19_30181824 -813.792338668113
186 19_23342789 19_30181824 -813.156040581883
187 19_23344991 19_30181824 -812.979344524609
188 19_23347193 19_30181824 -812.821481961918
189 19_23350338 19_30181824 -812.346167036247
190 19_23359294 19_30181824 -812.283266311506
191 19_23368249 19_30181824 -812.366919480649
