marker1 marker2 loglik
1 19_18147123 19_18147123 -984.153986581836
2 19_18147270 19_18147123 -984.141752428678
3 19_18147416 19_18147123 -984.136479008218
4 19_18170066 19_18147123 -984.138188909463
5 19_18210494 19_18147123 -984.127143246898
6 19_18211151 19_18147123 -984.11706622905
7 19_18211808 19_18147123 -984.108268346829
8 19_18224115 19_18147123 -984.006974117018
9 19_18226843 19_18147123 -983.89199347566
10 19_18229572 19_18147123 -983.872877006517
11 19_18232300 19_18147123 -983.827612279041
12 19_18235779 19_18147123 -983.758337784308
13 19_18244123 19_18147123 -983.749744126991
14 19_18252467 19_18147123 -983.741160633002
15 19_18275473 19_18147123 -983.275201384036
16 19_18288997 19_18147123 -983.09518262821
17 19_18302521 19_18147123 -983.041608355556
18 19_18316045 19_18147123 -982.981924726083
19 19_18333753 19_18147123 -982.898697173276
20 19_18357444 19_18147123 -982.901861636298
21 19_18363542 19_18147123 -982.915461607319
22 19_18369640 19_18147123 -982.929256262857
23 19_18375737 19_18147123 -982.438231239802
24 19_18381835 19_18147123 -981.745848941217
25 19_18387932 19_18147123 -981.066719914264
26 19_18660511 19_18147123 -981.254399056599
27 19_18668463 19_18147123 -981.678907455284
28 19_18676416 19_18147123 -982.171640822739
29 19_18975648 19_18147123 -981.811901834555
30 19_19274879 19_18147123 -981.828374394311
31 19_19305304 19_18147123 -981.815985653203
32 19_19335729 19_18147123 -981.799847619112
33 19_19461226 19_18147123 -981.739744246357
34 19_19464083 19_18147123 -981.674556802272
35 19_19466941 19_18147123 -981.608172774574
36 19_19537824 19_18147123 -981.541148204052
37 19_19548156 19_18147123 -981.474066140568
38 19_19558489 19_18147123 -981.407525084542
39 19_19870145 19_18147123 -981.374142950643
40 19_19874630 19_18147123 -981.37233958494
41 19_19879115 19_18147123 -981.364781782555
42 19_20125475 19_18147123 -981.368719709707
43 19_20137919 19_18147123 -981.376436730909
44 19_20150362 19_18147123 -981.384092050839
45 19_20302600 19_18147123 -981.383017424451
46 19_20303683 19_18147123 -981.37790265083
47 19_20304765 19_18147123 -981.353017761141
48 19_20626923 19_18147123 -981.489648918107
49 19_20633442 19_18147123 -981.647150505671
50 19_20639961 19_18147123 -981.721605772347
51 19_20756178 19_18147123 -981.687952799056
52 19_20775432 19_18147123 -981.61652649798
53 19_20794687 19_18147123 -981.618657978044
54 19_20796932 19_18147123 -981.626322619407
55 19_20798905 19_18147123 -981.639904028865
56 19_20801032 19_18147123 -981.659775711921
57 19_20803231 19_18147123 -981.686297488402
58 19_20805430 19_18147123 -981.719794049897
59 19_20807629 19_18147123 -981.760500730991
60 19_20902553 19_18147123 -981.806925271045
61 19_20998510 19_18147123 -981.787398618893
62 19_21094467 19_18147123 -981.79438021952
63 19_21182134 19_18147123 -981.724326352342
64 19_21270329 19_18147123 -981.688891567171
65 19_21326896 19_18147123 -981.65891778125
66 19_21332327 19_18147123 -981.640727096519
67 19_21336729 19_18147123 -981.632886757855
68 19_21341131 19_18147123 -981.635352981895
69 19_21345533 19_18147123 -981.647855240604
70 19_21349935 19_18147123 -981.669919712077
71 19_21356079 19_18147123 -981.716868001069
72 19_21515834 19_18147123 -981.81582212921
73 19_21518274 19_18147123 -981.895439049632
74 19_21520713 19_18147123 -981.995908606509
75 19_21523152 19_18147123 -982.061984326866
76 19_21533417 19_18147123 -982.12012364935
77 19_21545048 19_18147123 -982.149824368403
78 19_21727395 19_18147123 -982.156639538299
79 19_21740049 19_18147123 -982.156599435473
80 19_21752704 19_18147123 -982.160898832105
81 19_21835817 19_18147123 -981.893479014953
82 19_21840919 19_18147123 -981.932325441818
83 19_21846022 19_18147123 -981.900990196165
84 19_21936950 19_18147123 -981.930677718129
85 19_21970456 19_18147123 -982.026173910339
86 19_22003963 19_18147123 -982.135551800568
87 19_22156073 19_18147123 -982.18252663604
88 19_22172322 19_18147123 -982.19437063866
89 19_22187306 19_18147123 -982.204907661413
90 19_22191696 19_18147123 -982.211260341543
91 19_22195207 19_18147123 -982.21627207047
92 19_22198718 19_18147123 -982.234642593653
93 19_22202229 19_18147123 -982.258803702794
94 19_22205740 19_18147123 -982.283133448621
95 19_22209250 19_18147123 -982.307778943197
96 19_22212761 19_18147123 -982.332898352641
97 19_22216272 19_18147123 -982.358651276989
98 19_22219783 19_18147123 -982.3851943956
99 19_22223294 19_18147123 -982.41267475595
100 19_22226805 19_18147123 -982.441223552563
101 19_22230316 19_18147123 -982.473339510938
102 19_22233827 19_18147123 -982.517595403967
103 19_22237338 19_18147123 -982.612240829016
104 19_22240848 19_18147123 -982.779906087861
105 19_22244457 19_18147123 -983.125203351381
106 19_22264004 19_18147123 -983.363067224238
107 19_22288023 19_18147123 -983.401129697807
108 19_22294213 19_18147123 -983.434944361128
109 19_22298836 19_18147123 -983.471430043503
110 19_22303459 19_18147123 -983.506831216401
111 19_22333838 19_18147123 -983.540535178365
112 19_22382301 19_18147123 -983.572705250539
113 19_22413259 19_18147123 -983.603373877725
114 19_22419242 19_18147123 -983.632469155894
115 19_22425226 19_18147123 -983.659609453665
116 19_22431209 19_18147123 -983.68507711115
117 19_22435586 19_18147123 -983.709294668288
118 19_22436965 19_18147123 -983.732476298751
119 19_22438344 19_18147123 -983.753479021195
120 19_22439723 19_18147123 -983.772296909768
121 19_22441102 19_18147123 -983.788932370044
122 19_22442482 19_18147123 -983.803399497971
123 19_22443861 19_18147123 -983.815720442899
124 19_22445240 19_18147123 -983.825925237649
125 19_22446619 19_18147123 -983.869897805122
126 19_22447998 19_18147123 -983.911241883519
127 19_22449377 19_18147123 -983.896507416256
128 19_22450756 19_18147123 -983.88171655074
129 19_22452135 19_18147123 -983.866277000873
130 19_22453515 19_18147123 -983.851181998246
131 19_22454894 19_18147123 -983.836450568343
132 19_22456273 19_18147123 -983.822098268422
