marker1 marker2 loglik
1 19_18147123 19_24659983 -949.736797902971
2 19_18147270 19_24659983 -949.71527780839
3 19_18147416 19_24659983 -949.694142053188
4 19_18170066 19_24659983 -949.673596601564
5 19_18210494 19_24659983 -949.680324110572
6 19_18211151 19_24659983 -949.687940058815
7 19_18211808 19_24659983 -949.695218446319
8 19_18224115 19_24659983 -949.727856101139
9 19_18226843 19_24659983 -949.776701927298
10 19_18229572 19_24659983 -949.828879704638
11 19_18232300 19_24659983 -949.919461249204
12 19_18235779 19_24659983 -950.043897051566
13 19_18244123 19_24659983 -949.998555734658
14 19_18252467 19_24659983 -949.946142933979
15 19_18275473 19_24659983 -949.55262759673
16 19_18288997 19_24659983 -949.549420713057
17 19_18302521 19_24659983 -949.551076727725
18 19_18316045 19_24659983 -949.553653927891
19 19_18333753 19_24659983 -949.563735850755
20 19_18357444 19_24659983 -949.59565683503
21 19_18363542 19_24659983 -949.638195203463
22 19_18369640 19_24659983 -949.682157033893
23 19_18375737 19_24659983 -949.209222211048
24 19_18381835 19_24659983 -948.428226593911
25 19_18387932 19_24659983 -947.557935948757
26 19_18660511 19_24659983 -947.490421817625
27 19_18668463 19_24659983 -947.59161456002
28 19_18676416 19_24659983 -946.446788881074
29 19_18975648 19_24659983 -944.991284494766
30 19_19274879 19_24659983 -945.098791165339
31 19_19305304 19_24659983 -946.074759363398
32 19_19335729 19_24659983 -946.674222442742
33 19_19461226 19_24659983 -946.754535361037
34 19_19464083 19_24659983 -946.851459722323
35 19_19466941 19_24659983 -946.951781460865
36 19_19537824 19_24659983 -947.05468246675
37 19_19548156 19_24659983 -947.159393263285
38 19_19558489 19_24659983 -947.265198291963
39 19_19870145 19_24659983 -947.404521552364
40 19_19874630 19_24659983 -947.541976718704
41 19_19879115 19_24659983 -947.682419943188
42 19_20125475 19_24659983 -947.695676591081
43 19_20137919 19_24659983 -947.68112414361
44 19_20150362 19_24659983 -947.671425721999
45 19_20302600 19_24659983 -947.462205444345
46 19_20303683 19_24659983 -947.222924883996
47 19_20304765 19_24659983 -947.035150412458
48 19_20626923 19_24659983 -946.458762414495
49 19_20633442 19_24659983 -945.76369157057
50 19_20639961 19_24659983 -945.091055646337
51 19_20756178 19_24659983 -944.502032517926
52 19_20775432 19_24659983 -944.023399180103
53 19_20794687 19_24659983 -943.887893686593
54 19_20796932 19_24659983 -943.79185412518
55 19_20798905 19_24659983 -943.742637736518
56 19_20801032 19_24659983 -943.747069510986
57 19_20803231 19_24659983 -943.810761965846
58 19_20805430 19_24659983 -943.937412779548
59 19_20807629 19_24659983 -944.128272267324
60 19_20902553 19_24659983 -943.763886841742
61 19_20998510 19_24659983 -943.832970870896
62 19_21094467 19_24659983 -941.99809660187
63 19_21182134 19_24659983 -941.404792074929
64 19_21270329 19_24659983 -941.396469584916
65 19_21326896 19_24659983 -941.529932391434
66 19_21332327 19_24659983 -941.511498829052
67 19_21336729 19_24659983 -941.493080563567
68 19_21341131 19_24659983 -941.474335482444
69 19_21345533 19_24659983 -941.45490578262
70 19_21349935 19_24659983 -941.434439083586
71 19_21356079 19_24659983 -941.529934264186
72 19_21515834 19_24659983 -941.599426008032
73 19_21518274 19_24659983 -941.612756645083
74 19_21520713 19_24659983 -941.611294265168
75 19_21523152 19_24659983 -941.631262293236
76 19_21533417 19_24659983 -941.652863176351
