marker1 marker2 loglik
1 19_18147123 19_25768410 -924.956338090415
2 19_18147270 19_25768410 -924.953226606329
3 19_18147416 19_25768410 -924.950756506423
4 19_18170066 19_25768410 -924.948988493691
5 19_18210494 19_25768410 -924.994004573347
6 19_18211151 19_25768410 -925.036144342441
7 19_18211808 19_25768410 -925.072927824503
8 19_18224115 19_25768410 -925.075776086157
9 19_18226843 19_25768410 -925.097857786624
10 19_18229572 19_25768410 -925.215688154732
11 19_18232300 19_25768410 -925.326476801209
12 19_18235779 19_25768410 -925.423487408101
13 19_18244123 19_25768410 -925.413195449856
14 19_18252467 19_25768410 -925.390509243402
15 19_18275473 19_25768410 -925.328770618109
16 19_18288997 19_25768410 -925.319058477359
17 19_18302521 19_25768410 -925.344852428682
18 19_18316045 19_25768410 -925.349470148841
19 19_18333753 19_25768410 -925.324827819732
20 19_18357444 19_25768410 -925.28655703671
21 19_18363542 19_25768410 -925.249031162288
22 19_18369640 19_25768410 -925.212694754948
23 19_18375737 19_25768410 -924.769360889778
24 19_18381835 19_25768410 -924.308522965069
25 19_18387932 19_25768410 -923.757964969018
26 19_18660511 19_25768410 -923.160580692444
27 19_18668463 19_25768410 -922.495579535834
28 19_18676416 19_25768410 -922.341825022415
29 19_18975648 19_25768410 -922.647213679757
30 19_19274879 19_25768410 -923.465687654928
31 19_19305304 19_25768410 -925.554042888949
32 19_19335729 19_25768410 -926.399517736971
33 19_19461226 19_25768410 -926.438530040262
34 19_19464083 19_25768410 -926.473058007384
35 19_19466941 19_25768410 -926.500725231416
36 19_19537824 19_25768410 -926.521248633435
37 19_19548156 19_25768410 -926.534405102618
38 19_19558489 19_25768410 -926.540042871059
39 19_19870145 19_25768410 -926.506738848954
40 19_19874630 19_25768410 -926.567790597425
41 19_19879115 19_25768410 -926.632312630369
42 19_20125475 19_25768410 -926.732138648602
43 19_20137919 19_25768410 -926.842446021974
44 19_20150362 19_25768410 -926.953572532557
45 19_20302600 19_25768410 -927.005985299216
46 19_20303683 19_25768410 -927.040228051682
47 19_20304765 19_25768410 -927.080927013074
48 19_20626923 19_25768410 -927.099599404097
49 19_20633442 19_25768410 -927.173079980969
50 19_20639961 19_25768410 -927.271333420018
51 19_20756178 19_25768410 -927.310371918446
52 19_20775432 19_25768410 -927.325845108509
53 19_20794687 19_25768410 -927.345825298478
54 19_20796932 19_25768410 -927.358635523668
55 19_20798905 19_25768410 -927.364023006786
56 19_20801032 19_25768410 -927.361974341799
57 19_20803231 19_25768410 -927.352741282917
58 19_20805430 19_25768410 -927.336842706186
59 19_20807629 19_25768410 -927.315034477608
60 19_20902553 19_25768410 -926.647816433192
61 19_20998510 19_25768410 -926.531522550288
62 19_21094467 19_25768410 -927.171993898748
63 19_21182134 19_25768410 -927.230380430333
64 19_21270329 19_25768410 -927.207108456167
65 19_21326896 19_25768410 -927.132223100578
66 19_21332327 19_25768410 -927.106821240236
67 19_21336729 19_25768410 -927.081419082301
68 19_21341131 19_25768410 -927.055927388905
69 19_21345533 19_25768410 -927.030252652785
70 19_21349935 19_25768410 -927.00430553491
71 19_21356079 19_25768410 -926.859881737789
72 19_21515834 19_25768410 -926.847506035259
73 19_21518274 19_25768410 -926.911175129364
74 19_21520713 19_25768410 -926.94342081826
75 19_21523152 19_25768410 -926.929464654109
76 19_21533417 19_25768410 -926.919199714001
77 19_21545048 19_25768410 -926.914944652985
78 19_21727395 19_25768410 -926.99265874774
79 19_21740049 19_25768410 -927.105189313574
80 19_21752704 19_25768410 -927.195600323951
81 19_21835817 19_25768410 -927.13638419371
82 19_21840919 19_25768410 -926.987120901536
83 19_21846022 19_25768410 -926.966501353149
84 19_21936950 19_25768410 -926.988894844573
85 19_21970456 19_25768410 -927.217458127007
86 19_22003963 19_25768410 -927.447546614713
87 19_22156073 19_25768410 -927.546343709636
88 19_22172322 19_25768410 -927.565722750369
89 19_22187306 19_25768410 -927.588419579594
90 19_22191696 19_25768410 -927.614959403599
91 19_22195207 19_25768410 -927.640588912263
92 19_22198718 19_25768410 -927.65752522628
93 19_22202229 19_25768410 -927.66940458264
94 19_22205740 19_25768410 -927.67926103647
95 19_22209250 19_25768410 -927.687137346952
96 19_22212761 19_25768410 -927.693085929464
97 19_22216272 19_25768410 -927.697167871904
98 19_22219783 19_25768410 -927.699451451409
99 19_22223294 19_25768410 -927.700009362267
100 19_22226805 19_25768410 -927.698919588734
101 19_22230316 19_25768410 -927.701000970715
102 19_22233827 19_25768410 -927.723933681442
103 19_22237338 19_25768410 -927.753101980226
104 19_22240848 19_25768410 -927.812398237078
105 19_22244457 19_25768410 -927.85817310731
106 19_22264004 19_25768410 -927.872079772779
107 19_22288023 19_25768410 -927.873782210247
108 19_22294213 19_25768410 -927.875242750253
109 19_22298836 19_25768410 -927.878492767
110 19_22303459 19_25768410 -927.88199419353
111 19_22333838 19_25768410 -927.885481898926
112 19_22382301 19_25768410 -927.888978480825
113 19_22413259 19_25768410 -927.892466689854
