marker1 marker2 loglik
1 19_18147123 19_41984459 -972.287915291745
2 19_18147270 19_41984459 -972.271486973275
3 19_18147416 19_41984459 -972.254796488866
4 19_18170066 19_41984459 -972.237835879923
5 19_18210494 19_41984459 -972.267497774268
6 19_18211151 19_41984459 -972.302311477449
7 19_18211808 19_41984459 -972.340752834679
8 19_18224115 19_41984459 -972.383207245377
9 19_18226843 19_41984459 -972.445978416729
10 19_18229572 19_41984459 -972.612780236007
11 19_18232300 19_41984459 -972.766067765654
12 19_18235779 19_41984459 -972.903062712252
13 19_18244123 19_41984459 -972.916978090319
14 19_18252467 19_41984459 -972.924801657041
15 19_18275473 19_41984459 -972.92273434541
16 19_18288997 19_41984459 -973.006506970269
17 19_18302521 19_41984459 -973.035942480157
18 19_18316045 19_41984459 -973.052917824433
19 19_18333753 19_41984459 -973.029953499657
20 19_18357444 19_41984459 -973.024769383765
21 19_18363542 19_41984459 -973.024623290655
22 19_18369640 19_41984459 -973.020864407918
23 19_18375737 19_41984459 -972.914968189913
24 19_18381835 19_41984459 -972.815616916692
25 19_18387932 19_41984459 -972.754200691955
26 19_18660511 19_41984459 -972.6823919663
27 19_18668463 19_41984459 -972.59743420041
28 19_18676416 19_41984459 -972.747471570578
29 19_18975648 19_41984459 -973.316159254883
30 19_19274879 19_41984459 -973.309597447848
31 19_19305304 19_41984459 -973.317188349366
32 19_19335729 19_41984459 -973.321756819895
33 19_19461226 19_41984459 -973.296500862526
34 19_19464083 19_41984459 -973.266075631137
35 19_19466941 19_41984459 -973.235191993351
36 19_19537824 19_41984459 -973.204021609687
37 19_19548156 19_41984459 -973.172743045279
38 19_19558489 19_41984459 -973.141534818686
39 19_19870145 19_41984459 -972.663561641713
40 19_19874630 19_41984459 -972.670691391528
41 19_19879115 19_41984459 -972.677913659568
42 19_20125475 19_41984459 -972.675040998831
43 19_20137919 19_41984459 -972.678905711725
44 19_20150362 19_41984459 -972.692662020759
45 19_20302600 19_41984459 -972.608745475348
46 19_20303683 19_41984459 -972.493585433998
