marker1 marker2 loglik
1 19_18147123 19_28771409 -897.49035557664
2 19_18147270 19_28771409 -897.475114585865
3 19_18147416 19_28771409 -897.460107512493
4 19_18170066 19_28771409 -897.445564688664
5 19_18210494 19_28771409 -897.46836150048
6 19_18211151 19_28771409 -897.492760833676
7 19_18211808 19_28771409 -897.517372022415
8 19_18224115 19_28771409 -897.492820405378
9 19_18226843 19_28771409 -897.450299134247
10 19_18229572 19_28771409 -897.336139038114
11 19_18232300 19_28771409 -897.223629315983
12 19_18235779 19_28771409 -897.119924853109
13 19_18244123 19_28771409 -897.09982700722
14 19_18252467 19_28771409 -897.081033236585
15 19_18275473 19_28771409 -896.989220108157
16 19_18288997 19_28771409 -896.964875709465
17 19_18302521 19_28771409 -896.993406013881
18 19_18316045 19_28771409 -897.027731185349
19 19_18333753 19_28771409 -897.075098567536
20 19_18357444 19_28771409 -897.12379814652
21 19_18363542 19_28771409 -897.171822683203
22 19_18369640 19_28771409 -897.216952326746
23 19_18375737 19_28771409 -896.994890706617
24 19_18381835 19_28771409 -896.701952947245
25 19_18387932 19_28771409 -896.404395646421
26 19_18660511 19_28771409 -896.065153716981
27 19_18668463 19_28771409 -895.701088321291
28 19_18676416 19_28771409 -894.96973325511
29 19_18975648 19_28771409 -895.563807931324
30 19_19274879 19_28771409 -895.690054899618
31 19_19305304 19_28771409 -896.078983283084
32 19_19335729 19_28771409 -896.275762927524
33 19_19461226 19_28771409 -896.321888468294
34 19_19464083 19_28771409 -896.369794106241
35 19_19466941 19_28771409 -896.418808030147
36 19_19537824 19_28771409 -896.468689436339
37 19_19548156 19_28771409 -896.5191786186
38 19_19558489 19_28771409 -896.569995688302
39 19_19870145 19_28771409 -896.550799945708
40 19_19874630 19_28771409 -896.477457066057
41 19_19879115 19_28771409 -896.399245126414
42 19_20125475 19_28771409 -896.368759395785
43 19_20137919 19_28771409 -896.351433934619
44 19_20150362 19_28771409 -896.333768194226
45 19_20302600 19_28771409 -896.357569406476
46 19_20303683 19_28771409 -896.39176032336
