marker1 marker2 loglik
1 19_18147123 19_40400303 -902.350195266459
2 19_18147270 19_40400303 -902.322377102232
3 19_18147416 19_40400303 -902.289281475566
4 19_18170066 19_40400303 -902.250700109223
5 19_18210494 19_40400303 -902.196241557507
6 19_18211151 19_40400303 -902.141692407309
7 19_18211808 19_40400303 -902.087674693225
8 19_18224115 19_40400303 -902.033556725854
9 19_18226843 19_40400303 -901.928898420669
10 19_18229572 19_40400303 -901.502585068502
11 19_18232300 19_40400303 -901.019990891948
12 19_18235779 19_40400303 -900.503656787216
13 19_18244123 19_40400303 -900.400732511321
14 19_18252467 19_40400303 -900.33343174493
15 19_18275473 19_40400303 -900.765855529548
16 19_18288997 19_40400303 -901.182962819993
17 19_18302521 19_40400303 -901.188229492507
18 19_18316045 19_40400303 -901.135474581111
19 19_18333753 19_40400303 -900.943590431124
20 19_18357444 19_40400303 -900.853126075134
21 19_18363542 19_40400303 -900.800410491989
22 19_18369640 19_40400303 -900.754947145909
23 19_18375737 19_40400303 -900.78914746502
24 19_18381835 19_40400303 -900.674602107975
25 19_18387932 19_40400303 -900.630899750394
26 19_18660511 19_40400303 -900.736711235662
27 19_18668463 19_40400303 -900.827390855722
28 19_18676416 19_40400303 -900.515666531969
29 19_18975648 19_40400303 -900.333326006958
30 19_19274879 19_40400303 -900.381665418691
31 19_19305304 19_40400303 -900.241642350234
32 19_19335729 19_40400303 -900.051516946508
33 19_19461226 19_40400303 -900.04281094915
34 19_19464083 19_40400303 -900.025864016583
35 19_19466941 19_40400303 -900.009165207886
36 19_19537824 19_40400303 -899.992848533521
37 19_19548156 19_40400303 -899.977045721022
38 19_19558489 19_40400303 -899.961879121103
39 19_19870145 19_40400303 -900.215393600161
40 19_19874630 19_40400303 -900.13116472139
41 19_19879115 19_40400303 -900.054178622027
42 19_20125475 19_40400303 -900.038811210214
43 19_20137919 19_40400303 -900.03697506091
44 19_20150362 19_40400303 -900.035802315161
45 19_20302600 19_40400303 -899.915179464284
46 19_20303683 19_40400303 -899.751899059475
47 19_20304765 19_40400303 -899.569277987752
48 19_20626923 19_40400303 -899.279207766926
49 19_20633442 19_40400303 -899.003476430478
50 19_20639961 19_40400303 -898.761529168989
51 19_20756178 19_40400303 -898.613551354397
52 19_20775432 19_40400303 -898.521446385823
53 19_20794687 19_40400303 -898.469536207718
54 19_20796932 19_40400303 -898.449085992994
55 19_20798905 19_40400303 -898.460964579822
56 19_20801032 19_40400303 -898.504679641943
57 19_20803231 19_40400303 -898.578360927732
58 19_20805430 19_40400303 -898.678907867759
59 19_20807629 19_40400303 -898.802256737662
60 19_20902553 19_40400303 -898.445702045329
61 19_20998510 19_40400303 -898.488855057889
62 19_21094467 19_40400303 -897.456831248658
63 19_21182134 19_40400303 -897.380845998761
64 19_21270329 19_40400303 -897.32333176778
65 19_21326896 19_40400303 -897.124391507775
66 19_21332327 19_40400303 -897.108860703461
67 19_21336729 19_40400303 -897.095367688931
68 19_21341131 19_40400303 -897.083974320221
69 19_21345533 19_40400303 -897.074724231457
70 19_21349935 19_40400303 -897.06764184679
71 19_21356079 19_40400303 -897.122231801222
72 19_21515834 19_40400303 -897.110137521182
73 19_21518274 19_40400303 -896.998508662223
74 19_21520713 19_40400303 -896.874830860582
75 19_21523152 19_40400303 -896.834481345834
76 19_21533417 19_40400303 -896.797625793055
77 19_21545048 19_40400303 -896.782449913663
78 19_21727395 19_40400303 -896.693389307846
79 19_21740049 19_40400303 -896.561482127775
80 19_21752704 19_40400303 -896.457322809015
81 19_21835817 19_40400303 -896.380434886503
82 19_21840919 19_40400303 -896.306968990128
83 19_21846022 19_40400303 -896.342817147548
84 19_21936950 19_40400303 -896.425504143569
85 19_21970456 19_40400303 -896.262025576903
86 19_22003963 19_40400303 -896.062933270806
87 19_22156073 19_40400303 -895.977585449018
88 19_22172322 19_40400303 -895.977680855308
89 19_22187306 19_40400303 -895.956899923614
90 19_22191696 19_40400303 -895.912732007956
91 19_22195207 19_40400303 -895.869665769953
92 19_22198718 19_40400303 -895.918416036551
93 19_22202229 19_40400303 -896.006568404013
94 19_22205740 19_40400303 -896.097439921067
95 19_22209250 19_40400303 -896.190826156277
96 19_22212761 19_40400303 -896.286471734743
97 19_22216272 19_40400303 -896.384066171695
98 19_22219783 19_40400303 -896.48325314332
99 19_22223294 19_40400303 -896.583629898331
100 19_22226805 19_40400303 -896.684755773251
101 19_22230316 19_40400303 -896.796114463009
102 19_22233827 19_40400303 -896.957023903026
103 19_22237338 19_40400303 -897.044997326126
104 19_22240848 19_40400303 -897.238990818865
105 19_22244457 19_40400303 -897.452007232589
106 19_22264004 19_40400303 -897.583400464364
107 19_22288023 19_40400303 -897.625289550593
108 19_22294213 19_40400303 -897.671521856822
109 19_22298836 19_40400303 -897.777659495863
110 19_22303459 19_40400303 -897.893996786138
111 19_22333838 19_40400303 -898.010667198828
112 19_22382301 19_40400303 -898.126853963961
113 19_22413259 19_40400303 -898.242718605631
114 19_22419242 19_40400303 -898.357679197892
115 19_22425226 19_40400303 -898.471365164303
116 19_22431209 19_40400303 -898.58332119656
117 19_22435586 19_40400303 -898.693715913335
118 19_22436965 19_40400303 -898.802286436367
119 19_22438344 19_40400303 -898.907830087465
120 19_22439723 19_40400303 -899.009959910578
121 19_22441102 19_40400303 -899.108327700713
122 19_22442482 19_40400303 -899.202629247315
123 19_22443861 19_40400303 -899.292607719809
124 19_22445240 19_40400303 -899.378053772012
125 19_22446619 19_40400303 -899.416224117711
126 19_22447998 19_40400303 -899.437702835503
127 19_22449377 19_40400303 -899.437579357025
128 19_22450756 19_40400303 -899.437564159162
129 19_22452135 19_40400303 -899.437582578013
130 19_22453515 19_40400303 -899.43775083518
131 19_22454894 19_40400303 -899.438068380764
132 19_22456273 19_40400303 -899.438531656458
133 19_22507525 19_40400303 -899.438825931184
134 19_22560818 19_40400303 -899.441496985374
135 19_22567436 19_40400303 -899.449542547823
136 19_22570782 19_40400303 -899.457631334446
137 19_22574128 19_40400303 -899.465748571451
138 19_22577474 19_40400303 -899.473890484906
139 19_22580820 19_40400303 -899.482196890983
140 19_22584166 19_40400303 -899.492616620703
141 19_22587512 19_40400303 -899.503086278434
142 19_22590858 19_40400303 -899.513586425652
143 19_22594203 19_40400303 -899.526566687253
144 19_22597549 19_40400303 -899.532690554883
145 19_22600895 19_40400303 -899.729102013265
146 19_22604768 19_40400303 -899.651407375352
147 19_22611929 19_40400303 -899.605681347219
148 19_22615951 19_40400303 -899.596531513969
149 19_22616579 19_40400303 -899.58840293554
150 19_22617111 19_40400303 -899.581472906452
151 19_22617643 19_40400303 -899.575613630913
152 19_22618175 19_40400303 -899.715795139329
153 19_22618707 19_40400303 -899.980139092359
154 19_22619240 19_40400303 -900.254000610097
155 19_22619772 19_40400303 -900.529989671253
156 19_22620304 19_40400303 -900.784859082494
157 19_22620537 19_40400303 -900.879316293487
158 19_22620655 19_40400303 -900.973727951536
159 19_22620774 19_40400303 -901.068092898675
