marker1 marker2 loglik
1 19_18147123 19_28063998 -909.991052280856
2 19_18147270 19_28063998 -909.973203037587
3 19_18147416 19_28063998 -909.955503585997
4 19_18170066 19_28063998 -909.938210235018
5 19_18210494 19_28063998 -909.95970880812
6 19_18211151 19_28063998 -909.982796743846
7 19_18211808 19_28063998 -910.006067555257
8 19_18224115 19_28063998 -909.980263636104
9 19_18226843 19_28063998 -909.936486375445
10 19_18229572 19_28063998 -909.82168699611
11 19_18232300 19_28063998 -909.70854513771
12 19_18235779 19_28063998 -909.604199471917
13 19_18244123 19_28063998 -909.580685535828
14 19_18252467 19_28063998 -909.558421277919
15 19_18275473 19_28063998 -909.465298596637
16 19_18288997 19_28063998 -909.440784553861
17 19_18302521 19_28063998 -909.4680955934
18 19_18316045 19_28063998 -909.501741823477
19 19_18333753 19_28063998 -909.549589254546
20 19_18357444 19_28063998 -909.598751740048
21 19_18363542 19_28063998 -909.647367797676
22 19_18369640 19_28063998 -909.693213366803
23 19_18375737 19_28063998 -909.476926669865
24 19_18381835 19_28063998 -909.190136056819
25 19_18387932 19_28063998 -908.899187707668
26 19_18660511 19_28063998 -908.555325533963
27 19_18668463 19_28063998 -908.188038668941
28 19_18676416 19_28063998 -907.474480566033
29 19_18975648 19_28063998 -908.085320853894
30 19_19274879 19_28063998 -908.213261272701
31 19_19305304 19_28063998 -908.603372948292
32 19_19335729 19_28063998 -908.800451447962
33 19_19461226 19_28063998 -908.845357560746
34 19_19464083 19_28063998 -908.891975932237
35 19_19466941 19_28063998 -908.939701130258
36 19_19537824 19_28063998 -908.988299073852
37 19_19548156 19_28063998 -909.037517275306
38 19_19558489 19_28063998 -909.087083434087
39 19_19870145 19_28063998 -909.060330515523
40 19_19874630 19_28063998 -908.986710745172
41 19_19879115 19_28063998 -908.908110829454
42 19_20125475 19_28063998 -908.878271998485
43 19_20137919 19_28063998 -908.861902337406
44 19_20150362 19_28063998 -908.845206866596
45 19_20302600 19_28063998 -908.869004402759
46 19_20303683 19_28063998 -908.902866177214
47 19_20304765 19_28063998 -908.953107233869
48 19_20626923 19_28063998 -909.130593920606
49 19_20633442 19_28063998 -909.206716037093
50 19_20639961 19_28063998 -909.216995025516
51 19_20756178 19_28063998 -909.214831478233
52 19_20775432 19_28063998 -909.212281768446
53 19_20794687 19_28063998 -909.3107969941
54 19_20796932 19_28063998 -909.415836356741
