marker1 marker2 loglik
1 19_18147123 19_23873382 -897.660846164077
2 19_18147270 19_23873382 -897.595529826433
3 19_18147416 19_23873382 -897.524370042982
4 19_18170066 19_23873382 -897.447539277159
5 19_18210494 19_23873382 -897.373316860912
6 19_18211151 19_23873382 -897.29928461126
7 19_18211808 19_23873382 -897.225765934709
8 19_18224115 19_23873382 -897.143105686226
9 19_18226843 19_23873382 -897.014098218219
10 19_18229572 19_23873382 -896.601567050092
11 19_18232300 19_23873382 -896.130095842025
12 19_18235779 19_23873382 -895.621442508992
13 19_18244123 19_23873382 -895.51970998302
14 19_18252467 19_23873382 -895.453823220177
15 19_18275473 19_23873382 -895.844813211627
16 19_18288997 19_23873382 -896.216972234501
17 19_18302521 19_23873382 -896.213380773434
18 19_18316045 19_23873382 -896.162147783517
19 19_18333753 19_23873382 -895.991617252426
20 19_18357444 19_23873382 -895.927726877371
21 19_18363542 19_23873382 -895.899559785714
22 19_18369640 19_23873382 -895.873538431196
23 19_18375737 19_23873382 -895.807737949101
24 19_18381835 19_23873382 -895.63168440168
25 19_18387932 19_23873382 -895.564663513023
26 19_18660511 19_23873382 -895.66961513183
27 19_18668463 19_23873382 -895.758739580401
28 19_18676416 19_23873382 -895.373675768565
29 19_18975648 19_23873382 -895.377641731766
30 19_19274879 19_23873382 -895.488042970366
31 19_19305304 19_23873382 -895.371669404484
32 19_19335729 19_23873382 -895.14795165453
33 19_19461226 19_23873382 -895.149025788962
34 19_19464083 19_23873382 -895.142259799967
35 19_19466941 19_23873382 -895.135456771958
36 19_19537824 19_23873382 -895.128715839508
37 19_19548156 19_23873382 -895.122141052276
38 19_19558489 19_23873382 -895.115832499748
39 19_19870145 19_23873382 -895.476928556217
40 19_19874630 19_23873382 -895.391144806677
41 19_19879115 19_23873382 -895.312768199861
42 19_20125475 19_23873382 -895.295118827625
43 19_20137919 19_23873382 -895.290751894868
44 19_20150362 19_23873382 -895.287073669834
45 19_20302600 19_23873382 -895.177517487688
46 19_20303683 19_23873382 -895.028835132596
47 19_20304765 19_23873382 -894.862669814254
48 19_20626923 19_23873382 -894.584261502051
49 19_20633442 19_23873382 -894.315152419258
50 19_20639961 19_23873382 -894.078709419813
51 19_20756178 19_23873382 -893.938616334682
52 19_20775432 19_23873382 -893.852997115483
53 19_20794687 19_23873382 -893.775694114227
54 19_20796932 19_23873382 -893.727004184992
55 19_20798905 19_23873382 -893.708049128586
56 19_20801032 19_23873382 -893.718695237309
57 19_20803231 19_23873382 -893.757516875636
58 19_20805430 19_23873382 -893.821922053011
59 19_20807629 19_23873382 -893.908388992342
60 19_20902553 19_23873382 -893.546360713067
61 19_20998510 19_23873382 -893.579281131832
62 19_21094467 19_23873382 -892.645586358664
63 19_21182134 19_23873382 -892.548697227761
64 19_21270329 19_23873382 -892.476143998603
65 19_21326896 19_23873382 -892.257309800171
66 19_21332327 19_23873382 -892.228536269212
67 19_21336729 19_23873382 -892.201982012566
68 19_21341131 19_23873382 -892.177742929909
69 19_21345533 19_23873382 -892.155897525155
70 19_21349935 19_23873382 -892.136505498714
71 19_21356079 19_23873382 -892.184950510459
72 19_21515834 19_23873382 -892.121103920908
73 19_21518274 19_23873382 -891.962532327071
74 19_21520713 19_23873382 -891.805288632975
75 19_21523152 19_23873382 -891.761533031347
76 19_21533417 19_23873382 -891.722528258274
77 19_21545048 19_23873382 -891.709357799939
78 19_21727395 19_23873382 -891.598179650711
