marker1 marker2 loglik
1 19_18147123 19_25768410 -929.423405544758
2 19_18147270 19_25768410 -929.522120346092
3 19_18147416 19_25768410 -929.626965487919
4 19_18170066 19_25768410 -929.737261261883
5 19_18210494 19_25768410 -929.809401962652
6 19_18211151 19_25768410 -929.889184308461
7 19_18211808 19_25768410 -929.976749892068
8 19_18224115 19_25768410 -930.095036041605
9 19_18226843 19_25768410 -930.232428846547
10 19_18229572 19_25768410 -930.60642878186
11 19_18232300 19_25768410 -930.989818166253
12 19_18235779 19_25768410 -931.372645342932
13 19_18244123 19_25768410 -931.423391880531
14 19_18252467 19_25768410 -931.459495826378
15 19_18275473 19_25768410 -931.453054751537
16 19_18288997 19_25768410 -931.508684912531
17 19_18302521 19_25768410 -931.614961840955
18 19_18316045 19_25768410 -931.654588471958
19 19_18333753 19_25768410 -931.538682860237
20 19_18357444 19_25768410 -931.379314929975
21 19_18363542 19_25768410 -931.228340711057
22 19_18369640 19_25768410 -931.091508846112
23 19_18375737 19_25768410 -930.613954742127
24 19_18381835 19_25768410 -930.130437430469
25 19_18387932 19_25768410 -929.663959755616
26 19_18660511 19_25768410 -929.856987023089
27 19_18668463 19_25768410 -930.186844457033
28 19_18676416 19_25768410 -930.474595375945
29 19_18975648 19_25768410 -932.826690200476
30 19_19274879 19_25768410 -932.781260059988
31 19_19305304 19_25768410 -932.892457327379
32 19_19335729 19_25768410 -932.937850937893
33 19_19461226 19_25768410 -932.743547394653
34 19_19464083 19_25768410 -932.517817456777
35 19_19466941 19_25768410 -932.288297871376
36 19_19537824 19_25768410 -932.056111257522
37 19_19548156 19_25768410 -931.822400332538
38 19_19558489 19_25768410 -931.588306195352
39 19_19870145 19_25768410 -931.467372869117
40 19_19874630 19_25768410 -931.371896869607
41 19_19879115 19_25768410 -931.273186823002
42 19_20125475 19_25768410 -931.226257592912
43 19_20137919 19_25768410 -931.194180191355
44 19_20150362 19_25768410 -931.163059834542
45 19_20302600 19_25768410 -931.13575227476
46 19_20303683 19_25768410 -931.106300138092
47 19_20304765 19_25768410 -931.097239452819
48 19_20626923 19_25768410 -931.213323418483
49 19_20633442 19_25768410 -931.293774892199
50 19_20639961 19_25768410 -931.319643270973
