marker1 marker2 loglik
1 19_18147123 19_22623056 -982.601802125167
2 19_18147270 19_22623056 -982.542335860757
3 19_18147416 19_22623056 -982.485461739946
4 19_18170066 19_22623056 -982.432076643953
5 19_18210494 19_22623056 -982.514882915577
6 19_18211151 19_22623056 -982.603722364132
7 19_18211808 19_22623056 -982.694291710825
8 19_18224115 19_22623056 -982.776379561468
9 19_18226843 19_22623056 -982.876995358113
10 19_18229572 19_22623056 -983.100510331563
11 19_18232300 19_22623056 -983.331296677897
12 19_18235779 19_22623056 -983.563473947502
13 19_18244123 19_22623056 -983.635742694894
14 19_18252467 19_22623056 -983.687701813894
15 19_18275473 19_22623056 -983.791268729427
16 19_18288997 19_22623056 -983.877444082051
17 19_18302521 19_22623056 -983.976119696349
18 19_18316045 19_22623056 -984.041369471092
19 19_18333753 19_22623056 -984.058179433568
20 19_18357444 19_22623056 -984.071526390567
21 19_18363542 19_22623056 -984.090233770382
22 19_18369640 19_22623056 -984.114848128748
23 19_18375737 19_22623056 -983.969892819171
24 19_18381835 19_22623056 -983.587383928722
25 19_18387932 19_22623056 -983.028888961443
26 19_18660511 19_22623056 -982.948639970665
27 19_18668463 19_22623056 -982.917735073128
28 19_18676416 19_22623056 -982.819893923182
29 19_18975648 19_22623056 -982.112585353612
30 19_19274879 19_22623056 -982.162700415069
31 19_19305304 19_22623056 -982.36870711291
32 19_19335729 19_22623056 -982.481860977727
33 19_19461226 19_22623056 -982.403094235664
34 19_19464083 19_22623056 -982.308749554639
35 19_19466941 19_22623056 -982.214013300565
36 19_19537824 19_22623056 -982.119463850459
37 19_19548156 19_22623056 -982.02567354539
38 19_19558489 19_22623056 -981.933201804727
39 19_19870145 19_22623056 -981.726524212311
40 19_19874630 19_22623056 -981.67443446605
41 19_19879115 19_22623056 -981.622160110135
42 19_20125475 19_22623056 -981.575828393606
43 19_20137919 19_22623056 -981.532105528816
44 19_20150362 19_22623056 -981.490934287662
45 19_20302600 19_22623056 -981.466676450807
46 19_20303683 19_22623056 -981.444277241909
47 19_20304765 19_22623056 -981.409495368419
48 19_20626923 19_22623056 -981.125610686839
49 19_20633442 19_22623056 -980.933869517452
50 19_20639961 19_22623056 -980.787786345805
51 19_20756178 19_22623056 -980.65012109189
52 19_20775432 19_22623056 -980.535771293262
53 19_20794687 19_22623056 -980.083089459567
54 19_20796932 19_22623056 -979.624741928104
55 19_20798905 19_22623056 -979.170209917368
56 19_20801032 19_22623056 -978.729729204833
57 19_20803231 19_22623056 -978.313678553467
58 19_20805430 19_22623056 -977.931856773435
59 19_20807629 19_22623056 -977.592793831236
60 19_20902553 19_22623056 -977.553580490304
61 19_20998510 19_22623056 -977.532326919918
62 19_21094467 19_22623056 -979.881170831601
63 19_21182134 19_22623056 -980.42048138946
64 19_21270329 19_22623056 -980.418200968357
65 19_21326896 19_22623056 -980.411482331671
66 19_21332327 19_22623056 -980.417572766574
67 19_21336729 19_22623056 -980.424049657112
68 19_21341131 19_22623056 -980.430970937921
69 19_21345533 19_22623056 -980.438397494717
70 19_21349935 19_22623056 -980.4463895191
71 19_21356079 19_22623056 -980.454333684588
72 19_21515834 19_22623056 -980.43867787419
73 19_21518274 19_22623056 -980.380380214849
74 19_21520713 19_22623056 -980.374649082798
75 19_21523152 19_22623056 -980.423039867911
76 19_21533417 19_22623056 -980.466359914861
77 19_21545048 19_22623056 -980.508696932324
78 19_21727395 19_22623056 -980.534939854638
79 19_21740049 19_22623056 -980.557927186529
80 19_21752704 19_22623056 -980.588991570814
81 19_21835817 19_22623056 -980.651463953306
82 19_21840919 19_22623056 -980.897331144457
83 19_21846022 19_22623056 -980.926814391077
84 19_21936950 19_22623056 -981.026403794358
85 19_21970456 19_22623056 -981.048676923442
86 19_22003963 19_22623056 -981.059782738772
87 19_22156073 19_22623056 -981.055822095625
88 19_22172322 19_22623056 -981.042426389937
89 19_22187306 19_22623056 -981.065056583205
90 19_22191696 19_22623056 -981.129200486091
91 19_22195207 19_22623056 -981.194958353139
92 19_22198718 19_22623056 -981.26378848452
93 19_22202229 19_22623056 -981.333937743896
94 19_22205740 19_22623056 -981.404181664504
95 19_22209250 19_22623056 -981.474100513376
96 19_22212761 19_22623056 -981.543296533168
97 19_22216272 19_22623056 -981.611406201608
98 19_22219783 19_22623056 -981.678105586602
99 19_22223294 19_22623056 -981.743113653479
100 19_22226805 19_22623056 -981.806200047141
101 19_22230316 19_22623056 -981.869864889974
102 19_22233827 19_22623056 -981.946383428533
103 19_22237338 19_22623056 -981.942503283597
104 19_22240848 19_22623056 -981.990345357719
105 19_22244457 19_22623056 -981.81690698828
106 19_22264004 19_22623056 -981.72705043414
107 19_22288023 19_22623056 -981.731316844454
108 19_22294213 19_22623056 -981.731798928318
109 19_22298836 19_22623056 -981.763086203526
110 19_22303459 19_22623056 -981.794350930249
111 19_22333838 19_22623056 -981.819606104309
112 19_22382301 19_22623056 -981.838265237804
113 19_22413259 19_22623056 -981.850208572598
114 19_22419242 19_22623056 -981.855245759853
115 19_22425226 19_22623056 -981.853663172194
116 19_22431209 19_22623056 -981.844733953638
117 19_22435586 19_22623056 -981.828415223866
118 19_22436965 19_22623056 -981.804472907442
119 19_22438344 19_22623056 -981.774161476227
120 19_22439723 19_22623056 -981.737734880922
121 19_22441102 19_22623056 -981.695515156035
122 19_22442482 19_22623056 -981.647884766517
123 19_22443861 19_22623056 -981.595275893801
124 19_22445240 19_22623056 -981.538162165985
125 19_22446619 19_22623056 -981.508853577324
126 19_22447998 19_22623056 -981.505885822536
127 19_22449377 19_22623056 -981.507584569508
128 19_22450756 19_22623056 -981.509189000974
129 19_22452135 19_22623056 -981.510400654682
130 19_22453515 19_22623056 -981.511684121705
131 19_22454894 19_22623056 -981.513036550914
132 19_22456273 19_22623056 -981.514455993929
133 19_22507525 19_22623056 -981.51570186373
134 19_22560818 19_22623056 -981.528607583515
135 19_22567436 19_22623056 -981.565210146676
136 19_22570782 19_22623056 -981.602300495693
137 19_22574128 19_22623056 -981.639893710367
138 19_22577474 19_22623056 -981.677854737985
139 19_22580820 19_22623056 -981.713620020693
140 19_22584166 19_22623056 -981.714266225264
141 19_22587512 19_22623056 -981.714908504173
142 19_22590858 19_22623056 -981.715525342104
143 19_22594203 19_22623056 -981.714435946897
144 19_22597549 19_22623056 -981.710013322655
145 19_22600895 19_22623056 -981.544962479185
146 19_22604768 19_22623056 -981.526548515717
147 19_22611929 19_22623056 -981.520463560072
148 19_22615951 19_22623056 -981.512229625246
149 19_22616579 19_22623056 -981.504081596961
150 19_22617111 19_22623056 -981.49620142333
151 19_22617643 19_22623056 -981.488441886401
152 19_22618175 19_22623056 -981.57360185244
153 19_22618707 19_22623056 -981.824306536823
154 19_22619240 19_22623056 -982.088526387644
155 19_22619772 19_22623056 -982.356110588894
156 19_22620304 19_22623056 -982.603357563029
157 19_22620537 19_22623056 -982.711642252197
158 19_22620655 19_22623056 -982.817810436164
159 19_22620774 19_22623056 -982.920470779122
160 19_22621212 19_22623056 -982.98852955861
