marker1 marker2 loglik
1 19_18147123 19_32822102 -801.593705842576
2 19_18147270 19_32822102 -801.658970328815
3 19_18147416 19_32822102 -801.717239675596
4 19_18170066 19_32822102 -801.767700387063
5 19_18210494 19_32822102 -801.772413206764
6 19_18211151 19_32822102 -801.774402421916
7 19_18211808 19_32822102 -801.774740304032
8 19_18224115 19_32822102 -801.761875225052
9 19_18226843 19_32822102 -801.749351074005
10 19_18229572 19_32822102 -801.751797196928
11 19_18232300 19_32822102 -801.753474332322
12 19_18235779 19_32822102 -801.754504585185
13 19_18244123 19_32822102 -801.766319031313
14 19_18252467 19_32822102 -801.777964958129
15 19_18275473 19_32822102 -801.666006260009
16 19_18288997 19_32822102 -801.598211261656
17 19_18302521 19_32822102 -801.581554814985
18 19_18316045 19_32822102 -801.559866558934
19 19_18333753 19_32822102 -801.521231323888
20 19_18357444 19_32822102 -801.496014337545
21 19_18363542 19_32822102 -801.472647427364
22 19_18369640 19_32822102 -801.44636818667
23 19_18375737 19_32822102 -801.603858842345
24 19_18381835 19_32822102 -801.528572331651
25 19_18387932 19_32822102 -801.256097337918
26 19_18660511 19_32822102 -801.16890170068
27 19_18668463 19_32822102 -801.14646195569
28 19_18676416 19_32822102 -801.586392210129
29 19_18975648 19_32822102 -801.629414107794
30 19_19274879 19_32822102 -801.568978161645
31 19_19305304 19_32822102 -801.471742565901
32 19_19335729 19_32822102 -801.443223591424
33 19_19461226 19_32822102 -801.474743618585
34 19_19464083 19_32822102 -801.504667875574
35 19_19466941 19_32822102 -801.529270438873
36 19_19537824 19_32822102 -801.548306690052
37 19_19548156 19_32822102 -801.561583354919
38 19_19558489 19_32822102 -801.568964783912
39 19_19870145 19_32822102 -801.583524692208
40 19_19874630 19_32822102 -801.590597142767
41 19_19879115 19_32822102 -801.596231897578
42 19_20125475 19_32822102 -801.565996411857
43 19_20137919 19_32822102 -801.528202865692
44 19_20150362 19_32822102 -801.492307729433
45 19_20302600 19_32822102 -801.482419011638
46 19_20303683 19_32822102 -801.46789920789
47 19_20304765 19_32822102 -801.452775718798
48 19_20626923 19_32822102 -801.517909699652
49 19_20633442 19_32822102 -801.546149473559
50 19_20639961 19_32822102 -801.548749734702
51 19_20756178 19_32822102 -801.548102544062
52 19_20775432 19_32822102 -801.535690783361
53 19_20794687 19_32822102 -801.49888232221
54 19_20796932 19_32822102 -801.452094575992
55 19_20798905 19_32822102 -801.395722853231
56 19_20801032 19_32822102 -801.330369367246
57 19_20803231 19_32822102 -801.25681723883
58 19_20805430 19_32822102 -801.176001241732
59 19_20807629 19_32822102 -801.088959452955
60 19_20902553 19_32822102 -801.477492848478
61 19_20998510 19_32822102 -801.480082193357
62 19_21094467 19_32822102 -801.129442452928
63 19_21182134 19_32822102 -801.049508354197
64 19_21270329 19_32822102 -801.061759188685
65 19_21326896 19_32822102 -801.109638352626
66 19_21332327 19_32822102 -801.100494552181
67 19_21336729 19_32822102 -801.088496117674
68 19_21341131 19_32822102 -801.073851112561
69 19_21345533 19_32822102 -801.056806631962
70 19_21349935 19_32822102 -801.037637320492
71 19_21356079 19_32822102 -801.000722408725
72 19_21515834 19_32822102 -801.017111001108
73 19_21518274 19_32822102 -801.037663978429
74 19_21520713 19_32822102 -801.060539086939
75 19_21523152 19_32822102 -801.081008145427
76 19_21533417 19_32822102 -801.10624567683
77 19_21545048 19_32822102 -801.135512283419
78 19_21727395 19_32822102 -801.134958613816
79 19_21740049 19_32822102 -801.114731429556
80 19_21752704 19_32822102 -801.093825458156
81 19_21835817 19_32822102 -801.11134432034
82 19_21840919 19_32822102 -801.146607002206
83 19_21846022 19_32822102 -801.172265118227
84 19_21936950 19_32822102 -801.1321510402
85 19_21970456 19_32822102 -801.055366424263
86 19_22003963 19_32822102 -800.972460683668
87 19_22156073 19_32822102 -800.943032266647
88 19_22172322 19_32822102 -800.954824724788
89 19_22187306 19_32822102 -800.955325837479
90 19_22191696 19_32822102 -800.942042583845
91 19_22195207 19_32822102 -800.928354800385
92 19_22198718 19_32822102 -800.9132458662
93 19_22202229 19_32822102 -800.897079124157
94 19_22205740 19_32822102 -800.880252301545
95 19_22209250 19_32822102 -800.862794348771
96 19_22212761 19_32822102 -800.844738225747
97 19_22216272 19_32822102 -800.826120295547
98 19_22219783 19_32822102 -800.806980733588
99 19_22223294 19_32822102 -800.787362798887
100 19_22226805 19_32822102 -800.767312811021
101 19_22230316 19_32822102 -800.757246245723
102 19_22233827 19_32822102 -800.797149768936
103 19_22237338 19_32822102 -800.812000748837
104 19_22240848 19_32822102 -800.639997397754
105 19_22244457 19_32822102 -800.774262113553
106 19_22264004 19_32822102 -800.840682442765
107 19_22288023 19_32822102 -800.840136792281
108 19_22294213 19_32822102 -800.841383937904
109 19_22298836 19_32822102 -800.845279706095
110 19_22303459 19_32822102 -800.849875773994
111 19_22333838 19_32822102 -800.854671712844
112 19_22382301 19_32822102 -800.85949590976
113 19_22413259 19_32822102 -800.864434127858
114 19_22419242 19_32822102 -800.869527466562
115 19_22425226 19_32822102 -800.874772797862
116 19_22431209 19_32822102 -800.87993082418
117 19_22435586 19_32822102 -800.885024282628
118 19_22436965 19_32822102 -800.889958491572
119 19_22438344 19_32822102 -800.894933909662
120 19_22439723 19_32822102 -800.899913180184
121 19_22441102 19_32822102 -800.904858735455
122 19_22442482 19_32822102 -800.909733893586
123 19_22443861 19_32822102 -800.914503613569
124 19_22445240 19_32822102 -800.919134535221
125 19_22446619 19_32822102 -800.982786584495
126 19_22447998 19_32822102 -801.027864074881
127 19_22449377 19_32822102 -801.02443139688
128 19_22450756 19_32822102 -801.020819346071
129 19_22452135 19_32822102 -801.01682704267
130 19_22453515 19_32822102 -801.012774873316
131 19_22454894 19_32822102 -801.008668609832
132 19_22456273 19_32822102 -801.004513755526
133 19_22507525 19_32822102 -801.000306352414
134 19_22560818 19_32822102 -801.000255696352
135 19_22567436 19_32822102 -801.009267929347
136 19_22570782 19_32822102 -801.019057917915
137 19_22574128 19_32822102 -801.029573870884
138 19_22577474 19_32822102 -801.040778912829
139 19_22580820 19_32822102 -801.051672707087
140 19_22584166 19_32822102 -801.048940652493
141 19_22587512 19_32822102 -801.046196789474
142 19_22590858 19_32822102 -801.043439453679
143 19_22594203 19_32822102 -801.03971295558
144 19_22597549 19_32822102 -801.033819618555
145 19_22600895 19_32822102 -801.036587242968
146 19_22604768 19_32822102 -800.988263635027
147 19_22611929 19_32822102 -800.933777328603
148 19_22615951 19_32822102 -800.920737014444
149 19_22616579 19_32822102 -800.907567790088
150 19_22617111 19_32822102 -800.894281432227
151 19_22617643 19_32822102 -800.880870446843
152 19_22618175 19_32822102 -800.841528858612
153 19_22618707 19_32822102 -800.747365031895
154 19_22619240 19_32822102 -800.642345809622
155 19_22619772 19_32822102 -800.529224067392
156 19_22620304 19_32822102 -800.416694694567
157 19_22620537 19_32822102 -800.358350452943
158 19_22620655 19_32822102 -800.292663883885
159 19_22620774 19_32822102 -800.220150436643
160 19_22621212 19_32822102 -800.203154733368
161 19_22623056 19_32822102 -800.194857434557
162 19_22625940 19_32822102 -800.185521351321
163 19_22632448 19_32822102 -800.175039290093
164 19_22638956 19_32822102 -800.163336802074
165 19_22645464 19_32822102 -800.154641469596
166 19_22651972 19_32822102 -800.145649636916
167 19_22658480 19_32822102 -800.136515471412
168 19_22692039 19_32822102 -800.127112440978
169 19_22776340 19_32822102 -799.984260415064
170 19_22788765 19_32822102 -799.927618106272
171 19_22792288 19_32822102 -799.927360588663
172 19_22794125 19_32822102 -799.927103523109
173 19_22795963 19_32822102 -799.926847078186
174 19_22797800 19_32822102 -799.926591374751
175 19_22799638 19_32822102 -799.926336332132
176 19_22858304 19_32822102 -799.929577460224
177 19_22891650 19_32822102 -799.933165912742
178 19_22894267 19_32822102 -799.951533974142
179 19_22896884 19_32822102 -799.98496106621
180 19_22899501 19_32822102 -800.033333069012
181 19_22902118 19_32822102 -800.5767048369
182 19_22904734 19_32822102 -800.675474388994
183 19_22907351 19_32822102 -800.71432742601
184 19_22909968 19_32822102 -800.755502809759
185 19_22912585 19_32822102 -800.797621088976
186 19_23342789 19_32822102 -800.749893633531
187 19_23344991 19_32822102 -800.54596102248
188 19_23347193 19_32822102 -800.34279085235
189 19_23350338 19_32822102 -800.159323360092
190 19_23359294 19_32822102 -800.081110521285
