marker1 marker2 loglik
1 19_18147123 19_28771409 -890.736746026857
2 19_18147270 19_28771409 -890.733266081652
3 19_18147416 19_28771409 -890.727325317013
4 19_18170066 19_28771409 -890.718742480447
5 19_18210494 19_28771409 -890.737416435657
6 19_18211151 19_28771409 -890.753709949483
7 19_18211808 19_28771409 -890.766105043642
8 19_18224115 19_28771409 -890.704416097668
9 19_18226843 19_28771409 -890.600397213482
10 19_18229572 19_28771409 -890.446112906003
11 19_18232300 19_28771409 -890.25880595195
12 19_18235779 19_28771409 -890.04908146588
13 19_18244123 19_28771409 -890.053333801172
14 19_18252467 19_28771409 -890.073011917427
15 19_18275473 19_28771409 -889.719436408322
16 19_18288997 19_28771409 -889.409578908976
17 19_18302521 19_28771409 -889.417021613175
18 19_18316045 19_28771409 -889.436054938853
19 19_18333753 19_28771409 -889.483650112623
20 19_18357444 19_28771409 -889.516003149822
21 19_18363542 19_28771409 -889.545322545011
22 19_18369640 19_28771409 -889.575278586924
23 19_18375737 19_28771409 -889.067913937884
24 19_18381835 19_28771409 -888.331231442427
25 19_18387932 19_28771409 -887.502201148792
26 19_18660511 19_28771409 -887.54904995526
27 19_18668463 19_28771409 -887.738601227568
28 19_18676416 19_28771409 -887.53654151459
29 19_18975648 19_28771409 -888.34358000793
30 19_19274879 19_28771409 -888.798558028542
31 19_19305304 19_28771409 -889.471413486268
32 19_19335729 19_28771409 -889.584877284206
33 19_19461226 19_28771409 -889.556510935814
34 19_19464083 19_28771409 -889.516928529941
35 19_19466941 19_28771409 -889.475442080563
36 19_19537824 19_28771409 -889.432302334926
37 19_19548156 19_28771409 -889.387777470532
38 19_19558489 19_28771409 -889.34213860785
39 19_19870145 19_28771409 -889.375834696784
40 19_19874630 19_28771409 -889.38003257861
41 19_19879115 19_28771409 -889.383798407469
42 19_20125475 19_28771409 -889.3907541739
43 19_20137919 19_28771409 -889.397854393514
44 19_20150362 19_28771409 -889.403964221288
45 19_20302600 19_28771409 -889.499519497375
46 19_20303683 19_28771409 -889.62204858529
47 19_20304765 19_28771409 -889.757546828128
48 19_20626923 19_28771409 -889.80713534989
49 19_20633442 19_28771409 -889.841697728429
50 19_20639961 19_28771409 -889.875958883795
51 19_20756178 19_28771409 -889.914604786973
52 19_20775432 19_28771409 -889.955859535461
53 19_20794687 19_28771409 -889.995283490535
54 19_20796932 19_28771409 -890.023463394848
55 19_20798905 19_28771409 -890.039585719555
56 19_20801032 19_28771409 -890.043102276287
57 19_20803231 19_28771409 -890.033714158669
58 19_20805430 19_28771409 -890.011344325522
59 19_20807629 19_28771409 -889.976107270853
60 19_20902553 19_28771409 -889.973863541338
61 19_20998510 19_28771409 -890.017089855645
62 19_21094467 19_28771409 -890.139567564753
63 19_21182134 19_28771409 -890.071009547797
64 19_21270329 19_28771409 -890.087067100178
65 19_21326896 19_28771409 -890.062276434194
66 19_21332327 19_28771409 -890.0670719959
67 19_21336729 19_28771409 -890.071645756555
68 19_21341131 19_28771409 -890.075928532989
69 19_21345533 19_28771409 -890.079861877272
70 19_21349935 19_28771409 -890.083399624628
71 19_21356079 19_28771409 -890.092150315858
72 19_21515834 19_28771409 -890.291769445113
73 19_21518274 19_28771409 -890.480691367641
74 19_21520713 19_28771409 -890.599337809803
75 19_21523152 19_28771409 -890.60161141943
76 19_21533417 19_28771409 -890.604678184855
77 19_21545048 19_28771409 -890.606894442895
78 19_21727395 19_28771409 -890.591109529259
79 19_21740049 19_28771409 -890.561537752381
80 19_21752704 19_28771409 -890.544438099121
81 19_21835817 19_28771409 -890.519705486797
82 19_21840919 19_28771409 -890.514883820654
83 19_21846022 19_28771409 -890.539675386353
84 19_21936950 19_28771409 -890.529246644404
85 19_21970456 19_28771409 -890.636135529038
86 19_22003963 19_28771409 -890.743587929028
87 19_22156073 19_28771409 -890.769204947691
88 19_22172322 19_28771409 -890.761816542221
89 19_22187306 19_28771409 -890.742438487002
90 19_22191696 19_28771409 -890.708017742953
91 19_22195207 19_28771409 -890.672448119406
92 19_22198718 19_28771409 -890.627635177634
93 19_22202229 19_28771409 -890.578247557659
94 19_22205740 19_28771409 -890.527675283905
95 19_22209250 19_28771409 -890.476065018227
96 19_22212761 19_28771409 -890.423575984803
97 19_22216272 19_28771409 -890.370380149633
98 19_22219783 19_28771409 -890.316660834887
99 19_22223294 19_28771409 -890.262605170479
100 19_22226805 19_28771409 -890.208406545539
101 19_22230316 19_28771409 -890.158909564599
102 19_22233827 19_28771409 -890.13291178633
103 19_22237338 19_28771409 -890.048139460147
104 19_22240848 19_28771409 -889.565957606282
105 19_22244457 19_28771409 -889.47507722931
106 19_22264004 19_28771409 -889.429166144457
107 19_22288023 19_28771409 -889.421471772791
108 19_22294213 19_28771409 -889.420269739622
109 19_22298836 19_28771409 -889.411305642254
110 19_22303459 19_28771409 -889.401372909068
111 19_22333838 19_28771409 -889.391784797878
112 19_22382301 19_28771409 -889.382608614341
113 19_22413259 19_28771409 -889.37383159855
114 19_22419242 19_28771409 -889.365477492117
115 19_22425226 19_28771409 -889.357652961394
116 19_22431209 19_28771409 -889.350426579243
117 19_22435586 19_28771409 -889.343798139912
118 19_22436965 19_28771409 -889.337813787582
119 19_22438344 19_28771409 -889.332511444089
120 19_22439723 19_28771409 -889.327906198868
121 19_22441102 19_28771409 -889.324003238836
122 19_22442482 19_28771409 -889.320802313464
123 19_22443861 19_28771409 -889.318294984828
124 19_22445240 19_28771409 -889.316466260223
125 19_22446619 19_28771409 -889.405741745452
126 19_22447998 19_28771409 -889.490662699218
127 19_22449377 19_28771409 -889.493834445274
128 19_22450756 19_28771409 -889.496760397338
129 19_22452135 19_28771409 -889.499003748097
130 19_22453515 19_28771409 -889.501250127833
131 19_22454894 19_28771409 -889.503500060442
132 19_22456273 19_28771409 -889.505754762966
133 19_22507525 19_28771409 -889.507924940693
134 19_22560818 19_28771409 -889.517302961547
135 19_22567436 19_28771409 -889.542546263479
136 19_22570782 19_28771409 -889.569272462456
137 19_22574128 19_28771409 -889.597305322664
138 19_22577474 19_28771409 -889.626517394642
139 19_22580820 19_28771409 -889.65555306934
140 19_22584166 19_28771409 -889.66714472054
141 19_22587512 19_28771409 -889.678254904088
142 19_22590858 19_28771409 -889.688951046688
143 19_22594203 19_28771409 -889.729181844192
144 19_22597549 19_28771409 -889.82808354142
145 19_22600895 19_28771409 -889.708246257112
146 19_22604768 19_28771409 -889.71237775983
147 19_22611929 19_28771409 -889.724856508247
148 19_22615951 19_28771409 -889.751936190086
149 19_22616579 19_28771409 -889.777147896192
150 19_22617111 19_28771409 -889.800367085443
151 19_22617643 19_28771409 -889.821739799604
152 19_22618175 19_28771409 -889.841315807874
153 19_22618707 19_28771409 -889.851919200475
154 19_22619240 19_28771409 -889.845881618724
155 19_22619772 19_28771409 -889.827004821368
156 19_22620304 19_28771409 -889.802518500909
157 19_22620537 19_28771409 -889.779479747708
158 19_22620655 19_28771409 -889.746936973755
159 19_22620774 19_28771409 -889.70594965214
160 19_22621212 19_28771409 -889.717182790842
161 19_22623056 19_28771409 -889.736691185739
162 19_22625940 19_28771409 -889.75534908749
163 19_22632448 19_28771409 -889.773206442861
164 19_22638956 19_28771409 -889.790685975548
165 19_22645464 19_28771409 -889.911603274443
166 19_22651972 19_28771409 -890.035877180784
167 19_22658480 19_28771409 -890.156076077818
168 19_22692039 19_28771409 -890.26702166228
169 19_22776340 19_28771409 -890.529725771634
170 19_22788765 19_28771409 -890.56133258809
171 19_22792288 19_28771409 -890.564997187445
172 19_22794125 19_28771409 -890.56864621167
173 19_22795963 19_28771409 -890.572278971738
174 19_22797800 19_28771409 -890.57589509134
175 19_22799638 19_28771409 -890.579494660082
176 19_22858304 19_28771409 -890.581254239116
177 19_22891650 19_28771409 -890.585859714618
178 19_22894267 19_28771409 -890.590757440433
179 19_22896884 19_28771409 -890.595876113319
180 19_22899501 19_28771409 -890.601145258681
181 19_22902118 19_28771409 -890.159894619758
182 19_22904734 19_28771409 -890.107981829223
183 19_22907351 19_28771409 -890.114074503535
184 19_22909968 19_28771409 -890.120927461725
185 19_22912585 19_28771409 -890.126915088572
186 19_23342789 19_28771409 -889.567370651265
187 19_23344991 19_28771409 -889.550037135829
188 19_23347193 19_28771409 -889.52974397435
189 19_23350338 19_28771409 -889.621816544613
190 19_23359294 19_28771409 -889.671636972031
191 19_23368249 19_28771409 -889.702078092502
192 19_23376634 19_28771409 -889.728330733114
193 19_23378430 19_28771409 -889.759699469894
194 19_23380227 19_28771409 -889.828054735832
195 19_23382024 19_28771409 -889.891422854945
196 19_23383821 19_28771409 -889.949014511786
197 19_23385618 19_28771409 -890.000107526721
198 19_23868659 19_28771409 -890.005437211194
199 19_23870233 19_28771409 -889.737719540435
200 19_23871808 19_28771409 -889.393868908521
201 19_23873382 19_28771409 -888.980533360894
202 19_23874956 19_28771409 -888.50906264622
203 19_23876530 19_28771409 -887.994500184849
204 19_23917687 19_28771409 -887.476907025094
205 19_23917752 19_28771409 -887.345012425807
206 19_23917817 19_28771409 -887.211981797882
207 19_23918175 19_28771409 -887.07883381761
208 19_23925367 19_28771409 -886.944774023175
209 19_23932559 19_28771409 -886.811633730319
210 19_23988954 19_28771409 -886.68472138702
211 19_23999542 19_28771409 -886.681428716543
212 19_24010131 19_28771409 -886.677331968721
213 19_24048529 19_28771409 -886.672622847077
214 19_24058490 19_28771409 -886.672142914061
215 19_24068452 19_28771409 -886.659814277958
216 19_24078414 19_28771409 -886.640214995149
217 19_24151901 19_28771409 -886.748932231591
218 19_24152632 19_28771409 -886.832916739842
219 19_24153364 19_28771409 -886.887081021461
220 19_24154095 19_28771409 -886.9099528125
221 19_24154826 19_28771409 -886.90340414159
222 19_24155557 19_28771409 -886.872157273317
223 19_24307454 19_28771409 -886.549976424796
224 19_24332887 19_28771409 -886.156229331851
225 19_24358320 19_28771409 -886.102916976235
226 19_24382219 19_28771409 -885.833772453843
227 19_24382803 19_28771409 -885.562699859876
228 19_24383257 19_28771409 -885.298156359285
229 19_24383620 19_28771409 -885.044527952851
230 19_24383973 19_28771409 -884.805280737387
231 19_24384325 19_28771409 -884.55456648121
232 19_24384678 19_28771409 -884.119518931748
233 19_24385081 19_28771409 -883.699847341855
234 19_24386149 19_28771409 -883.301016413171
235 19_24615398 19_28771409 -883.166241816552
236 19_24623533 19_28771409 -883.092974557372
237 19_24631669 19_28771409 -883.06724149883
238 19_24646048 19_28771409 -882.915957093327
239 19_24651380 19_28771409 -882.847830730398
240 19_24655682 19_28771409 -882.848528858148
241 19_24659983 19_28771409 -883.040454941123
242 19_24661370 19_28771409 -883.285912787844
243 19_24662705 19_28771409 -883.559105929293
244 19_24664113 19_28771409 -883.517256753011
245 19_24687303 19_28771409 -883.483313487079
246 19_24729734 19_28771409 -883.294548523039
247 19_24741223 19_28771409 -882.89438991448
248 19_24745602 19_28771409 -882.850672207465
249 19_24749981 19_28771409 -882.852175519338
250 19_24754360 19_28771409 -882.853345347286
251 19_24758506 19_28771409 -882.841412757296
252 19_24762609 19_28771409 -882.824735721338
253 19_24809264 19_28771409 -882.809056331305
254 19_24874336 19_28771409 -882.794861093694
255 19_24939407 19_28771409 -882.782297677632
256 19_25004478 19_28771409 -882.76684861479
257 19_25069550 19_28771409 -882.690394770668
258 19_25094384 19_28771409 -882.274310706293
259 19_25099509 19_28771409 -881.781486360817
260 19_25100587 19_28771409 -881.293360650382
261 19_25101665 19_28771409 -880.820829545243
262 19_25102743 19_28771409 -880.374916772821
263 19_25103820 19_28771409 -879.965670267317
264 19_25104898 19_28771409 -879.601134899095
265 19_25105976 19_28771409 -879.286662063767
266 19_25108018 19_28771409 -879.024686585316
267 19_25121124 19_28771409 -878.855141405508
268 19_25124172 19_28771409 -878.698185731835
269 19_25127220 19_28771409 -878.353401806687
270 19_25131012 19_28771409 -878.113113684104
271 19_25164884 19_28771409 -877.604753532743
272 19_25174425 19_28771409 -877.332248675131
273 19_25179040 19_28771409 -877.233667797003
274 19_25181248 19_28771409 -877.181908396904
275 19_25183456 19_28771409 -877.130611771745
276 19_25185664 19_28771409 -877.07986758064
277 19_25213450 19_28771409 -877.030111937488
278 19_25225757 19_28771409 -876.980267808872
279 19_25234484 19_28771409 -876.974071792354
280 19_25240804 19_28771409 -876.942858203227
281 19_25246239 19_28771409 -876.835908061704
282 19_25251673 19_28771409 -876.713264466661
283 19_25257107 19_28771409 -876.613268781526
284 19_25262541 19_28771409 -876.547320734174
285 19_25267975 19_28771409 -876.506778625544
286 19_25275395 19_28771409 -876.46755850656
287 19_25334339 19_28771409 -876.435522421619
