marker1 marker2 loglik
1 19_18147123 19_38421678 -967.766951750299
2 19_18147270 19_38421678 -967.66576746075
3 19_18147416 19_38421678 -967.570859724587
4 19_18170066 19_38421678 -967.48317801624
5 19_18210494 19_38421678 -967.410036572566
6 19_18211151 19_38421678 -967.335771791247
7 19_18211808 19_38421678 -967.260683941232
8 19_18224115 19_38421678 -967.055997835452
9 19_18226843 19_38421678 -966.833225702753
10 19_18229572 19_38421678 -966.637589198762
11 19_18232300 19_38421678 -966.460643247386
12 19_18235779 19_38421678 -966.309597571025
13 19_18244123 19_38421678 -966.212600196874
14 19_18252467 19_38421678 -966.120677193295
15 19_18275473 19_38421678 -965.889164094128
16 19_18288997 19_38421678 -965.927407320263
17 19_18302521 19_38421678 -965.944309775873
18 19_18316045 19_38421678 -965.998786881811
19 19_18333753 19_38421678 -966.135700323505
20 19_18357444 19_38421678 -966.283353877454
21 19_18363542 19_38421678 -966.433986212635
22 19_18369640 19_38421678 -966.579250408071
23 19_18375737 19_38421678 -966.219988480879
24 19_18381835 19_38421678 -966.185119254289
25 19_18387932 19_38421678 -966.268320553289
26 19_18660511 19_38421678 -966.399477095126
27 19_18668463 19_38421678 -966.656986779857
28 19_18676416 19_38421678 -966.967509486678
29 19_18975648 19_38421678 -967.279955496722
30 19_19274879 19_38421678 -967.440714069772
31 19_19305304 19_38421678 -967.903098686121
32 19_19335729 19_38421678 -968.132426124717
33 19_19461226 19_38421678 -968.200504682014
34 19_19464083 19_38421678 -968.273665379555
35 19_19466941 19_38421678 -968.34937146074
36 19_19537824 19_38421678 -968.427347439359
37 19_19548156 19_38421678 -968.50728284402
38 19_19558489 19_38421678 -968.588832648626
39 19_19870145 19_38421678 -968.531738905195
40 19_19874630 19_38421678 -968.502540999729
41 19_19879115 19_38421678 -968.468510290846
42 19_20125475 19_38421678 -968.41974415703
43 19_20137919 19_38421678 -968.367317470926
44 19_20150362 19_38421678 -968.313036319318
45 19_20302600 19_38421678 -968.247003652963
46 19_20303683 19_38421678 -968.17936798124
47 19_20304765 19_38421678 -968.146659745243
48 19_20626923 19_38421678 -968.137132885531
49 19_20633442 19_38421678 -968.110639903347
50 19_20639961 19_38421678 -968.058106998066
51 19_20756178 19_38421678 -967.959419754306
52 19_20775432 19_38421678 -967.847334457819
53 19_20794687 19_38421678 -967.762007516034
54 19_20796932 19_38421678 -967.677895847468
55 19_20798905 19_38421678 -967.596299603006
56 19_20801032 19_38421678 -967.518534897204
57 19_20803231 19_38421678 -967.445898610834
58 19_20805430 19_38421678 -967.379615897665
59 19_20807629 19_38421678 -967.320789632922
60 19_20902553 19_38421678 -967.450411837929
61 19_20998510 19_38421678 -967.476082915455
