marker1 marker2 loglik
1 19_18147123 19_37793257 -952.89765906096
2 19_18147270 19_37793257 -952.914944710836
3 19_18147416 19_37793257 -952.937317006748
4 19_18170066 19_37793257 -952.964359288653
5 19_18210494 19_37793257 -952.971300560945
6 19_18211151 19_37793257 -952.977634403245
7 19_18211808 19_37793257 -952.983011792121
8 19_18224115 19_37793257 -952.879194752276
9 19_18226843 19_37793257 -952.786934528846
10 19_18229572 19_37793257 -952.794702637105
11 19_18232300 19_37793257 -952.891940946944
12 19_18235779 19_37793257 -953.070434519136
13 19_18244123 19_37793257 -953.10501312964
14 19_18252467 19_37793257 -953.124315200784
15 19_18275473 19_37793257 -952.716326566199
16 19_18288997 19_37793257 -952.532268622198
17 19_18302521 19_37793257 -952.584735380228
18 19_18316045 19_37793257 -952.657496896797
19 19_18333753 19_37793257 -952.78390179149
20 19_18357444 19_37793257 -952.849392347379
21 19_18363542 19_37793257 -952.913950899275
22 19_18369640 19_37793257 -952.984667691604
23 19_18375737 19_37793257 -952.559329921888
24 19_18381835 19_37793257 -952.026764206743
25 19_18387932 19_37793257 -951.533226518116
26 19_18660511 19_37793257 -951.430415293946
27 19_18668463 19_37793257 -951.437597501416
28 19_18676416 19_37793257 -950.40242903865
29 19_18975648 19_37793257 -951.843636924735
30 19_19274879 19_37793257 -952.4166356131
31 19_19305304 19_37793257 -954.263874041765
32 19_19335729 19_37793257 -955.083322951439
33 19_19461226 19_37793257 -955.093537945688
34 19_19464083 19_37793257 -955.086018707442
35 19_19466941 19_37793257 -955.07013653267
36 19_19537824 19_37793257 -955.045472412981
37 19_19548156 19_37793257 -955.011770782843
38 19_19558489 19_37793257 -954.968945215105
39 19_19870145 19_37793257 -954.890956215198
40 19_19874630 19_37793257 -954.808683106308
41 19_19879115 19_37793257 -954.72903898741
42 19_20125475 19_37793257 -954.676511059729
43 19_20137919 19_37793257 -954.629383607478
44 19_20150362 19_37793257 -954.580397024291
45 19_20302600 19_37793257 -954.50632857027
46 19_20303683 19_37793257 -954.408738334145
47 19_20304765 19_37793257 -954.323828688392
48 19_20626923 19_37793257 -954.03371228871
49 19_20633442 19_37793257 -954.099972032028
50 19_20639961 19_37793257 -954.357955957493
51 19_20756178 19_37793257 -954.586631763152
52 19_20775432 19_37793257 -954.774107412201
53 19_20794687 19_37793257 -954.603742873303
54 19_20796932 19_37793257 -954.444734219464
55 19_20798905 19_37793257 -954.300691906988
56 19_20801032 19_37793257 -954.174502014415
57 19_20803231 19_37793257 -954.068120767219
58 19_20805430 19_37793257 -953.982457697557
59 19_20807629 19_37793257 -953.917387723082
60 19_20902553 19_37793257 -953.840181446747
61 19_20998510 19_37793257 -953.866588001471
62 19_21094467 19_37793257 -954.097066116169
63 19_21182134 19_37793257 -954.084712381944
64 19_21270329 19_37793257 -954.037457223667
65 19_21326896 19_37793257 -954.037618655161
66 19_21332327 19_37793257 -954.038987349864
67 19_21336729 19_37793257 -954.037314511697
68 19_21341131 19_37793257 -954.032530291196
69 19_21345533 19_37793257 -954.024636795164
70 19_21349935 19_37793257 -954.013705803589
71 19_21356079 19_37793257 -954.015494668466
72 19_21515834 19_37793257 -953.842841992435
73 19_21518274 19_37793257 -953.629691178145
74 19_21520713 19_37793257 -953.459911921816
75 19_21523152 19_37793257 -953.479957035891
76 19_21533417 19_37793257 -953.49843063189
77 19_21545048 19_37793257 -953.502210417451
78 19_21727395 19_37793257 -953.448740101143
79 19_21740049 19_37793257 -953.365678056944
80 19_21752704 19_37793257 -953.258733657596
81 19_21835817 19_37793257 -952.764982169867
82 19_21840919 19_37793257 -952.700949938823
83 19_21846022 19_37793257 -952.631775656678
84 19_21936950 19_37793257 -952.534699137808
85 19_21970456 19_37793257 -952.457610085005
86 19_22003963 19_37793257 -952.400970985095
87 19_22156073 19_37793257 -952.376347188503
88 19_22172322 19_37793257 -952.352008727927
89 19_22187306 19_37793257 -952.353511550538
90 19_22191696 19_37793257 -952.386955722459
91 19_22195207 19_37793257 -952.42382391954
92 19_22198718 19_37793257 -952.444263991613
93 19_22202229 19_37793257 -952.45934464684
94 19_22205740 19_37793257 -952.47661400098
95 19_22209250 19_37793257 -952.495662030839
96 19_22212761 19_37793257 -952.516038167543
97 19_22216272 19_37793257 -952.537265411164
98 19_22219783 19_37793257 -952.55884962967
99 19_22223294 19_37793257 -952.580294512867
100 19_22226805 19_37793257 -952.601116112902
101 19_22230316 19_37793257 -952.594799613467
102 19_22233827 19_37793257 -952.461491862957
103 19_22237338 19_37793257 -952.295855140147
104 19_22240848 19_37793257 -952.348279154713
105 19_22244457 19_37793257 -952.280247225946
106 19_22264004 19_37793257 -952.317631944842
107 19_22288023 19_37793257 -952.336403434431
108 19_22294213 19_37793257 -952.339958543072
109 19_22298836 19_37793257 -952.335640422153
110 19_22303459 19_37793257 -952.330265052994
111 19_22333838 19_37793257 -952.325188021112
112 19_22382301 19_37793257 -952.320411520546
113 19_22413259 19_37793257 -952.316070616799
114 19_22419242 19_37793257 -952.312377975425
115 19_22425226 19_37793257 -952.309104071454
116 19_22431209 19_37793257 -952.305971671779
117 19_22435586 19_37793257 -952.303892243367
118 19_22436965 19_37793257 -952.303070396748
119 19_22438344 19_37793257 -952.302947473853
120 19_22439723 19_37793257 -952.303553918095
121 19_22441102 19_37793257 -952.304914138295
122 19_22442482 19_37793257 -952.307044300086
123 19_22443861 19_37793257 -952.309955142312
124 19_22445240 19_37793257 -952.313645636844
125 19_22446619 19_37793257 -952.323566816602
126 19_22447998 19_37793257 -952.348634522212
127 19_22449377 19_37793257 -952.344087840474
128 19_22450756 19_37793257 -952.338938600295
129 19_22452135 19_37793257 -952.332938062935
130 19_22453515 19_37793257 -952.326474162631
131 19_22454894 19_37793257 -952.319547239732
132 19_22456273 19_37793257 -952.312159891237
133 19_22507525 19_37793257 -952.303808968382
134 19_22560818 19_37793257 -952.298236937818
135 19_22567436 19_37793257 -952.303286281594
136 19_22570782 19_37793257 -952.312393404882
137 19_22574128 19_37793257 -952.32552678744
138 19_22577474 19_37793257 -952.342655973209
139 19_22580820 19_37793257 -952.362986512783
140 19_22584166 19_37793257 -952.374649411987
141 19_22587512 19_37793257 -952.386642569593
142 19_22590858 19_37793257 -952.398932612906
143 19_22594203 19_37793257 -952.433728753136
144 19_22597549 19_37793257 -952.529496884636
145 19_22600895 19_37793257 -952.669390443305
146 19_22604768 19_37793257 -952.731251116396
147 19_22611929 19_37793257 -952.772275226352
148 19_22615951 19_37793257 -952.8099890455
149 19_22616579 19_37793257 -952.849047787653
150 19_22617111 19_37793257 -952.889504032022
151 19_22617643 19_37793257 -952.931213513711
152 19_22618175 19_37793257 -952.958374907496
153 19_22618707 19_37793257 -952.932177935204
154 19_22619240 19_37793257 -952.915131226418
155 19_22619772 19_37793257 -952.908443950097
156 19_22620304 19_37793257 -952.919729167092
157 19_22620537 19_37793257 -953.011942747534
158 19_22620655 19_37793257 -953.114676226302
159 19_22620774 19_37793257 -953.226118364955
160 19_22621212 19_37793257 -953.261879276736
161 19_22623056 19_37793257 -953.283315453252
162 19_22625940 19_37793257 -953.303165987364
163 19_22632448 19_37793257 -953.321408678421
164 19_22638956 19_37793257 -953.337346338532
165 19_22645464 19_37793257 -953.174668785757
166 19_22651972 19_37793257 -953.017206855744
167 19_22658480 19_37793257 -952.87303302654
168 19_22692039 19_37793257 -952.749584340828
169 19_22776340 19_37793257 -952.619174585007
170 19_22788765 19_37793257 -952.603663990493
171 19_22792288 19_37793257 -952.597193991794
172 19_22794125 19_37793257 -952.590744637449
173 19_22795963 19_37793257 -952.584317905678
174 19_22797800 19_37793257 -952.577912124919
175 19_22799638 19_37793257 -952.571529015344
176 19_22858304 19_37793257 -952.574062799153
177 19_22891650 19_37793257 -952.604115922852
178 19_22894267 19_37793257 -952.63212554749
179 19_22896884 19_37793257 -952.658289287185
180 19_22899501 19_37793257 -952.682556292873
181 19_22902118 19_37793257 -953.338668217227
182 19_22904734 19_37793257 -953.439363072828
183 19_22907351 19_37793257 -953.437533965727
184 19_22909968 19_37793257 -953.438399317576
185 19_22912585 19_37793257 -953.445216366423
186 19_23342789 19_37793257 -953.289891776009
187 19_23344991 19_37793257 -953.161943860287
188 19_23347193 19_37793257 -953.064073458299
189 19_23350338 19_37793257 -952.687672362282
190 19_23359294 19_37793257 -952.54893634393
191 19_23368249 19_37793257 -952.513771979555
192 19_23376634 19_37793257 -952.479910517794
193 19_23378430 19_37793257 -952.45565640851
194 19_23380227 19_37793257 -952.398647540499
195 19_23382024 19_37793257 -952.343663854234
196 19_23383821 19_37793257 -952.291106717337
197 19_23385618 19_37793257 -952.241298258534
198 19_23868659 19_37793257 -951.777564976496
199 19_23870233 19_37793257 -951.35202315362
200 19_23871808 19_37793257 -950.924300671985
201 19_23873382 19_37793257 -950.505671980008
202 19_23874956 19_37793257 -950.106896097583
203 19_23876530 19_37793257 -949.737074345544
204 19_23917687 19_37793257 -949.425830120849
205 19_23917752 19_37793257 -949.529365941062
206 19_23917817 19_37793257 -949.633662002473
207 19_23918175 19_37793257 -949.737032225319
208 19_23925367 19_37793257 -949.838179265409
209 19_23932559 19_37793257 -949.93647061483
210 19_23988954 19_37793257 -950.028624240066
211 19_23999542 19_37793257 -950.027864555377
212 19_24010131 19_37793257 -950.039070660326
213 19_24048529 19_37793257 -950.063879657367
214 19_24058490 19_37793257 -950.104717206812
215 19_24068452 19_37793257 -950.265309264451
216 19_24078414 19_37793257 -950.459837050053
217 19_24151901 19_37793257 -950.475045690129
218 19_24152632 19_37793257 -950.499367050169
219 19_24153364 19_37793257 -950.5308375623
