marker1 marker2 loglik
1 19_18147123 19_25246239 -922.133898919272
2 19_18147270 19_25246239 -922.204839809528
3 19_18147416 19_25246239 -922.283980963556
4 19_18170066 19_25246239 -922.371104727421
5 19_18210494 19_25246239 -922.305657287774
6 19_18211151 19_25246239 -922.24463567892
7 19_18211808 19_25246239 -922.193269999647
8 19_18224115 19_25246239 -922.180829353514
9 19_18226843 19_25246239 -922.139320945378
10 19_18229572 19_25246239 -921.813328065379
11 19_18232300 19_25246239 -921.503225200653
12 19_18235779 19_25246239 -921.222868452129
13 19_18244123 19_25246239 -921.167670755045
14 19_18252467 19_25246239 -921.15731497417
15 19_18275473 19_25246239 -921.101531017768
16 19_18288997 19_25246239 -921.135229072693
17 19_18302521 19_25246239 -921.044078454974
18 19_18316045 19_25246239 -920.954298267364
19 19_18333753 19_25246239 -920.899266646853
20 19_18357444 19_25246239 -921.019740581123
21 19_18363542 19_25246239 -921.208008310972
22 19_18369640 19_25246239 -921.442498345406
23 19_18375737 19_25246239 -920.906250224282
24 19_18381835 19_25246239 -920.351317630666
25 19_18387932 19_25246239 -919.71757129684
26 19_18660511 19_25246239 -919.721633451244
27 19_18668463 19_25246239 -920.010052994974
28 19_18676416 19_25246239 -920.150511033209
29 19_18975648 19_25246239 -916.778457873833
30 19_19274879 19_25246239 -916.790421783743
31 19_19305304 19_25246239 -916.903719939197
32 19_19335729 19_25246239 -917.03901116028
33 19_19461226 19_25246239 -917.082490351501
34 19_19464083 19_25246239 -917.118849213376
35 19_19466941 19_25246239 -917.16813204689
36 19_19537824 19_25246239 -917.229428003052
37 19_19548156 19_25246239 -917.301769665273
38 19_19558489 19_25246239 -917.384171863098
39 19_19870145 19_25246239 -917.634339740404
40 19_19874630 19_25246239 -917.637900849838
41 19_19879115 19_25246239 -917.638911821226
42 19_20125475 19_25246239 -917.666343283551
43 19_20137919 19_25246239 -917.697826051894
44 19_20150362 19_25246239 -917.727191848308
45 19_20302600 19_25246239 -917.782787479894
46 19_20303683 19_25246239 -917.847268012955
47 19_20304765 19_25246239 -917.844801880201
48 19_20626923 19_25246239 -917.10848449198
49 19_20633442 19_25246239 -916.678134168796
50 19_20639961 19_25246239 -916.501708490418
51 19_20756178 19_25246239 -916.106889504316
52 19_20775432 19_25246239 -915.655899422592
53 19_20794687 19_25246239 -914.947967319845
54 19_20796932 19_25246239 -914.330632159174
55 19_20798905 19_25246239 -913.81888640823
56 19_20801032 19_25246239 -913.423634286291
57 19_20803231 19_25246239 -913.150921529075
58 19_20805430 19_25246239 -913.001636130684
59 19_20807629 19_25246239 -912.971759606813
60 19_20902553 19_25246239 -913.50013843733
61 19_20998510 19_25246239 -913.508943063261
62 19_21094467 19_25246239 -912.196669110367
63 19_21182134 19_25246239 -912.209734559881
64 19_21270329 19_25246239 -912.205786253479
65 19_21326896 19_25246239 -912.187988706583
66 19_21332327 19_25246239 -912.172626814352
67 19_21336729 19_25246239 -912.158660182021
68 19_21341131 19_25246239 -912.146000694901
69 19_21345533 19_25246239 -912.134580187553
70 19_21349935 19_25246239 -912.124355514072
71 19_21356079 19_25246239 -912.346071388667
72 19_21515834 19_25246239 -912.314685075691
73 19_21518274 19_25246239 -912.17577229521
74 19_21520713 19_25246239 -912.215370397766
75 19_21523152 19_25246239 -912.254610197824
76 19_21533417 19_25246239 -912.287512374499
77 19_21545048 19_25246239 -912.333101658576
78 19_21727395 19_25246239 -912.287677886481
79 19_21740049 19_25246239 -912.213235542106
80 19_21752704 19_25246239 -912.154689050419
81 19_21835817 19_25246239 -911.724347031258
82 19_21840919 19_25246239 -911.326356752454
83 19_21846022 19_25246239 -911.240392178595
84 19_21936950 19_25246239 -911.006464954371
85 19_21970456 19_25246239 -910.796503960685
86 19_22003963 19_25246239 -910.669457893627
87 19_22156073 19_25246239 -910.596443397264
88 19_22172322 19_25246239 -910.522899198862
89 19_22187306 19_25246239 -910.379758768022
90 19_22191696 19_25246239 -910.155847712234
91 19_22195207 19_25246239 -909.94571317384
92 19_22198718 19_25246239 -909.717370746994
93 19_22202229 19_25246239 -909.491632037786
94 19_22205740 19_25246239 -909.283303632877
95 19_22209250 19_25246239 -909.093536562054
96 19_22212761 19_25246239 -908.923303082056
97 19_22216272 19_25246239 -908.773383289253
98 19_22219783 19_25246239 -908.644346894521
99 19_22223294 19_25246239 -908.536543086691
100 19_22226805 19_25246239 -908.450104659878
101 19_22230316 19_25246239 -908.354193152635
102 19_22233827 19_25246239 -908.13310011246
103 19_22237338 19_25246239 -907.878326680039
104 19_22240848 19_25246239 -906.762757610173
105 19_22244457 19_25246239 -906.693386330767
106 19_22264004 19_25246239 -906.700798527205
107 19_22288023 19_25246239 -906.678833986912
108 19_22294213 19_25246239 -906.659422117205
109 19_22298836 19_25246239 -906.613442200302
110 19_22303459 19_25246239 -906.564948760908
111 19_22333838 19_25246239 -906.518580060025
112 19_22382301 19_25246239 -906.474441579815
113 19_22413259 19_25246239 -906.432612108587
114 19_22419242 19_25246239 -906.393541259293
115 19_22425226 19_25246239 -906.357199734131
116 19_22431209 19_25246239 -906.322448401787
117 19_22435586 19_25246239 -906.291200563906
118 19_22436965 19_25246239 -906.263619795381
119 19_22438344 19_25246239 -906.239772685007
120 19_22439723 19_25246239 -906.219782854671
121 19_22441102 19_25246239 -906.203752029718
122 19_22442482 19_25246239 -906.191752132929
123 19_22443861 19_25246239 -906.183826538033
124 19_22445240 19_25246239 -906.179994259068
125 19_22446619 19_25246239 -906.340367046741
126 19_22447998 19_25246239 -906.503009216176
127 19_22449377 19_25246239 -906.547218984461
128 19_22450756 19_25246239 -906.591843061016
129 19_22452135 19_25246239 -906.634798427037
130 19_22453515 19_25246239 -906.679269449971
131 19_22454894 19_25246239 -906.725225280654
132 19_22456273 19_25246239 -906.772636316035
133 19_22507525 19_25246239 -906.820892164616
134 19_22560818 19_25246239 -906.808663335911
135 19_22567436 19_25246239 -906.681482955102
136 19_22570782 19_25246239 -906.570879519498
137 19_22574128 19_25246239 -906.477623936907
138 19_22577474 19_25246239 -906.402381103115
139 19_22580820 19_25246239 -906.346456647901
140 19_22584166 19_25246239 -906.311641060207
141 19_22587512 19_25246239 -906.279067911913
142 19_22590858 19_25246239 -906.248875609352
143 19_22594203 19_25246239 -906.286241158466
144 19_22597549 19_25246239 -906.426475831046
145 19_22600895 19_25246239 -906.47848299495
146 19_22604768 19_25246239 -906.469498384472
147 19_22611929 19_25246239 -906.424711036626
148 19_22615951 19_25246239 -906.38102662863
149 19_22616579 19_25246239 -906.346060154722
150 19_22617111 19_25246239 -906.320039224309
151 19_22617643 19_25246239 -906.303039958911
152 19_22618175 19_25246239 -906.284489288328
153 19_22618707 19_25246239 -906.200623916693
154 19_22619240 19_25246239 -906.126173692972
155 19_22619772 19_25246239 -906.062075674044
156 19_22620304 19_25246239 -906.017473794639
157 19_22620537 19_25246239 -906.070196599287
158 19_22620655 19_25246239 -906.158242934279
159 19_22620774 19_25246239 -906.280652325639
160 19_22621212 19_25246239 -906.324004348337
161 19_22623056 19_25246239 -906.360168684297
162 19_22625940 19_25246239 -906.405180388146
163 19_22632448 19_25246239 -906.458552863643
164 19_22638956 19_25246239 -906.515272364223
165 19_22645464 19_25246239 -905.447832178297
166 19_22651972 19_25246239 -904.458471711393
167 19_22658480 19_25246239 -903.620793176989
168 19_22692039 19_25246239 -902.978060639699
169 19_22776340 19_25246239 -902.666478401572
170 19_22788765 19_25246239 -902.678204679533
171 19_22792288 19_25246239 -902.68038368742
172 19_22794125 19_25246239 -902.682687870199
173 19_22795963 19_25246239 -902.68511297833
174 19_22797800 19_25246239 -902.687660079555
175 19_22799638 19_25246239 -902.690330113801
176 19_22858304 19_25246239 -902.689278278169
177 19_22891650 19_25246239 -902.669445316378
178 19_22894267 19_25246239 -902.672476484968
179 19_22896884 19_25246239 -902.700258108508
180 19_22899501 19_25246239 -902.753549472712
181 19_22902118 19_25246239 -899.582426133177
182 19_22904734 19_25246239 -899.504330466469
183 19_22907351 19_25246239 -899.528217564423
184 19_22909968 19_25246239 -899.577921694686
185 19_22912585 19_25246239 -899.648000660038
186 19_23342789 19_25246239 -899.700436675706
187 19_23344991 19_25246239 -898.895951519327
188 19_23347193 19_25246239 -898.393245062583
189 19_23350338 19_25246239 -897.419535412286
190 19_23359294 19_25246239 -897.267140225122
191 19_23368249 19_25246239 -897.220097724882
192 19_23376634 19_25246239 -897.198785088351
193 19_23378430 19_25246239 -897.287299442845
194 19_23380227 19_25246239 -897.32528217728
195 19_23382024 19_25246239 -897.430674338352
196 19_23383821 19_25246239 -897.602567718357
197 19_23385618 19_25246239 -897.838375224489
198 19_23868659 19_25246239 -896.9975860072
199 19_23870233 19_25246239 -895.94579828377
200 19_23871808 19_25246239 -895.086516911022
201 19_23873382 19_25246239 -894.453801258104
202 19_23874956 19_25246239 -894.070829252145
203 19_23876530 19_25246239 -893.947282334518
204 19_23917687 19_25246239 -894.057921091037
205 19_23917752 19_25246239 -893.963569673797
206 19_23917817 19_25246239 -893.935571383876
207 19_23918175 19_25246239 -893.972608012975
208 19_23925367 19_25246239 -893.986624762264
209 19_23932559 19_25246239 -893.999629962634
210 19_23988954 19_25246239 -894.051511849589
211 19_23999542 19_25246239 -894.053850548187
212 19_24010131 19_25246239 -894.134932568603
213 19_24048529 19_25246239 -894.460566164427
214 19_24058490 19_25246239 -894.375840142684
215 19_24068452 19_25246239 -893.83020835306
216 19_24078414 19_25246239 -893.402154505017
217 19_24151901 19_25246239 -893.170377908743
218 19_24152632 19_25246239 -893.120475540228
219 19_24153364 19_25246239 -893.245701136609
220 19_24154095 19_25246239 -893.523359154666
221 19_24154826 19_25246239 -893.920546431196
222 19_24155557 19_25246239 -894.394523942081
223 19_24307454 19_25246239 -893.600731379116
224 19_24332887 19_25246239 -893.127223259888
225 19_24358320 19_25246239 -893.113250051916
226 19_24382219 19_25246239 -893.232379778864
227 19_24382803 19_25246239 -893.436718058013
228 19_24383257 19_25246239 -893.723300677425
229 19_24383620 19_25246239 -894.0900259136
230 19_24383973 19_25246239 -894.530957722983
231 19_24384325 19_25246239 -895.021939837999
232 19_24384678 19_25246239 -895.542609213076
233 19_24385081 19_25246239 -896.251345216429
234 19_24386149 19_25246239 -897.116318614038
235 19_24615398 19_25246239 -897.610225531413
236 19_24623533 19_25246239 -898.156504295668
237 19_24631669 19_25246239 -898.774905856815
238 19_24646048 19_25246239 -898.985304408478
239 19_24651380 19_25246239 -899.304032365188
240 19_24655682 19_25246239 -899.653983582343
241 19_24659983 19_25246239 -900.340777459118
242 19_24661370 19_25246239 -901.277408855685
243 19_24662705 19_25246239 -902.368911675918
244 19_24664113 19_25246239 -902.513449913142
245 19_24687303 19_25246239 -902.656451681264
246 19_24729734 19_25246239 -902.262137452468
247 19_24741223 19_25246239 -901.099664018921
248 19_24745602 19_25246239 -901.09738674931
249 19_24749981 19_25246239 -901.185102446192
250 19_24754360 19_25246239 -901.257794156427
251 19_24758506 19_25246239 -901.360092556152
252 19_24762609 19_25246239 -901.476410660693
