marker1 marker2 loglik
1 19_18147123 19_18147123 -983.516047536226
2 19_18147270 19_18147123 -983.312686343099
3 19_18147416 19_18147123 -983.09877218248
4 19_18170066 19_18147123 -982.875976584561
5 19_18210494 19_18147123 -982.741553209215
6 19_18211151 19_18147123 -982.60697099664
7 19_18211808 19_18147123 -982.471013310086
8 19_18224115 19_18147123 -982.33587839706
9 19_18226843 19_18147123 -982.181117527351
10 19_18229572 19_18147123 -981.953292044319
11 19_18232300 19_18147123 -981.694134349575
12 19_18235779 19_18147123 -981.417839791393
13 19_18244123 19_18147123 -981.274078580883
14 19_18252467 19_18147123 -981.152283311972
15 19_18275473 19_18147123 -981.078326713171
16 19_18288997 19_18147123 -981.340374766355
17 19_18302521 19_18147123 -981.406068301547
18 19_18316045 19_18147123 -981.428528296895
19 19_18333753 19_18147123 -981.333012404164
20 19_18357444 19_18147123 -981.209588486881
21 19_18363542 19_18147123 -981.098159849106
22 19_18369640 19_18147123 -981.007088663655
23 19_18375737 19_18147123 -980.979089287096
24 19_18381835 19_18147123 -980.816632853189
25 19_18387932 19_18147123 -980.648944001086
26 19_18660511 19_18147123 -980.699225942528
27 19_18668463 19_18147123 -980.959312091706
28 19_18676416 19_18147123 -981.78038494683
29 19_18975648 19_18147123 -983.82934335249
30 19_19274879 19_18147123 -983.735361799015
31 19_19305304 19_18147123 -983.648072870445
32 19_19335729 19_18147123 -983.623492967449
33 19_19461226 19_18147123 -983.561010829605
34 19_19464083 19_18147123 -983.48890809926
35 19_19466941 19_18147123 -983.415032319778
36 19_19537824 19_18147123 -983.339403002603
37 19_19548156 19_18147123 -983.262068193722
38 19_19558489 19_18147123 -983.183109195624
39 19_19870145 19_18147123 -983.095549632904
40 19_19874630 19_18147123 -983.026358041752
41 19_19879115 19_18147123 -982.958721116523
42 19_20125475 19_18147123 -982.904382907306
43 19_20137919 19_18147123 -982.844801495625
44 19_20150362 19_18147123 -982.776256364046
45 19_20302600 19_18147123 -982.67947516602
46 19_20303683 19_18147123 -982.577604764893
47 19_20304765 19_18147123 -982.489915818068
48 19_20626923 19_18147123 -982.597810742483
49 19_20633442 19_18147123 -982.884104962606
50 19_20639961 19_18147123 -983.192996903798
51 19_20756178 19_18147123 -983.387615546045
52 19_20775432 19_18147123 -983.511713232296
53 19_20794687 19_18147123 -983.347500588731
54 19_20796932 19_18147123 -983.188754034257
55 19_20798905 19_18147123 -983.03767721154
56 19_20801032 19_18147123 -982.896560988672
57 19_20803231 19_18147123 -982.767701509611
58 19_20805430 19_18147123 -982.653291739892
59 19_20807629 19_18147123 -982.555299814036
60 19_20902553 19_18147123 -982.55195059186
61 19_20998510 19_18147123 -982.776938059786
62 19_21094467 19_18147123 -983.598927392765
63 19_21182134 19_18147123 -983.881503011736
64 19_21270329 19_18147123 -983.990828872684
65 19_21326896 19_18147123 -984.074449503995
66 19_21332327 19_18147123 -984.116434973816
67 19_21336729 19_18147123 -984.140397346295
68 19_21341131 19_18147123 -984.146473900146
69 19_21345533 19_18147123 -984.135210686263
70 19_21349935 19_18147123 -984.107514174933
71 19_21356079 19_18147123 -984.340369739012
72 19_21515834 19_18147123 -984.501963112593
73 19_21518274 19_18147123 -984.515247371278
74 19_21520713 19_18147123 -984.512110711415
75 19_21523152 19_18147123 -984.51426218757
76 19_21533417 19_18147123 -984.519567766664
77 19_21545048 19_18147123 -984.521724075142
78 19_21727395 19_18147123 -984.522271462224
79 19_21740049 19_18147123 -984.522350941365
80 19_21752704 19_18147123 -984.529697922384
81 19_21835817 19_18147123 -984.86968002779
82 19_21840919 19_18147123 -985.947606426395
83 19_21846022 19_18147123 -985.920667536947
84 19_21936950 19_18147123 -985.924658439558
85 19_21970456 19_18147123 -985.884825153551
86 19_22003963 19_18147123 -985.850574397395
87 19_22156073 19_18147123 -985.819868713065
88 19_22172322 19_18147123 -985.793274741229
89 19_22187306 19_18147123 -985.739796911083
90 19_22191696 19_18147123 -985.6533621309
91 19_22195207 19_18147123 -985.566129221403
92 19_22198718 19_18147123 -985.479330943041
93 19_22202229 19_18147123 -985.39259526145
94 19_22205740 19_18147123 -985.305752824068
95 19_22209250 19_18147123 -985.219065758751
96 19_22212761 19_18147123 -985.132806187993
97 19_22216272 19_18147123 -985.047246970704
98 19_22219783 19_18147123 -984.962660845278
99 19_22223294 19_18147123 -984.879317686995
100 19_22226805 19_18147123 -984.797474652154
101 19_22230316 19_18147123 -984.734641094698
102 19_22233827 19_18147123 -984.758364797292
103 19_22237338 19_18147123 -984.854512222304
104 19_22240848 19_18147123 -985.230989989228
105 19_22244457 19_18147123 -985.306175991022
106 19_22264004 19_18147123 -985.327249846875
107 19_22288023 19_18147123 -985.336341584059
108 19_22294213 19_18147123 -985.342926141447
109 19_22298836 19_18147123 -985.350531638182
110 19_22303459 19_18147123 -985.358277784645
111 19_22333838 19_18147123 -985.365905940795
112 19_22382301 19_18147123 -985.373094370666
113 19_22413259 19_18147123 -985.379960201925
114 19_22419242 19_18147123 -985.386552124105
115 19_22425226 19_18147123 -985.392964359049
116 19_22431209 19_18147123 -985.398712505854
117 19_22435586 19_18147123 -985.404046146803
118 19_22436965 19_18147123 -985.408868747521
119 19_22438344 19_18147123 -985.413606633995
120 19_22439723 19_18147123 -985.418275055943
121 19_22441102 19_18147123 -985.422893342581
122 19_22442482 19_18147123 -985.427485077368
123 19_22443861 19_18147123 -985.432076626343
124 19_22445240 19_18147123 -985.436698347392
125 19_22446619 19_18147123 -985.438100375032
126 19_22447998 19_18147123 -985.438092774212
127 19_22449377 19_18147123 -985.437208944361
128 19_22450756 19_18147123 -985.436363448393
129 19_22452135 19_18147123 -985.435461612435
130 19_22453515 19_18147123 -985.434674046926
131 19_22454894 19_18147123 -985.43400675222
132 19_22456273 19_18147123 -985.433465385952
133 19_22507525 19_18147123 -985.432958502257
134 19_22560818 19_18147123 -985.432484461598
135 19_22567436 19_18147123 -985.432124912604
136 19_22570782 19_18147123 -985.431531935688
137 19_22574128 19_18147123 -985.430602579515
138 19_22577474 19_18147123 -985.429360106783
139 19_22580820 19_18147123 -985.428267359513
140 19_22584166 19_18147123 -985.433072639881
141 19_22587512 19_18147123 -985.437316336841
