marker1 marker2 loglik
1 19_18147123 19_35170959 -859.431116187648
2 19_18147270 19_35170959 -859.331446254589
3 19_18147416 19_35170959 -859.219904781479
4 19_18170066 19_35170959 -859.096589332148
5 19_18210494 19_35170959 -859.008007594983
6 19_18211151 19_35170959 -858.908950880596
7 19_18211808 19_35170959 -858.797564761654
8 19_18224115 19_35170959 -858.685711541084
9 19_18226843 19_35170959 -858.57670672304
10 19_18229572 19_35170959 -858.514989001551
11 19_18232300 19_35170959 -858.455728939101
12 19_18235779 19_35170959 -858.399653668277
13 19_18244123 19_35170959 -858.226186398912
14 19_18252467 19_35170959 -858.033432482881
15 19_18275473 19_35170959 -857.848933653954
16 19_18288997 19_35170959 -857.787533853965
17 19_18302521 19_35170959 -857.778487000525
18 19_18316045 19_35170959 -857.796776263424
19 19_18333753 19_35170959 -857.892579418726
20 19_18357444 19_35170959 -857.991599192542
21 19_18363542 19_35170959 -858.096801281902
22 19_18369640 19_35170959 -858.204750432356
23 19_18375737 19_35170959 -858.0945272725
24 19_18381835 19_35170959 -857.975102206433
25 19_18387932 19_35170959 -857.847940601571
26 19_18660511 19_35170959 -857.822223321443
27 19_18668463 19_35170959 -858.037056323536
28 19_18676416 19_35170959 -858.453391696544
29 19_18975648 19_35170959 -858.554227220833
30 19_19274879 19_35170959 -858.806004489052
31 19_19305304 19_35170959 -859.1610729345
32 19_19335729 19_35170959 -859.259893902045
33 19_19461226 19_35170959 -859.316246634551
34 19_19464083 19_35170959 -859.366234591447
35 19_19466941 19_35170959 -859.412407825557
36 19_19537824 19_35170959 -859.454343642599
37 19_19548156 19_35170959 -859.491756612791
38 19_19558489 19_35170959 -859.524504531875
39 19_19870145 19_35170959 -859.440536008959
40 19_19874630 19_35170959 -859.429543176286
41 19_19879115 19_35170959 -859.417540353666
42 19_20125475 19_35170959 -859.412151362365
43 19_20137919 19_35170959 -859.40858303963
44 19_20150362 19_35170959 -859.405086557999
45 19_20302600 19_35170959 -859.392714675068
46 19_20303683 19_35170959 -859.373909487279
47 19_20304765 19_35170959 -859.344155718105
48 19_20626923 19_35170959 -859.604118209888
49 19_20633442 19_35170959 -859.714124075894
50 19_20639961 19_35170959 -859.703757206076
51 19_20756178 19_35170959 -859.565386806087
52 19_20775432 19_35170959 -859.383664055408
53 19_20794687 19_35170959 -859.233584875344
54 19_20796932 19_35170959 -859.067717920568
55 19_20798905 19_35170959 -858.890295827597
56 19_20801032 19_35170959 -858.706102740158
57 19_20803231 19_35170959 -858.52015578499
58 19_20805430 19_35170959 -858.337338551836
59 19_20807629 19_35170959 -858.162090588754
60 19_20902553 19_35170959 -858.151860189774
61 19_20998510 19_35170959 -858.00105459004
62 19_21094467 19_35170959 -857.304623425747
63 19_21182134 19_35170959 -857.273306831851
64 19_21270329 19_35170959 -857.227099476679
65 19_21326896 19_35170959 -857.199223991767
66 19_21332327 19_35170959 -857.160681451694
67 19_21336729 19_35170959 -857.122695274994
68 19_21341131 19_35170959 -857.08541488488
69 19_21345533 19_35170959 -857.048985493213
70 19_21349935 19_35170959 -857.01354656533
71 19_21356079 19_35170959 -857.08047606679
72 19_21515834 19_35170959 -857.373911400929
73 19_21518274 19_35170959 -857.543013568962
74 19_21520713 19_35170959 -857.716043496207
75 19_21523152 19_35170959 -857.832682049061
76 19_21533417 19_35170959 -857.947450505099
77 19_21545048 19_35170959 -858.049365451777
78 19_21727395 19_35170959 -858.117048601442
79 19_21740049 19_35170959 -858.178324097079
80 19_21752704 19_35170959 -858.239833228942
81 19_21835817 19_35170959 -858.399428701037
82 19_21840919 19_35170959 -858.596803051028
83 19_21846022 19_35170959 -858.588792203216
84 19_21936950 19_35170959 -858.603974048759
85 19_21970456 19_35170959 -858.526413282404
86 19_22003963 19_35170959 -858.438620378813
87 19_22156073 19_35170959 -858.364331719601
88 19_22172322 19_35170959 -858.290476041571
89 19_22187306 19_35170959 -858.220837318594
90 19_22191696 19_35170959 -858.153484462258
91 19_22195207 19_35170959 -858.083563769628
92 19_22198718 19_35170959 -858.008164656832
93 19_22202229 19_35170959 -857.929360993174
94 19_22205740 19_35170959 -857.848802022407
95 19_22209250 19_35170959 -857.76692667357
96 19_22212761 19_35170959 -857.684217529833
97 19_22216272 19_35170959 -857.601188722972
98 19_22219783 19_35170959 -857.518374045682
99 19_22223294 19_35170959 -857.436318098659
100 19_22226805 19_35170959 -857.355559727801
101 19_22230316 19_35170959 -857.295540291139
102 19_22233827 19_35170959 -857.333152720594
103 19_22237338 19_35170959 -857.446611597691
104 19_22240848 19_35170959 -857.713738621289
105 19_22244457 19_35170959 -857.591375052218
106 19_22264004 19_35170959 -857.487207688084
107 19_22288023 19_35170959 -857.485123514261
108 19_22294213 19_35170959 -857.486095977221
109 19_22298836 19_35170959 -857.460936575016
110 19_22303459 19_35170959 -857.433089949584
111 19_22333838 19_35170959 -857.406909199307
112 19_22382301 19_35170959 -857.382595525246
113 19_22413259 19_35170959 -857.360242675558
114 19_22419242 19_35170959 -857.340135726727
115 19_22425226 19_35170959 -857.322344302771
116 19_22431209 19_35170959 -857.306656704931
117 19_22435586 19_35170959 -857.293526553495
118 19_22436965 19_35170959 -857.283047487893
119 19_22438344 19_35170959 -857.275351425729
120 19_22439723 19_35170959 -857.270450672659
121 19_22441102 19_35170959 -857.268326889024
122 19_22442482 19_35170959 -857.268933329534
123 19_22443861 19_35170959 -857.272196151089
124 19_22445240 19_35170959 -857.27801690032
125 19_22446619 19_35170959 -857.238422349512
126 19_22447998 19_35170959 -857.200059449984
127 19_22449377 19_35170959 -857.187803746977
128 19_22450756 19_35170959 -857.17585910179
129 19_22452135 19_35170959 -857.163519367831
130 19_22453515 19_35170959 -857.151941110292
