marker1 marker2 loglik
1 19_18147123 19_30181824 -880.986522984922
2 19_18147270 19_30181824 -880.977690564514
3 19_18147416 19_30181824 -880.971325195921
4 19_18170066 19_30181824 -880.96739229333
5 19_18210494 19_30181824 -881.02841064499
6 19_18211151 19_30181824 -881.091780156581
7 19_18211808 19_30181824 -881.154557884862
8 19_18224115 19_30181824 -881.210816808513
9 19_18226843 19_30181824 -881.253495684306
10 19_18229572 19_30181824 -881.215221016988
11 19_18232300 19_30181824 -881.177333109798
12 19_18235779 19_30181824 -881.143790309685
13 19_18244123 19_30181824 -881.140431406412
14 19_18252467 19_30181824 -881.145629162163
15 19_18275473 19_30181824 -881.297291292717
16 19_18288997 19_30181824 -881.423033854149
17 19_18302521 19_30181824 -881.418694235095
18 19_18316045 19_30181824 -881.417061986137
19 19_18333753 19_30181824 -881.418375551816
20 19_18357444 19_30181824 -881.432455340896
21 19_18363542 19_30181824 -881.451897778647
22 19_18369640 19_30181824 -881.470139346396
23 19_18375737 19_30181824 -881.570515363257
24 19_18381835 19_30181824 -881.566906238404
25 19_18387932 19_30181824 -881.567921031342
26 19_18660511 19_30181824 -881.561734535966
27 19_18668463 19_30181824 -881.522393066311
28 19_18676416 19_30181824 -881.476183462128
29 19_18975648 19_30181824 -881.426325700228
30 19_19274879 19_30181824 -881.407046703783
31 19_19305304 19_30181824 -881.39003424357
32 19_19335729 19_30181824 -881.387425081787
33 19_19461226 19_30181824 -881.436893208728
34 19_19464083 19_30181824 -881.492055224028
35 19_19466941 19_30181824 -881.545937299192
36 19_19537824 19_30181824 -881.598162067401
37 19_19548156 19_30181824 -881.648361143588
38 19_19558489 19_30181824 -881.696185179576
39 19_19870145 19_30181824 -881.730170610082
40 19_19874630 19_30181824 -881.739264863856
41 19_19879115 19_30181824 -881.748140490595
42 19_20125475 19_30181824 -881.641793428843
43 19_20137919 19_30181824 -881.499954834587
44 19_20150362 19_30181824 -881.35263067791
45 19_20302600 19_30181824 -881.353325034887
46 19_20303683 19_30181824 -881.391630862615
47 19_20304765 19_30181824 -881.426725251886
48 19_20626923 19_30181824 -881.422999612178
49 19_20633442 19_30181824 -881.369901149479
50 19_20639961 19_30181824 -881.313832354046
51 19_20756178 19_30181824 -881.292229097773
52 19_20775432 19_30181824 -881.287704418731
53 19_20794687 19_30181824 -881.20957211335
54 19_20796932 19_30181824 -881.13081087236
55 19_20798905 19_30181824 -881.052529654123
56 19_20801032 19_30181824 -880.976034370167
57 19_20803231 19_30181824 -880.902782796753
58 19_20805430 19_30181824 -880.834293547272
59 19_20807629 19_30181824 -880.77205451055
60 19_20902553 19_30181824 -881.181459946127
61 19_20998510 19_30181824 -881.197503900897
62 19_21094467 19_30181824 -880.830021307752
63 19_21182134 19_30181824 -880.680101684674
64 19_21270329 19_30181824 -880.639284425441
65 19_21326896 19_30181824 -880.475222087378
66 19_21332327 19_30181824 -880.431933287852
67 19_21336729 19_30181824 -880.384903184741
68 19_21341131 19_30181824 -880.334824105568
69 19_21345533 19_30181824 -880.282422765932
70 19_21349935 19_30181824 -880.228430246005
71 19_21356079 19_30181824 -880.292494611183
72 19_21515834 19_30181824 -880.061424486679
73 19_21518274 19_30181824 -879.726968848048
74 19_21520713 19_30181824 -879.57446589549
75 19_21523152 19_30181824 -879.722863792106
76 19_21533417 19_30181824 -879.861853804246
77 19_21545048 19_30181824 -879.986996935276
78 19_21727395 19_30181824 -880.054871771221
79 19_21740049 19_30181824 -880.093724585117
80 19_21752704 19_30181824 -880.120031087568
81 19_21835817 19_30181824 -880.021126673132
82 19_21840919 19_30181824 -879.720636632969
83 19_21846022 19_30181824 -879.697683268021
84 19_21936950 19_30181824 -879.402294325696
85 19_21970456 19_30181824 -879.313708374376
86 19_22003963 19_30181824 -879.282673367094
87 19_22156073 19_30181824 -879.277243403428
88 19_22172322 19_30181824 -879.282071521606
89 19_22187306 19_30181824 -879.255734519001
90 19_22191696 19_30181824 -879.19149184891
91 19_22195207 19_30181824 -879.127028924577
92 19_22198718 19_30181824 -879.067427612365
93 19_22202229 19_30181824 -879.010802524662
94 19_22205740 19_30181824 -878.955411254673
95 19_22209250 19_30181824 -878.901365368025
96 19_22212761 19_30181824 -878.84876636374
97 19_22216272 19_30181824 -878.797708069006
98 19_22219783 19_30181824 -878.748273570747
99 19_22223294 19_30181824 -878.700536947573
100 19_22226805 19_30181824 -878.654563202344
101 19_22230316 19_30181824 -878.606190471986
102 19_22233827 19_30181824 -878.540535685145
103 19_22237338 19_30181824 -878.447787528078
104 19_22240848 19_30181824 -878.497709819908
105 19_22244457 19_30181824 -878.329542796615
106 19_22264004 19_30181824 -878.221523404918
107 19_22288023 19_30181824 -878.19824951322
108 19_22294213 19_30181824 -878.178786635438
109 19_22298836 19_30181824 -878.160159108395
110 19_22303459 19_30181824 -878.141195611877
111 19_22333838 19_30181824 -878.121722549623
112 19_22382301 19_30181824 -878.10172715712
113 19_22413259 19_30181824 -878.081127989008
114 19_22419242 19_30181824 -878.059903162757
115 19_22425226 19_30181824 -878.038162189944
116 19_22431209 19_30181824 -878.015775351222
117 19_22435586 19_30181824 -877.992700477257
118 19_22436965 19_30181824 -877.968893520695
119 19_22438344 19_30181824 -877.944675879378
120 19_22439723 19_30181824 -877.920079517655
121 19_22441102 19_30181824 -877.895139183249
122 19_22442482 19_30181824 -877.869890758745
123 19_22443861 19_30181824 -877.84437181167
124 19_22445240 19_30181824 -877.818622229473
125 19_22446619 19_30181824 -877.894437225784
126 19_22447998 19_30181824 -877.952474176772
127 19_22449377 19_30181824 -877.95225205193
128 19_22450756 19_30181824 -877.95166360526
129 19_22452135 19_30181824 -877.950054474853
130 19_22453515 19_30181824 -877.948460587366
131 19_22454894 19_30181824 -877.946882319798
132 19_22456273 19_30181824 -877.945321243299
133 19_22507525 19_30181824 -877.944027062496
134 19_22560818 19_30181824 -877.933793297101
135 19_22567436 19_30181824 -877.90446127165
136 19_22570782 19_30181824 -877.874026452872
137 19_22574128 19_30181824 -877.842711451198
138 19_22577474 19_30181824 -877.810607003777
139 19_22580820 19_30181824 -877.778828901633
140 19_22584166 19_30181824 -877.761569968945
141 19_22587512 19_30181824 -877.744441593049
142 19_22590858 19_30181824 -877.727503197474
143 19_22594203 19_30181824 -877.75564846801
144 19_22597549 19_30181824 -877.869015357418
145 19_22600895 19_30181824 -877.746597236635
146 19_22604768 19_30181824 -877.596110202391
147 19_22611929 19_30181824 -877.530582363034
148 19_22615951 19_30181824 -877.535926343201
149 19_22616579 19_30181824 -877.542406780928
150 19_22617111 19_30181824 -877.550033672112
151 19_22617643 19_30181824 -877.558651740404
152 19_22618175 19_30181824 -877.578196572321
153 19_22618707 19_30181824 -877.63089009609
154 19_22619240 19_30181824 -877.73801332546
155 19_22619772 19_30181824 -877.894711874827
156 19_22620304 19_30181824 -878.064397523767
157 19_22620537 19_30181824 -877.984256153186
158 19_22620655 19_30181824 -877.910994619782
159 19_22620774 19_30181824 -877.845597614523
160 19_22621212 19_30181824 -877.915003262534
161 19_22623056 19_30181824 -878.005211606345
162 19_22625940 19_30181824 -878.094688856056
163 19_22632448 19_30181824 -878.18292213084
164 19_22638956 19_30181824 -878.270129923218
165 19_22645464 19_30181824 -878.525844734621
166 19_22651972 19_30181824 -878.765688391848
167 19_22658480 19_30181824 -878.978562953441
168 19_22692039 19_30181824 -879.15692797303
169 19_22776340 19_30181824 -879.214316043333
170 19_22788765 19_30181824 -879.261102809802
171 19_22792288 19_30181824 -879.257731952695
172 19_22794125 19_30181824 -879.254360456114
173 19_22795963 19_30181824 -879.250988096498
174 19_22797800 19_30181824 -879.2476145655
175 19_22799638 19_30181824 -879.244240700756
176 19_22858304 19_30181824 -879.235586936483
177 19_22891650 19_30181824 -879.002323198214
178 19_22894267 19_30181824 -878.754968618725
179 19_22896884 19_30181824 -878.506678345879
180 19_22899501 19_30181824 -878.263548628831
181 19_22902118 19_30181824 -877.247500373166
182 19_22904734 19_30181824 -876.963599311169
183 19_22907351 19_30181824 -876.814202265331
184 19_22909968 19_30181824 -876.696631191603
185 19_22912585 19_30181824 -876.611225281344
186 19_23342789 19_30181824 -876.080340131362
187 19_23344991 19_30181824 -875.943615711518
188 19_23347193 19_30181824 -875.838179658703
189 19_23350338 19_30181824 -875.70087061283
190 19_23359294 19_30181824 -875.653452736811
191 19_23368249 19_30181824 -875.62895886408
192 19_23376634 19_30181824 -875.612206128376
193 19_23378430 19_30181824 -875.581450536738
194 19_23380227 19_30181824 -875.469575186225
195 19_23382024 19_30181824 -875.365750311118
196 19_23383821 19_30181824 -875.271685197076
197 19_23385618 19_30181824 -875.188798116832
198 19_23868659 19_30181824 -875.128663286657
199 19_23870233 19_30181824 -874.941324745064
200 19_23871808 19_30181824 -874.784789595146
201 19_23873382 19_30181824 -874.663034037398
202 19_23874956 19_30181824 -874.578483876314
203 19_23876530 19_30181824 -874.531827560524
204 19_23917687 19_30181824 -874.523414569164
205 19_23917752 19_30181824 -874.552090873948
206 19_23917817 19_30181824 -874.574453096094
207 19_23918175 19_30181824 -874.590738779687
208 19_23925367 19_30181824 -874.6082035595
209 19_23932559 19_30181824 -874.630154337296
210 19_23988954 19_30181824 -874.653298966485
211 19_23999542 19_30181824 -874.652305981696
212 19_24010131 19_30181824 -874.622203119625
213 19_24048529 19_30181824 -874.555802029215
214 19_24058490 19_30181824 -874.632424975794
215 19_24068452 19_30181824 -874.96844611678
216 19_24078414 19_30181824 -875.286624479385
217 19_24151901 19_30181824 -875.241209845731
218 19_24152632 19_30181824 -875.159715535656
219 19_24153364 19_30181824 -875.044219933557
220 19_24154095 19_30181824 -874.899988603803
221 19_24154826 19_30181824 -874.734392907754
222 19_24155557 19_30181824 -874.554002589348
223 19_24307454 19_30181824 -874.753442113583
224 19_24332887 19_30181824 -874.679888303811
225 19_24358320 19_30181824 -874.701204000397
226 19_24382219 19_30181824 -874.644518911408
227 19_24382803 19_30181824 -874.596459186173
228 19_24383257 19_30181824 -874.560044073426
229 19_24383620 19_30181824 -874.537319270495
230 19_24383973 19_30181824 -874.529770567234
231 19_24384325 19_30181824 -874.472881353991
232 19_24384678 19_30181824 -873.916293383453
233 19_24385081 19_30181824 -873.302309799303
234 19_24386149 19_30181824 -872.668533657888
235 19_24615398 19_30181824 -872.587220179802
236 19_24623533 19_30181824 -872.602890524144
237 19_24631669 19_30181824 -872.668099951086
238 19_24646048 19_30181824 -873.20331766045
239 19_24651380 19_30181824 -873.176527581082
240 19_24655682 19_30181824 -873.177579030241
241 19_24659983 19_30181824 -873.310889677389
242 19_24661370 19_30181824 -873.530261354992
243 19_24662705 19_30181824 -873.817862534533
244 19_24664113 19_30181824 -873.836247743284
245 19_24687303 19_30181824 -873.851967034234
246 19_24729734 19_30181824 -873.677528715158
247 19_24741223 19_30181824 -873.604026205571
248 19_24745602 19_30181824 -873.630315274635
249 19_24749981 19_30181824 -873.630041107778
250 19_24754360 19_30181824 -873.630025816307
251 19_24758506 19_30181824 -873.619991201431
252 19_24762609 19_30181824 -873.605628786
253 19_24809264 19_30181824 -873.591233862496
254 19_24874336 19_30181824 -873.57651234153
255 19_24939407 19_30181824 -873.561645490325
256 19_25004478 19_30181824 -873.548706549979
257 19_25069550 19_30181824 -873.49836363154
258 19_25094384 19_30181824 -873.125759555257
259 19_25099509 19_30181824 -872.724447222968
260 19_25100587 19_30181824 -872.392023692614
261 19_25101665 19_30181824 -872.145484297119
262 19_25102743 19_30181824 -871.997713897974
263 19_25103820 19_30181824 -871.95554339534
264 19_25104898 19_30181824 -872.018715097515
265 19_25105976 19_30181824 -872.180057795286
266 19_25108018 19_30181824 -872.426797170163
267 19_25121124 19_30181824 -872.498355733937
268 19_25124172 19_30181824 -872.47232833156
269 19_25127220 19_30181824 -872.188039709539
270 19_25131012 19_30181824 -872.253166906098
271 19_25164884 19_30181824 -871.3659446591
272 19_25174425 19_30181824 -871.422480495174
273 19_25179040 19_30181824 -871.356699842758
274 19_25181248 19_30181824 -871.34606290722
275 19_25183456 19_30181824 -871.337353339159
276 19_25185664 19_30181824 -871.330618599208
277 19_25213450 19_30181824 -871.325790316994
278 19_25225757 19_30181824 -871.318025153346
279 19_25234484 19_30181824 -871.303992676541
280 19_25240804 19_30181824 -871.564403685799
281 19_25246239 19_30181824 -871.321569353554
282 19_25251673 19_30181824 -871.234792948132
283 19_25257107 19_30181824 -871.153971843407
284 19_25262541 19_30181824 -871.104834713778
285 19_25267975 19_30181824 -871.099660259844
286 19_25275395 19_30181824 -871.09665322764
287 19_25334339 19_30181824 -871.093434093929
288 19_25375580 19_30181824 -871.07289623004
289 19_25376735 19_30181824 -870.846097221541
290 19_25377890 19_30181824 -870.445005981838
291 19_25430429 19_30181824 -870.463050342101
292 19_25445245 19_30181824 -870.317547267666
293 19_25460061 19_30181824 -870.076069832641
294 19_25474762 19_30181824 -869.829273968845
295 19_25487123 19_30181824 -869.46463996652
296 19_25500518 19_30181824 -869.296033271363
297 19_25532899 19_30181824 -869.225823943709
298 19_25565280 19_30181824 -869.052853193907
299 19_25588832 19_30181824 -868.813261011938
300 19_25599495 19_30181824 -868.582575250408
301 19_25603706 19_30181824 -868.497637408897
302 19_25607918 19_30181824 -868.418420406603
303 19_25612129 19_30181824 -868.392253508965
304 19_25616341 19_30181824 -868.427619324617
305 19_25620552 19_30181824 -868.465815725109
306 19_25624763 19_30181824 -868.436535129083
307 19_25628975 19_30181824 -868.32159331043
308 19_25633186 19_30181824 -867.944265947654
309 19_25666923 19_30181824 -867.33111572678
310 19_25705655 19_30181824 -866.842788733435
311 19_25717202 19_30181824 -866.697417914721
312 19_25724298 19_30181824 -866.611746845251
313 19_25725807 19_30181824 -866.529162451835
314 19_25727315 19_30181824 -866.448002503763
315 19_25728824 19_30181824 -866.249113557197
316 19_25730332 19_30181824 -865.992988966921
317 19_25731841 19_30181824 -865.755524970322
318 19_25733349 19_30181824 -865.308162437686
319 19_25735898 19_30181824 -864.70510157727
320 19_25748084 19_30181824 -865.758298050128
321 19_25768410 19_30181824 -865.916375922646
322 19_26254994 19_30181824 -865.923904181973
323 19_26266960 19_30181824 -865.855024997612
324 19_26278925 19_30181824 -865.745049180143
325 19_26290890 19_30181824 -865.642914749315
326 19_26302855 19_30181824 -865.555566806723
327 19_26319456 19_30181824 -865.488226037922
328 19_26336053 19_30181824 -865.483892097967
329 19_26358240 19_30181824 -865.491384332987
330 19_26382916 19_30181824 -865.501274164377
331 19_26407592 19_30181824 -865.513610731527
332 19_26432269 19_30181824 -865.527008436811
333 19_26456945 19_30181824 -865.386627869392
334 19_26480897 19_30181824 -865.387915161298
335 19_26493222 19_30181824 -865.402517795091
336 19_26505548 19_30181824 -865.424619940032
337 19_26517873 19_30181824 -865.435796023512
338 19_26527366 19_30181824 -865.44106899788
339 19_26531695 19_30181824 -865.452099174346
340 19_26535156 19_30181824 -865.46885565397
341 19_26537007 19_30181824 -865.49128680632
342 19_26538859 19_30181824 -865.519318205191
343 19_26540710 19_30181824 -865.622849865765
344 19_26542561 19_30181824 -865.880389871419
345 19_26545521 19_30181824 -866.113631200225
346 19_26587902 19_30181824 -866.199361949313
347 19_26597204 19_30181824 -866.155615858054
348 19_26606506 19_30181824 -866.157837900251
349 19_26780867 19_30181824 -865.756205727853
350 19_26890064 19_30181824 -863.610938519708
351 19_26898865 19_30181824 -863.479455349593
352 19_26899453 19_30181824 -863.368402918247
353 19_26900040 19_30181824 -863.27818477179
354 19_26900628 19_30181824 -863.209035529135
355 19_26901215 19_30181824 -863.16103646588
356 19_26901803 19_30181824 -863.134121877404
357 19_26902390 19_30181824 -863.128072059345
358 19_26905901 19_30181824 -863.142494843352
359 19_26909897 19_30181824 -863.176803997863
360 19_26986720 19_30181824 -863.148721183424
361 19_26986998 19_30181824 -863.122029257835
362 19_26987276 19_30181824 -863.113995358795
363 19_26987554 19_30181824 -863.12464448928
364 19_26988057 19_30181824 -863.153839644759
365 19_26989339 19_30181824 -863.20128289717
366 19_26991692 19_30181824 -863.266520729338
367 19_27134620 19_30181824 -862.991436072373
368 19_27135444 19_30181824 -862.842850341853
369 19_27136269 19_30181824 -862.900142279763
370 19_27381090 19_30181824 -862.173693984213
371 19_27491492 19_30181824 -862.176956538032
372 19_27491815 19_30181824 -862.291133727267
373 19_27492138 19_30181824 -862.500475769155
374 19_27536651 19_30181824 -862.545814455424
375 19_27541278 19_30181824 -862.524182665403
376 19_27545905 19_30181824 -862.502218388074
377 19_27600054 19_30181824 -862.136686962733
378 19_27604802 19_30181824 -861.6560158252
379 19_27609550 19_30181824 -861.352050724995
380 19_27662666 19_30181824 -861.764857442439
381 19_27666470 19_30181824 -861.863648382859
382 19_27670273 19_30181824 -861.972740094874
383 19_27765374 19_30181824 -862.200706754498
384 19_27811657 19_30181824 -862.478505997636
385 19_27845848 19_30181824 -862.691650341143
386 19_27880039 19_30181824 -862.527130732843
387 19_27914230 19_30181824 -862.359614526535
388 19_27948421 19_30181824 -862.203372346484
389 19_27982612 19_30181824 -862.046050404833
390 19_28008491 19_30181824 -861.263055781292
391 19_28029718 19_30181824 -860.314442636412
392 19_28037254 19_30181824 -859.37553942049
393 19_28040225 19_30181824 -858.535785416985
394 19_28043197 19_30181824 -857.830459244779
395 19_28046169 19_30181824 -857.064589055468
396 19_28049140 19_30181824 -856.308124678604
397 19_28052112 19_30181824 -855.777779702704
398 19_28055084 19_30181824 -855.279113900157
399 19_28058055 19_30181824 -854.828243119536
400 19_28061027 19_30181824 -854.545915461478
401 19_28063998 19_30181824 -854.368392012211
402 19_28066347 19_30181824 -854.326836341106
403 19_28066583 19_30181824 -854.287646835391
404 19_28066818 19_30181824 -854.250882101733
405 19_28072860 19_30181824 -854.216588059003
406 19_28081013 19_30181824 -854.184783635472
407 19_28089166 19_30181824 -854.155153527311
408 19_28102914 19_30181824 -855.602521086722
409 19_28174689 19_30181824 -855.300031098243
410 19_28190324 19_30181824 -855.303678650194
411 19_28205958 19_30181824 -855.305235683127
412 19_28276718 19_30181824 -854.955246732818
413 19_28433340 19_30181824 -856.527996131613
414 19_28433429 19_30181824 -856.529371566769
415 19_28433519 19_30181824 -856.530852993438
416 19_28433608 19_30181824 -856.532441756508
417 19_28434587 19_30181824 -856.534137274438
418 19_28435733 19_30181824 -856.533645551969
419 19_28448079 19_30181824 -856.533077960316
420 19_28502530 19_30181824 -855.304350663693
421 19_28510569 19_30181824 -855.254583710566
422 19_28518489 19_30181824 -855.207877295678
423 19_28519386 19_30181824 -855.070848435526
424 19_28519882 19_30181824 -854.896062488733
425 19_28520378 19_30181824 -854.68649921766
426 19_28520873 19_30181824 -854.554821392966
427 19_28521369 19_30181824 -854.544577479594
428 19_28521865 19_30181824 -854.538569327762
