marker1 marker2 loglik
1 19_18147123 19_28063998 -954.971799571879
2 19_18147270 19_28063998 -955.02639232421
3 19_18147416 19_28063998 -955.089184962348
4 19_18170066 19_28063998 -955.159694302333
5 19_18210494 19_28063998 -955.13168581656
6 19_18211151 19_28063998 -955.100978556224
7 19_18211808 19_28063998 -955.069658312703
8 19_18224115 19_28063998 -955.034371834068
9 19_18226843 19_28063998 -954.960168134452
10 19_18229572 19_28063998 -954.552287552892
11 19_18232300 19_28063998 -954.247037412824
12 19_18235779 19_28063998 -954.055455799202
13 19_18244123 19_28063998 -953.994667653061
14 19_18252467 19_28063998 -953.944904259162
15 19_18275473 19_28063998 -954.153244150128
16 19_18288997 19_28063998 -954.366807260764
17 19_18302521 19_28063998 -954.345176411758
18 19_18316045 19_28063998 -954.274875215003
19 19_18333753 19_28063998 -954.080596389931
20 19_18357444 19_28063998 -953.909112981522
21 19_18363542 19_28063998 -953.748222460761
22 19_18369640 19_28063998 -953.597784266013
23 19_18375737 19_28063998 -953.172588047545
24 19_18381835 19_28063998 -953.191092633009
25 19_18387932 19_28063998 -953.200429221885
26 19_18660511 19_28063998 -953.135522938578
27 19_18668463 19_28063998 -953.224678914578
28 19_18676416 19_28063998 -951.597942024556
29 19_18975648 19_28063998 -952.114204046432
30 19_19274879 19_28063998 -952.090780666255
31 19_19305304 19_28063998 -952.896404540861
32 19_19335729 19_28063998 -953.459757185622
33 19_19461226 19_28063998 -953.444295561181
34 19_19464083 19_28063998 -953.429880999575
35 19_19466941 19_28063998 -953.41778862243
36 19_19537824 19_28063998 -953.408053817524
37 19_19548156 19_28063998 -953.40070340032
38 19_19558489 19_28063998 -953.395751883501
39 19_19870145 19_28063998 -953.0860540419
40 19_19874630 19_28063998 -952.908037255405
41 19_19879115 19_28063998 -952.747538106632
42 19_20125475 19_28063998 -952.70849778844
43 19_20137919 19_28063998 -952.698854400515
44 19_20150362 19_28063998 -952.692514586552
45 19_20302600 19_28063998 -952.490140239146
46 19_20303683 19_28063998 -952.250819570229
47 19_20304765 19_28063998 -952.031777768277
48 19_20626923 19_28063998 -951.723498350959
49 19_20633442 19_28063998 -951.468224339284
50 19_20639961 19_28063998 -951.220993362563
51 19_20756178 19_28063998 -950.930419561568
52 19_20775432 19_28063998 -950.646428869522
53 19_20794687 19_28063998 -950.351618424932
54 19_20796932 19_28063998 -950.109367828606
55 19_20798905 19_28063998 -949.925746797269
56 19_20801032 19_28063998 -949.804823891793
57 19_20803231 19_28063998 -949.748368127029
58 19_20805430 19_28063998 -949.75576186005
59 19_20807629 19_28063998 -949.824132686798
60 19_20902553 19_28063998 -951.194835479154
61 19_20998510 19_28063998 -951.32227386494
62 19_21094467 19_28063998 -952.406684133717
63 19_21182134 19_28063998 -952.729182825704
64 19_21270329 19_28063998 -952.729462390063
65 19_21326896 19_28063998 -952.519156489136
