marker1 marker2 loglik
1 19_18147123 19_18147123 -1001.95662952225
2 19_18147270 19_18147123 -1001.97858339876
3 19_18147416 19_18147123 -1002.00236107538
4 19_18170066 19_18147123 -1002.02766054462
5 19_18210494 19_18147123 -1002.01460692151
6 19_18211151 19_18147123 -1002.00194855868
7 19_18211808 19_18147123 -1001.99038827705
8 19_18224115 19_18147123 -1002.02215526832
9 19_18226843 19_18147123 -1002.07592262482
10 19_18229572 19_18147123 -1002.1940401568
11 19_18232300 19_18147123 -1002.30188061527
12 19_18235779 19_18147123 -1002.39423990641
13 19_18244123 19_18147123 -1002.41132816281
14 19_18252467 19_18147123 -1002.427520444
15 19_18275473 19_18147123 -1002.64725067661
16 19_18288997 19_18147123 -1002.79965255986
17 19_18302521 19_18147123 -1002.82396881329
18 19_18316045 19_18147123 -1002.84604456201
19 19_18333753 19_18147123 -1002.86587794607
20 19_18357444 19_18147123 -1002.87180422576
21 19_18363542 19_18147123 -1002.87903829246
22 19_18369640 19_18147123 -1002.8872563115
23 19_18375737 19_18147123 -1003.09585827732
24 19_18381835 19_18147123 -1003.23938510702
25 19_18387932 19_18147123 -1003.3755543202
26 19_18660511 19_18147123 -1003.4957758224
27 19_18668463 19_18147123 -1003.61305095848
28 19_18676416 19_18147123 -1003.72536244298
29 19_18975648 19_18147123 -1003.57782924638
30 19_19274879 19_18147123 -1003.60078536954
31 19_19305304 19_18147123 -1003.67636287822
32 19_19335729 19_18147123 -1003.74878135033
33 19_19461226 19_18147123 -1003.76376237277
34 19_19464083 19_18147123 -1003.77934515679
35 19_19466941 19_18147123 -1003.79521184746
36 19_19537824 19_18147123 -1003.81123960978
37 19_19548156 19_18147123 -1003.82730389399
38 19_19558489 19_18147123 -1003.84328345736
39 19_19870145 19_18147123 -1003.86200040016
40 19_19874630 19_18147123 -1003.86770913006
41 19_19879115 19_18147123 -1003.87728382396
42 19_20125475 19_18147123 -1003.83688465147
43 19_20137919 19_18147123 -1003.77863012158
44 19_20150362 19_18147123 -1003.71675369665
45 19_20302600 19_18147123 -1003.71003032883
46 19_20303683 19_18147123 -1003.71102045655
47 19_20304765 19_18147123 -1003.68569626655
48 19_20626923 19_18147123 -1003.61242859777
49 19_20633442 19_18147123 -1003.57787793235
50 19_20639961 19_18147123 -1003.57277451155
51 19_20756178 19_18147123 -1003.56051156488
52 19_20775432 19_18147123 -1003.54320736981
53 19_20794687 19_18147123 -1003.51212069013
54 19_20796932 19_18147123 -1003.47719271098
55 19_20798905 19_18147123 -1003.43883401773
56 19_20801032 19_18147123 -1003.39749123983
57 19_20803231 19_18147123 -1003.35362355022
58 19_20805430 19_18147123 -1003.30768154159
59 19_20807629 19_18147123 -1003.26009014801
60 19_20902553 19_18147123 -1003.4975382432
61 19_20998510 19_18147123 -1003.53189099342
62 19_21094467 19_18147123 -1003.45988603878
63 19_21182134 19_18147123 -1003.44887933043
64 19_21270329 19_18147123 -1003.48267376884
65 19_21326896 19_18147123 -1003.50015043904
66 19_21332327 19_18147123 -1003.50375308814
67 19_21336729 19_18147123 -1003.49855874615
68 19_21341131 19_18147123 -1003.48471824952
69 19_21345533 19_18147123 -1003.4625725032
70 19_21349935 19_18147123 -1003.43262837146
71 19_21356079 19_18147123 -1003.39585052216
72 19_21515834 19_18147123 -1003.27569432075
73 19_21518274 19_18147123 -1003.14899167429
74 19_21520713 19_18147123 -1002.92491699827
75 19_21523152 19_18147123 -1002.75911467213
76 19_21533417 19_18147123 -1002.59076192442
