marker1 marker2 loglik
1 19_18147123 19_26986998 -925.621765663894
2 19_18147270 19_26986998 -925.604439289416
3 19_18147416 19_26986998 -925.585052735611
4 19_18170066 19_26986998 -925.563674132492
5 19_18210494 19_26986998 -925.542841426328
6 19_18211151 19_26986998 -925.519004552286
7 19_18211808 19_26986998 -925.492318658784
8 19_18224115 19_26986998 -925.459920684069
9 19_18226843 19_26986998 -925.424388108857
10 19_18229572 19_26986998 -925.384506318722
11 19_18232300 19_26986998 -925.346763629345
12 19_18235779 19_26986998 -925.313024892141
13 19_18244123 19_26986998 -925.258166492926
14 19_18252467 19_26986998 -925.198304722069
15 19_18275473 19_26986998 -924.929081072114
16 19_18288997 19_26986998 -924.807870341308
17 19_18302521 19_26986998 -924.772815863786
18 19_18316045 19_26986998 -924.739770234113
19 19_18333753 19_26986998 -924.709785889244
20 19_18357444 19_26986998 -924.688258663377
21 19_18363542 19_26986998 -924.664861546981
22 19_18369640 19_26986998 -924.638471000883
23 19_18375737 19_26986998 -924.680175363748
24 19_18381835 19_26986998 -924.668455374014
25 19_18387932 19_26986998 -924.659071587488
26 19_18660511 19_26986998 -924.701193426429
27 19_18668463 19_26986998 -924.755730205659
28 19_18676416 19_26986998 -924.288165366936
29 19_18975648 19_26986998 -923.840040082322
30 19_19274879 19_26986998 -923.84939763719
31 19_19305304 19_26986998 -923.870860900262
32 19_19335729 19_26986998 -923.874920255464
33 19_19461226 19_26986998 -923.884393746186
34 19_19464083 19_26986998 -923.895131693105
35 19_19466941 19_26986998 -923.903189217995
36 19_19537824 19_26986998 -923.908600158533
37 19_19548156 19_26986998 -923.911429508577
38 19_19558489 19_26986998 -923.911771400947
39 19_19870145 19_26986998 -923.813639419643
40 19_19874630 19_26986998 -923.789851964723
41 19_19879115 19_26986998 -923.760255944678
42 19_20125475 19_26986998 -923.741954630447
43 19_20137919 19_26986998 -923.727506492533
44 19_20150362 19_26986998 -923.713253060971
45 19_20302600 19_26986998 -923.689332305353
46 19_20303683 19_26986998 -923.665078871071
47 19_20304765 19_26986998 -923.645886870303
48 19_20626923 19_26986998 -923.632438751019
49 19_20633442 19_26986998 -923.585762659958
50 19_20639961 19_26986998 -923.522881789351
51 19_20756178 19_26986998 -923.459887423247
52 19_20775432 19_26986998 -923.384109390545
53 19_20794687 19_26986998 -923.410083758875
54 19_20796932 19_26986998 -923.437604092746
55 19_20798905 19_26986998 -923.466153074312
56 19_20801032 19_26986998 -923.495307405789
57 19_20803231 19_26986998 -923.52477893607
58 19_20805430 19_26986998 -923.554406642621
59 19_20807629 19_26986998 -923.584160673615
60 19_20902553 19_26986998 -923.944720270058
61 19_20998510 19_26986998 -923.918574011145
62 19_21094467 19_26986998 -924.203450415981
63 19_21182134 19_26986998 -924.138016439916
64 19_21270329 19_26986998 -924.092980222563
65 19_21326896 19_26986998 -924.016465397748
66 19_21332327 19_26986998 -923.959114974413
67 19_21336729 19_26986998 -923.895791397855
68 19_21341131 19_26986998 -923.827449819416
69 19_21345533 19_26986998 -923.755113607203
70 19_21349935 19_26986998 -923.679831217915
71 19_21356079 19_26986998 -923.639352574892
72 19_21515834 19_26986998 -923.730272242306
73 19_21518274 19_26986998 -923.772886084463
74 19_21520713 19_26986998 -923.774050704862
75 19_21523152 19_26986998 -923.763171348697
76 19_21533417 19_26986998 -923.751935221917
77 19_21545048 19_26986998 -923.748885913992
78 19_21727395 19_26986998 -923.801019983459
79 19_21740049 19_26986998 -923.879494470288
80 19_21752704 19_26986998 -923.948518617952
81 19_21835817 19_26986998 -924.055135425888
82 19_21840919 19_26986998 -923.663362450668
83 19_21846022 19_26986998 -923.726935200861
84 19_21936950 19_26986998 -923.755810383426
85 19_21970456 19_26986998 -923.70447373924
86 19_22003963 19_26986998 -923.655456860272
87 19_22156073 19_26986998 -923.641860341598
88 19_22172322 19_26986998 -923.64293241379
89 19_22187306 19_26986998 -923.648760315724
90 19_22191696 19_26986998 -923.660454010039
91 19_22195207 19_26986998 -923.672178113656
92 19_22198718 19_26986998 -923.678949661251
93 19_22202229 19_26986998 -923.683824278984
94 19_22205740 19_26986998 -923.688659854781
95 19_22209250 19_26986998 -923.69329812256
96 19_22212761 19_26986998 -923.697590894455
97 19_22216272 19_26986998 -923.701391438175
98 19_22219783 19_26986998 -923.704564805312
99 19_22223294 19_26986998 -923.706994189017
100 19_22226805 19_26986998 -923.708572815766
