marker1 marker2 loglik
1 19_18147123 19_19879115 -928.776553925745
2 19_18147270 19_19879115 -928.864017695994
3 19_18147416 19_19879115 -928.946200563702
4 19_18170066 19_19879115 -929.022609619878
5 19_18210494 19_19879115 -929.010218183199
6 19_18211151 19_19879115 -928.99549617817
7 19_18211808 19_19879115 -928.980884990087
8 19_18224115 19_19879115 -929.000201808823
9 19_18226843 19_19879115 -929.025349744854
10 19_18229572 19_19879115 -929.119297731367
11 19_18232300 19_19879115 -929.175399318393
12 19_18235779 19_19879115 -929.191831412937
13 19_18244123 19_19879115 -929.214552595479
14 19_18252467 19_19879115 -929.241279365735
15 19_18275473 19_19879115 -929.138695882495
16 19_18288997 19_19879115 -929.03461871641
17 19_18302521 19_19879115 -929.010776362869
18 19_18316045 19_19879115 -928.970426388704
19 19_18333753 19_19879115 -928.883780895976
20 19_18357444 19_19879115 -928.83069965897
21 19_18363542 19_19879115 -928.78865984061
22 19_18369640 19_19879115 -928.752547036709
23 19_18375737 19_19879115 -928.685392697154
24 19_18381835 19_19879115 -928.594827126851
25 19_18387932 19_19879115 -928.402119717508
26 19_18660511 19_19879115 -928.563214144974
27 19_18668463 19_19879115 -928.85108969213
28 19_18676416 19_19879115 -929.010314758831
29 19_18975648 19_19879115 -929.793788559907
30 19_19274879 19_19879115 -929.570337769823
31 19_19305304 19_19879115 -928.935420068271
32 19_19335729 19_19879115 -928.737232684538
33 19_19461226 19_19879115 -928.768160913736
34 19_19464083 19_19879115 -928.787912514686
35 19_19466941 19_19879115 -928.805229655214
36 19_19537824 19_19879115 -928.819940628831
37 19_19548156 19_19879115 -928.831903475288
38 19_19558489 19_19879115 -928.841018641957
39 19_19870145 19_19879115 -928.611112505267
40 19_19874630 19_19879115 -928.446101513748
41 19_19879115 19_19879115 -928.283611185955
42 19_20125475 19_19879115 -928.308307504268
43 19_20137919 19_19879115 -928.378218179805
44 19_20150362 19_19879115 -928.446608192612
45 19_20302600 19_19879115 -928.508816550261
46 19_20303683 19_19879115 -928.56368928981
47 19_20304765 19_19879115 -928.570522908635
48 19_20626923 19_19879115 -928.453715685467
49 19_20633442 19_19879115 -928.326758867054
50 19_20639961 19_19879115 -928.205767009839
51 19_20756178 19_19879115 -928.031052209081
52 19_20775432 19_19879115 -927.859607126983
53 19_20794687 19_19879115 -927.770696751552
54 19_20796932 19_19879115 -927.682835259637
55 19_20798905 19_19879115 -927.59753338995
56 19_20801032 19_19879115 -927.516198414873
57 19_20803231 19_19879115 -927.440030232492
58 19_20805430 19_19879115 -927.369946847509
59 19_20807629 19_19879115 -927.30653810204
60 19_20902553 19_19879115 -927.409469405019
61 19_20998510 19_19879115 -927.561449045337
62 19_21094467 19_19879115 -927.620409329178
63 19_21182134 19_19879115 -927.71814547086
64 19_21270329 19_19879115 -927.744470732859
65 19_21326896 19_19879115 -927.56063073342
66 19_21332327 19_19879115 -927.566657249505
67 19_21336729 19_19879115 -927.573534609343
68 19_21341131 19_19879115 -927.581690888033
69 19_21345533 19_19879115 -927.591563437511
70 19_21349935 19_19879115 -927.603575278889
71 19_21356079 19_19879115 -927.656863566011
72 19_21515834 19_19879115 -927.696408027845
73 19_21518274 19_19879115 -927.735451937835
74 19_21520713 19_19879115 -927.787159713576
75 19_21523152 19_19879115 -927.82695256143
76 19_21533417 19_19879115 -927.868997560844
77 19_21545048 19_19879115 -927.882078680226
78 19_21727395 19_19879115 -927.827335694983
79 19_21740049 19_19879115 -927.752414767986
80 19_21752704 19_19879115 -927.689231138528
81 19_21835817 19_19879115 -927.620733689413
82 19_21840919 19_19879115 -927.851212914788
83 19_21846022 19_19879115 -927.850794520421
84 19_21936950 19_19879115 -927.752089046888
85 19_21970456 19_19879115 -927.620279965967
86 19_22003963 19_19879115 -927.492983719424
87 19_22156073 19_19879115 -927.435353733221
88 19_22172322 19_19879115 -927.424627245992
89 19_22187306 19_19879115 -927.422481841133
90 19_22191696 19_19879115 -927.430137562281
91 19_22195207 19_19879115 -927.438703031691
92 19_22198718 19_19879115 -927.475471380642
93 19_22202229 19_19879115 -927.522201007808
94 19_22205740 19_19879115 -927.567150129056
95 19_22209250 19_19879115 -927.609987947497
96 19_22212761 19_19879115 -927.650395442698
97 19_22216272 19_19879115 -927.688068409371
98 19_22219783 19_19879115 -927.722723474741
99 19_22223294 19_19879115 -927.754104466051
100 19_22226805 19_19879115 -927.781984656272
101 19_22230316 19_19879115 -927.803892075749
102 19_22233827 19_19879115 -927.810921639256
103 19_22237338 19_19879115 -927.801930712083
104 19_22240848 19_19879115 -927.744229907687
105 19_22244457 19_19879115 -927.752152178427
106 19_22264004 19_19879115 -927.75236852699
107 19_22288023 19_19879115 -927.749859943255
108 19_22294213 19_19879115 -927.746308752955
109 19_22298836 19_19879115 -927.68204294616
110 19_22303459 19_19879115 -927.606072537164
111 19_22333838 19_19879115 -927.527957840663
112 19_22382301 19_19879115 -927.448109028514
113 19_22413259 19_19879115 -927.366505550819
114 19_22419242 19_19879115 -927.283437811021
115 19_22425226 19_19879115 -927.199602396613
116 19_22431209 19_19879115 -927.114898382817
117 19_22435586 19_19879115 -927.029809439838
118 19_22436965 19_19879115 -926.944611695352
119 19_22438344 19_19879115 -926.860294884068
120 19_22439723 19_19879115 -926.777207523271
121 19_22441102 19_19879115 -926.695662418525
122 19_22442482 19_19879115 -926.615936164758
123 19_22443861 19_19879115 -926.538264113263
124 19_22445240 19_19879115 -926.462839927262
125 19_22446619 19_19879115 -926.38839319842
126 19_22447998 19_19879115 -926.352559093536
127 19_22449377 19_19879115 -926.376634043708
128 19_22450756 19_19879115 -926.401455987322
129 19_22452135 19_19879115 -926.426978835811
130 19_22453515 19_19879115 -926.453191581458
131 19_22454894 19_19879115 -926.480057943939
132 19_22456273 19_19879115 -926.507539334761
133 19_22507525 19_19879115 -926.535461896254
134 19_22560818 19_19879115 -926.545337038329
135 19_22567436 19_19879115 -926.517438476114
136 19_22570782 19_19879115 -926.489383714797
