marker1 marker2 loglik
1 19_18147123 19_40400303 -859.197908660979
2 19_18147270 19_40400303 -858.914982925381
3 19_18147416 19_40400303 -858.640151732998
4 19_18170066 19_40400303 -858.376102336341
5 19_18210494 19_40400303 -858.30509035857
6 19_18211151 19_40400303 -858.236857218975
7 19_18211808 19_40400303 -858.168295305377
8 19_18224115 19_40400303 -858.264172599171
9 19_18226843 19_40400303 -858.44265149885
10 19_18229572 19_40400303 -859.148229204764
11 19_18232300 19_40400303 -859.859717869364
12 19_18235779 19_40400303 -860.54166245077
13 19_18244123 19_40400303 -860.475435809531
14 19_18252467 19_40400303 -860.352419785067
15 19_18275473 19_40400303 -859.79289036518
16 19_18288997 19_40400303 -859.622369110904
17 19_18302521 19_40400303 -859.526075669041
18 19_18316045 19_40400303 -859.457321118921
19 19_18333753 19_40400303 -859.445056204143
20 19_18357444 19_40400303 -859.430448327459
21 19_18363542 19_40400303 -859.414807263378
22 19_18369640 19_40400303 -859.400919160824
23 19_18375737 19_40400303 -859.341186728132
24 19_18381835 19_40400303 -859.366217025201
25 19_18387932 19_40400303 -859.412461153995
26 19_18660511 19_40400303 -859.164803799512
27 19_18668463 19_40400303 -858.867561514935
28 19_18676416 19_40400303 -858.895651521588
29 19_18975648 19_40400303 -857.520652599303
30 19_19274879 19_40400303 -857.674642471626
31 19_19305304 19_40400303 -857.798910190138
32 19_19335729 19_40400303 -857.768801227344
33 19_19461226 19_40400303 -857.6919516555
34 19_19464083 19_40400303 -857.634744231153
35 19_19466941 19_40400303 -857.587458222383
36 19_19537824 19_40400303 -857.55058401425
37 19_19548156 19_40400303 -857.524485309433
38 19_19558489 19_40400303 -857.509384441022
39 19_19870145 19_40400303 -857.550754117184
40 19_19874630 19_40400303 -857.528282582214
41 19_19879115 19_40400303 -857.502332835662
42 19_20125475 19_40400303 -857.489646407114
43 19_20137919 19_40400303 -857.48084492031
44 19_20150362 19_40400303 -857.472271468354
45 19_20302600 19_40400303 -857.495485380311
46 19_20303683 19_40400303 -857.528793991066
47 19_20304765 19_40400303 -857.510356235672
48 19_20626923 19_40400303 -856.79979265291
49 19_20633442 19_40400303 -856.069815748398
50 19_20639961 19_40400303 -855.428905900781
51 19_20756178 19_40400303 -855.038448680564
52 19_20775432 19_40400303 -854.87122327488
53 19_20794687 19_40400303 -854.707062863802
54 19_20796932 19_40400303 -854.583492717471
55 19_20798905 19_40400303 -854.505951218544
56 19_20801032 19_40400303 -854.478865836126
57 19_20803231 19_40400303 -854.505239501397
58 19_20805430 19_40400303 -854.58629832258
59 19_20807629 19_40400303 -854.721309808798
60 19_20902553 19_40400303 -855.032330974647
61 19_20998510 19_40400303 -854.839973451803
62 19_21094467 19_40400303 -854.328909078006
63 19_21182134 19_40400303 -854.497197080971
64 19_21270329 19_40400303 -854.490561269854
65 19_21326896 19_40400303 -854.365464149741
66 19_21332327 19_40400303 -854.405822732619
67 19_21336729 19_40400303 -854.449408186653
68 19_21341131 19_40400303 -854.495699990093
69 19_21345533 19_40400303 -854.544136374307
70 19_21349935 19_40400303 -854.594138120466
71 19_21356079 19_40400303 -854.594006301039
72 19_21515834 19_40400303 -854.679983052157
73 19_21518274 19_40400303 -854.708706361277
74 19_21520713 19_40400303 -854.701117295709
75 19_21523152 19_40400303 -854.718330296792
76 19_21533417 19_40400303 -854.733223110291
77 19_21545048 19_40400303 -854.749773270955
78 19_21727395 19_40400303 -854.67441536188
79 19_21740049 19_40400303 -854.531468489505
80 19_21752704 19_40400303 -854.363752898395
81 19_21835817 19_40400303 -854.315172681444
82 19_21840919 19_40400303 -854.00473920385
83 19_21846022 19_40400303 -853.985053790474
84 19_21936950 19_40400303 -853.837781673959
85 19_21970456 19_40400303 -853.818335261971
86 19_22003963 19_40400303 -853.880758954861
87 19_22156073 19_40400303 -853.856457067327
88 19_22172322 19_40400303 -853.751389537904
89 19_22187306 19_40400303 -853.638669824279
90 19_22191696 19_40400303 -853.516866739008
91 19_22195207 19_40400303 -853.401203515617
92 19_22198718 19_40400303 -853.296998002151
93 19_22202229 19_40400303 -853.200414203012
94 19_22205740 19_40400303 -853.109488085405
95 19_22209250 19_40400303 -853.024497228601
96 19_22212761 19_40400303 -852.945707602617
97 19_22216272 19_40400303 -852.873370681869
98 19_22219783 19_40400303 -852.807720282613
99 19_22223294 19_40400303 -852.748966570797
