marker1 marker2 loglik
1 19_18147123 19_21835817 -975.005622340145
2 19_18147270 19_21835817 -975.001710495163
3 19_18147416 19_21835817 -975.00984864421
4 19_18170066 19_21835817 -975.029997356207
5 19_18210494 19_21835817 -975.04199675359
6 19_18211151 19_21835817 -975.056453357003
7 19_18211808 19_21835817 -975.073205295903
8 19_18224115 19_21835817 -975.079577999264
9 19_18226843 19_21835817 -975.118187221131
10 19_18229572 19_21835817 -975.392420002423
11 19_18232300 19_21835817 -975.677014325233
12 19_18235779 19_21835817 -975.961658909772
13 19_18244123 19_21835817 -976.063279910396
14 19_18252467 19_21835817 -976.161113471399
15 19_18275473 19_21835817 -975.772966159661
16 19_18288997 19_21835817 -975.822556970729
17 19_18302521 19_21835817 -975.851379976652
18 19_18316045 19_21835817 -975.826364747962
19 19_18333753 19_21835817 -975.681674431185
20 19_18357444 19_21835817 -975.52444956754
21 19_18363542 19_21835817 -975.390021612078
22 19_18369640 19_21835817 -975.295977460742
23 19_18375737 19_21835817 -975.214550722397
24 19_18381835 19_21835817 -975.166214057761
25 19_18387932 19_21835817 -975.105218734517
26 19_18660511 19_21835817 -974.583475257003
27 19_18668463 19_21835817 -974.111619273546
28 19_18676416 19_21835817 -973.918914715018
29 19_18975648 19_21835817 -972.855921600496
30 19_19274879 19_21835817 -972.65560097503
31 19_19305304 19_21835817 -972.440549886121
32 19_19335729 19_21835817 -972.281578456275
33 19_19461226 19_21835817 -972.081359959859
34 19_19464083 19_21835817 -971.887849770418
35 19_19466941 19_21835817 -971.709880315693
36 19_19537824 19_21835817 -971.548207022548
37 19_19548156 19_21835817 -971.40338789445
38 19_19558489 19_21835817 -971.27577355657
39 19_19870145 19_21835817 -971.214526237203
40 19_19874630 19_21835817 -971.193862452747
41 19_19879115 19_21835817 -971.175468366571
42 19_20125475 19_21835817 -971.165765736177
43 19_20137919 19_21835817 -971.160382837246
44 19_20150362 19_21835817 -971.157478809503
45 19_20302600 19_21835817 -971.187303889041
46 19_20303683 19_21835817 -971.247547926637
47 19_20304765 19_21835817 -971.339083297217
48 19_20626923 19_21835817 -971.348267039214
49 19_20633442 19_21835817 -971.333901666678
50 19_20639961 19_21835817 -971.322403562486
51 19_20756178 19_21835817 -971.167606966686
52 19_20775432 19_21835817 -970.980906844202
53 19_20794687 19_21835817 -970.391356991953
54 19_20796932 19_21835817 -969.841292012898
55 19_20798905 19_21835817 -969.341234687288
56 19_20801032 19_21835817 -968.900440631585
57 19_20803231 19_21835817 -968.526322775719
58 19_20805430 19_21835817 -968.224036367632
59 19_20807629 19_21835817 -967.996257768469
60 19_20902553 19_21835817 -967.401122149264
61 19_20998510 19_21835817 -967.416854932831
62 19_21094467 19_21835817 -967.074843279869
63 19_21182134 19_21835817 -966.748564358375
64 19_21270329 19_21835817 -966.73147299749
65 19_21326896 19_21835817 -966.511642698847
66 19_21332327 19_21835817 -966.518013016853
67 19_21336729 19_21835817 -966.526173598577
68 19_21341131 19_21835817 -966.536096933194
69 19_21345533 19_21835817 -966.547725294639
70 19_21349935 19_21835817 -966.560973807118
71 19_21356079 19_21835817 -966.858649394104
72 19_21515834 19_21835817 -967.172429131829
73 19_21518274 19_21835817 -967.256618452104
74 19_21520713 19_21835817 -967.354867053541
75 19_21523152 19_21835817 -967.372993217751
76 19_21533417 19_21835817 -967.390286203726
77 19_21545048 19_21835817 -967.395390199507
78 19_21727395 19_21835817 -967.411354317671
79 19_21740049 19_21835817 -967.437448412002
80 19_21752704 19_21835817 -967.457930769161
81 19_21835817 19_21835817 -967.374267469966
82 19_21840919 19_21835817 -967.286386963548
83 19_21846022 19_21835817 -967.295212118726
84 19_21936950 19_21835817 -967.318472903391
85 19_21970456 19_21835817 -966.905320996115
86 19_22003963 19_21835817 -966.511442880951
87 19_22156073 19_21835817 -966.418496142486
88 19_22172322 19_21835817 -966.484194051261
89 19_22187306 19_21835817 -966.546362759419
90 19_22191696 19_21835817 -966.60443362023
91 19_22195207 19_21835817 -966.666905189693
92 19_22198718 19_21835817 -966.727058993081
93 19_22202229 19_21835817 -966.788960596255
94 19_22205740 19_21835817 -966.855221431858
95 19_22209250 19_21835817 -966.925705612339
96 19_22212761 19_21835817 -967.000262465484
97 19_22216272 19_21835817 -967.078723170678
98 19_22219783 19_21835817 -967.160905373885
99 19_22223294 19_21835817 -967.246614881965
100 19_22226805 19_21835817 -967.335645065581
101 19_22230316 19_21835817 -967.439588699795
102 19_22233827 19_21835817 -967.612582176406
103 19_22237338 19_21835817 -967.832164975401
104 19_22240848 19_21835817 -968.393386581708
105 19_22244457 19_21835817 -968.408133266272
106 19_22264004 19_21835817 -968.418884158247
107 19_22288023 19_21835817 -968.417956213287
108 19_22294213 19_21835817 -968.410462897093
109 19_22298836 19_21835817 -968.406144902655
110 19_22303459 19_21835817 -968.403042761122
111 19_22333838 19_21835817 -968.400686948412
112 19_22382301 19_21835817 -968.398977307139
113 19_22413259 19_21835817 -968.39797633938
114 19_22419242 19_21835817 -968.398012329733
115 19_22425226 19_21835817 -968.398698886525
116 19_22431209 19_21835817 -968.399418603711
117 19_22435586 19_21835817 -968.400833963344
118 19_22436965 19_21835817 -968.402904218877
119 19_22438344 19_21835817 -968.405593994594
120 19_22439723 19_21835817 -968.408850174095
121 19_22441102 19_21835817 -968.412615781933
122 19_22442482 19_21835817 -968.416831362507
123 19_22443861 19_21835817 -968.421437112048
124 19_22445240 19_21835817 -968.426372025527
125 19_22446619 19_21835817 -968.427359347986
126 19_22447998 19_21835817 -968.427782844228
127 19_22449377 19_21835817 -968.430153756442
128 19_22450756 19_21835817 -968.432564955636
129 19_22452135 19_21835817 -968.435172959705
130 19_22453515 19_21835817 -968.437717483356
131 19_22454894 19_21835817 -968.440193776132
132 19_22456273 19_21835817 -968.442596117302
133 19_22507525 19_21835817 -968.444892148611
134 19_22560818 19_21835817 -968.454324830435
135 19_22567436 19_21835817 -968.472081224039
136 19_22570782 19_21835817 -968.483958452293
137 19_22574128 19_21835817 -968.490063614217
138 19_22577474 19_21835817 -968.490196873054
139 19_22580820 19_21835817 -968.482474858734
140 19_22584166 19_21835817 -968.446209030281
141 19_22587512 19_21835817 -968.408883104333
142 19_22590858 19_21835817 -968.370477707769
143 19_22594203 19_21835817 -968.331648479488
144 19_22597549 19_21835817 -968.215429824803
145 19_22600895 19_21835817 -967.77962544724
146 19_22604768 19_21835817 -967.364694073518
147 19_22611929 19_21835817 -967.078631293512
148 19_22615951 19_21835817 -966.900712710422
