marker1 marker2 loglik
1 19_18147123 19_31814623 -898.170966453848
2 19_18147270 19_31814623 -898.249328468572
3 19_18147416 19_31814623 -898.335806585657
4 19_18170066 19_31814623 -898.429775101941
5 19_18210494 19_31814623 -898.450544142722
6 19_18211151 19_31814623 -898.469807566865
7 19_18211808 19_31814623 -898.488995744843
8 19_18224115 19_31814623 -898.472956992766
9 19_18226843 19_31814623 -898.441819108373
10 19_18229572 19_31814623 -898.350919031617
11 19_18232300 19_31814623 -898.288447255883
12 19_18235779 19_31814623 -898.255256258533
13 19_18244123 19_31814623 -898.343713564435
14 19_18252467 19_31814623 -898.447141619049
15 19_18275473 19_31814623 -898.641954217305
16 19_18288997 19_31814623 -898.640761903667
17 19_18302521 19_31814623 -898.5756108718
18 19_18316045 19_31814623 -898.523343091166
19 19_18333753 19_31814623 -898.48615833123
20 19_18357444 19_31814623 -898.500574285672
21 19_18363542 19_31814623 -898.528314895714
22 19_18369640 19_31814623 -898.561983500397
23 19_18375737 19_31814623 -898.805641816385
24 19_18381835 19_31814623 -899.136699431471
25 19_18387932 19_31814623 -899.400097739223
26 19_18660511 19_31814623 -899.140436426374
27 19_18668463 19_31814623 -898.845925274122
28 19_18676416 19_31814623 -898.770821349024
29 19_18975648 19_31814623 -898.043221242902
30 19_19274879 19_31814623 -898.032022804825
31 19_19305304 19_31814623 -897.994205654547
32 19_19335729 19_31814623 -898.005408935158
33 19_19461226 19_31814623 -898.045039504654
34 19_19464083 19_31814623 -898.086002289278
35 19_19466941 19_31814623 -898.126839367433
36 19_19537824 19_31814623 -898.167524559738
37 19_19548156 19_31814623 -898.208046148742
38 19_19558489 19_31814623 -898.248405684194
39 19_19870145 19_31814623 -898.823011646144
40 19_19874630 19_31814623 -898.819399265408
41 19_19879115 19_31814623 -898.816916764968
42 19_20125475 19_31814623 -898.774594788392
43 19_20137919 19_31814623 -898.721518741029
44 19_20150362 19_31814623 -898.668387942611
45 19_20302600 19_31814623 -898.597294232219
46 19_20303683 19_31814623 -898.520274132178
47 19_20304765 19_31814623 -898.460546273941
48 19_20626923 19_31814623 -898.779523595298
49 19_20633442 19_31814623 -898.889746166531
50 19_20639961 19_31814623 -898.820895291169
51 19_20756178 19_31814623 -898.796639998797
52 19_20775432 19_31814623 -898.795270025568
53 19_20794687 19_31814623 -898.834283836891
54 19_20796932 19_31814623 -898.877911675761
55 19_20798905 19_31814623 -898.925750505374
56 19_20801032 19_31814623 -898.977360696969
57 19_20803231 19_31814623 -899.032294404353
58 19_20805430 19_31814623 -899.090114703688
59 19_20807629 19_31814623 -899.150409415981
60 19_20902553 19_31814623 -899.086533376221
